volume_ma_5,volume,alt_btc_ratio,high,ema_divergence,atr_5,ema_14_prev,rsi_7_prev,low,ema_14_slope,candle_range,close,rsi_7,rsi_7_slope,ema_divergence_slope,timestamp,binary_label
761536.341,663831.622,0.0023534512660423,218.34,2.0261754743316374,6.014000000000005,210.22310463167128,95.28301829589948,212.63,0.9195860491105066,5.710000010000008,217.12,95.38590548011624,0.1028871842167689,0.3974585658517071,2024-11-13 16:00:00+00:00,0
837835.4404,613241.588,0.0023744598041593,220.44,2.4328176929908523,6.410000000000002,211.14269068078173,95.38590548011624,215.9,1.043641242562444,4.540000009999992,218.97,95.71984383654552,0.3339383564292859,0.4066422186592149,2024-11-13 17:00:00+00:00,1
757851.45,393677.861,0.0023656597431698,220.0,2.688374545352985,5.296000000000004,212.18633192334423,95.71984383654552,216.7,0.987155743554098,3.300000010000012,219.59,95.7627113479668,0.0428675114212921,0.2555568523621332,2024-11-13 18:00:00+00:00,1
696930.9776,867837.308,0.0023379730980643,220.29,1.7475406812099266,5.806,213.17348766689832,95.7627113479668,210.31,-0.3071316889197533,9.98000000999999,210.87,57.92171462933272,-37.840996718634095,-0.9408338641430588,2024-11-13 19:00:00+00:00,0
591660.726,419715.251,0.0023602999554363,214.33,1.1745806468099431,5.948000000000002,212.86635597797857,57.92171462933272,208.12,-0.1555141303971368,6.210000010000008,211.7,47.92387523906165,-9.997839390271077,-0.5729600343999834,2024-11-13 20:00:00+00:00,0
555753.2315999999,484294.15,0.0023733967233029,212.04,0.5810039362229418,6.027999999999997,212.71084184758143,47.92387523906165,205.93,-0.3427789130108465,6.110000009999985,210.14,27.51540027884468,-20.408474960216964,-0.5935767105870013,2024-11-13 21:00:00+00:00,0
474674.8494,207849.677,0.0023747390629361,214.46,0.5153122764673128,6.118,212.3680629345706,27.51540027884468,209.47,0.0909249420572564,4.990000010000009,213.05,40.26728629757643,12.751886018731753,-0.0656916597556289,2024-11-13 22:00:00+00:00,0
440157.2168,221089.698,0.0023804096699094,215.5,0.6981022884105812,6.169999999999999,212.45898787662784,40.26728629757643,211.94,0.3561349497829553,3.560000010000002,215.13,44.64189536214685,4.374609064570414,0.1827900119432683,2024-11-13 23:00:00+00:00,0
314504.1658,239572.053,0.0023664631890841,215.74,0.57197905322667,4.712000000000001,212.8151228264108,44.64189536214685,213.05,0.0553169564785775,2.6900000099999977,213.23,34.58646603538921,-10.05542932675764,-0.1261232351839112,2024-11-14 00:00:00+00:00,0
294660.55100000004,320497.177,0.0023906738380611,216.1,0.7999329819162426,4.279999999999996,212.8704397828893,34.58646603538921,212.05,0.4239413622814254,4.050000009999983,216.05,41.49855893828538,6.91209290289617,0.2279539286895726,2024-11-14 01:00:00+00:00,0
246061.5614,241299.202,0.0023850214879448,216.31,0.7872719361672296,3.682,213.2943811451708,41.49855893828538,213.19,0.2140825139772459,3.1200000100000045,214.9,65.20754682531859,23.70898788703321,-0.012661045749013,2024-11-14 02:00:00+00:00,0
276501.44700000004,360049.105,0.0024399296307571,219.5,1.2824665252248335,4.027999999999997,213.50846365914805,65.20754682531859,212.78,0.790871512113597,6.720000009999999,219.44,72.81839592586745,7.610849100548862,0.4951945890576041,2024-11-14 03:00:00+00:00,0
304468.8682,360926.804,0.0024408595314077,220.25,1.624594123938067,3.977999999999997,214.29933517126165,72.81839592586745,216.94,0.7574219771651372,3.310000010000002,219.98,80.86574619444147,8.047350268574021,0.3421275987132333,2024-11-14 04:00:00+00:00,0
308500.3766,259729.595,0.0024337123801735,220.09,1.670323925637092,4.0120000000000005,215.0567571484268,80.86574619444147,217.23,0.5164323802097499,2.8600000100000136,218.93,70.88068146579207,-9.985064728649403,0.045729801699025,2024-11-14 05:00:00+00:00,0
304121.64579999994,298603.523,0.0024167786385525,220.73,1.2815374992201782,4.186000000000002,215.57318952863653,70.88068146579207,215.81,0.0329080628484916,4.920000009999987,215.82,52.28325587956135,-18.59742558623072,-0.3887864264169138,2024-11-14 06:00:00+00:00,0
309514.508,268263.513,0.0024030119394835,219.0,1.254441738741889,4.330000000000001,215.60609759148505,52.28325587956135,215.16,0.3351869878019897,3.8400000100000033,218.12,65.76402291402442,13.480767034463078,-0.0270957604782893,2024-11-14 07:00:00+00:00,0
299798.4726,311468.928,0.0024220866385713,220.94,1.3373481031395895,3.654000000000002,215.941284579287,65.76402291402442,217.6,0.4531620560950955,3.340000010000004,219.34,61.8260241317166,-3.9379987823078224,0.0829063643977008,2024-11-14 08:00:00+00:00,0
307723.2,400550.441,0.0024389221706407,222.8,1.6243256365601155,3.694000000000005,216.3944466353821,61.8260241317166,219.29,0.7100737819490632,3.51000001000002,221.72,72.52311723404107,10.697093102324466,0.2869775334205258,2024-11-14 09:00:00+00:00,1
306298.345,252605.32,0.0023865295325071,222.1,1.2550501787314374,4.140000000000003,217.1045204173312,72.52311723404107,217.01,0.0420639443558457,5.090000010000003,217.42,43.22147630701317,-29.301640927027897,-0.3692754578286781,2024-11-14 10:00:00+00:00,0
341467.98040000006,474451.7,0.0023613029618154,217.86,0.812186125185093,4.0260000000000105,217.14658436168705,43.22147630701317,213.51,-0.1475445815582645,4.350000010000023,216.04,37.4841167329169,-5.737359574096267,-0.4428640535463444,2024-11-14 11:00:00+00:00,0
339591.2824,258880.023,0.0023711363820437,217.5,0.5334182862071088,3.750000000000012,216.99903978012875,37.4841167329169,215.04,-0.0865386373504861,2.460000010000008,216.35,41.39999980679998,3.91588307388308,-0.2787678389779842,2024-11-14 12:00:00+00:00,1
334191.1898,284468.465,0.0023612073108946,217.8,0.0941052479978452,3.940000000000015,216.91250114277827,41.39999980679998,213.51,-0.3496668190370826,4.29000001000002,214.29,44.51612880887965,3.116129002079667,-0.4393130382092636,2024-11-14 13:00:00+00:00,0
379942.8552,629308.768,0.0023724067721798,217.96,-0.639085068438078,4.754000000000014,216.5628343237412,44.51612880887965,210.38,-0.8110445764988299,7.5800000100000124,210.48,25.291073624167154,-19.22505518471249,-0.7331903164359233,2024-11-14 14:00:00+00:00,0
430082.58100000006,503303.949,0.0023973259650391,213.53,-1.052355938506821,4.6360000000000126,215.7517897472424,25.291073624167154,209.03,-0.6549052996323041,4.50000001,210.84,20.890410858744644,-4.40066276542251,-0.4132708700687431,2024-11-14 15:00:00+00:00,0
421010.533,429091.46,0.0024332299569352,217.12,-0.5625701394346265,5.22000000000001,215.09688444761005,20.890410858744644,209.85,0.2590820736519958,7.27000001000001,217.04,37.29641679637626,16.40600593763162,0.4897857990721945,2024-11-14 16:00:00+00:00,0
410211.34940000006,204884.105,0.0024138454616713,217.08,-0.4156236987232375,5.26400000000001,215.35596652126205,37.29641679637626,214.4,0.0072044638317549,2.6800000100000068,215.41,43.619047425185215,6.322630628808952,0.1469464407113889,2024-11-14 17:00:00+00:00,0
389762.5802,182224.619,0.0024069831576265,216.79,-0.4135877223033617,4.978000000000003,215.3631709850938,43.619047425185215,213.93,-0.1164227980125076,2.860000009999985,214.49,44.93132745943806,1.3122800342528436,0.0020359764198758,2024-11-14 18:00:00+00:00,0
295322.554,157108.637,0.0024101317189184,216.22,-0.2666447468870103,3.844,215.2467481870813,44.93132745943806,214.31,0.0497669083891594,1.9100000099999963,215.62,47.73432629786453,2.8029988384264755,0.1469429754163513,2024-11-14 19:00:00+00:00,1
239980.9904,226596.131,0.0024390310715369,215.61,-0.3874103213034914,3.6660000000000026,215.29651509547045,47.73432629786453,212.01,-0.2142020127294017,3.6000000100000227,213.69,48.12265310584572,0.388326807981187,-0.120765574416481,2024-11-14 20:00:00+00:00,0
202373.92600000004,241056.138,0.0024315625041795,215.27,-0.3549942672973998,2.852000000000004,215.08231308274105,48.12265310584572,212.07,-0.0736417443654886,3.200000010000017,214.53,65.56494968566135,17.442296579815626,0.0324160540060916,2024-11-14 21:00:00+00:00,1
205234.0118,219184.534,0.0024197852099743,214.87,-0.6090906899502215,3.288000000000005,215.0086713383756,65.56494968566135,210.01,-0.3918228451167351,4.860000010000014,212.07,54.07015196658431,-11.494797719077036,-0.2540964226528217,2024-11-14 22:00:00+00:00,0
235668.9916,334399.518,0.0023998692708517,212.69,-1.045617008342873,3.898000000000008,214.61684849325883,54.07015196658431,206.78,-0.6729131324345019,5.9100000099999965,209.57,17.26555642343655,-36.80459554314776,-0.4365263183926515,2024-11-14 23:00:00+00:00,0
259025.4522,273890.94,0.0023876107356902,212.88,-1.267671881686681,4.242000000000007,213.9439353608244,17.26555642343655,209.25,-0.552524714776581,3.6300000099999954,209.8,21.978021824329645,4.712465400893095,-0.2220548733438079,2024-11-15 00:00:00+00:00,0
267255.252,267745.13,0.0023834552473303,211.13,-1.3487518199705733,4.078000000000003,213.3914106460477,21.978021824329645,208.34,-0.4548547528063693,2.790000009999992,209.98,25.674217713355347,3.6961958890257023,-0.0810799382838922,2024-11-15 01:00:00+00:00,0
248974.9566,149654.661,0.0023790212469842,210.67,-1.3284953858561153,3.9659999999999966,212.9365558932413,25.674217713355347,208.03,-0.362207452432159,2.6400000099999863,210.22,17.78042944574827,-7.8937882676070785,0.0202564341144579,2024-11-15 02:00:00+00:00,0
237727.9702,162949.602,0.0023693520872844,210.67,-1.4110455241531952,3.3559999999999888,212.5743484408092,17.78042944574827,208.86,-0.4739131254412143,1.8100000099999736,209.02,19.477124004784585,1.6966945590363167,-0.0825501382970799,2024-11-15 03:00:00+00:00,0
242046.1892,355990.613,0.0023540222083305,209.13,-1.785168263241161,3.1039999999999908,212.100435315368,19.477124004784585,204.48,-0.830724708715735,4.650000010000006,205.87,6.526104371804536,-12.95101963298005,-0.3741227390879658,2024-11-15 04:00:00+00:00,0
220252.928,164924.634,0.0023765446172085,208.68,-1.664342434873646,3.131999999999993,211.26971060665227,6.526104371804536,204.91,-0.3719614142202943,3.77000001000001,208.48,32.24530145824218,25.71919708643765,0.1208258283675149,2024-11-15 05:00:00+00:00,0
193931.7638,136139.309,0.0023801728843093,210.42,-1.3658275652722978,2.963999999999993,210.897749192432,32.24530145824218,208.47,-0.1343665589909335,1.9500000099999888,209.89,51.77383551838483,19.528534060142647,0.2985148696013482,2024-11-15 06:00:00+00:00,0
188906.7156,124529.42,0.0023875724786558,210.66,-1.2090986478556545,2.7339999999999973,210.76338263344104,51.77383551838483,209.17,-0.2111176844587987,1.490000010000009,209.18,46.73684176088639,-5.036993757498443,0.1567289174166433,2024-11-15 07:00:00+00:00,0
191060.2594,173717.321,0.002399101937537,211.36,-0.8172548966063289,3.0800000000000067,210.55226494898224,46.73684176088639,207.82,0.102364673469026,3.5400000100000204,211.32,55.84642199744773,9.109580236561342,0.3918437512493256,2024-11-15 08:00:00+00:00,0
168782.30180000002,244600.825,0.0023886724055644,213.44,-0.3323146284074028,2.638000000000005,210.65462962245127,55.84642199744773,211.0,0.3207160503398256,2.4400000099999977,213.06,60.95678979421492,5.110367796767193,0.4849402681989261,2024-11-15 09:00:00+00:00,0
161265.30340000003,127339.642,0.0023879030222859,213.93,0.0301403668688351,2.1900000000000035,210.9753456727911,60.95678979421492,212.4,0.3192872436278549,1.530000010000001,213.37,68.01988361546053,7.063093821245609,0.3624549952762379,2024-11-15 10:00:00+00:00,0
158579.0502,122708.043,0.0023799534773585,213.73,0.2892314349027458,2.096000000000004,211.2946329164189,68.01988361546053,212.25,0.3047156111441609,1.4800000099999897,213.58,92.22343850431118,24.203554888850647,0.2590910680339107,2024-11-15 11:00:00+00:00,0
182371.4648,243491.493,0.0023839648532029,215.14,0.4934995812946852,2.275999999999999,211.5993485275631,92.22343850431118,212.75,0.3160868629915967,2.3900000099999863,213.97,89.72503527051364,-2.498403233797532,0.2042681463919393,2024-11-15 12:00:00+00:00,1
189950.3714,211611.854,0.0023820827971779,214.98,0.6996572237396208,1.9439999999999944,211.9154353905547,89.72503527051364,213.1,0.3766086145927261,1.880000009999996,214.74,88.67623505465158,-1.0488002158620588,0.2061576424449356,2024-11-15 13:00:00+00:00,1
210667.24000000005,348185.168,0.0023710558807415,215.33,0.4066711172041835,2.482,212.29204400514743,88.67623505465158,210.2,-0.1349392006863183,5.130000010000024,211.28,61.64079774779864,-27.03543730685294,-0.2929861065354373,2024-11-15 14:00:00+00:00,0
261998.7458,383997.171,0.0023553511708521,211.26,-0.1426588892840072,3.0899999999999976,212.1571048044611,61.64079774779864,206.71,-0.5116139739281209,4.550000009999983,208.32,34.756097313727,-26.884700434071647,-0.5493300064881907,2024-11-15 15:00:00+00:00,0
286990.3168,247665.898,0.0023451488481414,211.33,-0.3456347638585271,3.452000000000004,211.645490830533,34.756097313727,208.04,-0.2727321107377349,3.2900000100000204,209.6,31.556502962797964,-3.1995943509290328,-0.2029758745745198,2024-11-15 16:00:00+00:00,0
273947.4176,178276.997,0.0023553707694654,212.45,-0.329547923536694,3.608000000000004,211.37275871979529,31.556502962797964,209.28,-0.0803678293060272,3.1700000099999874,210.77,37.30468724498757,5.748184282189605,0.016086840321833,2024-11-15 17:00:00+00:00,0
259383.4898,138792.215,0.0023564686933893,211.4,-0.3232732132096032,3.716000000000008,211.29239089048923,37.30468724498757,208.98,-0.0869854520652211,2.420000010000016,210.64,35.53149581818846,-1.773191426799109,0.0062747103270908,2024-11-15 18:00:00+00:00,0
225946.2974,180999.206,0.0023499110235921,213.52,-0.1054188777233378,3.3240000000000065,211.205405438424,35.53149581818846,210.35,0.1566126082101391,3.170000010000016,212.38,43.09296237910451,7.561466560916052,0.2178543354862654,2024-11-15 19:00:00+00:00,0
190515.016,206840.764,0.0023618892401997,216.0,0.4608670696001695,3.160000000000008,211.3620180466341,43.09296237910451,212.25,0.6170642604487853,3.75000001,215.99,54.35540043171579,11.26243805261128,0.5662859473235073,2024-11-15 20:00:00+00:00,0
216472.33540000004,377452.495,0.0023863755604077,219.4,1.1390906997070829,3.278000000000003,211.97908230708293,54.35540043171579,215.52,0.906789025722304,3.8800000099999954,218.78,77.41228030563879,23.056879873922995,0.6782236301069133,2024-11-15 21:00:00+00:00,0
216193.2326,176881.483,0.0023927725638101,219.65,1.4789663692863542,3.0680000000000063,212.88587133280524,77.41228030563879,217.53,0.7138838222926438,2.1200000100000045,218.24,94.04973298548111,16.637452679842326,0.3398756695792713,2024-11-15 22:00:00+00:00,0
242976.1976,272707.04,0.0023997037527543,220.5,1.6750866755366474,3.0620000000000003,213.59975515509788,94.04973298548111,218.11,0.6466993126536238,2.3900000099999863,218.45,93.42492575664905,-0.6248072288320685,0.1961203062502932,2024-11-15 23:00:00+00:00,0
252604.7612,229142.024,0.0023857142857142,218.58,1.5892286520814878,2.968000000000001,214.2464544677515,93.42492575664905,215.88,0.3804727376331414,2.700000010000017,217.1,80.52073233978281,-12.904193416866237,-0.0858580234551595,2024-11-16 00:00:00+00:00,0
236436.661,126000.263,0.0023937720501715,218.95,1.6356133150995902,2.6180000000000008,214.62692720538465,80.52073233978281,216.95,0.5070763726153871,2.00000001,218.43,83.66464945060292,3.1439171108201123,0.0463846630181024,2024-11-16 01:00:00+00:00,0
191030.3528,150420.954,0.0023941656052795,219.96,1.6590762355580466,2.2160000000000024,215.13400357800003,83.66464945060292,218.09,0.4941328562666456,1.8700000100000045,218.84,81.54296819257746,-2.121681258025461,0.0234629204584564,2024-11-16 02:00:00+00:00,0
193660.6038,190032.738,0.0024256994611517,221.61,1.911857926004103,2.3860000000000072,215.62813643426668,81.54296819257746,218.64,0.7629151420977678,2.9700000100000272,221.35,79.32166241219738,-2.221305780380078,0.2527816904460565,2024-11-16 03:00:00+00:00,0
168170.35480000003,145255.795,0.002409562254457,221.8,1.8456040939272207,2.3320000000000105,216.39105157636445,79.32166241219738,219.68,0.4705264564847482,2.1200000100000045,219.92,57.32647763330927,-21.99518477888812,-0.0662538320768817,2024-11-16 04:00:00+00:00,0
153760.1674,157091.087,0.0024181628661699,221.99,1.8553522999463328,2.294000000000011,216.8615780328492,57.32647763330927,219.48,0.5384562622867861,2.51000001000002,220.9,66.18004809822341,8.853570464914142,0.0097482060191111,2024-11-16 05:00:00+00:00,0
164630.7218,180353.035,0.0023969207825247,220.96,1.529176890527225,2.396000000000015,217.400034295136,66.18004809822341,218.45,0.1573287606485394,2.51000001000002,218.58,50.62923489409049,-15.550813204132922,-0.3261754094191076,2024-11-16 06:00:00+00:00,0
158883.50440000003,121684.867,0.0024025014725486,220.19,1.304690311387219,2.3540000000000134,217.5573630557845,50.62923489409049,218.53,0.1803515925620615,1.6600000099999963,218.91,59.720729948394094,9.091495054303609,-0.2244865791400059,2024-11-16 07:00:00+00:00,0
146333.4406,127282.419,0.00239953676187,219.62,1.170117691233287,2.0800000000000067,217.73771464834653,59.720729948394094,218.02,0.2189713802204664,1.6000000099999945,219.38,55.62130131437969,-4.0994286340144015,-0.1345726201539321,2024-11-16 08:00:00+00:00,0
146146.1416,144319.3,0.0023847145028609,219.76,0.8324748984254882,2.1160000000000023,217.95668602856705,55.62130131437969,217.46,-0.0515581371422797,2.300000009999983,217.57,43.5532991828699,-12.068002131509791,-0.3376427928077987,2024-11-16 09:00:00+00:00,0
142336.0646,138040.702,0.0023894365851211,219.07,0.6797579198195649,1.971999999999997,217.9051278914248,43.5532991828699,217.28,0.0633162811433578,1.790000009999992,218.38,31.77914083134482,-11.77415835152508,-0.1527169786059232,2024-11-16 10:00:00+00:00,0
139006.5598,163705.511,0.0024010172679099,218.93,0.6184999530650543,1.933999999999992,217.96844417256813,31.77914083134482,216.61,0.1242074436575819,2.320000009999993,218.9,42.955800689654,11.17665985830918,-0.0612579667545105,2024-11-16 11:00:00+00:00,0
201776.9046,435536.591,0.0024122407963321,221.8,0.6000656095724537,2.721999999999997,218.0926516162257,42.955800689654,216.2,0.1556464511699005,5.600000010000023,219.26,37.61329265363572,-5.34250803601828,-0.0184343434926006,2024-11-16 12:00:00+00:00,0
217753.36780000004,207164.735,0.0024007230817492,221.15,0.4070810993164855,3.086000000000001,218.2482980673956,37.61329265363572,217.73,-0.0491064089860628,3.420000010000016,217.88,43.83802762875652,6.224734975120803,-0.1929845102559682,2024-11-16 13:00:00+00:00,0
232891.0048,220007.485,0.0023879825872834,219.16,0.1922384643395673,3.138000000000005,218.19919165840955,43.83802762875652,216.6,-0.1292255544545923,2.560000010000002,217.23,35.99999957999995,-7.83802804875657,-0.2148426349769181,2024-11-16 14:00:00+00:00,0
283841.281,392792.083,0.002375465636779,217.47,-0.2104838638734065,3.530000000000007,218.06996610395493,35.99999957999995,213.72,-0.405328813860649,3.75000001,215.03,21.86287172957296,-14.137127850426992,-0.4027223282129739,2024-11-16 15:00:00+00:00,0
296346.1884,226230.048,0.0023663362676182,215.96,-0.536403915082758,3.5880000000000107,217.6646372900943,21.86287172957296,213.35,-0.4326183053458976,2.6100000100000136,214.42,25.88055102425133,4.0176792946783735,-0.3259200512093514,2024-11-16 16:00:00+00:00,0
240890.6502,158258.9,0.0023710719975781,216.3,-0.5997051511994016,2.992000000000007,217.2320189847484,25.88055102425133,213.68,-0.2256025312997849,2.6200000100000045,215.54,29.239765782633967,3.3592147583826346,-0.0633012361166436,2024-11-16 17:00:00+00:00,0
228709.0818,146256.893,0.0023712244411577,216.91,-0.5088607829685827,2.6940000000000053,217.00641645344865,29.239765782633967,214.98,-0.0675221937931382,1.9300000100000068,216.5,33.5164831942096,4.276717411575632,0.0908443682308188,2024-11-16 18:00:00+00:00,0
207545.2192,114188.172,0.002373978378103,217.0,-0.4596832508529473,2.4200000000000044,216.93889425965548,33.5164831942096,215.81,-0.0891859012873794,1.1900000099999977,216.27,29.090908806103144,-4.425574388106455,0.0491775321156353,2024-11-16 19:00:00+00:00,0
151253.5236,111333.605,0.0023727298161219,216.92,-0.5220617466159752,2.108000000000004,216.8497083583681,29.090908806103144,214.73,-0.2026277811157513,2.1900000099999977,215.33,30.99850936365206,1.9076005575489177,-0.0623784957630277,2024-11-16 20:00:00+00:00,0
127249.1164,106208.012,0.0023845659305334,217.0,-0.3527057106414304,1.980000000000001,216.64708057725235,30.99850936365206,215.03,0.0443892563663723,1.9700000099999988,216.98,48.37872848423981,17.380219120587746,0.1693560359745447,2024-11-16 21:00:00+00:00,0
113461.9108,89322.872,0.0023713474800115,217.36,-0.5552007635699567,2.108000000000004,216.69146983361875,48.37872848423981,214.1,-0.3321959778158145,3.26000001000002,214.2,44.99396825698692,-3.3847602272528903,-0.2024950529285263,2024-11-16 22:00:00+00:00,0
108978.774,123841.209,0.0023812488602107,216.24,-0.4921491891878133,2.1680000000000064,216.3592738558029,44.99396825698692,214.01,-0.0865698474403871,2.230000010000018,215.71,57.01849793348272,12.024529676495805,0.0630515743821433,2024-11-16 23:00:00+00:00,0
118612.74619999998,162358.033,0.0023973658708483,218.55,-0.2025940261998471,2.5280000000000085,216.27270400836247,57.01849793348272,215.56,0.1903061322183532,2.990000010000009,217.7,60.73558605849991,3.717088125017192,0.2895551629879662,2024-11-17 00:00:00+00:00,0
142617.67179999998,231358.233,0.0023944105385523,219.5,-0.1884633693843511,3.1420000000000075,216.46301014058088,60.73558605849991,214.24,-0.0417346854107734,5.260000009999991,216.15,48.35680719389894,-12.378778864600974,0.0141306568154959,2024-11-17 01:00:00+00:00,0
181321.1782,299725.544,0.0024012482892064,217.37,-0.1706629968081188,3.80200000000001,216.4212754551701,48.35680719389894,212.1,-0.0335033940226878,5.27000001000001,216.17,49.52107246489691,1.1642652709979728,0.0178003725762323,2024-11-17 02:00:00+00:00,0
227547.3334,320453.648,0.002452911348812,221.5,0.4532626785933757,4.4500000000000055,216.38777206114744,49.52107246489691,215.0,0.6642970585136823,6.50000001,221.37,70.54421735115001,21.0231448862531,0.6239256754014946,2024-11-17 03:00:00+00:00,0
504630.3992,1509256.538,0.0025953895071542,236.0,2.443205611651252,6.9300000000000015,217.0520691196611,70.54421735115001,221.37,2.403724117378516,14.630000009999996,235.08,83.8191328151219,13.274915463971894,1.9899429330578755,2024-11-17 04:00:00+00:00,0
593202.9312000001,605220.693,0.0026151172768293,239.63,3.831394997750493,7.421999999999997,219.4557932370396,83.8191328151219,234.18,2.2845609017280424,5.450000009999989,236.59,93.91918373580458,10.100050920682676,1.388189386099242,2024-11-17 05:00:00+00:00,0
642397.6966,477332.06,0.0026413904549418,239.9,4.937338265456646,7.227999999999997,221.74035413876769,93.91918373580458,235.61,2.358619448164319,4.290000009999992,239.43,94.22073055199664,0.3015468161920722,1.1059432677061525,2024-11-17 06:00:00+00:00,0
647043.6,322955.061,0.002619855374,239.8,5.234956780617097,6.833999999999998,224.098973586932,94.22073055199664,236.5,1.750803521742398,3.300000010000012,237.23,86.12652585908779,-8.09420469290886,0.2976185151604511,2024-11-17 07:00:00+00:00,0
691072.0386,540595.841,0.0026129550208819,242.33,5.313410256117493,6.556,225.8497771086744,86.12652585908779,237.22,1.5853630521767457,5.110000010000014,237.74,91.53520560186742,5.408679742779626,0.078453475500396,2024-11-17 08:00:00+00:00,0
449512.6348,301459.519,0.0026085697348514,238.75,5.2351246733221615,4.25,227.43514016085112,91.53520560186742,235.65,1.4286479785531867,3.1000000099999943,238.15,91.6603485058292,0.1251429039617875,-0.0782855827953312,2024-11-17 09:00:00+00:00,0
380144.25620000006,258378.8,0.002643098752416,241.29,5.303734888727774,3.9340000000000033,228.8637881394043,91.6603485058292,237.42,1.574161581412767,3.870000010000005,240.67,90.7172993101176,-0.9430491957115948,0.0686102154056129,2024-11-17 10:00:00+00:00,1
369710.8632,425165.095,0.0025893157340877,241.75,4.487873699117159,4.568000000000007,230.43794972081707,90.7172993101176,234.29,0.5829400372244038,7.460000010000008,234.81,49.14826476716851,-41.5690345429491,-0.8158611896106152,2024-11-17 11:00:00+00:00,0
391206.38860000006,430432.688,0.0025779342007547,236.01,3.806801469232994,4.798000000000002,231.02088975804148,49.14826476716851,231.56,0.5038813655944807,4.450000009999989,234.8,43.76306598861225,-5.385198778556266,-0.6810722298841654,2024-11-17 12:00:00+00:00,0
369887.0672000001,433999.234,0.0025575662338055,234.97,2.8487111375005725,4.889999999999998,231.524771123636,43.76306598861225,229.4,-0.0073028164848096,5.570000009999993,231.47,23.180592882571304,-20.582473106040943,-0.9580903317324214,2024-11-17 13:00:00+00:00,0
372582.70120000007,314937.689,0.0025844053614341,233.96,2.356162050624448,4.860000000000002,231.51746830715115,23.180592882571304,231.01,0.2510042257131886,2.950000010000017,233.4,36.85655438709965,13.675961504528344,-0.4925490868761244,2024-11-17 14:00:00+00:00,0
359052.69580000004,190728.773,0.0025920670737794,235.18,2.0227997424674697,4.662000000000001,231.7684725328644,36.85655438709965,232.3,0.292203662284777,2.8800000099999954,233.96,37.07250324247089,0.2159488553712378,-0.3333623081569783,2024-11-17 15:00:00+00:00,0
315861.6028000001,209209.63,0.0025814035458587,234.75,1.6826875840831974,3.662,232.0606761951491,37.07250324247089,232.29,0.1892431739801168,2.460000010000008,233.48,34.104833057362896,-2.967670185107991,-0.3401121583842723,2024-11-17 16:00:00+00:00,0
267860.71900000004,190428.269,0.0025818443328704,234.79,1.449858428330657,3.428000000000003,232.24991936912923,34.104833057362896,231.51,0.214677417449451,3.280000010000001,233.86,22.868525768861005,-11.23630728850189,-0.2328291557525403,2024-11-17 17:00:00+00:00,0
212679.89200000005,158095.099,0.0025878402419498,234.58,1.1195241961471254,2.9880000000000053,232.46459678657868,22.868525768861005,231.21,0.0367204284561921,3.3700000100000045,232.74,36.74775895360538,13.879233184744372,-0.3303342321835316,2024-11-17 18:00:00+00:00,0
184689.28600000005,174984.659,0.0026142774643507,235.59,1.1778228053562714,3.188000000000005,232.50131721503487,36.74775895360538,231.64,0.3864910379953414,3.950000010000017,235.4,52.86806847985036,16.12030952624498,0.0582986092091459,2024-11-17 19:00:00+00:00,0
187337.82960000008,203971.491,0.0026314204114418,237.24,1.2312894744970038,3.3020000000000094,232.88780825303024,52.86806847985036,233.79,0.3976255662626329,3.450000010000017,235.87,78.94736769390568,26.07929921405532,0.0534666691407323,2024-11-17 20:00:00+00:00,0
184994.20380000005,197491.501,0.0026144859912688,236.72,0.8959998269552614,3.6120000000000063,233.28543381929285,78.94736769390568,232.71,-0.0313911759057248,4.010000009999991,233.05,47.938751077065696,-31.00861661683998,-0.3352896475417424,2024-11-17 21:00:00+00:00,0
194015.76280000003,235536.064,0.002621153244897,235.8,0.845361561821278,3.798000000000008,233.25404264338712,47.938751077065696,231.59,0.1981276475483753,4.210000010000008,234.74,54.05405366072934,6.115302583663642,-0.0506382651339833,2024-11-17 22:00:00+00:00,0
210266.75140000004,239350.042,0.0026427843040847,238.4,1.102767970756844,4.138000000000005,233.4521702909355,54.05405366072934,233.33,0.535710627875261,5.070000009999993,237.47,66.80707626988249,12.753022609153147,0.2574064089355659,2024-11-17 23:00:00+00:00,0
225637.0206,251836.005,0.0026140760507004,238.56,0.9579898708730354,4.2580000000000044,233.9878809188108,66.80707626988249,234.01,0.1496158774919251,4.550000010000011,235.11,54.51263510354626,-12.294441166336227,-0.1447780998838084,2024-11-18 00:00:00+00:00,0
236081.61780000004,256194.477,0.0026178111435931,239.84,1.117784443586146,4.660000000000002,234.13749679630268,54.51263510354626,234.38,0.4563337604929813,5.460000010000008,237.56,65.87615252889788,11.363517425351615,0.1597945727131104,2024-11-18 01:00:00+00:00,0
231539.6936000001,174781.88,0.0026484661008605,240.0,1.4305581010634398,4.412000000000006,234.59383055679567,65.87615252889788,237.23,0.6768225924272429,2.77000001000001,239.67,64.59330112634784,-1.2828514025500368,0.3127736574772939,2024-11-18 02:00:00+00:00,0
265921.94240000006,407447.308,0.0026931049322709,244.47,2.112342375054908,5.034000000000003,235.2706531492229,64.59330112634784,237.15,1.1879129134369464,7.320000009999993,244.18,72.25495420150799,7.661653075160146,0.6817842739914681,2024-11-18 03:00:00+00:00,0
