candle_range,atr_5,volume,alt_btc_ratio,volume_ma_5,ema_divergence,lower_wick,body_size,upper_wick,rsi_7_prev,ema_14_slope,rsi_7,ema_14,ema_7,low,timestamp,binary_label
0.0580000099999998,0.0638,283044.77,5.0534046153208514e-05,388955.776,0.0318413216877231,0.0310000000000001,0.0069999999999996,0.02,67.01029315903602,0.0059565973555417,58.29957861955272,3.8262821171889807,3.858123438876704,3.834,2024-11-08 21:00:00+00:00,0
0.0580000099999998,0.0567999999999999,212407.23,5.093681844179952e-05,277568.824,0.0313147442604111,0.0,0.0249999999999999,0.0329999999999999,58.29957861955272,0.0084957177081363,51.41507736294621,3.834777834897117,3.866092579157528,3.865,2024-11-08 22:00:00+00:00,0
0.04800001,0.0559999999999999,329820.54,5.115685863950988e-05,277848.982,0.0327286441239782,0.012,0.02,0.016,51.41507736294621,0.0105629553470509,75.14121322098923,3.845340790244168,3.8780694343681454,3.882,2024-11-08 23:00:00+00:00,0
0.04400001,0.0543999999999999,192566.7,5.063456757817611e-05,260286.544,0.0274233908978303,0.0,0.044,0.0,75.14121322098923,0.003287894634111,53.43913364688171,3.848628684878279,3.876052075776109,3.87,2024-11-09 00:00:00+00:00,0
0.0500000099999998,0.0515999999999999,302464.45,5.020311885729262e-05,264060.738,0.0185108632709067,0.0009999999999998,0.0390000000000001,0.0099999999999997,53.43913364688171,-0.0023504913171037,38.34950153172274,3.846278193561176,3.864789056832082,3.83,2024-11-09 01:00:00+00:00,0
0.02800001,0.0455999999999999,287422.93,5.007656074128489e-05,264936.37,0.0116340248710429,0.0219999999999997,0.004,0.0020000000000002,38.34950153172274,-0.0025704258081566,27.222211635806588,3.843707767753018,3.8553417926240616,3.805,2024-11-09 02:00:00+00:00,0
0.0470000100000001,0.0434,198496.41,4.973705641245839e-05,262154.206,0.003276279082097,0.0110000000000001,0.0309999999999996,0.0050000000000003,27.222211635806588,-0.0062277023670693,28.32368796151357,3.837480065385949,3.8407563444680464,3.786,2024-11-09 03:00:00+00:00,0
0.02800001,0.0395999999999999,112219.12,5.007987248682506e-05,218633.922,0.0010012016832119,0.0,0.0270000000000001,0.0009999999999998,28.32368796151357,-0.0016640087181265,39.69070732809528,3.835816056667823,3.836817258351034,3.798,2024-11-09 04:00:00+00:00,0
0.0800000099999996,0.0467999999999999,369457.38,5.086738426167834e-05,254012.058,0.007539027984496,0.0089999999999998,0.068,0.0029999999999996,39.69070732809528,0.0077578591109572,50.84032118141813,3.84357391577878,3.851112943763276,3.817,2024-11-09 05:00:00+00:00,0
0.0390000099999997,0.0445999999999998,417983.32,5.086916742909424e-05,277115.832,0.0113039808141808,0.0179999999999997,0.0020000000000002,0.0189999999999996,50.84032118141813,0.006456811229496,44.90739285408559,3.850030727008276,3.861334707822457,3.874,2024-11-09 06:00:00+00:00,0
0.0380000100000002,0.0465999999999999,216737.81,5.089568566615462e-05,262978.808,0.013724400793003,0.0310000000000001,0.004,0.0030000000000001,44.90739285408559,0.0059959030655631,57.1428342857234,3.8560266300738393,3.8697510308668415,3.86,2024-11-09 07:00:00+00:00,0
0.05200001,0.0475999999999999,300777.06,5.109747205349778e-05,283434.938,0.0167068604194708,0.0180000000000002,0.016,0.0179999999999997,57.1428342857234,0.0073297826568214,76.31575432827103,3.8633564127306608,3.880063273150132,3.877,2024-11-09 08:00:00+00:00,0
0.0470000099999997,0.0511999999999998,419339.08,5.094443138176973e-05,344858.93,0.016805230496026,0.0179999999999997,0.0110000000000001,0.0179999999999997,76.31575432827103,0.004885811635912,72.95594272379876,3.868242224366573,3.885047454862599,3.882,2024-11-09 09:00:00+00:00,0
0.0370000099999999,0.0425999999999999,231251.16,5.089710063070819e-05,317217.68600000005,0.0153756633625854,0.0169999999999999,0.0089999999999998,0.0110000000000001,72.95594272379876,0.0031677034177906,84.67148958391023,3.871409927784363,3.886785591146949,3.875,2024-11-09 10:00:00+00:00,0
0.09200001,0.0532,442897.57,5.170805904419712e-05,322200.536,0.0212839226137631,0.0049999999999998,0.0630000000000001,0.024,84.67148958391023,0.0111453429620849,87.79066194566067,3.882555270746448,3.903839193360212,3.887,2024-11-09 11:00:00+00:00,0
0.0740000100000002,0.0604,292485.91,5.093060105843883e-05,337350.156,0.0162481603732369,0.0,0.0700000000000002,0.004,87.79066194566067,0.0003259639004733,47.398824751920536,3.8828812346469217,3.899129395020159,3.885,2024-11-09 12:00:00+00:00,0
0.0330000099999999,0.0568,250196.36,5.095098695620714e-05,327234.01599999995,0.0134833095711197,0.0009999999999998,0.0070000000000001,0.0249999999999999,47.398824751920536,0.0014825020470774,50.55553589506943,3.884363736693999,3.897847046265119,3.886,2024-11-09 13:00:00+00:00,0
0.06000001,0.0594000000000001,309557.07,5.0696995282992304e-05,305277.614,0.0085533795640402,0.0289999999999999,0.0230000000000001,0.008,50.55553589506943,-0.0017818315591999,43.99998460000542,3.882581905134799,3.89113528469884,3.842,2024-11-09 14:00:00+00:00,0
0.0340000100000002,0.0588000000000001,203821.78,5.077312732328004e-05,299791.738,0.0055304790739705,0.0190000000000001,0.004,0.0110000000000001,43.99998460000542,-0.00101092068464,40.42551686283952,3.881570984450159,3.8871014635241297,3.852,2024-11-09 15:00:00+00:00,0
0.0370000099999999,0.0478000000000001,151918.22,5.077070802203473e-05,241595.868,0.0019812444529589,0.0209999999999999,0.012,0.004,40.42551686283952,-0.0024761312600207,40.21162531844571,3.8790948531901375,3.881076097643098,3.842,2024-11-09 16:00:00+00:00,0
0.0530000099999999,0.0436,197200.52,5.056482417016958e-05,222538.79,-0.0013251328657966,0.044,0.008,0.0009999999999998,40.21162531844571,-0.0032126470920186,40.21162531844571,3.87588220609812,3.874557073232323,3.811,2024-11-09 17:00:00+00:00,0
0.02800001,0.0424,138592.07,5.0643998620681166e-05,200217.932,-0.002030107027461,0.012,0.0110000000000001,0.0049999999999998,40.21162531844571,-0.0011842941464159,18.11593283974437,3.874697911951704,3.872667804924242,3.844,2024-11-09 18:00:00+00:00,0
0.0330000099999999,0.037,318246.8,5.088910269835597e-05,201955.878,-0.0011373366649611,0.0060000000000002,0.012,0.0149999999999996,18.11593283974437,0.0004402784064394,45.56957987505605,3.875138190358143,3.874000853693182,3.86,2024-11-09 19:00:00+00:00,1
0.0500000100000002,0.0402,139402.14,5.132775840826277e-05,189071.95,0.003914208626162,0.0110000000000001,0.0369999999999999,0.0020000000000002,45.56957987505605,0.0054482412855811,60.18514617629403,3.880586431643725,3.884500640269888,3.868,2024-11-09 20:00:00+00:00,1
0.0450000100000003,0.0418000000000001,163980.38,5.1418152138084745e-05,191484.382,0.0088172394445207,0.012,0.0140000000000002,0.0190000000000001,60.18514617629403,0.00672180911417,79.99994400003919,3.887308240757896,3.8961254802024152,3.905,2024-11-09 21:00:00+00:00,1
0.0580000100000002,0.0428000000000001,193428.2,5.1960339728619616e-05,190729.918,0.0169603014949695,0.0100000000000002,0.0459999999999998,0.0020000000000002,79.99994400003919,0.0118255678989473,85.8155602334098,3.899133808656842,3.9160941101518114,3.92,2024-11-09 22:00:00+00:00,0
0.1040000099999996,0.058,938564.83,5.2844734293493805e-05,350724.47000000003,0.0305546151112623,0.0049999999999998,0.0749999999999997,0.024,85.8155602334098,0.0203821588457544,96.09752816181964,3.919515967502596,3.950070582613858,3.972,2024-11-09 23:00:00+00:00,0
0.0630000100000001,0.0640000000000001,703131.56,5.219550853291861e-05,427701.422,0.033822431791477,0.0169999999999999,0.0389999999999997,0.0070000000000005,96.09752816181964,0.0124645376663208,83.47455151178565,3.931980505168917,3.965802936960394,3.996,2024-11-10 00:00:00+00:00,0
0.0500000100000002,0.0640000000000001,364269.33,5.274938916442022e-05,472674.86,0.0386690982405677,0.0139999999999997,0.0330000000000003,0.0030000000000001,83.47455151178565,0.0152025993108111,84.82487961968269,3.947183104479728,3.985852202720296,3.999,2024-11-10 01:00:00+00:00,0
0.0430000100000001,0.0636000000000001,497728.74,5.267804510710142e-05,539424.532,0.0419304614911242,0.0039999999999995,0.0110000000000001,0.0280000000000004,84.82487961968269,0.0147755860693696,84.88369789977196,3.961958690549098,4.003889152040222,4.043,2024-11-10 02:00:00+00:00,0
0.0460000100000002,0.0612000000000001,332770.54,5.270318509089194e-05,567293.0,0.0439359988876146,0.0099999999999997,0.0110000000000001,0.0250000000000003,84.88369789977196,0.0142721745934535,83.11685792995655,3.976230865142552,4.020166864030166,4.048,2024-11-10 03:00:00+00:00,0
0.08000001,0.0564000000000001,705218.53,5.197036172736743e-05,520623.7400000001,0.0487917315657471,0.0140000000000002,0.0430000000000001,0.0229999999999996,83.11685792995655,0.0181025513143264,84.94206198477097,3.994333416456878,4.043125148022625,4.055,2024-11-10 04:00:00+00:00,0
0.0620000099999993,0.0562,996765.17,5.190721054900223e-05,579350.462,0.0493882334210074,0.0129999999999999,0.0069999999999996,0.0419999999999998,84.94206198477097,0.0146222111390832,78.82880397289973,4.008955627595961,4.058343861016969,4.091,2024-11-10 05:00:00+00:00,0
0.0450000100000008,0.0552000000000001,536524.22,5.178482757781602e-05,613801.44,0.04602968517956,0.0180000000000006,0.0179999999999997,0.0090000000000003,78.82880397289973,0.0102725829872056,60.36582789263467,4.019228210583167,4.065257895762727,4.068,2024-11-10 06:00:00+00:00,0
0.0420000099999998,0.055,352733.64,5.1996407059688814e-05,584802.42,0.0438289726499672,0.0009999999999994,0.0120000000000004,0.0289999999999999,60.36582789263467,0.0106362385889111,81.15937912205419,4.029864449172078,4.073693421822045,4.086,2024-11-10 07:00:00+00:00,0
0.0500000099999998,0.0557999999999999,661432.62,5.2369452332298326e-05,650534.836,0.0461875437507321,0.0,0.0449999999999999,0.0049999999999998,81.15937912205419,0.015218073443723,82.66662808890696,4.045082522615801,4.091270066366533,4.099,2024-11-10 08:00:00+00:00,0
0.05600001,0.0509999999999999,472413.53,5.248966838020361e-05,603973.8359999999,0.0487476968412057,0.0140000000000002,0.0230000000000005,0.0189999999999992,82.66662808890696,0.0161223303178932,83.74996335939117,4.061204852933694,4.1099525497749,4.129,2024-11-10 09:00:00+00:00,0
0.0580000099999998,0.0502,860176.47,5.241339218116401e-05,576656.096,0.0491368731219736,0.0060000000000002,0.0039999999999995,0.048,83.74996335939117,0.0143726862755073,82.89469866691513,4.075577539209202,4.124714412331175,4.159,2024-11-10 10:00:00+00:00,0
0.0510000100000001,0.0513999999999999,524289.74,5.242722653834646e-05,574209.2,0.0497352752670732,0.0169999999999994,0.0170000000000003,0.0170000000000003,82.89469866691513,0.0147229947721063,79.36503527339318,4.090300533981308,4.140035809248381,4.152,2024-11-10 11:00:00+00:00,0
0.1150000100000002,0.066,895188.76,5.310467773118739e-05,682700.224,0.0535997274858184,0.064,0.0440000000000004,0.0069999999999996,79.36503527339318,0.0186265954691595,88.88885048012646,4.108927129450468,4.162526856936286,4.122,2024-11-10 12:00:00+00:00,0
0.0870000099999997,0.0733999999999999,937757.92,5.31180948828398e-05,737965.284,0.0549082971784757,0.032,0.0049999999999998,0.0499999999999998,88.88885048012646,0.0168097160732711,99.9999530201563,4.125736845523739,4.180645142702215,4.198,2024-11-10 13:00:00+00:00,0
0.1160000099999996,0.0853999999999999,1221096.78,5.290033041953887e-05,887701.934,0.0505452575727538,0.0510000000000001,0.0289999999999999,0.0359999999999995,99.9999530201563,0.0107017539301681,82.42420745639689,4.136438599453907,4.186983857026661,4.155,2024-11-10 14:00:00+00:00,1
0.0620000100000002,0.0862,518032.31,5.309055145034076e-05,819273.102,0.0489411065766098,0.0279999999999995,0.0270000000000001,0.0070000000000005,82.42420745639689,0.0126081867394791,79.999961379329,4.149046786193386,4.197987892769996,4.176,2024-11-10 15:00:00+00:00,1
0.18900001,0.1137999999999999,1723829.45,5.408895583746438e-05,1059181.044,0.0560670382098953,0.0360000000000004,0.0830000000000001,0.0699999999999994,79.999961379329,0.0221270951742154,85.99030908540276,4.171173881367602,4.227240919577497,4.196,2024-11-10 16:00:00+00:00,0
0.0730000100000003,0.1054,786435.13,5.407490644256951e-05,1037430.318,0.0622133258312018,0.0140000000000002,0.0270000000000001,0.032,85.99030908540276,0.0230434824843195,87.5536217650064,4.194217363851921,4.256430689683123,4.303,2024-11-10 17:00:00+00:00,0
0.0820000099999998,0.1044,667521.39,5.444632126632335e-05,983383.012,0.0689179685906768,0.0049999999999998,0.04,0.0369999999999999,87.5536217650064,0.0254376848197441,88.71592914352127,4.219655048671665,4.288573017262342,4.34,2024-11-10 18:00:00+00:00,0
0.1700000099999999,0.1152000000000001,880844.74,5.379378472379399e-05,915332.604,0.0598953874313137,0.0650000000000003,0.096,0.0089999999999994,88.71592914352127,0.0093793268437778,59.74024616293104,4.229034375515443,4.288929762946757,4.225,2024-11-10 19:00:00+00:00,0
0.1540000099999999,0.1336,859037.08,5.271690275910035e-05,983533.558,0.037100863430016,0.0039999999999995,0.1269999999999997,0.0230000000000005,59.74024616293104,-0.008937916735392,41.5313157605751,4.220096458780051,4.257197322210067,4.158,2024-11-10 20:00:00+00:00,0
0.1780000099999999,0.1314,1144110.44,5.258283768792261e-05,867589.7559999998,0.0254810607148385,0.125,0.0380000000000002,0.0149999999999996,41.5313157605751,-0.0026795278373397,49.31817397210865,4.217416930942711,4.24289799165755,4.037,2024-11-10 21:00:00+00:00,1
0.1120000100000001,0.1391999999999999,744040.88,5.280719815327385e-05,859110.9059999998,0.0237288202594783,0.0070000000000005,0.0569999999999994,0.048,49.31817397210865,0.0052777425409722,52.754229464415104,4.222694673483684,4.246423493743162,4.193,2024-11-10 22:00:00+00:00,0
0.0460000099999993,0.1319999999999998,427283.6,5.309194312654684e-05,811063.348,0.0229655699548452,0.0329999999999994,0.0100000000000006,0.0029999999999992,52.754229464415104,0.0059073768688424,43.96984151284193,4.228602050352526,4.251567620307371,4.224,2024-11-10 23:00:00+00:00,0
0.0780000099999994,0.1135999999999997,766665.27,5.323902373281505e-05,788227.4539999999,0.0243872715916726,0.008,0.0229999999999996,0.0469999999999997,43.96984151284193,0.0081863932863299,43.11223719934535,4.236788443638856,4.261175715230529,4.259,2024-11-11 00:00:00+00:00,0
0.0550000099999997,0.0937999999999997,481140.1,5.267564705592632e-05,712648.058,0.0230984686025541,0.0149999999999996,0.0140000000000002,0.0259999999999998,43.11223719934535,0.0054948741814859,35.261701189203606,4.242283317820342,4.265381786422896,4.263,2024-11-11 01:00:00+00:00,0
0.0920000099999996,0.0765999999999996,517376.51,5.346846913780067e-05,587301.2719999999,0.0303574643728756,0.0099999999999997,0.0769999999999999,0.0049999999999998,35.261701189203606,0.0148955576239542,59.30231351406409,4.257178875444296,4.287536339817172,4.267,2024-11-11 02:00:00+00:00,0
0.0760000099999996,0.0693999999999995,501873.19,5.305577362608521e-05,538867.7339999999,0.0312638961444884,0.0389999999999997,0.0250000000000003,0.0119999999999995,59.30231351406409,0.0097094832740944,84.99997520834043,4.266888358718391,4.298152254862879,4.291,2024-11-11 03:00:00+00:00,0
0.1000000099999996,0.0801999999999996,425059.27,5.2701368774389886e-05,538422.8679999999,0.0263776135912205,0.0519999999999996,0.0390000000000005,0.0089999999999994,84.99997520834043,0.0033482188375479,69.16664649306128,4.270236577555939,4.296614191147159,4.24,2024-11-11 04:00:00+00:00,0
0.1850000099999996,0.1015999999999996,950329.94,5.152852047868509e-05,575155.8019999999,0.0069222761452225,0.0469999999999997,0.1319999999999996,0.0060000000000002,69.16664649306128,-0.0146982103407919,34.603166913582086,4.255538367215147,4.262460643360369,4.113,2024-11-11 05:00:00+00:00,0
0.0770000099999999,0.1059999999999996,872045.28,5.154468417323563e-05,653336.8379999999,-0.0047877690661843,0.0359999999999995,0.0129999999999999,0.0280000000000004,34.603166913582086,-0.011405115628686,34.6031669135819,4.244133251586461,4.239345482520276,4.121,2024-11-11 06:00:00+00:00,0
0.0600000100000005,0.0995999999999998,368174.07,5.14368917914266e-05,623496.3499999999,-0.0120063728180586,0.0419999999999998,0.0030000000000001,0.0150000000000005,34.6031669135819,-0.0096177668781951,29.93196566245712,4.2345154847082656,4.222509111890207,4.127,2024-11-11 07:00:00+00:00,0
0.0430000100000001,0.0929999999999999,326093.86,5.151433052357639e-05,588340.4839999999,-0.0147815861628419,0.0190000000000001,0.0139999999999993,0.0100000000000006,29.93196566245712,-0.0066020646277689,34.237280011492885,4.227913420080497,4.213131833917655,4.152,2024-11-11 08:00:00+00:00,0
