volume,atr_5,volume_ma_5,alt_btc_ratio,candle_range,rsi_7_prev,ema_14_prev,high,ema_7_prev,low,ema_14,volume_slope,lower_wick,body_size,ema_divergence,timestamp,binary_label
14683959.6,0.000874,35634456.24000001,3.352389893730967e-07,0.00060001,27.566524509883266,0.0312645403264866,0.03144,0.0317375567015233,0.03084,0.0312399349496217,-10949802.8,0.00024,0.0002799999999999,0.0003332325765207,2025-03-03 03:00:00+00:00,0
9902897.7,0.000834,32950311.30000001,3.3478345142463335e-07,0.0001900099999999,25.499107531236348,0.0312399349496217,0.03115,0.0315731675261424,0.03096,0.0312199436230055,-4781061.9,0.0001299999999999,0.0,0.0002324320216013,2025-03-03 04:00:00+00:00,0
12613799.6,0.0005399999999999,17408760.72000001,3.34568906410696e-07,0.0003500099999999,16.291494154724063,0.0312199436230055,0.0314,0.0314523756446068,0.03105,0.0312212844732714,2710901.9000000004,3.999999999999837e-05,0.00014,0.0001754972601837,2025-03-03 05:00:00+00:00,0
47215610.1,0.000632,22010005.880000014,3.288741820564108e-07,0.00131001,25.594171671418323,0.0312212844732714,0.03124,0.0313967817334551,0.02993,0.0310771132101685,34601810.5,0.00021,0.0011,5.473089922776453e-06,2025-03-03 06:00:00+00:00,0
26847501.3,0.00062,22252753.66000001,3.292423268998452e-07,0.00065001,11.69780420894547,0.0310771132101685,0.03047,0.0310825863000913,0.02982,0.0309881647821461,-20368108.8,0.00033,0.0002599999999999,-7.372505707758936e-05,2025-03-03 07:00:00+00:00,0
25041179.4,0.0007019999999999,24324197.62000001,3.248884917543695e-07,0.00101001,15.217005365805946,0.0309881647821461,0.03046,0.0309144397250685,0.02945,0.0308190761445266,-1806321.9000000025,0.0002699999999999,0.0006899999999999,-0.0002032463507252,2025-03-03 08:00:00+00:00,0
21325787.1,0.0007739999999999,26608775.50000001,3.241233101384291e-07,0.0005500099999999,14.999625009374768,0.0308190761445266,0.0299,0.0306158297938013,0.02935,0.0306791993252564,-3715392.299999997,0.0003799999999999,4.000000000000184e-05,-0.0002748269799053,2025-03-03 09:00:00+00:00,0
14833608.9,0.000792,27052737.36000001,3.245926357019268e-07,0.00044001,18.57656112281485,0.0306791993252564,0.03011,0.030404372345351,0.02967,0.0305939727485555,-6492178.200000001,9.000000000000327e-05,0.0002799999999999,-0.0002806934895422,2025-03-03 10:00:00+00:00,0
15856440.4,0.00061,20780903.42000001,3.245633302311117e-07,0.00040001,29.36426369108797,0.0305939727485555,0.0302,0.0303132792590132,0.0298,0.0305281097154148,1022831.5,0.00023,6.999999999999715e-05,-0.0002681502711548,2025-03-03 11:00:00+00:00,0
20403668.5,0.000578,19492136.86000001,3.2506572798921266e-07,0.00049001,30.738462376511123,0.0305281097154148,0.03039,0.0302599594442599,0.0299,0.0304896950866928,4547228.1,0.0001899999999999,0.00015,-0.0002347255034978,2025-03-03 12:00:00+00:00,0
18442605.0,0.00049,18172421.98000001,3.27610198999154e-07,0.0005700099999999,30.738462376511123,0.0304896950866928,0.03069,0.0302549695831949,0.03012,0.0305124024084671,-1961063.5,0.0001299999999999,0.00041,-0.0001561752210709,2025-03-03 13:00:00+00:00,0
45498013.8,0.000652,23006867.32000001,3.2919319776412965e-07,0.00136001,63.68186435236597,0.0305124024084671,0.0307,0.0303562271873962,0.02934,0.0303627487540048,27055408.8,4.999999999999796e-05,0.0012799999999999,-0.0002480783634576,2025-03-03 14:00:00+00:00,1
43365475.7,0.0007019999999999,28713240.68000001,3.275379442545747e-07,0.0006900099999999,32.41301072043089,0.0303627487540048,0.03004,0.0301146703905471,0.02935,0.0302463822534708,-2132538.099999994,4.999999999999796e-05,8.99999999999998e-05,-0.0002878794605604,2025-03-03 15:00:00+00:00,1
16459000.9,0.0007179999999999,28833752.78000001,3.272178716418573e-07,0.0004800099999999,45.02028077071255,0.0302463822534708,0.02975,0.0299585027929103,0.02927,0.0301468646196747,-26906474.800000004,0.0002299999999999,0.0,-0.0003029875249919,2025-03-03 16:00:00+00:00,1
102459306.8,0.0009019999999999,45244880.44000001,3.308969733225944e-07,0.00141001,44.05150501966892,0.0301468646196747,0.0307,0.0298438770946827,0.02929,0.0301112826703847,86000305.89999999,0.0002099999999999,0.00038,-0.0002583748493726,2025-03-03 17:00:00+00:00,0
116282777.6,0.0011459999999999,64812914.960000016,3.252506518785119e-07,0.0017900099999999,46.63728377736789,0.0301112826703847,0.02994,0.029852907821012,0.02815,0.0298751116476668,13823470.799999995,0.0001899999999999,0.0015399999999999,-0.0004004307819077,2025-03-03 18:00:00+00:00,0
79178768.5,0.0011179999999999,71549065.9,3.198373945751466e-07,0.0012200099999999,27.20157924597227,0.0298751116476668,0.02847,0.029474680865759,0.02725,0.0295424300946445,-37104009.1,0.00013,0.0009399999999999,-0.0005914194453252,2025-03-03 19:00:00+00:00,0
55535342.5,0.0011059999999999,73983039.26000002,3.1926017148035413e-07,0.0006300099999999,19.444153613087,0.0295424300946445,0.02768,0.0289510106493193,0.02705,0.0292674394153586,-23643426.0,0.00033,9.99999999999994e-05,-0.0006841814283691,2025-03-03 20:00:00+00:00,0
28011183.2,0.0011799999999999,76293475.72000001,3.135602938260248e-07,0.00085001,13.531892836582898,0.0292674394153586,0.02754,0.0285832579869894,0.02669,0.0289344474933108,-27524159.3,8.000000000000021e-05,0.0007,-0.0008045040030687,2025-03-03 21:00:00+00:00,0
15652961.9,0.0010439999999999,58932206.74000001,3.158649367531531e-07,0.00073001,15.526029783661883,0.0289344474933108,0.02749,0.0281299434902421,0.02676,0.0287258544942027,-12358221.3,2.000000000000265e-05,0.0005899999999999,-0.0007858968765211,2025-03-03 22:00:00+00:00,0
14946763.5,0.00078,38665003.92000001,3.124542960204063e-07,0.00047001,25.34842456053041,0.0287258544942027,0.02739,0.0279399576176815,0.02692,0.0284877405616423,-706198.4000000004,1.9999999999999185e-05,0.0004299999999999,-0.0007977723483811,2025-03-03 23:00:00+00:00,0
44731643.0,0.000644,31775578.82000001,3.094840773754356e-07,0.00054001,22.881016595092888,0.0284877405616423,0.02705,0.0276899682132611,0.02651,0.02824004182009,29784879.5,0.00012,0.0003099999999999,-0.0008150656601441,2025-03-04 00:00:00+00:00,0
96084516.3,0.000784,39885413.58000001,3.065463108602666e-07,0.0013300099999999,15.053536828477846,0.02824004182009,0.02667,0.0274249761599458,0.02534,0.0278827029107447,51352873.3,0.0002199999999999,0.00108,-0.0009239707907852,2025-03-04 01:00:00+00:00,0
58951946.3,0.00077,46073566.20000001,3.045162403300308e-07,0.0007800099999999,16.74613104565232,0.0278827029107447,0.02578,0.0269587321199594,0.025,0.027573009189312,-37132570.0,0.0005599999999999,0.0,-0.0009639600993425,2025-03-04 02:00:00+00:00,0
19105408.5,0.00073,46764055.52000002,3.0529726475559785e-07,0.0005300099999999,21.738657855263995,0.027573009189312,0.02592,0.0266090490899695,0.02539,0.0273152746307371,-39846537.8,0.00017,8.000000000000021e-05,-0.0009484878132599,2025-03-04 03:00:00+00:00,0
22459338.3,0.0007259999999999,48266570.48000001,3.080908616294411e-07,0.0004500099999999,21.249535166418227,0.0273152746307371,0.026,0.0263667868174771,0.02555,0.0270999046799721,3353929.8000000007,8.99999999999998e-05,6.000000000000103e-05,-0.0008998145668643,2025-03-04 04:00:00+00:00,0
30573245.8,0.0007659999999999,45434891.040000014,3.1124668477189697e-07,0.00074001,29.01881124831872,0.0270999046799721,0.02636,0.0262000901131078,0.02562,0.0269839173893092,8113907.5,8.99999999999998e-05,0.0005199999999999,-0.0007763498044783,2025-03-04 05:00:00+00:00,0
15713499.9,0.000572,29360687.760000013,3.1054945437474174e-07,0.00036001,27.015366501752,0.0269839173893092,0.02637,0.0262075675848309,0.02601,0.0268593950707346,-14859745.9,4.000000000000184e-05,0.0001899999999999,-0.0006912193821114,2025-03-04 06:00:00+00:00,0
19551645.6,0.000484,21480627.62000001,3.127915139974804e-07,0.00034001,30.04389996726563,0.0268593950707346,0.02618,0.0261681756886231,0.02584,0.02674747572797,3838145.700000001,0.00018,2.9999999999998778e-05,-0.0006163439615026,2025-03-04 07:00:00+00:00,0
23752069.9,0.000468,22409959.900000013,3.121830415353637e-07,0.00045001,34.3577410041691,0.02674747572797,0.02627,0.0261311317664673,0.02582,0.0266731456309073,4200424.299999997,0.0002,0.00017,-0.0005272968060568,2025-03-04 08:00:00+00:00,0
25547536.8,0.000478,23027599.600000013,3.109327983951856e-07,0.00050001,79.99466702219866,0.0266731456309073,0.02633,0.0261458488248505,0.02583,0.026588726213453,1795466.9000000022,0.00021,0.0001399999999999,-0.0004693395948151,2025-03-04 09:00:00+00:00,0
28095617.2,0.000418,22532073.88000001,3.118899375064978e-07,0.00044001,69.99591690484728,0.026588726213453,0.02627,0.0261193866186379,0.02583,0.0265355627183259,2548080.3999999985,0.00021,0.00015,-0.0003985227543475,2025-03-04 10:00:00+00:00,0
15510167.7,0.000408,22491407.440000013,3.1153969230124064e-07,0.0003100099999999,71.64959411685977,0.0265355627183259,0.02641,0.0261370399639784,0.0261,0.0264841543558825,-12585449.5,4.999999999999796e-05,4.000000000000184e-05,-0.0003438743828986,2025-03-04 11:00:00+00:00,0
19339440.7,0.000434,22448966.46000001,3.101581078111015e-07,0.00047001,67.99619221323601,0.0264841543558825,0.02619,0.0261402799729838,0.02572,0.0264169337750981,3829273.0,0.0002599999999999,0.00017,-0.0003167237953603,2025-03-04 12:00:00+00:00,0
45896253.7,0.000506,26877803.22000001,3.0662769914496885e-07,0.0008000099999999,35.95222847641199,0.0264169337750981,0.02597,0.0261002099797378,0.02517,0.0262800092717517,26556813.000000004,0.0002199999999999,0.00058,-0.0003573517869483,2025-03-04 13:00:00+00:00,1
98087389.3,0.000756,41385773.72000001,3.109322305956113e-07,0.00175001,24.61405924296386,0.0262800092717517,0.02705,0.0259226574848034,0.0253,0.0262253413688515,52191135.6,8.99999999999998e-05,0.00048,-0.0003158482552489,2025-03-04 14:00:00+00:00,0
47177533.5,0.0008579999999999,45202156.98000002,3.152374656353806e-07,0.0009500099999999,45.71245721599706,0.0262253413688515,0.02622,0.0259094931136025,0.02527,0.0262166291863379,-50909855.8,0.0005999999999999,0.0002899999999999,-0.000244509351136,2025-03-04 15:00:00+00:00,0
55563911.5,0.001122,53212905.74000001,3.0877728146018625e-07,0.0016300099999999,49.196019400343246,0.0262166291863379,0.02626,0.0259721198352019,0.02463,0.0261610786281595,8386378.0,0.00117,0.0003599999999999,-0.0002319887517581,2025-03-04 16:00:00+00:00,1
41164371.6,0.0012499999999999,57577891.92000002,3.11198378257357e-07,0.0011100099999999,44.22928074535952,0.0261610786281595,0.02688,0.0259290898764014,0.02577,0.0262182681444049,-14399539.9,2.9999999999998778e-05,0.0007899999999999,-0.0001239507371039,2025-03-04 17:00:00+00:00,1
34099753.9,0.001206,55218591.960000016,3.106118373191536e-07,0.00059001,57.35146521964504,0.0262182681444049,0.02702,0.026094317407301,0.02643,0.0263158323918176,-7064617.700000003,0.00015,0.00037,-7.594336341842922e-06,2025-03-04 18:00:00+00:00,0
36212818.5,0.0009619999999999,42843677.80000001,3.092753467755494e-07,0.0005300099999999,63.15644047669957,0.0263158323918176,0.02732,0.0263082380554758,0.02679,0.0264443880729086,2113064.600000001,0.00016,0.0003299999999999,0.0001067904686982,2025-03-04 19:00:00+00:00,0
29212585.6,0.0009399999999999,39250688.22000001,3.079748557073304e-07,0.00084001,70.3109619477074,0.0264443880729086,0.02753,0.0265511785416068,0.02669,0.0264838029965208,-7000232.899999999,5.000000000000143e-05,0.0005399999999999,0.0001145809096843,2025-03-04 20:00:00+00:00,0
33454580.1,0.0008039999999999,34828821.94000001,3.117091223708541e-07,0.0009500099999999,71.42698416225674,0.0264838029965208,0.02759,0.0265983839062051,0.02664,0.0265899625969847,4241994.5,0.0001099999999999,0.0005299999999999,0.0001788253326691,2025-03-04 21:00:00+00:00,0
