atr_5,volume_ma_5,volume,candle_range,alt_btc_ratio,upper_wick,ema_14,ema_divergence,body_size,low,ema_14_prev,close,high,rsi_7_slope,rsi_7_prev,timestamp,binary_label
0.06,351156.16,273230.5,0.04000001,2.2486380803475315e-05,0.0139999999999997,2.425188140169728,-0.0328576164855629,0.0249999999999999,2.3,2.440447854041994,2.326,2.34,4.329784236892394,8.713690415110648,2025-01-18 06:00:00+00:00,0
0.063,358671.02,213568.7,0.04000001,2.232990588080829e-05,0.0020000000000002,2.4079630548137647,-0.039715162050641,0.0310000000000001,2.289,2.425188140169728,2.296,2.329,-4.284352802143658,13.043474652003042,2025-01-18 07:00:00+00:00,0
0.0562,326584.34,206802.2,0.0430000099999997,2.2242234100240144e-05,0.0069999999999996,2.393167980838596,-0.0427320612662533,0.0010000000000003,2.261,2.4079630548137647,2.297,2.304,2.205787064423092,8.759121849859383,2025-01-18 08:00:00+00:00,0
0.0554,313213.22000000003,173798.7,0.0350000100000001,2.21695981040583e-05,0.004,2.379012250060117,-0.0444353103808596,0.0100000000000002,2.266,2.393167980838596,2.287,2.301,0.1461987400396935,10.964908914282477,2025-01-18 09:00:00+00:00,0
0.0383999999999999,214790.72000000003,206553.5,0.0340000099999998,2.208662064431296e-05,0.008,2.3656772833854345,-0.0449945786259915,0.008,2.261,2.379012250060117,2.279,2.295,2.701041700095331,11.111107654322169,2025-01-18 10:00:00+00:00,0
0.0399999999999999,196217.58,180364.8,0.04800001,2.22513350559696e-05,0.0059999999999997,2.357586978934043,-0.0408249503644611,0.0290000000000003,2.263,2.3656772833854345,2.305,2.311,10.825523473422765,13.8121493544175,2025-01-18 11:00:00+00:00,0
0.0375999999999999,185578.28,160372.2,0.02800001,2.2134727221867487e-05,0.0019999999999997,2.3485753817428376,-0.0385038603156511,0.0150000000000001,2.279,2.357586978934043,2.29,2.307,20.09914180744905,24.637672827840262,2025-01-18 12:00:00+00:00,0
0.0376,177108.16,164451.6,0.0430000100000001,2.231573730899037e-05,0.0,2.345965330843793,-0.0311616897734028,0.0370000000000003,2.286,2.3485753817428376,2.329,2.329,6.425948299645562,44.73681463528931,2025-01-18 13:00:00+00:00,0
0.0403999999999999,184005.76,208286.7,0.0490000099999999,2.1953394376526964e-05,0.0020000000000002,2.3375699533979537,-0.030717222595161,0.0449999999999999,2.281,2.345965330843793,2.283,2.33,-5.645543529454514,51.16276293493488,2025-01-18 14:00:00+00:00,0
0.0419999999999999,251272.76,542888.5,0.0420000099999998,2.166991045908844e-05,0.024,2.3280272929448933,-0.031387744842799,0.0169999999999999,2.265,2.3375699533979537,2.266,2.307,-5.144566151354432,45.51721940548036,2025-01-18 15:00:00+00:00,0
0.0419999999999999,325060.5,549303.5,0.04800001,2.16069822609678e-05,0.0110000000000001,2.315090320552241,-0.0348606594756701,0.036,2.23,2.3280272929448933,2.231,2.278,-5.4264298467906045,40.37265325412593,2025-01-18 16:00:00+00:00,0
0.0427999999999999,324465.1,157395.2,0.03200001,2.159378715344957e-05,0.0209999999999999,2.305344944478609,-0.0346726986711809,0.0099999999999997,2.231,2.315090320552241,2.242,2.263,5.265401911110388,34.946223407335324,2025-01-18 17:00:00+00:00,0
0.0399999999999999,346936.34,276807.8,0.0290000099999999,2.147288834078848e-05,0.0169999999999999,2.295965618548128,-0.0342114341925565,0.0060000000000002,2.229,2.305344944478609,2.235,2.258,-10.799872723285006,40.21162531844571,2025-01-18 18:00:00+00:00,0
0.0386,344134.42000000004,194277.1,0.0420000100000002,2.178536320578613e-05,0.0030000000000001,2.2930368694083776,-0.0282212311416993,0.0390000000000001,2.235,2.295965618548128,2.274,2.277,16.464519511339063,29.411752595160703,2025-01-18 19:00:00+00:00,0
0.0384,259505.34,119743.1,0.0410000099999999,2.157918908771648e-05,0.0049999999999998,2.286631953487261,-0.0267702247872518,0.0299999999999998,2.239,2.2930368694083776,2.245,2.28,-18.702369400919224,45.87627210649977,2025-01-18 20:00:00+00:00,1
0.0331999999999999,180072.28,152138.2,0.0220000099999998,2.158066534096056e-05,0.0139999999999997,2.280681026355626,-0.0252847298306195,0.004,2.238,2.286631953487261,2.242,2.26,8.28707259748144,27.173902705580545,2025-01-18 21:00:00+00:00,1
0.033,167999.06,97029.1,0.0310000100000001,2.168924924706088e-05,0.0070000000000001,2.2781902228415425,-0.0211430004477874,0.0219999999999997,2.238,2.280681026355626,2.262,2.269,13.150112177659388,35.460975303061986,2025-01-18 22:00:00+00:00,1
0.0358,141177.36000000002,142699.3,0.0430000100000001,2.191165461876351e-05,0.008,2.2798981931293367,-0.0143627763340203,0.0289999999999999,2.256,2.2781902228415425,2.291,2.299,23.128006564665675,48.61108748072137,2025-01-18 23:00:00+00:00,1
0.0446,294598.24000000005,961381.5,0.0860000100000003,2.199638836592769e-05,0.0750000000000001,2.281245100712092,-0.0095935381156047,0.0009999999999998,2.28,2.2798981931293367,2.29,2.366,-2.989131643022745,71.73909404538705,2025-01-19 00:00:00+00:00,0
0.0446,313611.02,214807.0,0.0410000099999999,2.220375524838872e-05,0.0070000000000001,2.2864124206171463,-0.0026737486697809,0.0299999999999998,2.286,2.281245100712092,2.32,2.327,9.39569673540963,68.7499624023643,2025-01-19 01:00:00+00:00,0
0.0458000000000001,313185.4,150010.1,0.02800001,2.1987460473106075e-05,0.0089999999999998,2.289024097868193,0.0002799060923304,0.0150000000000001,2.302,2.2864124206171463,2.306,2.33,-15.447281271793315,78.14565913777393,2025-01-19 02:00:00+00:00,0
0.0472,328375.46,172979.4,0.0380000099999998,2.166996669302306e-05,0.0019999999999997,2.2871542181524345,-0.0014262151820414,0.0310000000000001,2.27,2.289024097868193,2.275,2.308,-0.9796616184036182,62.69837786598062,2025-01-19 03:00:00+00:00,0
0.0461999999999999,374671.28,374178.4,0.0380000099999998,2.137443216131308e-05,0.0019999999999997,2.28153365573211,-0.0059876535043148,0.0289999999999999,2.238,2.2871542181524345,2.245,2.276,-10.750997329772597,61.718716247577,2025-01-19 04:00:00+00:00,0
0.0357999999999999,287936.02,527705.2,0.0340000100000002,2.133822542831517e-05,0.0100000000000002,2.2763958349678286,-0.0089863332969821,0.0,2.219,2.28153365573211,2.243,2.253,-7.902047491505208,50.967718917804405,2025-01-19 05:00:00+00:00,0
0.0327999999999999,270945.62,129855.0,0.0260000099999998,2.1029041959474765e-05,0.0009999999999998,2.268876390305452,-0.0133192640523165,0.0219999999999997,2.217,2.2763958349678286,2.22,2.243,-20.16492030456319,43.0656714262992,2025-01-19 06:00:00+00:00,0
0.0341999999999998,297514.28,282853.4,0.0350000099999997,2.090957706172804e-05,0.0069999999999996,2.2595595382647247,-0.0181416935748734,0.0210000000000003,2.192,2.268876390305452,2.199,2.227,-3.03321066298004,22.900751121736008,2025-01-19 07:00:00+00:00,0
0.0409999999999999,405229.84,711557.2,0.0700000100000002,2.039678156023696e-05,0.0,2.242284933162761,-0.0287215496453732,0.0670000000000001,2.127,2.2595595382647247,2.13,2.197,-19.86754045875597,19.86754045875597,2025-01-19 08:00:00+00:00,0
0.0489999999999999,810898.88,2402523.6,0.0780000099999998,2.0151983180216563e-05,0.008,2.2262469420743933,-0.0355744044363524,0.0070000000000001,2.059,2.242284933162761,2.122,2.137,0.0,0.0,2025-01-19 09:00:00+00:00,0
0.0481999999999998,769573.9800000001,321080.7,0.0300000099999998,1.999544760133809e-05,0.0,2.2088806831311407,-0.0418762799026097,0.0259999999999998,2.092,2.2262469420743933,2.096,2.122,0.0,0.0,2025-01-19 10:00:00+00:00,0
0.0587999999999999,946835.6,1016163.1,0.0790000100000001,1.956627827636228e-05,0.0049999999999998,2.186629925380322,-0.0508766229589237,0.0540000000000002,2.022,2.2088806831311407,2.042,2.101,0.0,0.0,2025-01-19 11:00:00+00:00,1
0.0634,1000141.64,549383.6,0.0580000100000002,1.993585837688188e-05,0.004,2.17401260199628,-0.0491976251802306,0.0500000000000002,2.038,2.186629925380322,2.092,2.096,19.920313169633857,0.0,2025-01-19 12:00:00+00:00,1
0.0596,1025203.78,836867.9,0.0530000099999999,2.036875060198804e-05,0.0,2.1692109217301088,-0.0410996891180723,0.0459999999999998,2.085,2.17401260199628,2.138,2.138,15.116174229803631,19.920313169633857,2025-01-19 13:00:00+00:00,0
0.055,720966.22,881335.8,0.0550000100000001,2.069227843286421e-05,0.0089999999999998,2.1701161321660942,-0.030032707707067,0.0380000000000002,2.13,2.1692109217301088,2.176,2.185,11.011611489336032,35.03648739943749,2025-01-19 14:00:00+00:00,0
0.0568000000000001,744001.3,436256.1,0.0390000100000001,2.081261640985226e-05,0.016,2.171967314543948,-0.0209047461996774,0.0060000000000002,2.161,2.1701161321660942,2.184,2.2,15.69101275584471,46.04809888877352,2025-01-19 15:00:00+00:00,0
0.0484,600230.3400000001,297308.3,0.0370000099999999,2.063582148051825e-05,0.016,2.171171672604755,-0.016374746346552,0.0169999999999999,2.162,2.171967314543948,2.166,2.199,-2.572462234890999,61.73911164461824,2025-01-19 16:00:00+00:00,0
0.047,543824.9800000001,267356.8,0.0510000100000001,2.0843679066324947e-05,0.0020000000000002,2.173815449590788,-0.0099677548971355,0.0229999999999996,2.142,2.171171672604755,2.191,2.193,10.707807112398363,59.16664940972724,2025-01-19 17:00:00+00:00,0
0.0424,405486.92,145177.6,0.0300000099999998,2.079150518502441e-05,0.0059999999999997,2.17517338964535,-0.0062876186251106,0.008,2.168,2.173815449590788,2.184,2.198,17.104678433398178,69.8744565221256,2025-01-19 18:00:00+00:00,0
0.0368,263686.58,172334.1,0.0270000100000001,2.053672316384181e-05,0.0089999999999998,2.17595027102597,-0.0040359427607903,0.0030000000000001,2.166,2.17517338964535,2.181,2.193,-6.289518736717824,86.97913495552378,2025-01-19 19:00:00+00:00,0
0.0379999999999999,278987.5,512760.7,0.0450000099999999,2.028689775977509e-05,0.0129999999999999,2.173290234889174,-0.0053544886902892,0.0249999999999999,2.149,2.17595027102597,2.156,2.194,-23.431584025759527,80.68961621880595,2025-01-19 20:00:00+00:00,0
0.0573999999999999,559949.6199999999,1702118.9,0.1340000099999999,1.953041362812009e-05,0.0009999999999998,2.1535182035706173,-0.0213163939214537,0.1320000000000001,2.024,2.173290234889174,2.025,2.158,-42.05066382675977,57.258032193046425,2025-01-19 21:00:00+00:00,0
0.0695999999999999,1123098.12,3083099.3,0.1120000100000001,1.982323476511884e-05,0.0130000000000003,2.1397157764278685,-0.0280644191909962,0.0249999999999999,1.951,2.1535182035706173,2.05,2.063,6.160146609242972,15.20736836628666,2025-01-19 22:00:00+00:00,0
0.0818,1358548.44,1322429.2,0.0910000100000001,1.9766791336599245e-05,0.0010000000000003,2.121487006237486,-0.0369984883098322,0.0469999999999997,1.96,2.1397157764278685,2.003,2.051,-2.3561131914921134,21.36751497552963,2025-01-19 23:00:00+00:00,0
0.0922,1632189.88,1540541.3,0.0790000099999999,1.93297206429492e-05,0.0009999999999998,2.095822072072488,-0.0502056836267477,0.074,1.925,2.121487006237486,1.929,2.004,-10.998583068964804,19.01140178403752,2025-01-20 00:00:00+00:00,1
0.0916,1608943.9,396530.8,0.04200001,1.9296311296078507e-05,0.024,2.0754457957961563,-0.0554835044618511,0.014,1.925,2.095822072072488,1.943,1.967,4.2128839313247965,8.012818715072711,2025-01-20 01:00:00+00:00,1
0.0826,1345658.9,385693.9,0.0890000100000001,1.9533698917317024e-05,0.036,2.064186356356669,-0.0514646378559402,0.0490000000000001,1.938,2.0754457957961563,1.991,2.027,11.675391658337103,12.225702646397508,2025-01-20 02:00:00+00:00,1
0.0696,789208.5,300847.3,0.0470000099999997,1.975622603281732e-05,0.0089999999999998,2.0573615088424466,-0.0445702199669,0.0239999999999998,1.975,2.064186356356669,2.013,2.022,6.292805657667017,23.901094304734613,2025-01-20 03:00:00+00:00,1
0.0621999999999999,563993.3,196353.2,0.0540000099999998,1.973935058123486e-05,0.0230000000000001,2.0521133076634537,-0.0380198410067937,0.0049999999999998,1.987,2.0573615088424466,2.018,2.041,18.316723885497616,30.19389996240163,2025-01-20 04:00:00+00:00,1
0.0545999999999999,299412.38,217636.7,0.0410000099999999,1.9795943492645406e-05,0.028,2.0486315333083263,-0.0315614333158316,0.008,2.013,2.0521133076634537,2.026,2.054,-4.01522529137587,48.51062384789925,2025-01-20 05:00:00+00:00,1
0.0738,373187.16,765404.7,0.1360000100000001,2.002111893121462e-05,0.012,2.0624139955338827,-0.0116114205395114,0.1240000000000001,2.028,2.0486315333083263,2.152,2.164,30.58875883104896,44.49539855652338,2025-01-20 06:00:00+00:00,0
0.0743999999999999,613986.62,1589691.2,0.09200001,2.001481507067032e-05,0.0550000000000001,2.0732921294626983,0.0008098017830802,0.0089999999999998,2.116,2.0624139955338827,2.144,2.208,21.452609895658355,75.08415738757233,2025-01-20 07:00:00+00:00,0
0.075,630154.82,381688.3,0.0500000099999998,1.997784158254786e-05,0.0189999999999996,2.0853865122010053,0.0111899362333285,0.02,2.133,2.0732921294626983,2.164,2.183,0.0876767517436434,96.53676728323067,2025-01-20 08:00:00+00:00,0
0.0736,623897.28,165065.5,0.0470000100000001,1.9688889649276047e-05,0.0049999999999998,2.091201643907538,0.0134806924182124,0.0350000000000001,2.122,2.0853865122010053,2.129,2.169,-15.820897857511127,96.62444403497432,2025-01-20 09:00:00+00:00,0
0.0758,633023.2,263266.3,0.05200001,1.9506400989361693e-05,0.016,2.0931747580532,0.0118369941911131,0.024,2.094,2.091201643907538,2.106,2.146,-10.13690149597494,80.8035461774632,2025-01-20 10:00:00+00:00,0
0.0534,522030.52,210441.3,0.0260000100000002,1.954929633157824e-05,0.0030000000000001,2.096218123646106,0.0115406905371284,0.0089999999999998,2.093,2.0931747580532,2.116,2.119,0.6376814432820339,70.66664468148826,2025-01-20 11:00:00+00:00,0
0.0528,303702.02,498048.7,0.0890000099999999,1.9257822777337203e-05,0.0,2.091255707159959,0.0043134034774667,0.0579999999999998,2.028,2.096218123646106,2.059,2.117,-15.390361658739836,71.3043261247703,2025-01-20 12:00:00+00:00,0
0.0516,281264.55999999994,269501.0,0.04400001,1.9248527483016046e-05,0.0140000000000002,2.089488279538631,0.0016885534394379,0.0189999999999996,2.048,2.091255707159959,2.078,2.092,-27.42560396710748,55.913964466030464,2025-01-20 13:00:00+00:00,0
0.0475999999999999,289834.75999999995,207916.5,0.0270000099999996,1.94313997885352e-05,0.0019999999999997,2.090356508933481,0.0020261158000711,0.0140000000000002,2.071,2.089488279538631,2.096,2.098,8.324812155351282,28.488360498922987,2025-01-20 14:00:00+00:00,0
0.0474,298138.48000000004,304784.9,0.0510000100000001,1.959831738393618e-05,0.008,2.0859089744090165,-0.0023720058588527,0.0390000000000001,2.053,2.090356508933481,2.057,2.104,-13.430096220519772,36.81317265427427,2025-01-20 15:00:00+00:00,0
0.0584,311378.84,276643.1,0.0810000100000004,1.966806530547655e-05,0.0050000000000003,2.087521111154481,-0.0003683847418578,0.04,2.022,2.0859089744090165,2.098,2.103,19.128986484871547,23.383076433754496,2025-01-20 16:00:00+00:00,0
0.069,567009.5,1776202.0,0.1420000100000001,1.9492378450889112e-05,0.0,2.07678496300055,-0.0096704181910824,0.092,1.957,2.087521111154481,2.007,2.099,-10.512071064078484,42.51206291862604,2025-01-20 17:00:00+00:00,0
0.0706,583562.4,352265.5,0.05200001,1.972468951895427e-05,0.008,2.0732136346004766,-0.0103777259933761,0.0409999999999999,2.006,2.07678496300055,2.05,2.058,7.285713502597254,31.99999185454756,2025-01-20 18:00:00+00:00,0
0.0708000000000001,578831.92,184264.1,0.02800001,1.961585520451361e-05,0.0009999999999998,2.06798514998708,-0.0123582185317543,0.0190000000000001,2.026,2.0732136346004766,2.034,2.054,6.03263482156742,39.28570535714481,2025-01-20 19:00:00+00:00,0
0.0666000000000001,546785.64,144553.5,0.0300000100000002,1.9633919540101245e-05,0.0129999999999999,2.0635871299888024,-0.0131169313973082,0.0010000000000003,2.018,2.06798514998708,2.035,2.048,-3.952889960164036,45.31834017871223,2025-01-20 20:00:00+00:00,0
0.06,518184.52,133637.5,0.04800001,1.945494951070217e-05,0.0100000000000002,2.054575512656962,-0.0177228637133413,0.0369999999999999,1.995,2.0635871299888024,1.996,2.043,-9.88397689893018,41.3654502185482,2025-01-20 21:00:00+00:00,0
0.046,211806.88,244313.8,0.0720000099999998,1.969925102308702e-05,0.0089999999999998,2.0527654443027004,-0.0148759575949846,0.0439999999999998,1.978,2.054575512656962,2.041,2.05,15.619964009727576,31.48147331961802,2025-01-20 22:00:00+00:00,0
0.044,170492.5,145693.6,0.0420000099999998,1.9665556457504748e-05,0.0019999999999997,2.0471967183956736,-0.016029603364887,0.032,2.003,2.0527654443027004,2.011,2.045,-13.516540540450372,47.10143732934559,2025-01-20 23:00:00+00:00,0
0.0477999999999999,199683.08,330217.0,0.0470000099999999,1.9587351235698e-05,0.0180000000000002,2.038503822609584,-0.0196284863364941,0.0279999999999998,1.981,2.0471967183956736,1.982,2.028,10.25745262507293,33.58489678889522,2025-01-21 00:00:00+00:00,0
0.0507999999999999,237661.54,334445.8,0.0450000099999999,1.947817026186858e-05,0.0249999999999999,2.030303312928306,-0.0218968107234887,0.006,1.963,2.038503822609584,1.977,2.008,-15.963573362539703,43.84234941396815,2025-01-21 01:00:00+00:00,0
0.0469999999999999,262435.76,257508.6,0.0290000100000001,1.929873901902725e-05,0.006,2.023462871204532,-0.0224079945509192,0.0030000000000001,1.956,2.030303312928306,1.979,1.985,3.909288682581405,27.87877605142845,2025-01-21 02:00:00+00:00,0
0.0385999999999999,252811.96,196194.8,0.03000001,1.916724769106555e-05,0.0110000000000001,2.016734488377261,-0.0226933308870513,0.0069999999999998,1.961,2.023462871204532,1.973,1.991,-1.6598731248650864,31.78806473400985,2025-01-21 03:00:00+00:00,0
0.0383999999999999,255276.62,158016.9,0.0410000099999999,1.9278083174229708e-05,0.0009999999999998,2.010903223260293,-0.0221223551426357,0.0010000000000001,1.933,2.016734488377261,1.973,1.974,10.042724527913975,30.128191609144764,2025-01-21 04:00:00+00:00,0
0.0343999999999999,221111.98,159393.8,0.0270000099999999,1.9335875803696665e-05,0.01,2.004116126825587,-0.0225304757373443,0.012,1.955,2.010903223260293,1.96,1.982,-37.8179768983028,40.17091613705874,2025-01-21 05:00:00+00:00,1
0.0343999999999999,187049.66,164134.2,0.0450000099999999,1.948597733871855e-05,0.0009999999999998,2.002367309915509,-0.0184280715993265,0.0330000000000001,1.947,2.004116126825587,1.991,1.992,36.01912255142636,2.352939238755937,2025-01-21 06:00:00+00:00,1
0.0331999999999999,155120.13999999998,97861.0,0.0230000100000001,1.9511898581269265e-05,0.0130000000000001,2.000718335260108,-0.0152639065229709,0.002,1.98,2.002367309915509,1.99,2.003,18.5244212657864,38.37206179018229,2025-01-21 07:00:00+00:00,1
0.0347999999999999,154230.88,191748.5,0.0380000099999998,1.961610788898376e-05,0.0030000000000001,2.00195589055876,-0.0103650690059073,0.0209999999999996,1.975,2.000718335260108,2.01,2.013,15.706187051059707,56.89648305596869,2025-01-21 08:00:00+00:00,1
0.0339999999999999,172360.58000000002,248665.4,0.0370000099999999,1.9696792080935413e-05,0.0169999999999999,2.004761771817592,-0.0053186556529527,0.0150000000000001,2.003,2.00195589055876,2.023,2.04,3.587742591437077,72.6026701070284,2025-01-21 09:00:00+00:00,1
0.0387999999999999,187806.54,236623.6,0.0500000099999998,2.002697728838023e-05,0.008,2.0129268689085795,0.0031554682148997,0.0419999999999998,2.024,2.004761771817592,2.066,2.074,12.239288209971846,76.19041269846548,2025-01-21 10:00:00+00:00,0
0.0347999999999999,207188.82,261045.6,0.0250000099999999,1.999840976500664e-05,0.0059999999999997,2.021203286387436,0.0096084664551736,0.0100000000000002,2.056,2.0129268689085795,2.075,2.081,0.8010202750203632,88.42970090843733,2025-01-21 11:00:00+00:00,0
0.0395999999999999,239240.54,258119.6,0.0470000100000001,1.99005013204174e-05,0.036,2.0290428482024443,0.0140659664295128,0.0060000000000002,2.069,2.021203286387436,2.08,2.116,9.949549778681828,89.23072118345769,2025-01-21 12:00:00+00:00,0
0.0385999999999999,231216.66,151629.1,0.0330000099999999,1.9855046671326314e-05,0.012,2.035037135108785,0.0157944758651829,0.0070000000000001,2.06,2.0290428482024443,2.074,2.093,-6.39683276462101,99.18027096213952,2025-01-21 13:00:00+00:00,0
0.0403999999999999,240890.08,297032.5,0.0460000100000002,1.979451856467273e-05,0.008,2.036232183760947,0.0128915244695289,0.032,2.038,2.035037135108785,2.044,2.084,-21.35490645146472,92.7834381975185,2025-01-21 14:00:00+00:00,1
0.0358,256527.2,314809.2,0.02800001,1.9741589140201843e-05,0.0059999999999997,2.0383345592594875,0.0115082219133695,0.0070000000000001,2.03,2.036232183760947,2.052,2.058,-3.0075211273760374,71.42853174605379,2025-01-21 15:00:00+00:00,1
0.042,270500.82,330913.7,0.05600001,1.979688849693124e-05,0.0250000000000003,2.043623284691556,0.0132588011880869,0.0249999999999999,2.047,2.0383345592594875,2.078,2.103,3.2324931943515622,68.42101061867776,2025-01-21 16:00:00+00:00,1
0.0534,313807.22000000003,474651.6,0.10400001,2.047596541728115e-05,0.0070000000000001,2.0610068467326816,0.0251547176770503,0.096,2.077,2.043623284691556,2.174,2.181,8.346465075871663,71.65350381302932,2025-01-21 17:00:00+00:00,0
0.0562000000000001,364094.22,403064.1,0.0470000100000001,2.0063413112226537e-05,0.0049999999999998,2.072072600501657,0.0285485728056418,0.0289999999999999,2.131,2.0610068467326816,2.144,2.178,-12.835813174925336,79.99996888890098,2025-01-21 18:00:00+00:00,0
0.0554000000000001,342546.02,189291.5,0.0420000100000002,1.9891370135139857e-05,0.0,2.0796629204347696,0.0280529595457044,0.0150000000000001,2.102,2.072072600501657,2.129,2.144,-5.552801746178389,67.16415571397565,2025-01-21 19:00:00+00:00,0
0.0554000000000001,323824.64,221202.3,0.02800001,1.9964666591481185e-05,0.0019999999999997,2.0849078643768006,0.025629045608555,0.0089999999999998,2.102,2.0796629204347696,2.119,2.13,-1.146257375037898,61.61135396779726,2025-01-21 20:00:00+00:00,0
0.0484000000000001,285711.12,140346.1,0.0210000100000003,1.9855350028748115e-05,0.0030000000000001,2.089586815793228,0.0233158666957891,0.0009999999999998,2.102,2.0849078643768006,2.12,2.123,9.964984428177964,60.46509659275936,2025-01-21 21:00:00+00:00,0
0.0356000000000001,233013.62,211164.1,0.04000001,1.9991318541141315e-05,0.0289999999999999,2.093508573687464,0.0209184381792986,0.0,2.108,2.089586815793228,2.119,2.148,-1.7150240938644998,70.43008102093732,2025-01-21 22:00:00+00:00,0
0.0320000000000002,184325.56,159623.8,0.0290000100000003,1.993521620005762e-05,0.004,2.096507430529136,0.0183128283709361,0.0030000000000001,2.094,2.093508573687464,2.116,2.123,-6.53559764862495,68.71505692707282,2025-01-21 23:00:00+00:00,0
0.0302000000000001,180831.64,171821.9,0.0330000099999999,2.0047570506286103e-05,0.0049999999999998,2.100173106458584,0.0169420877164698,0.0089999999999998,2.096,2.096507430529136,2.124,2.129,-48.94417878535433,62.17945927844787,2025-01-22 00:00:00+00:00,0
0.0294000000000001,168278.77999999997,158438.0,0.02400001,1.99054839230136e-05,0.0020000000000002,2.10095002559744,0.0133863700338507,0.016,2.1,2.100173106458584,2.106,2.124,2.836127989074228,13.23528049309354,2025-01-22 01:00:00+00:00,0
0.0358,188891.94,243411.9,0.0530000099999999,2.027771471575825e-05,0.0089999999999998,2.106290022184448,0.0147122745390202,0.036,2.097,2.10095002559744,2.141,2.15,41.82327503588689,16.07140848216777,2025-01-22 02:00:00+00:00,0
0.034,189424.68,213827.8,0.0310000100000001,2.026514959610326e-05,0.0249999999999999,2.110784685893188,0.0149670366494132,0.0,2.134,2.106290022184448,2.14,2.165,7.776889660898625,57.894683518054656,2025-01-22 03:00:00+00:00,0
0.0347999999999999,180614.24,115571.6,0.0330000099999999,2.034506865560866e-05,0.0149999999999996,2.115746727774096,0.0155670641328544,0.004,2.13,2.110784685893188,2.148,2.163,3.2472805464553005,65.67157317895328,2025-01-22 04:00:00+00:00,0
0.0322,164416.68,90834.1,0.02000001,2.0257519338550835e-05,0.0140000000000002,2.11911383073755,0.014621513192663,0.0059999999999997,2.141,2.115746727774096,2.141,2.161,-5.168909506609985,68.91885372540858,2025-01-22 05:00:00+00:00,0
0.0306,146255.52,67632.2,0.01600001,2.031698481900849e-05,0.0089999999999998,2.12203198663921,0.0135195213084493,0.0009999999999998,2.134,2.11911383073755,2.141,2.15,2.483761802507466,63.7499442187986,2025-01-22 06:00:00+00:00,0
0.0251999999999999,109773.88,61003.7,0.0260000099999998,2.0269350163682137e-05,0.008,2.123094388420649,0.011069242540096,0.0110000000000001,2.123,2.12203198663921,2.13,2.149,-12.48375305251507,66.23370602130606,2025-01-22 07:00:00+00:00,0
0.0289999999999999,160682.2,468369.4,0.0500000099999998,2.004369144760384e-05,0.0020000000000002,2.121348469964562,0.0067742532559962,0.0209999999999999,2.083,2.123094388420649,2.11,2.133,-1.310973343529703,53.74995296879099,2025-01-22 08:00:00+00:00,0
0.0283999999999999,151249.34000000003,68407.3,0.0300000100000002,2.0098141798200748e-05,0.0180000000000002,2.119835340635954,0.0037567017794648,0.0,2.098,2.121348469964562,2.11,2.128,-35.41772838031638,52.43897962526129,2025-01-22 09:00:00+00:00,0
0.0275999999999999,159174.32,130459.0,0.01600001,2.002039893189032e-05,0.0009999999999998,2.117857295217827,0.001086736593737,0.004,2.094,2.119835340635954,2.105,2.11,-1.334998265292171,17.021251244944906,2025-01-22 10:00:00+00:00,0
0.0304,161972.64,81623.8,0.0300000100000002,2.013313176097634e-05,0.0070000000000001,2.11760965585545,0.0005983680032231,0.012,2.093,2.117857295217827,2.116,2.123,4.68409098471632,15.686252979652735,2025-01-22 11:00:00+00:00,0
0.0320000000000001,175224.28000000003,127261.9,0.0340000100000002,1.993809407018856e-05,0.0089999999999998,2.1151283684080564,-0.0017223505140515,0.02,2.094,2.11760965585545,2.099,2.128,-3.182862763176445,20.370343964369056,2025-01-22 12:00:00+00:00,0
0.0312000000000002,117281.6,178656.0,0.0460000100000002,1.9822445465214444e-05,0.0060000000000002,2.1081779192869825,-0.0073734058664789,0.0349999999999997,2.058,2.1151283684080564,2.063,2.104,-6.187488901187109,17.18748120119261,2025-01-22 13:00:00+00:00,0
0.0330000000000001,141532.86000000002,189663.6,0.0390000100000001,1.9838369494852465e-05,0.02,2.1032208633820515,-0.0098674783166736,0.0090000000000003,2.052,2.1081779192869825,2.071,2.091,8.587622430581945,10.999992300005502,2025-01-22 14:00:00+00:00,0
0.0358000000000001,154382.06,194705.0,0.0300000099999998,1.991744865449716e-05,0.0139999999999997,2.099458081597778,-0.0106930427987443,0.0020000000000002,2.059,2.1032208633820515,2.075,2.089,8.807422458886762,19.587614730587447,2025-01-22 15:00:00+00:00,0
0.0370000000000001,168381.34000000003,151620.2,0.03600001,2.00762473115957e-05,0.0060000000000002,2.097130337384741,-0.0100565582854659,0.0069999999999996,2.052,2.099458081597778,2.082,2.088,5.695844783687775,28.39503718947421,2025-01-22 16:00:00+00:00,0
0.0344,166289.06,116800.5,0.0210000099999999,2.0067889651524063e-05,0.0030000000000001,2.0967129590667755,-0.007907624742319,0.012,2.076,2.097130337384741,2.094,2.097,10.11961176647413,34.090881973161984,2025-01-22 17:00:00+00:00,0
0.0351999999999999,153236.22,113391.8,0.0500000099999998,1.9798642893023515e-05,0.0070000000000001,2.0914178978578724,-0.01056389711453,0.0369999999999999,2.051,2.0967129590667755,2.057,2.101,-18.59067385027587,44.210493739636114,2025-01-22 18:00:00+00:00,0
