volume_ma_5,volume,atr_5,candle_range,ema_divergence,alt_btc_ratio,ema_14_slope,ema_7_slope,rsi_7,upper_wick,body_to_range,ema_divergence_slope,volume_slope,rsi_7_prev,rsi_7_slope,timestamp,binary_label
11333403.6,12290672.0,0.02976,0.0250000100000003,0.0157220508168922,2.308446461190864e-05,0.0063921624752438,0.0086090017573976,76.4453388525296,0.0115000000000002,0.3479998608000568,0.0022168392821537,-2595395.0,60.28842095971659,16.156917892813013,2025-01-01 14:00:00+00:00,0
14854303.6,22707165.0,0.0414,0.0714000100000001,0.0229739279897289,2.3596639054126663e-05,0.0127798741452114,0.0200317513180481,94.22783661207956,0.0057,0.7605040951674925,0.0072518771728367,10416493.0,76.4453388525296,17.782497759549955,2025-01-01 15:00:00+00:00,0
20893925.0,39073764.0,0.0455,0.0623000099999995,0.0310285172190818,2.405662888991225e-05,0.0157692242591833,0.0238238134885362,98.4097438001096,0.0206999999999997,0.5650079349907063,0.0080545892293528,16366599.0,94.22783661207956,4.181907188030039,2025-01-01 16:00:00+00:00,0
23402928.2,28056973.0,0.0479,0.0545000099999999,0.0347747163108587,2.400156781351092e-05,0.0131466610246255,0.0168928601164024,96.02685377824082,0.0023999999999997,0.0715596198973218,0.0037461990917768,-11016791.0,98.4097438001096,-2.382890021868775,2025-01-01 17:00:00+00:00,0
26826611.2,32004482.0,0.0596599999999999,0.0851000099999997,0.0433305885101518,2.46130858937338e-05,0.0197137728880085,0.0282696450873016,96.73855107025284,0.0112999999999998,0.7332549079606505,0.0085558721992931,3947509.0,96.02685377824082,0.7116972920120048,2025-01-01 18:00:00+00:00,0
31354716.8,34931200.0,0.0653799999999998,0.0536000099999998,0.0468875524893537,2.448770737591262e-05,0.0164452698362742,0.0200022338154761,93.42637265941762,0.0201000000000002,0.0876865508047426,0.0035569639792019,2926718.0,96.73855107025284,-3.3121784108352017,2025-01-01 19:00:00+00:00,0
29502438.0,13445771.0,0.0558799999999998,0.0239000099999998,0.04642332732619,2.43368683404752e-05,0.0128659005247708,0.0124016753616071,89.37113936572187,0.0023999999999997,0.4351462614450901,-0.0004642251631636,-21485429.0,93.42637265941762,-4.05523329369575,2025-01-01 20:00:00+00:00,0
25998431.8,21553733.0,0.0520799999999998,0.0433000099999998,0.0461958033925937,2.44339559866614e-05,0.0130037804548015,0.0127762565212052,89.67005799402874,0.0093,0.3233255604328919,-0.0002275239335962,8107962.0,89.37113936572187,0.2989186283068648,2025-01-01 21:00:00+00:00,0
23942926.8,17779448.0,0.0524399999999998,0.0563000099999997,0.0478447193893361,2.478086659301216e-05,0.0150832763941615,0.0167321923909038,88.00247386825882,0.0051999999999998,0.5115452022122206,0.0016489159967423,-3774285.0,89.67005799402874,-1.6675841257699204,2025-01-01 22:00:00+00:00,0
20612770.2,15353699.0,0.0430399999999998,0.03810001,0.045396690807574,2.4661759757374296e-05,0.0108721728749401,0.008424144293178,74.66188451009313,0.0026999999999999,0.4356954237019869,-0.002448028581762,-2425749.0,88.00247386825882,-13.340589358165689,2025-01-01 23:00:00+00:00,0
27178668.4,67760691.0,0.0568199999999999,0.12250001,0.048813915869176,2.511022185864418e-05,0.0168758831582813,0.0202931082198833,83.53243715703591,0.0634999999999998,0.4555101668971296,0.003417225061602,52406992.0,74.66188451009313,8.870552646942784,2025-01-02 00:00:00+00:00,0
29582838.6,25466622.0,0.06028,0.0412000100000003,0.0508196482969114,2.5308150556931108e-05,0.0162390987371772,0.0182448311649126,77.707416037137,0.0111000000000003,0.2936892491045433,0.0020057324277353,-42294069.0,83.53243715703591,-5.825021119898921,2025-01-02 01:00:00+00:00,0
28789779.0,17588435.0,0.05754,0.0296000099999998,0.0509660527650424,2.52576906066256e-05,0.0146872189055535,0.0148336233736845,81.05629807083902,0.0109999999999996,0.1587837301406375,0.0001464044681309,-7878187.0,77.707416037137,3.3488820337020258,2025-01-02 02:00:00+00:00,0
28129438.8,14477747.0,0.05224,0.0298000099999998,0.0516373472438265,2.5522487923155303e-05,0.0153289230514794,0.0160002175302635,89.0800381495523,0.0049999999999998,0.6577179000946702,0.0006712944787841,-3110688.0,81.05629807083902,8.023740078713274,2025-01-02 03:00:00+00:00,1
27884021.4,14126612.0,0.0504599999999999,0.0292000099999998,0.0474591104135755,2.507730016914979e-05,0.0099783999779488,0.0058001631476978,74.50614064549491,0.0032999999999998,0.8493147776319262,-0.0041782368302509,-351135.0,89.0800381495523,-14.573897504057385,2025-01-02 04:00:00+00:00,0
17265045.8,14665813.0,0.0331799999999999,0.0361000099999998,0.0399412861267927,2.4817859402354565e-05,0.004967946647556,-0.0025498776392267,57.20494407238462,0.0017999999999998,0.7645427245034065,-0.0075178242867828,539201.0,74.50614064549491,-17.30119657311029,2025-01-02 05:00:00+00:00,0
16685506.6,22568926.0,0.0328599999999998,0.03960001,0.0316233241361576,2.46351058995664e-05,0.0019055537612149,-0.0064124082294201,56.67689866225892,0.0104999999999999,0.4545453397612829,-0.008317961990635,7903113.0,57.20494407238462,-0.5280454101256993,2025-01-02 06:00:00+00:00,0
15827507.0,13298437.0,0.0321799999999999,0.0262000100000002,0.0266442047043726,2.470413892425539e-05,0.0033448132597198,-0.0016343061720651,40.98907905083375,0.0070000000000001,0.4809158469786781,-0.0049791194317849,-9270489.0,56.67689866225892,-15.68781961142517,2025-01-02 07:00:00+00:00,0
14941047.0,10045447.0,0.02964,0.0171000100000001,0.0238729702502333,2.4740509620384816e-05,0.0044455048250902,0.0016742703709509,40.74071673526805,0.0055,0.6725142265998537,-0.0027712344541392,-3252990.0,40.98907905083375,-0.2483623155657,2025-01-02 08:00:00+00:00,0
14744649.6,13144625.0,0.03042,0.0331000100000001,0.0238075688467023,2.480995655957992e-05,0.0067461041817447,0.0066807027782136,48.19717900071718,0.0095999999999998,0.6555889258039489,-6.540140353106239e-05,3099178.0,40.74071673526805,7.456462265449126,2025-01-02 09:00:00+00:00,0
14344396.4,12664547.0,0.0278200000000001,0.0231000100000003,0.0223531389728499,2.4767340861149024e-05,0.0051399569575125,0.0036855270836602,37.79784185826684,0.0051000000000001,0.2294371301137966,-0.0014544298738523,-480078.0,48.19717900071718,-10.399337142450335,2025-01-02 10:00:00+00:00,0
11804047.4,9867181.0,0.0257800000000001,0.0294000099999998,0.0216309882557506,2.484674566556869e-05,0.0055612960298443,0.0048391453127449,51.61593523654501,0.0132999999999996,0.2823128291453041,-0.0007221507170993,-2797366.0,37.79784185826684,13.81809337827817,2025-01-02 11:00:00+00:00,0
10711639.6,7836398.0,0.0253000000000001,0.02380001,0.020860557347778,2.4853895213846646e-05,0.0052997898925313,0.0045293589845587,71.305357249076,0.0149000000000003,0.1512604406468567,-0.0007704309079725,-2030783.0,51.61593523654501,19.689422012530983,2025-01-02 12:00:00+00:00,0
10597716.0,9475829.0,0.0276,0.0286000099999999,0.0177977586793365,2.478898365996369e-05,0.0024598179068604,-0.000602980761581,73.1059959921752,0.0070999999999998,0.5629368661059996,-0.0030627986684415,1639431.0,71.305357249076,1.8006387430991992,2025-01-02 13:00:00+00:00,0
12391337.6,22112733.0,0.03264,0.05830001,0.0171386809222053,2.4755160298299885e-05,0.0043318421859455,0.0036727644288143,74.33728670349308,0.0148000000000001,0.2847340849512709,-0.0006590777571311,12636904.0,73.1059959921752,1.2312907113178824,2025-01-02 14:00:00+00:00,0
12275200.2,12083860.0,0.0341599999999999,0.0307000099999999,0.0157423243493295,2.492561039597632e-05,0.0033009298944866,0.0019045733216107,66.97854694520994,0.0017999999999998,0.1074918216639117,-0.0013963565728758,-10028873.0,74.33728670349308,-7.358739758283136,2025-01-02 15:00:00+00:00,0
12535000.8,11166184.0,0.03382,0.0277000100000002,0.0160249484319821,2.487819056185895e-05,0.004820805908555,0.0051034299912076,63.56925590194798,0.0031000000000003,0.527075621994345,0.0002826240826525,-917676.0,66.97854694520994,-3.409291043261959,2025-01-02 16:00:00+00:00,0
15157969.0,20951239.0,0.04154,0.0624000100000002,0.0130028224713072,2.47629203585828e-05,0.0011246984540806,-0.0018974275065941,50.46834270744738,0.0190000000000001,0.3685896845208846,-0.0030221259606748,9785055.0,63.56925590194798,-13.1009131945006,2025-01-02 17:00:00+00:00,0
14653266.8,6952318.0,0.04154,0.0286000099999999,0.0119116798478251,2.473496127301614e-05,0.0024680719935368,0.0013769293700547,52.0950889393405,0.0070000000000001,0.3951047569563745,-0.001091142623482,-13998921.0,50.46834270744738,1.6267462318931152,2025-01-02 18:00:00+00:00,0
11677822.0,7235509.0,0.03534,0.0273000099999998,0.0085420478143012,2.453612260210728e-05,-0.0004476709389349,-0.0038173029724588,40.73003985492045,0.0079000000000002,0.7069594480002006,-0.0033696320335239,283191.0,52.0950889393405,-11.36504908442005,2025-01-02 19:00:00+00:00,0
11220856.6,9799033.0,0.03546,0.0313000099999998,0.0056353853986998,2.4500942691780176e-05,-0.0008813148137432,-0.0037879772293445,46.18732861532694,0.0095999999999998,0.1214057120109558,-0.0029066624156013,2563524.0,40.73003985492045,5.457288760406492,2025-01-02 20:00:00+00:00,0
9994763.2,5035717.0,0.03296,0.0152000100000001,0.0038382086486024,2.454926661830535e-05,-0.0004438061719107,-0.0022409829220082,36.42210360943033,0.0015,0.1578946329640388,-0.0017971767500974,-4763316.0,46.18732861532694,-9.76522500589661,2025-01-02 21:00:00+00:00,0
7294980.8,7452327.0,0.02578,0.0265000100000004,0.0047704368060861,2.4822765290724364e-05,0.0021620346510102,0.003094262808494,50.749426633192186,0.0057,0.7207544449983242,0.0009322281574837,2416610.0,36.42210360943033,14.327323023761856,2025-01-02 22:00:00+00:00,0
6988547.4,5420151.0,0.02332,0.0163000099999997,0.0048440372149136,2.477089448768204e-05,0.0014470966975426,0.0015206971063701,39.92670580135052,0.0090999999999996,0.1963188979638747,7.360040882753438e-05,-2032176.0,50.749426633192186,-10.822720831841664,2025-01-02 23:00:00+00:00,0
6983374.4,7209644.0,0.02224,0.02190001,0.005757076240155,2.490244854110195e-05,0.0024274838045363,0.0033405228297778,61.20937633250238,0.0085999999999999,0.4018263005359315,0.0009130390252414,1789493.0,39.92670580135052,21.28267053115185,2025-01-03 00:00:00+00:00,0
7365752.0,11710921.0,0.0240800000000001,0.0405000100000002,0.0075469823985563,2.4984154842988336e-05,0.0036904859639319,0.0054803921223332,61.60577646125023,0.0140000000000002,0.2938270879439225,0.0017899061584012,4501277.0,61.20937633250238,0.3964001287478496,2025-01-03 01:00:00+00:00,0
9771213.2,17063023.0,0.03048,0.0472000099999996,0.0113055219882318,2.524058479779429e-05,0.0064517545020743,0.0102102940917498,90.61215860066535,0.0173,0.5148303994003376,0.0037585395896755,5352102.0,61.60577646125023,29.006382139415138,2025-01-03 02:00:00+00:00,0
10641877.8,11805650.0,0.0325999999999999,0.0371000100000001,0.0157633886552468,2.542696804011444e-05,0.0083248539017977,0.0127827205688126,96.45618214913888,0.0062999999999999,0.5525604979621329,0.0044578666670149,-5257373.0,90.61215860066535,5.844023548473516,2025-01-03 03:00:00+00:00,0
11658551.0,10503517.0,0.03556,0.0311000100000003,0.0151955557002985,2.5232041718187595e-05,0.0038548733815577,0.0032870404266094,74.88943198708901,0.0,0.81350456157409,-0.0005678329549483,-1302133.0,96.45618214913888,-21.56675016204987,2025-01-03 04:00:00+00:00,0
11775186.6,7792822.0,0.03612,0.0247000099999997,0.0128382790895718,2.5113330868263368e-05,0.0016475569306835,-0.0007097196800431,61.480746919847256,0.0025999999999997,0.514169832319918,-0.0023572766107267,-2710695.0,74.88943198708901,-13.408685067241755,2025-01-03 05:00:00+00:00,0
10932514.0,7497558.0,0.0326999999999999,0.02340001,0.012546439989614,2.5320208341684835e-05,0.0033345493399257,0.0030427102399679,67.82678482279334,0.0091000000000001,0.6068373475053949,-0.0002918390999577,-295264.0,61.480746919847256,6.346037902946087,2025-01-03 06:00:00+00:00,0
10351873.8,14159822.0,0.0315800000000001,0.0416000100000003,0.0085318632416537,2.507891676358199e-05,-0.0010033905720638,-0.0050179673200241,51.44715194427905,0.0017,0.6995190626156078,-0.0040145767479602,6662264.0,67.82678482279334,-16.379632878514293,2025-01-03 07:00:00+00:00,0
9234409.6,6218329.0,0.0288000000000001,0.0232000100000001,0.0054163262474249,2.5104553761953738e-05,-0.0011229384957891,-0.0042384754900179,46.17782189978531,0.0096000000000002,0.0862068593935851,-0.0031155369942288,-7941493.0,51.44715194427905,-5.269330044493742,2025-01-03 08:00:00+00:00,0
8210862.2,5385780.0,0.0262999999999999,0.0186000099999997,0.0040390163262618,2.5067754606940423e-05,-2.654669635049345e-05,-0.0014038566175136,37.78176154442468,0.0066999999999999,0.3817202248815988,-0.0013773099211631,-832549.0,46.17782189978531,-8.396060355360632,2025-01-03 09:00:00+00:00,0
8510625.4,9291638.0,0.0256199999999999,0.0213000099999996,0.0018657976666305,2.498328039612584e-05,-0.0013296738035037,-0.003502892463135,21.3572705088928,0.0084999999999997,0.4647885141838046,-0.0021732186596312,3905858.0,37.78176154442468,-16.42449103553188,2025-01-03 10:00:00+00:00,0
10670439.6,18296629.0,0.0288199999999999,0.0394000100000001,0.000169345615649,2.489417366577378e-05,-0.0014057172963699,-0.0031021693473514,27.82832317317778,0.0262000000000002,0.050761408436185,-0.0016964520509814,9004991.0,21.3572705088928,6.471052664284983,2025-01-03 11:00:00+00:00,0
9637210.0,8993674.0,0.0240199999999998,0.0176000099999998,-0.0014756597380105,2.4870001715172533e-05,-0.0018316216568541,-0.0034766270105137,31.104619515648764,0.0127999999999999,0.2613634878616535,-0.0016450053536596,-9302955.0,27.82832317317778,3.276296342470985,2025-01-03 12:00:00+00:00,0
10036499.0,8214774.0,0.0227599999999998,0.0169000100000001,-0.0020173912266225,2.4954201755166764e-05,-0.0010407387692734,-0.0015824702578854,19.11260515559076,0.0098000000000002,0.2426034067435307,-0.000541731488612,-778900.0,31.104619515648764,-11.992014360058008,2025-01-03 13:00:00+00:00,0
11157173.8,10989154.0,0.0264399999999999,0.0370000099999999,0.0007777296800006,2.509482713214036e-05,0.0026180263999631,0.0054131473065863,67.38342801362097,0.0102999999999999,0.7135133206720824,0.0027951209066232,2774380.0,19.11260515559076,48.270822858030215,2025-01-03 14:00:00+00:00,0
11403582.4,10523681.0,0.02728,0.02550001,0.0039919672799721,2.508989057267973e-05,0.003895622879968,0.0071098604799395,75.34031355791325,0.0028000000000001,0.4745096178393728,0.0032142375999715,-465473.0,67.38342801362097,7.956885544292277,2025-01-03 15:00:00+00:00,0
11166944.6,17113440.0,0.02782,0.04210001,0.007441489477288,2.5131758834841145e-05,0.0050828731626388,0.0085323953599547,77.29797477913344,0.0201999999999999,0.3016626361846505,0.0034495221973158,6589759.0,75.34031355791325,1.9576612212201925,2025-01-03 16:00:00+00:00,0
11243497.0,9376436.0,0.0307199999999999,0.0321000099999998,0.0073706292563002,2.4910737967478017e-05,0.0020451567409538,0.001974296519966,69.63607434723704,0.0112999999999998,0.5514016973826538,-7.086022098778955e-05,-7737004.0,77.29797477913344,-7.661900431896399,2025-01-03 17:00:00+00:00,0
10874155.8,6368068.0,0.0313599999999999,0.0201000099999997,0.0081638824707814,2.487821226011129e-05,0.0030124691754931,0.0038057223899743,74.39718475541983,0.0076999999999998,0.4577112150690459,0.0007932532144812,-3008368.0,69.63607434723704,4.761110408182788,2025-01-03 18:00:00+00:00,0
10548912.8,9362939.0,0.0297799999999999,0.0291000100000001,0.0109273676445016,2.5081139942273213e-05,0.0054908066187606,0.0082542917924808,82.99706234587539,0.0066000000000001,0.7422677861622641,0.0027634851737201,2994871.0,74.39718475541983,8.599877590455563,2025-01-03 19:00:00+00:00,0
9948835.2,7523293.0,0.0295599999999999,0.0243000100000002,0.0095360540859363,2.490654198002431e-05,0.0015320324029262,0.0001407188443609,66.26405283024397,0.0,0.9917691391896556,-0.0013913135585652,-1839646.0,82.99706234587539,-16.733009515631423,2025-01-03 20:00:00+00:00,0
7565597.8,5197253.0,0.0235399999999999,0.01200001,0.0088621651366707,2.4964206743073104e-05,0.001954428082536,0.0012805391332704,59.12191084357305,0.0007000000000001,0.3916663402780618,-0.0006738889492656,-2326040.0,66.26405283024397,-7.1421419866709215,2025-01-03 21:00:00+00:00,0
6899375.0,6045322.0,0.02014,0.0151000100000003,0.0088753984817593,2.5023304522842504e-05,0.0025471710048643,0.0025604043499529,56.670072731074605,0.0068999999999999,0.417218266742888,1.3233345088625724e-05,848069.0,59.12191084357305,-2.451838112498443,2025-01-03 22:00:00+00:00,0
7031633.6,7029361.0,0.01952,0.0170000099999999,0.0080048202066747,2.500351925526651e-05,0.001540881537549,0.0006703032624644,47.24405728814381,0.008,0.2882351245675828,-0.0008705782750846,984039.0,56.670072731074605,-9.42601544293079,2025-01-03 23:00:00+00:00,0
7546607.2,11937807.0,0.0213,0.0380000100000002,0.005923783654314,2.4951503322970564e-05,-9.123600079075088e-05,-0.0021722725531514,51.28200745127568,0.0114,0.2789472950138721,-0.0020810365523606,4908446.0,47.24405728814381,4.03795016313186,2025-01-04 00:00:00+00:00,0
7760949.4,8595004.0,0.0249000000000001,0.0424000100000002,0.0077686504401355,2.5225418196654423e-05,0.0038009287993148,0.0056457955851363,60.76691982611217,0.0013,0.6839621028391212,0.0018448667858215,-3342803.0,51.28200745127568,9.484912374836496,2025-01-04 01:00:00+00:00,0
13755177.2,35168392.0,0.0315400000000001,0.0452000099999999,0.0099571921695824,2.5266389100561102e-05,0.0047208049594056,0.0069093466888525,56.05722550654424,0.0251999999999998,0.2367256113438902,0.0021885417294469,26573388.0,60.76691982611217,-4.709694319567937,2025-01-04 02:00:00+00:00,0
14130659.8,7922735.0,0.03366,0.02570001,0.0089361712214031,2.5108961303462323e-05,0.0016780309648187,0.0006570100166394,60.09440133874741,0.0022999999999999,0.7081709306727965,-0.0010210209481793,-27245657.0,56.05722550654424,4.037175832203175,2025-01-04 03:00:00+00:00,0
14059086.0,6671492.0,0.0351,0.02420001,0.0062129685643728,2.50058672870685e-05,-0.0005590398304904,-0.0032822424875207,48.58040588193053,0.0005000000000001,0.623966684311283,-0.0027232026570302,-1251243.0,60.09440133874741,-11.513995456816886,2025-01-04 04:00:00+00:00,0
12589242.6,4588590.0,0.03044,0.0147000099999999,0.0046791212184906,2.501268519389468e-05,2.216548024147613e-05,-0.0015116818656406,47.1350994653301,0.0067999999999996,0.2517005090472914,-0.0015338473458821,-2082902.0,48.58040588193053,-1.445306416600424,2025-01-04 05:00:00+00:00,0
11445259.8,2875090.0,0.02418,0.0111000100000003,0.0036661497363841,2.502457516004172e-05,0.0001792100828761,-0.0008337613992304,50.507288212963154,0.0062000000000002,0.1081080107134887,-0.0010129714821065,-1713500.0,47.1350994653301,3.3721887476330537,2025-01-04 06:00:00+00:00,0
5240698.0,4145583.0,0.01822,0.01540001,0.0017888466151356,2.489216650785556e-05,-0.0010980179281738,-0.0029753210494223,51.25854018194734,0.0050000000000003,0.6038957117560049,-0.0018773031212484,1270493.0,50.507288212963154,0.7512519689841852,2025-01-04 07:00:00+00:00,0
5155464.0,7496565.0,0.0173,0.0211000100000001,-0.0010426953008475,2.484932752381952e-05,-0.002724948871084,-0.0055564907870673,21.927352864319687,0.0055,0.6303314548192164,-0.0028315419159832,3350982.0,51.25854018194734,-29.33118731762765,2025-01-04 08:00:00+00:00,0
4830837.0,5048357.0,0.01572,0.0163000099999997,-0.0012734410362078,2.5042386470641888e-05,-0.0005616223549398,-0.0007923680903001,24.865568002825825,0.0023999999999997,0.8220853852237205,-0.0002307457353603,-2448208.0,21.927352864319687,2.9382151385061377,2025-01-04 09:00:00+00:00,0
4788086.2,4374836.0,0.01684,0.0203000100000002,-0.0022093110629852,2.494444178566739e-05,-0.0014334060409479,-0.0023692760677254,29.179778508130862,0.0072,0.3448274163411765,-0.0009358700267774,-673521.0,24.865568002825825,4.3142105053050415,2025-01-04 10:00:00+00:00,0
5194147.2,4905395.0,0.01762,0.0150000100000001,-0.0025806495449578,2.4933243531295885e-05,-0.0010556185688215,-0.001426957050794,40.04018505406541,0.0030999999999998,0.0999999333333807,-0.0003713384819725,530559.0,29.179778508130862,10.860406545934538,2025-01-04 11:00:00+00:00,0
5221568.4,4282689.0,0.0177,0.01580001,-0.0016509979067413,2.5028573436694875e-05,0.0003251305736879,0.0012547822119044,46.01443440198544,0.0038,0.582278112482226,0.0009296516382164,-622706.0,40.04018505406541,5.974249347920036,2025-01-04 12:00:00+00:00,0
4893496.0,5856203.0,0.0163,0.01410001,-0.0005133577450093,2.504872513410576e-05,0.0008284464971963,0.0019660866589283,48.70906351747937,0.004,0.2907799356170506,0.001137640161732,1573514.0,46.01443440198544,2.694629115493932,2025-01-04 13:00:00+00:00,0
4678673.0,3974242.0,0.01594,0.0145000099999999,0.0007332202849501,2.507572802540806e-05,0.0012779869642369,0.0025245649941965,61.43659167180652,0.0009999999999998,0.2896549726517425,0.0012465780299595,-1881961.0,48.70906351747937,12.727528154327146,2025-01-04 14:00:00+00:00,0
8620972.6,24086334.0,0.0244799999999999,0.0630000099999997,-0.0039409446717413,2.46933326670622e-05,-0.0051324112976613,-0.0098065762543528,37.61571026504967,0.0044999999999997,0.7444443262786807,-0.0046741649566914,20112092.0,61.43659167180652,-23.820881406756847,2025-01-04 15:00:00+00:00,0
9404271.8,8821891.0,0.0262599999999999,0.0239000099999998,-0.0059027870711991,2.476444302520045e-05,-0.0033680897913064,-0.0053299321907642,33.45676121020625,0.0148999999999999,0.3430960907547758,-0.0019618423994578,-15264443.0,37.61571026504967,-4.1589490548434185,2025-01-04 16:00:00+00:00,0
9360850.0,4065580.0,0.0263399999999998,0.0162000099999999,-0.0061178917284734,2.476119778493895e-05,-0.001932344485799,-0.0021474491430732,42.435387817009385,0.0015999999999998,0.4506170057919634,-0.0002151046572742,-4756311.0,33.45676121020625,8.978626606803132,2025-01-04 17:00:00+00:00,0
8818805.2,3145979.0,0.0264399999999999,0.0146000100000001,-0.0068937800314192,2.4701525782153736e-05,-0.0026346985543592,-0.0034105868573051,38.00226566982077,0.0032,0.4931503471572973,-0.0007758883029458,-919601.0,42.435387817009385,-4.433122147188612,2025-01-04 18:00:00+00:00,0
8799372.4,3877078.0,0.0258799999999999,0.0117000099999998,-0.0067483147606202,2.4686689703773986e-05,-0.0018034054137778,-0.0016579401429788,33.660904714209494,0.0019,0.3076920447076628,0.000145465270799,731099.0,38.00226566982077,-4.341360955611279,2025-01-04 19:00:00+00:00,0
4838411.4,4281529.0,0.0172799999999999,0.02000001,-0.0050988185092468,2.4693957404444792e-05,-4.295135860754584e-05,0.0016065448927657,39.12060046852279,0.0051999999999998,0.5699997150001458,0.0016494962513733,404451.0,33.660904714209494,5.459695754313295,2025-01-04 20:00:00+00:00,0
4198581.2,5622740.0,0.01706,0.0228000100000001,-0.0051050186622125,2.464457211965992e-05,-0.0014638911774595,-0.0014700913304253,32.03779156885079,0.0076,0.4692980397815553,-6.200152965707417e-06,1341211.0,39.12060046852279,-7.082808899671996,2025-01-04 21:00:00+00:00,0
4246361.8,4304483.0,0.01682,0.0150000100000001,-0.0043205481395665,2.4684697042439203e-05,-0.0005620390204654,0.0002224315021805,66.66657976423467,0.0033000000000003,0.3533330977779078,0.000784470522646,-1318257.0,32.03779156885079,34.62878819538388,2025-01-04 22:00:00+00:00,0
4366232.4,3745332.0,0.01722,0.0166000099999999,-0.0047516240285276,2.463945917603759e-05,-0.0017271004844032,-0.0021581763733644,50.45530907337657,0.0038,0.5602406263610485,-0.0004310758889611,-559151.0,66.66657976423467,-16.2112706908581,2025-01-04 23:00:00+00:00,0
4770866.6,5900249.0,0.0193,0.02210001,-0.0062267692220681,2.452312275418953e-05,-0.0030434870864826,-0.004518632280023,34.34852107620166,0.0083999999999999,0.5248866403227894,-0.0014751451935404,2154917.0,50.45530907337657,-16.106787997174905,2025-01-05 00:00:00+00:00,0
6756613.6,14210264.0,0.02316,0.0393000099999998,-0.0092997212904673,2.4342785058792725e-05,-0.0052910221416184,-0.0083639742100176,28.27295293723232,0.0019999999999997,0.5063611943101365,-0.0030729520683991,8310015.0,34.34852107620166,-6.075568138969345,2025-01-05 01:00:00+00:00,0
6554222.8,4610786.0,0.02114,0.0127000100000001,-0.010485482758578,2.436080005310123e-05,-0.0040122191894025,-0.0051979806575133,28.965489274699976,0.0038,0.338582410565042,-0.0011857614681107,-9599478.0,28.27295293723232,0.6925363374676579,2025-01-05 02:00:00+00:00,0
6693853.8,5002638.0,0.0205,0.01180001,-0.0112100449542302,2.434412528786625e-05,-0.0038239232974826,-0.0045484854931348,15.07062708094331,0.0017,0.2203387963230667,-0.0007245621956522,391852.0,28.965489274699976,-13.894862193756666,2025-01-05 03:00:00+00:00,0
6940076.6,4976446.0,0.02054,0.0168000099999999,-0.0100356755495969,2.4412993178148355e-05,-0.0018607335244844,-0.0006863641198511,32.08134200791922,0.0051000000000001,0.6547615150228913,0.0011743694046333,-26192.0,15.07062708094331,17.010714926975908,2025-01-05 04:00:00+00:00,0
6257407.0,2486901.0,0.01884,0.0136000100000002,-0.0096144795849317,2.4353648238320487e-05,-0.0023859690545533,-0.0019647730898881,23.6024588172033,0.0045000000000001,0.4338232104241023,0.0004211959646651,-2489545.0,32.08134200791922,-8.47888319071592,2025-01-05 05:00:00+00:00,0
4078264.6,3314552.0,0.01514,0.0208000099999999,-0.007643552888402,2.4450625267454107e-05,-0.0004945065139461,0.0014764201825836,40.35870216578245,0.0011999999999998,0.5721151095600358,0.0019709266965297,827651.0,23.6024588172033,16.756243348579147,2025-01-05 06:00:00+00:00,1
4214153.8,5290232.0,0.01632,0.0186000100000001,-0.0068776654393771,2.4428920805663893e-05,-0.0013085723120869,-0.000542684863062,43.6186905766018,0.0085000000000001,0.3548385189040274,0.0007658874490248,1975680.0,40.35870216578245,3.259988410819353,2025-01-05 07:00:00+00:00,0
5004704.8,8955393.0,0.0211800000000001,0.0361000100000002,-0.0082855830828654,2.4343702049354883e-05,-0.0035740960038084,-0.0049820136472966,44.77606742413405,0.0030000000000001,0.5041549849986217,-0.0014079176434882,3665161.0,43.6186905766018,1.157376847532248,2025-01-05 08:00:00+00:00,0
6379147.0,11848657.0,0.0255600000000001,0.0387000099999999,-0.0127745434483705,2.405782972631441e-05,-0.0074975498699672,-0.0119865102354723,25.505597916945405,0.0020999999999999,0.8501289792948422,-0.0044889603655051,2893264.0,44.77606742413405,-19.270469507188643,2025-01-05 09:00:00+00:00,0
8839904.8,14790690.0,0.0281,0.0263000099999999,-0.0161765495710031,2.395703265523113e-05,-0.0075378765539717,-0.0109398826766042,24.0976466365683,0.0043000000000001,0.2965778340008247,-0.0034020061226325,2942033.0,25.505597916945405,-1.4079512803771053,2025-01-05 10:00:00+00:00,0
9802594.4,8128000.0,0.02838,0.0222000099999997,-0.0165419685650141,2.4095255271752428e-05,-0.005039493013442,-0.005404912007453,24.338606310027203,0.0062999999999999,0.4999997747748761,-0.0003654189940109,-6662690.0,24.0976466365683,0.240959673458903,2025-01-05 11:00:00+00:00,0
10265716.4,7605842.0,0.02938,0.02360001,-0.0155047586256205,2.4127030364423613e-05,-0.0035408939449834,-0.0025036840055898,30.76920807329246,0.0086999999999997,0.2627117530882482,0.0010372099393936,-522158.0,24.338606310027203,6.430601763265258,2025-01-05 12:00:00+00:00,0
10068540.2,7969512.0,0.02656,0.0220000100000002,-0.0134270802108278,2.4224597901360587e-05,-0.0020554414189852,2.2236995807389803e-05,27.563374537638083,0.0130000000000003,0.3454543884298017,0.0020776784147926,363670.0,30.76920807329246,-3.205833535654378,2025-01-05 13:00:00+00:00,0
9076694.4,6889428.0,0.02618,0.0368000099999999,-0.010602353234185,2.4273655342912264e-05,-0.0006080492297875,0.0022166777468553,36.383180335601686,0.0065999999999997,0.2391303698015401,0.0028247269766428,-1080084.0,27.563374537638083,8.819805797963603,2025-01-05 14:00:00+00:00,0
