atr_5,candle_range,volume,ema_divergence,close,ema_14_prev,alt_btc_ratio,volume_ma_5,ema_14,low,upper_wick,ema_7_prev,ema_14_slope,high,ema_divergence_slope,timestamp,binary_label
0.003634,0.00373001,11673305.0,0.00040949454404,0.28882,0.2905045935189409,3.039168571364533e-06,11667308.6,0.2902799810497488,0.28864,0.00085,0.2913126341250518,-0.000224612469192,0.29237,-0.0003985460620708,2024-12-29 11:00:00+00:00,0
0.003182,0.00364001,12040084.0,-8.768811073367466e-07,0.28764,0.2902799810497488,3.030728003751848e-06,11549768.6,0.289927983576449,0.287,0.00181,0.2906894755937889,-0.0003519974732998,0.29064,-0.0004103714251473,2024-12-29 12:00:00+00:00,0
0.003408,0.00420001,10586637.0,-0.0001392557447496,0.28874,0.289927983576449,3.041667281166187e-06,10974088.6,0.2897695857662558,0.287,0.00246,0.2899271066953416,-0.0001583978101931,0.2912,-0.0001383788636422,2024-12-29 13:00:00+00:00,0
0.00425,0.00650001,23283536.0,-0.000447393481292,0.28683,0.2897695857662558,3.031271139663046e-06,13493792.2,0.2893776409974217,0.28491,0.00267,0.2896303300215062,-0.000391944768834,0.29141,-0.0003081377365424,2024-12-29 14:00:00+00:00,0
0.004234,0.00310001,10076299.0,-0.0007179365606682,0.2861,0.2893776409974217,3.0271570160209725e-06,13531972.2,0.2889406221977655,0.285,0.00127,0.2889302475161296,-0.0004370187996562,0.2881,-0.0002705430793761,2024-12-29 15:00:00+00:00,0
0.004642,0.0057700099999999,25995879.0,-0.0014088583435738,0.28148,0.2889406221977655,2.9976567627628584e-06,16396487.0,0.2879458725713967,0.28085,0.0005,0.2882226856370972,-0.0009947496263687,0.28662,-0.0006909217829055,2024-12-29 16:00:00+00:00,0
0.004666,0.0037600099999999,11443243.0,-0.00170132889101,0.28242,0.2879458725713967,3.0062267277421124e-06,16277118.8,0.2872090895618772,0.27959,0.0009299999999999,0.2865370142278229,-0.0007367830095195,0.28335,-0.0002924705474361,2024-12-29 17:00:00+00:00,0
0.004228,0.00201001,9027818.0,-0.0018988904504765,0.28187,0.2872090895618772,3.009759535300901e-06,15965355.0,0.2864972109536269,0.28145,0.0010299999999999,0.2855077606708671,-0.0007118786082502,0.28346,-0.0001975615594664,2024-12-29 18:00:00+00:00,0
0.003644,0.0035800099999999,12227434.0,-0.0021285091157805,0.28046,0.2864972109536269,2.995954937402317e-06,13754134.6,0.2856922494931433,0.27844,0.0001499999999999,0.2845983205031503,-0.0008049614604835,0.28202,-0.000229618665304,2024-12-29 19:00:00+00:00,0
0.0038079999999999,0.0039200099999999,14266875.0,-0.0021391442777021,0.28104,0.2856922494931433,2.994293007935878e-06,14592249.8,0.2850719495607242,0.27716,3.999999999998449e-05,0.2835637403773627,-0.0006202999324191,0.28108,-1.0635161921568326e-05,2024-12-29 20:00:00+00:00,0
0.0036379999999999,0.00492001,15841373.0,-0.002415418990361,0.27812,0.2850719495607242,2.9792405464654727e-06,12561348.6,0.2841450229526276,0.2769,0.00079,0.282932805283022,-0.0009269266080965,0.28182,-0.0002762747126589,2024-12-29 21:00:00+00:00,0
0.003542,0.00328001,15262426.0,-0.0027466502539106,0.27613,0.2841450229526276,2.9648258040021764e-06,13325185.2,0.2830763532256106,0.27518,0.0003599999999999,0.2817296039622665,-0.001068669727017,0.27846,-0.0003312312635496,2024-12-29 22:00:00+00:00,1
0.004124,0.00492001,11747058.0,-0.0025518955667542,0.27886,0.2830763532256106,2.974881105035087e-06,13869033.2,0.2825141727955292,0.27574,0.0018,0.2803297029716999,-0.0005621804300813,0.28066,0.0001947546871564,2024-12-29 23:00:00+00:00,0
0.00465,0.0062100099999999,19069559.0,-0.0021757418345441,0.28027,0.2825141727955292,2.994850827000696e-06,15237458.2,0.2822149497561253,0.27757,0.0035099999999999,0.2799622772287749,-0.0002992230394038,0.28378,0.0003761537322101,2024-12-30 00:00:00+00:00,0
0.005302,0.00718001,22045709.0,-0.0015507171807893,0.28291,0.2822149497561253,3.01133324009068e-06,16793225.0,0.2823076231219752,0.27964,0.00391,0.2800392079215812,9.2673365849949e-05,0.28682,0.0006250246537547,2024-12-30 01:00:00+00:00,0
0.004986,0.00334001,9688123.0,-0.0011662605831558,0.28228,0.2823076231219752,3.005971583835437e-06,15562575.0,0.2823039400390452,0.2804,0.00085,0.2807569059411859,-3.683082930028281e-06,0.28374,0.0003844565976335,2024-12-30 02:00:00+00:00,0
0.005202,0.0043600099999999,8654729.0,-0.0011364884419221,0.28006,0.2823039400390452,2.9881765049260733e-06,14241035.6,0.2820047480338392,0.27965,0.0016899999999999,0.2811376794558894,-0.000299192005206,0.28401,2.9772141233674887e-05,2024-12-30 03:00:00+00:00,0
0.0050439999999999,0.0041300099999999,7259756.0,-0.0012915869353895,0.27824,0.2820047480338392,2.98283902724971e-06,13343575.2,0.2815027816293273,0.27822,0.00228,0.2808682595919171,-0.0005019664045118,0.28235,-0.0001550984934673,2024-12-30 04:00:00+00:00,0
0.0045599999999999,0.00379001,9501459.0,-0.0013481813916303,0.27825,0.2815027816293273,2.9733431372622355e-06,11429955.2,0.2810690774120837,0.27601,0.0015499999999999,0.2802111946939378,-0.0004337042172436,0.2798,-5.659445624078829e-05,2024-12-30 05:00:00+00:00,0
0.0042879999999999,0.0058200099999999,14690071.0,-0.0009935284084658,0.28122,0.2810690774120837,2.9948470356477534e-06,9958827.6,0.2810892004238059,0.27814,0.0027399999999999,0.2797208960204533,2.012301172221731e-05,0.28396,0.0003546529831644,2024-12-30 06:00:00+00:00,0
0.0046059999999999,0.0049300099999999,10766583.0,-0.0008792196891267,0.27994,0.2810892004238059,2.9866112460412254e-06,10174519.6,0.2809359737006318,0.27702,0.0007399999999999,0.28009567201534,-0.0001532267231741,0.28195,0.0001143087193391,2024-12-30 07:00:00+00:00,0
0.0045779999999999,0.00422001,13681069.0,-0.0005691116985854,0.28171,0.2809359737006318,3.0016693462655905e-06,11179787.6,0.2810391772072142,0.27905,0.00156,0.280056754011505,0.0001032035065824,0.28327,0.0003101079905412,2024-12-30 08:00:00+00:00,0
0.0044439999999999,0.0034600099999999,11309397.0,-0.0004990711147807,0.28042,0.2810391772072142,2.986611795316658e-06,11989715.8,0.2809566202462523,0.27843,0.0002999999999999,0.2804700655086287,-8.255696096187704e-05,0.28189,7.004058380472022e-05,2024-12-30 09:00:00+00:00,0
0.0043779999999999,0.0034600099999999,8138113.0,-0.000656242364815,0.27854,0.2809566202462523,2.969722667735116e-06,11717046.6,0.2806344042134187,0.27854,0.00161,0.2804575491314716,-0.0003222160328336,0.282,-0.0001571712500342,2024-12-30 10:00:00+00:00,0
0.0039439999999999,0.0036500099999999,13354044.0,-0.0006886955985101,0.27895,0.2806344042134187,2.9699816254013654e-06,11449841.2,0.2804098169849629,0.27593,0.00063,0.2799781618486037,-0.0002245872284558,0.27958,-3.2453233695106665e-05,2024-12-30 11:00:00+00:00,0
0.0038819999999999,0.0046200099999999,16512525.0,-0.0008023336804616,0.27796,0.2804098169849629,2.9648848451142065e-06,12599029.6,0.2800831747203012,0.27761,0.0032999999999999,0.2797211213864528,-0.0003266422646617,0.28223,-0.0001136380819514,2024-12-30 12:00:00+00:00,0
0.0049659999999999,0.0096400099999999,35027229.0,-0.0018224539777146,0.26962,0.2800831747203012,2.9091334403389195e-06,16868261.6,0.2786880847575944,0.26939,0.00107,0.2792808410398396,-0.0013950899627068,0.27903,-0.001020120297253,2024-12-30 13:00:00+00:00,1
0.0054119999999999,0.0056900099999999,27653869.0,-0.002670950371672,0.26751,0.2786880847575944,2.911388589024051e-06,20137156.0,0.2771976734565818,0.2664,0.0024799999999999,0.2768656307798797,-0.0014904113010125,0.27209,-0.0008484963939573,2024-12-30 14:00:00+00:00,1
0.0057779999999999,0.00529001,26715738.0,-0.0029351080153552,0.26921,0.2771976734565818,2.9220599844502688e-06,23852681.0,0.2761326503290375,0.26592,0.002,0.2745267230849098,-0.0010650231275442,0.27121,-0.0002641576436832,2024-12-30 15:00:00+00:00,1
0.0056699999999999,0.00311001,16560734.0,-0.0029576402165708,0.26965,0.2761326503290375,2.9271411606090274e-06,24494019.0,0.2752682969518325,0.26782,0.00128,0.2731975423136823,-0.000864353377205,0.27093,-2.2532201215563763e-05,2024-12-30 16:00:00+00:00,1
0.0077759999999999,0.0151400099999999,38041553.0,-0.0013966981401418,0.28231,0.2752682969518325,3.0086484655743623e-06,28799824.6,0.2762071906915881,0.26966,0.0024899999999999,0.2723106567352617,0.0009388937397556,0.2848,0.0015609420764289,2024-12-30 17:00:00+00:00,0
0.0071019999999999,0.0062700099999999,24235660.0,-0.0001056958524583,0.28428,0.2762071906915881,3.0055826572763527e-06,26641510.8,0.2772835652660431,0.27985,0.00184,0.2748104925514463,0.0010763745744549,0.28612,0.0012910022876834,2024-12-30 18:00:00+00:00,0
0.006832,0.00434001,12637775.0,0.0004021454962844,0.28141,0.2772835652660431,2.9805001300612688e-06,23638292.0,0.277833756563904,0.2803,0.00035,0.2771778694135847,0.0005501912978609,0.28464,0.0005078413487428,2024-12-30 19:00:00+00:00,1
0.0076359999999999,0.0093000099999999,28891267.0,0.0013558375230912,0.28687,0.277833756563904,3.040848516199061e-06,24073397.8,0.2790385890220501,0.28142,0.0038499999999999,0.2782359020601885,0.0012048324581461,0.29072,0.0009536920268067,2024-12-30 20:00:00+00:00,0
0.0093339999999999,0.01160001,35322737.0,0.0007475427564125,0.27673,0.2790385890220501,3.005452017898258e-06,27825798.4,0.2787307771524434,0.27576,0.0004,0.2803944265451413,-0.0003078118696067,0.28736,-0.0006082947666786,2024-12-30 21:00:00+00:00,0
0.0070079999999999,0.0035200099999999,15945374.0,0.0003960663995243,0.27732,0.2787307771524434,2.9888532328857924e-06,23406562.6,0.2785426735321176,0.27649,0.0026899999999999,0.279478319908856,-0.0001881036203257,0.28001,-0.0003514763568882,2024-12-30 22:00:00+00:00,0
0.0066699999999999,0.00458001,12925756.0,0.0003060712208962,0.27862,0.2785426735321176,3.0026279190943616e-06,21144581.8,0.2785529837278352,0.27462,0.00058,0.278938739931642,1.031019571762215e-05,0.2792,-8.999517862812167e-05,2024-12-30 23:00:00+00:00,0
0.0072219999999999,0.0071000099999999,13881678.0,-0.0005629613525752,0.27176,0.2785529837278352,2.93953488372093e-06,21393362.4,0.2776472525641239,0.27157,3.999999999998449e-05,0.2788590549487315,-0.0009057311637113,0.27867,-0.0008690325734715,2024-12-31 00:00:00+00:00,0
0.006094,0.00367001,11189181.0,-0.0009597338135792,0.27304,0.2776472525641239,2.953841253967493e-06,17852945.2,0.2770329522222407,0.27063,0.0012599999999999,0.2770842912115486,-0.0006143003418832,0.2743,-0.0003967724610039,2024-12-31 01:00:00+00:00,0
0.004418,0.00322001,9033419.0,-0.0012591447861124,0.27241,0.2770329522222407,2.9457261234899514e-06,12595081.6,0.2764165585926086,0.27136,0.0015299999999999,0.2760732184086615,-0.0006163936296321,0.27458,-0.0002994109725332,2024-12-31 02:00:00+00:00,0
0.004222,0.0025400099999999,7896530.0,-0.0016567904253886,0.27031,0.2764165585926086,2.9219673333326846e-06,10985312.8,0.2756023507802608,0.2702,0.0003299999999999,0.2751574138064961,-0.0008142078123478,0.27274,-0.0003976456392761,2024-12-31 03:00:00+00:00,0
0.004312,0.00503001,12448366.0,-0.0020420337434052,0.26875,0.2756023507802608,2.907039633091035e-06,10889834.8,0.2746887040095593,0.26768,0.0023799999999999,0.2739455603548721,-0.0009136467707014,0.27271,-0.0003852433180165,2024-12-31 04:00:00+00:00,1
0.003474,0.00291001,8209063.0,-0.0020890407753359,0.26991,0.2746887040095593,2.9149182125204435e-06,9755311.8,0.2740515434749515,0.26796,0.00096,0.2726466702661541,-0.0006371605346078,0.27087,-4.700703193066813e-05,2024-12-31 05:00:00+00:00,0
0.003576,0.00418001,10679470.0,-0.0021619606535795,0.26895,0.2740515434749515,2.8976685054300986e-06,9653369.6,0.2733713376782912,0.26797,0.0023099999999999,0.2719625026996155,-0.0006802057966602,0.27215,-7.29198782436491e-05,2024-12-31 06:00:00+00:00,1
0.003372,0.0022000099999999,5735097.0,-0.0021617932193186,0.26874,0.2733713376782912,2.894010655739912e-06,8993705.2,0.2727538259878524,0.26833,0.0015799999999999,0.2712093770247116,-0.0006175116904388,0.27053,1.6743426090037874e-07,2024-12-31 07:00:00+00:00,1
0.004838,0.0098700099999999,29737399.0,-0.0015856246130718,0.27306,0.2727538259878524,2.9069538432450744e-06,13361879.0,0.2727946491894721,0.2686,0.0054099999999999,0.2705920327685337,4.082320161968856e-05,0.27847,0.0005761686062468,2024-12-31 08:00:00+00:00,0
0.0046379999999999,0.0040300099999999,14547898.0,-0.0010205941985755,0.27424,0.2727946491894721,2.916705841111853e-06,13781785.4,0.2729873626308758,0.27172,0.00151,0.2712090245764003,0.0001927134414037,0.27575,0.0005650304144962,2024-12-31 09:00:00+00:00,0
0.0048719999999999,0.0040800099999999,13595691.0,-0.0009739712892005,0.2712,0.2729873626308758,2.8816211541594e-06,14859111.0,0.2727490476134256,0.27061,0.00045,0.2719667684323002,-0.0002383150174501,0.27469,4.662290937507141e-05,2024-12-31 10:00:00+00:00,1
0.0043319999999999,0.0014800099999999,8065352.0,-0.0008470340218,0.27175,0.2727490476134256,2.883819074231997e-06,14336287.4,0.2726158412649689,0.271,0.00073,0.2717750763242251,-0.0001332063484567,0.27248,0.0001269372674004,2024-12-31 11:00:00+00:00,1
0.0052059999999999,0.00656001,21476817.0,-0.0005437903305963,0.2734,0.2726158412649689,2.8919021978562474e-06,17484631.4,0.272720395762973,0.27176,0.00492,0.2717688072431689,0.0001045544980041,0.27832,0.0003032436912036,2024-12-31 12:00:00+00:00,1
0.0050859999999999,0.00927001,35370900.0,0.0002886110797059,0.27869,0.272720395762973,2.915560171705142e-06,18611331.6,0.2735163429945766,0.27336,0.0039399999999999,0.2721766054323766,0.0007959472316035,0.28263,0.0008324014103022,2024-12-31 13:00:00+00:00,0
0.005186,0.00453001,24971932.0,0.0008655516270788,0.27908,0.2735163429945766,2.9168313228469687e-06,20696138.4,0.274258163928633,0.27795,0.0034,0.2738049540742825,0.0007418209340564,0.28248,0.0005769405473729,2024-12-31 14:00:00+00:00,0
0.005224,0.0042700099999999,17428515.0,0.0010670445953019,0.27784,0.274258163928633,2.912002683100658e-06,21462703.2,0.274735742071482,0.27521,0.00042,0.2751237155557119,0.0004775781428489,0.27948,0.000201492968223,2024-12-31 15:00:00+00:00,0
0.00593,0.00501001,19141114.0,0.0008731135381368,0.27536,0.274735742071482,2.9025464954512788e-06,23677855.6,0.2748189764619511,0.27347,0.00064,0.2758027866667839,8.323439046908909e-05,0.27848,-0.000193931057165,2024-12-31 16:00:00+00:00,0
0.006396,0.0089000099999999,22206622.0,0.0002151212330416,0.27105,0.2748189764619511,2.8798054928053203e-06,23823816.6,0.2743164462670243,0.26673,0.0002699999999999,0.2756920900000879,-0.0005025301949267,0.27563,-0.0006579923050951,2024-12-31 17:00:00+00:00,0
0.005234,0.00346001,11655338.0,-0.0004799111397049,0.26882,0.2743164462670243,2.86357446358844e-06,19080704.2,0.2735835867647544,0.26869,0.00112,0.2745315675000659,-0.0007328595022698,0.27215,-0.0006950323727465,2024-12-31 18:00:00+00:00,0
0.0047499999999999,0.00211001,13652961.0,-0.000989185144,0.26819,0.2735835867647544,2.8480289460583164e-06,16816910.0,0.2728644418627871,0.26725,0.0005399999999999,0.2731036756250495,-0.0007191449019672,0.26936,-0.0005092740042951,2024-12-31 19:00:00+00:00,0
0.004424,0.00264001,12487398.0,-0.0012195737419918,0.26877,0.2728644418627871,2.872577969057343e-06,15828686.6,0.2723185162810821,0.26798,0.00185,0.2718752567187871,-0.0005459255817049,0.27062,-0.0002303885979917,2024-12-31 20:00:00+00:00,0
0.003778,0.00178001,9036262.0,-0.0012470072059534,0.26947,0.2723185162810821,2.869764838389226e-06,13807716.2,0.2719387141102712,0.26825,0.00056,0.2710989425390903,-0.0003798021708109,0.27003,-2.7433463961612503e-05,2024-12-31 21:00:00+00:00,0
0.002458,0.00230001,10175000.0,-0.0013527720506634,0.26836,0.2719387141102712,2.870503046138983e-06,11401391.8,0.2714615522289017,0.26743,0.00027,0.2706917069043177,-0.0004771618813694,0.26973,-0.0001057648447099,2024-12-31 22:00:00+00:00,0
0.002118,0.00176001,9814516.0,-0.0013017601313694,0.269,0.2714615522289017,2.874668718474823e-06,11033227.4,0.2711333452650482,0.26824,0.001,0.2701087801782383,-0.0003282069638535,0.27,5.101191929401949e-05,2024-12-31 23:00:00+00:00,0
0.002484,0.0039400099999999,10982568.0,-0.0008530437127827,0.27219,0.2711333452650482,2.883333824146615e-06,10499148.8,0.2712742325630418,0.26853,0.00028,0.2698315851336788,0.0001408872979936,0.27247,0.0004487164185866,2025-01-01 00:00:00+00:00,0
0.002872,0.00458001,8614956.0,-0.0009891099169418,0.26828,0.2712742325630418,2.8660023198936327e-06,9724660.4,0.2708750015546362,0.26787,0.00027,0.270421188850259,-0.0003992310084055,0.27245,-0.0001360662041591,2025-01-01 01:00:00+00:00,0
0.003108,0.00296001,8661897.0,-0.0008334159524139,0.27009,0.2708750015546362,2.870277668466085e-06,9649787.4,0.2707703346806847,0.26821,0.00108,0.2698858916376943,-0.0001046668739514,0.27117,0.0001556939645279,2025-01-01 02:00:00+00:00,0
0.003052,0.00202001,7905989.0,-0.000794267677057,0.26932,0.2707703346806847,2.870051420511341e-06,9195985.2,0.2705769567232601,0.26842,0.00036,0.2699369187282707,-0.0001933779574246,0.27044,3.914827535694832e-05,2025-01-01 03:00:00+00:00,0
0.003012,0.0015500099999999,8300399.0,-0.0009021790421731,0.26795,0.2705769567232601,2.864124011492412e-06,8893161.8,0.2702266958268254,0.26776,0.0,0.269782689046203,-0.0003502608964346,0.26931,-0.000107911365116,2025-01-01 04:00:00+00:00,0
0.00368,0.00728001,16091932.0,-0.000372915461426,0.27283,0.2702266958268254,2.90888286658076e-06,9915034.6,0.2705738030499153,0.26772,0.00217,0.2693245167846523,0.0003471072230899,0.275,0.000529263580747,2025-01-01 05:00:00+00:00,0
0.003548,0.0039200099999999,11468577.0,-0.0003431302852263,0.27003,0.2705738030499153,2.880087135354816e-06,10485758.8,0.2705012959765933,0.26962,0.0006999999999999,0.2702008875884892,-7.250707332207007e-05,0.27354,2.9785176199781382e-05,2025-01-01 06:00:00+00:00,0
0.0033299999999999,0.0018700099999999,6753951.0,-0.0004686655778555,0.26869,0.2705012959765933,2.868042709488589e-06,10104169.6,0.2702597898463808,0.26838,0.0001999999999999,0.2701581656913669,-0.0002415061302124,0.27025,-0.0001255352926292,2025-01-01 07:00:00+00:00,0
0.0034539999999999,0.0026400099999999,10553917.0,-0.0007504746654694,0.26684,0.2702597898463808,2.856089033256033e-06,10633755.2,0.2698038178668633,0.26673,0.00069,0.2697911242685252,-0.0004559719795174,0.26937,-0.0002818090876138,2025-01-01 08:00:00+00:00,0
0.0037859999999999,0.00322001,15024278.0,-0.0009203014169028,0.26674,0.2698038178668633,2.8554893716146326e-06,11978531.0,0.2693953088179482,0.26433,0.0007,0.2690533432013939,-0.000408509048915,0.26755,-0.0001698267514333,2025-01-01 09:00:00+00:00,0
0.0028039999999999,0.0023700099999999,8843288.0,-0.0011306787581043,0.26562,0.2693953088179482,2.846145183406637e-06,10528802.2,0.2688919343088884,0.26548,0.0011199999999999,0.2684750074010454,-0.0005033745090597,0.26785,-0.0002103773412015,2025-01-01 10:00:00+00:00,1
0.0031219999999999,0.00551001,15220128.0,-0.0009450680712819,0.26806,0.2688919343088884,2.8686503581157787e-06,11279112.4,0.26878100973437,0.26426,0.0017099999999999,0.2677612555507841,-0.0001109245745184,0.26977,0.0001856106868224,2025-01-01 11:00:00+00:00,1
0.0038439999999999,0.0054800099999999,16093245.0,-0.0003274188558046,0.27205,0.26878100973437,2.899678066986454e-06,13146971.2,0.2692168751031207,0.26722,0.0006499999999999,0.2678359416630881,0.0004358653687506,0.2727,0.0006176492154773,2025-01-01 12:00:00+00:00,1
0.0041019999999999,0.0039300099999999,18724823.0,3.7133762782470825e-05,0.27164,0.2692168751031207,2.888811184646549e-06,14781152.4,0.2695399584227046,0.27,0.0018699999999999,0.2688894562473161,0.0003230833195839,0.27393,0.000364552618587,2025-01-01 13:00:00+00:00,1
0.004356,0.00449001,16551036.0,0.0004641885061046,0.27328,0.2695399584227046,2.901804272834587e-06,15086504.0,0.2700386306330107,0.2699,0.0011099999999999,0.2695770921854871,0.000498672210306,0.27439,0.0004270547433221,2025-01-01 14:00:00+00:00,1
0.005686,0.0090200099999999,27791674.0,0.0014963011390605,0.27988,0.2700386306330107,2.96379631937754e-06,18876181.2,0.2713508132152759,0.27188,0.0010199999999999,0.2705028191391153,0.0013121825822652,0.2809,0.0010321126329559,2025-01-01 15:00:00+00:00,1
0.0079639999999999,0.0169000099999999,145614385.0,0.0034006309791799,0.29088,0.2713508132152759,3.0914920307036346e-06,44955032.6,0.2739547047865724,0.2792,0.0052199999999999,0.2728471143543365,0.0026038915712965,0.2961,0.0019043298401193,2025-01-01 16:00:00+00:00,0
0.008876,0.01004001,55809055.0,0.0044060910092848,0.28986,0.2739547047865724,3.0789053135175583e-06,52898194.6,0.2760754108150294,0.282,0.00115,0.2773553357657524,0.0021207060284569,0.29204,0.0010054600301049,2025-01-01 17:00:00+00:00,1
0.009578,0.00744001,45475246.0,0.0052557703285435,0.2928,0.2760754108150294,3.103665611406225e-06,58248279.2,0.2783053560396922,0.28844,0.0030799999999999,0.2804815018243143,0.0022299452246627,0.29588,0.0008496793192586,2025-01-01 18:00:00+00:00,0
0.0105279999999999,0.0092400099999999,61816168.0,0.0059735362084434,0.29572,0.2783053560396922,3.12510997117421e-06,67301305.6,0.2806273085677332,0.28931,0.0028299999999999,0.2835611263682357,0.002321952528041,0.29855,0.0007177658798999,2025-01-01 19:00:00+00:00,0
0.0102319999999999,0.0075400099999999,43651203.0,0.0059994661567637,0.29365,0.2806273085677332,3.098023837428707e-06,70473211.4,0.2823636674253688,0.29308,0.0048199999999999,0.2866008447761767,0.0017363588576355,0.30062,2.5929948320235763e-05,2025-01-01 20:00:00+00:00,1
0.007706,0.0042700099999999,22074797.0,0.005695005084613,0.29261,0.2823636674253688,3.0808031461442632e-06,45765293.8,0.2837298451019863,0.29102,0.00168,0.2883631335821325,0.0013661776766175,0.29529,-0.0003044610721506,2025-01-01 21:00:00+00:00,1
0.0066959999999999,0.0049900099999999,16644042.0,0.005593105218228,0.29506,0.2837298451019863,3.1123494219274543e-06,37932291.2,0.2852405324217215,0.29071,0.00064,0.2894248501865994,0.0015106873197351,0.2957,-0.000101899866385,2025-01-01 22:00:00+00:00,1
0.0064619999999999,0.0062700099999999,30174017.0,0.0053101001311368,0.2948,0.2852405324217215,3.116549544098912e-06,34872045.4,0.2865151280988253,0.29361,0.0048199999999999,0.2908336376399495,0.0012745956771038,0.29988,-0.0002830050870911,2025-01-01 23:00:00+00:00,1
0.0076619999999999,0.0152400099999999,99346324.0,0.0055184768201563,0.29968,0.2865151280988253,3.15026218721417e-06,42378076.6,0.2882704443523152,0.29476,0.0103199999999999,0.2918252282299621,0.0017553162534899,0.31,0.0002083766890195,2025-01-02 00:00:00+00:00,0
0.0075339999999999,0.00690001,27869587.0,0.0049799724406804,0.29548,0.2882704443523152,3.114816863779576e-06,39221753.4,0.2892317184386732,0.29516,0.0024199999999999,0.2937889211724716,0.0009612740863579,0.30206,-0.0005385043794758,2025-01-02 01:00:00+00:00,0
0.0075879999999999,0.0045400099999999,23215952.0,0.0044837788459984,0.29565,0.2892317184386732,3.1044467564017863e-06,39449984.4,0.2900874893135168,0.29264,0.0015299999999999,0.2942116908793537,0.0008557708748435,0.29718,-0.000496193594682,2025-01-02 02:00:00+00:00,0
0.007108,0.00259001,13156273.0,0.0039779603812552,0.29536,0.2900874893135168,3.1087145997703618e-06,38752430.6,0.2907904907383812,0.29434,0.00129,0.2945712681595153,0.0007030014248644,0.29693,-0.0005058184647432,2025-01-02 03:00:00+00:00,0
0.006598,0.00372001,18256944.0,0.0033730796997969,0.29413,0.2907904907383812,3.0731995744977407e-06,36369016.0,0.2912357586399304,0.29269,0.0010499999999999,0.2947684511196364,0.0004452679015491,0.29641,-0.0006048806814583,2025-01-02 04:00:00+00:00,0
0.00449,0.0047000099999999,14894002.0,0.0023751379335224,0.28991,0.2912357586399304,3.0326430429237564e-06,19478551.6,0.291058990821273,0.28958,0.0001499999999999,0.2946088383397273,-0.0001767678186573,0.29428,-0.0009979417662744,2025-01-02 05:00:00+00:00,0
0.0042839999999999,0.0058700099999999,23817457.0,0.0013031378543266,0.28696,0.291058990821273,3.00245911613488e-06,18668125.6,0.2905124587117699,0.28513,0.0010799999999999,0.2934341287547954,-0.000546532109503,0.291,-0.0010720000791958,2025-01-02 06:00:00+00:00,0
0.0039,0.00262001,16497894.0,0.0007565665410384,0.28862,0.2905124587117699,3.0120431633654067e-06,17324514.0,0.290260130883534,0.28631,0.00031,0.2918155965660965,-0.0002523278282359,0.28893,-0.0005465713132881,2025-01-02 07:00:00+00:00,0
0.0041699999999999,0.0039400099999999,17551731.0,0.0006805763026998,0.29123,0.290260130883534,3.028913156526261e-06,18203605.6,0.2903894467657295,0.2875,0.0002099999999999,0.2910166974245724,0.0001293158821955,0.29144,-7.599023833859686e-05,2025-01-02 08:00:00+00:00,0
0.0044399999999999,0.0050700099999999,21427767.0,0.0010203301043564,0.29476,0.2903894467657295,3.046441489482098e-06,18837770.2,0.2909721871969655,0.29054,0.0008499999999999,0.2910700230684293,0.000582740431236,0.29561,0.0003397538016566,2025-01-02 09:00:00+00:00,0
0.0041479999999999,0.00324001,20179289.0,0.001034492405288,0.29328,0.2909721871969655,3.032634321876163e-06,19894827.6,0.2912798955707034,0.29196,0.00043,0.291992517301322,0.0003077083737378,0.2952,1.4162300931597205e-05,2025-01-02 10:00:00+00:00,0
0.0034599999999999,0.0024300099999999,11767224.0,0.0010605481540506,0.29372,0.2912798955707034,3.036399474470912e-06,17484781.0,0.291605242827943,0.29171,0.00042,0.2923143879759915,0.0003253472572395,0.29414,2.605574876257677e-05,2025-01-02 11:00:00+00:00,0
0.0037039999999999,0.00384001,19849354.0,0.0012299661189446,0.29533,0.291605242827943,3.049354357320149e-06,18155073.0,0.2921018771175506,0.2935,0.00201,0.2926657909819936,0.0004966342896076,0.29734,0.0001694179648939,2025-01-02 12:00:00+00:00,0
0.0038839999999999,0.0048400099999999,29195325.0,0.0009665889254942,0.29248,0.2921018771175506,3.0321951992247005e-06,20483791.8,0.2921522935018771,0.29099,0.0004899999999999,0.2933318432364952,5.041638432656814e-05,0.29583,-0.0002633771934503,2025-01-02 13:00:00+00:00,0
0.0041639999999999,0.0064700099999999,33777004.0,0.0007060074522349,0.29199,0.2921522935018771,3.002267509345649e-06,22953639.2,0.2921306543682935,0.28902,0.0030099999999999,0.2931188824273714,-2.1639133583606363e-05,0.29549,-0.0002605814732592,2025-01-02 14:00:00+00:00,0
0.0043319999999999,0.0040800099999999,21125792.0,0.000262262579542,0.28984,0.2921306543682935,3.004924264690865e-06,23142939.8,0.2918252337858544,0.28826,0.0003699999999999,0.2928366618205285,-0.0003054205824391,0.29234,-0.0004437448726929,2025-01-02 15:00:00+00:00,0
0.0049339999999999,0.00544001,15372056.0,0.0003419196596401,0.29307,0.2918252337858544,3.0142012104526864e-06,23863906.2,0.2919912026144071,0.2888,0.00117,0.2920874963653964,0.0001659688285527,0.29424,7.965708009816108e-05,2025-01-02 16:00:00+00:00,0
