volume,volume_ma_5,atr_5,ema_divergence,body_size,alt_btc_ratio,candle_range,rsi_7_slope,volume_slope,ema_divergence_slope,rsi_7,rsi_7_prev,lower_wick,upper_wick_ratio,ema_7_prev,timestamp,binary_label
872339.9,1415460.9400000004,0.0030999999999999,0.0015671951572757,0.0014999999999999,8.924181008704898e-06,0.00260001,-4.30671647791587,258194.20000000007,-6.003053523151447e-05,74.82957564147674,79.1362921193926,0.0009,0.0769227810662595,0.5358548609391187,2024-09-15 07:00:00+00:00,0
2136548.2,1549449.3800000004,0.0031999999999999,0.0016276021374661,0.0013999999999999,8.964542860752931e-06,0.0041000099999999,-1.6415410880286458,1264208.3000000005,6.040698019038615e-05,73.18803455344809,74.82957564147674,0.0006,0.5121938726978702,0.536191145704339,2024-09-15 08:00:00+00:00,0
910778.8,1351490.1400000004,0.0028999999999999,0.0013792799366744,0.002,8.939282857904558e-06,0.00250001,-15.725648162929154,-1225769.4,-0.0002483222007917,57.46238639051894,73.18803455344809,9.9999999999989e-05,0.159999360002583,0.5367683592782543,2024-09-15 09:00:00+00:00,0
1745951.0,1255952.7200000002,0.0029199999999999,0.0010435611749372,0.0010999999999999,8.924627404306957e-06,0.0034000099999999,-7.097680224784057,835172.2,-0.0003357187617372,50.36470616573488,57.46238639051894,0.0021999999999999,0.0294116782009435,0.5367012694586908,2024-09-15 10:00:00+00:00,0
858828.6,1304889.3000000005,0.00316,0.0008605586073101,0.0006,8.933257400645427e-06,0.0032000099999999,-14.515886299451218,-887122.4,-0.000183002567627,35.84881986628366,50.36470616573488,0.0022999999999999,0.0937497070321557,0.5363759520940181,2024-09-15 11:00:00+00:00,0
967016.1,1323824.5400000005,0.0032399999999999,0.0009229216514422,0.0016999999999999,8.947765712288237e-06,0.00300001,19.052764142453107,108187.5,6.236304413209659e-05,54.90158400873677,35.84881986628366,0.0011999999999999,0.0333332222226259,0.5362819640705137,2024-09-15 12:00:00+00:00,0
1805713.3,1257657.5600000003,0.0030999999999999,0.0009560269084132,0.0002,8.938364824178376e-06,0.0034000099999999,-9.019608919119436,838697.2000000001,3.310525697097777e-05,45.881975089617335,54.90158400873677,0.0008999999999999,0.6764685986217678,0.5366614730528853,2024-09-15 13:00:00+00:00,0
1915092.9,1458520.3800000004,0.0035999999999999,0.000969011095164,0.0002999999999999,8.928405534748784e-06,0.00500001,11.061915733666352,109379.59999999986,1.2984186750775171e-05,56.94389082328369,45.881975089617335,0.0039,0.1599996800006444,0.5369961047896639,2024-09-15 14:00:00+00:00,0
1063374.3,1322005.0400000005,0.0035599999999999,0.0009101504467131,0.0001999999999999,8.915162754342765e-06,0.0032000099999999,-11.783110380481716,-851718.5999999999,-5.886064845084249e-05,45.16078044280197,56.94389082328369,0.0017,0.4062487304727097,0.537297078592248,2024-09-15 15:00:00+00:00,0
1454875.6,1441214.4400000002,0.0042599999999999,0.0001298860103297,0.0060999999999999,8.870718206240028e-06,0.00670001,-17.976499170926807,391501.3000000001,-0.0007802644363834,27.184281271875165,45.16078044280197,0.0003,0.0447760525730506,0.537447808944186,2024-09-15 16:00:00+00:00,0
2120682.1,1671947.6400000004,0.0044999999999999,-0.0004982820736638,0.0008999999999999,8.874166228781958e-06,0.0042000099999999,0.2665107324937139,665806.5,-0.0006281680839935,27.45079200436888,27.184281271875165,0.002,0.3095230725641331,0.5360358567081395,2024-09-15 17:00:00+00:00,0
2104789.8,1731762.9400000006,0.00478,-0.0010066485924707,0.001,8.834256639324049e-06,0.00480001,-6.696212081783528,-15892.30000000028,-0.0005083665188069,20.75457992258535,27.45079200436888,0.0028,0.2083328993064588,0.5347268925311046,2024-09-15 18:00:00+00:00,0
2056851.5,1760114.66,0.0044399999999999,-0.001478531876613,0.0013999999999999,8.822907561380414e-06,0.0033000099999999,-16.871111169459766,-47938.29999999981,-0.0004718832841422,3.883468753125584,20.75457992258535,9.9999999999989e-05,0.5454528925670045,0.5334951693983285,2024-09-15 19:00:00+00:00,0
2869513.8,2121342.56,0.0049399999999999,-0.0022376382820851,0.0041999999999999,8.76312943393027e-06,0.0057000099999999,-2.494586615747224,812662.2999999998,-0.000759106405472,1.38888213737836,3.883468753125584,0.001,0.0877191443523697,0.5321963770487463,2024-09-15 20:00:00+00:00,0
4931812.3,2816729.9000000004,0.0052599999999999,-0.0030998028362391,0.0037,8.720624679703123e-06,0.0083000099999999,-1.38888213737836,2062298.5,-0.0008621645541539,0.0,1.38888213737836,0.0043999999999999,0.0240963565104112,0.5301472827865598,2024-09-15 21:00:00+00:00,0
1050334.2,2602660.3200000003,0.0050799999999999,-0.0038135497018978,0.0021999999999999,8.716091166275256e-06,0.0033000099999999,0.0,-3881478.1,-0.0007137468656587,0.0,0.0,0.0010999999999999,0.0,0.5276604620899198,2024-09-15 22:00:00+00:00,0
6094922.7,3400686.9,0.0060399999999999,-0.0049670335078462,0.007,8.641683014273151e-06,0.00960001,0.0,5044588.5,-0.0011534838059483,0.0,0.0,0.0026,0.0,0.5252453465674398,2024-09-15 23:00:00+00:00,0
2915583.0,3572433.2,0.0064799999999999,-0.0058078968647844,0.0020999999999999,8.672772607674995e-06,0.00550001,0.0,-3179339.7,-0.0008408633569382,0.0,0.0,0.0024,0.1818178512402686,0.5216840099255798,2024-09-16 00:00:00+00:00,0
2769747.3,3552479.9,0.00682,-0.0066391948179681,0.004,8.611589011359893e-06,0.0074000099999999,0.0,-145835.7000000002,-0.0008312979531837,0.0,0.0,0.0027,0.0945944667642241,0.5184630074441848,2024-09-16 01:00:00+00:00,0
2888854.9,3143888.4200000004,0.00664,-0.0074365653269385,0.0040999999999999,8.59192787860907e-06,0.00740001,0.0,119107.6000000001,-0.0007973705089704,0.0,0.0,0.0024,0.1216214572683014,0.5150222555831386,2024-09-16 02:00:00+00:00,0
1835088.4,3300839.2600000007,0.00716,-0.0071353039802047,0.0047999999999999,8.629948327864285e-06,0.00590001,17.314444805259924,-1053766.5,0.0003012613467338,17.314444805259924,0.0,0.0007,0.0677964952601886,0.5114166916873539,2024-09-16 03:00:00+00:00,0
1133942.9,2308643.3000000003,0.0056,-0.0068183073054876,0.0009,8.645804771044694e-06,0.00180001,1.9011887204516995,-701145.5,0.0003169966747171,19.215633525711624,17.314444805259924,0.0004999999999999,0.2222209876612139,0.5099375187655154,2024-09-16 04:00:00+00:00,0
1158137.9,1957154.2800000005,0.0055,-0.0058599825567385,0.0047,8.675643429350606e-06,0.00500001,14.597230974269792,24195.0,0.000958324748749,33.812864499981416,19.215633525711624,0.0,0.0599998800002333,0.5085781390741366,2024-09-16 05:00:00+00:00,0
1749743.2,1753153.4600000002,0.00496,-0.005368405384827,0.0028,8.622417980143228e-06,0.00470001,6.0175258336064985,591605.3,0.0004915771719115,39.83039033358792,33.812864499981416,0.0001999999999999,0.3617013580822213,0.5086836043056024,2024-09-16 06:00:00+00:00,0
