volume_ma_5,volume,atr_5,alt_btc_ratio,ema_divergence,ema_14_prev,high,rsi_7,rsi_7_slope,ema_7,rsi_7_prev,lower_wick,candle_range,ema_7_prev,body_to_range,timestamp,binary_label
8217.342200000003,10901.234,3.638000000000011,0.0074533587344753,-1.4721321535045035,699.6891581957312,702.1,70.86359927679953,0.6245230127217809,698.2424716161293,70.23907626407775,0.2999999999999545,4.100000010000023,697.6966288215056,0.3853658527186277,2024-12-30 06:00:00+00:00,0
7129.841400000003,7600.298,3.620000000000027,0.0074423100414854,-1.3531362215857143,699.7146037696338,699.99,48.875432229993095,-21.98816704680644,698.0768537120969,70.86359927679953,2.6000000000000227,5.010000009999991,698.2424716161293,0.459081835411006,2024-12-30 07:00:00+00:00,0
7373.909200000004,7119.286,3.76400000000001,0.0074240997256185,-1.326350991785489,699.4299899336826,699.3,33.49802348370916,-15.377408746283932,697.7476402840728,48.875432229993095,1.6299999999999957,4.170000009999959,698.0768537120969,0.1966426853797676,2024-12-30 08:00:00+00:00,0
7499.061200000002,6047.315,4.1400000000000095,0.0074181762411953,-1.2938955593558603,699.0739912758582,697.84,41.646191288054766,8.148167804345604,697.4382302130546,33.49802348370916,2.759999999999991,4.090000010000032,697.7476402840728,0.0611246942270785,2024-12-30 09:00:00+00:00,0
9425.268400000004,15458.209,4.11400000000001,0.0074356081198576,-1.1246696762980264,698.7321257724104,698.0,56.00522142031758,14.359030132262816,697.431172659791,41.646191288054766,1.7000000000000457,3.2000000100000454,697.4382302130546,0.2843749991113141,2024-12-30 10:00:00+00:00,0
9367.634600000005,10613.065,4.396000000000004,0.0074603553501299,-0.5933505297673491,698.555842336089,700.84,69.22374384971131,13.21852242939373,698.2483794948432,56.00522142031758,2.0799999999999272,5.510000009999991,697.431172659791,0.5970961876640872,2024-12-30 11:00:00+00:00,0
9584.965000000004,8686.95,3.9899999999999856,0.0074717316747215,-0.2538814001967466,698.8417300246106,702.68,61.64529868427679,-7.578445165434523,698.8062846211325,69.22374384971131,0.7799999999999727,2.9800000099999044,698.2483794948432,0.0738255031079796,2024-12-30 12:00:00+00:00,0
11514.609000000004,16767.506,5.455999999999994,0.007451835617668,-1.1727637526360013,699.0601660213292,701.33,23.77979559224842,-37.86550309202837,696.7647134658494,61.64529868427679,0.8099999999999454,11.50000001,698.8062846211325,0.8556521731690008,2024-12-30 13:00:00+00:00,0
13598.675600000006,16467.648,6.024000000000001,0.0075354803377606,-1.5267784899670005,697.9374772184854,694.7,34.79789089420899,11.018095301960573,695.671035099387,23.77979559224842,2.8799999999999955,6.930000010000064,696.7647134658494,0.251082250719938,2024-12-30 14:00:00+00:00,0
17465.876600000003,34794.214,7.43599999999999,0.0075454077441047,-1.38282878623329,697.197813589354,698.01,45.79390098814019,10.996010093931195,695.5432763245402,34.79789089420899,4.67999999999995,10.260000009999992,695.671035099387,0.2660818710856921,2024-12-30 15:00:00+00:00,0
17425.384400000003,10410.604,7.287999999999988,0.0075520567603771,-1.180167185931964,696.9261051107735,698.04,47.90264094494139,2.1087399568012017,695.5824572434051,45.79390098814019,1.879999999999996,4.770000009999982,695.5432763245402,0.1153039829867988,2024-12-30 16:00:00+00:00,0
19134.324400000005,17231.65,8.801999999999998,0.0075029176888302,-0.0384315728715591,696.762624429337,705.39,62.36438442328815,14.461743478346762,697.6918429325539,47.90264094494139,0.8600000000000136,10.550000009999955,695.5824572434051,0.7886255916695465,2024-12-30 17:00:00+00:00,0
17789.610200000003,10043.935,7.753999999999996,0.0074837189676603,1.150644294713402,697.7302745054254,708.9,63.096111356686365,0.7317269333982139,700.2288821994155,62.36438442328815,1.3700000000000043,6.260000009999991,697.6918429325539,0.6118210852846383,2024-12-30 18:00:00+00:00,0
15963.164800000004,7335.421,7.009999999999968,0.0075220532225962,2.1616887988199096,699.0782379047021,710.3,66.54199236117171,3.445881004485344,702.7241616495617,63.096111356686365,0.75,3.210000009999922,700.2288821994155,0.7383177547093097,2024-12-30 19:00:00+00:00,0
11125.309200000003,10604.936,5.651999999999975,0.0075367717206494,2.840144766528283,700.5624728507418,712.2,99.9999996563574,33.45800729518568,704.7956212371712,66.54199236117171,1.4800000000000182,3.4700000100000272,702.7241616495617,0.2305475497678595,2024-12-30 20:00:00+00:00,0
13540.277000000002,22485.443,7.925999999999999,0.0075573439332725,1.4178029866545785,701.9554764706429,711.44,55.12137347961829,-44.8786261767391,702.5592159278784,99.9999996563574,0.5500000000000682,16.1400000100001,704.7956212371712,0.9392812881417014,2024-12-30 21:00:00+00:00,0
12813.378600000002,13597.158,7.766000000000008,0.0075928425738065,1.455187396848146,701.1414129412238,705.2,61.77508814109294,6.653714661474645,703.0444119459088,55.12137347961829,0.4099999999999681,9.75000001,702.5592159278784,0.886153845244969,2024-12-30 22:00:00+00:00,0
12932.096200000004,10637.523,7.704000000000019,0.0076015132761912,1.5313143502456796,701.5892245490606,705.83,62.081040411563954,0.3059522704710176,703.6233089594316,61.77508814109294,4.610000000000014,5.950000010000045,703.0444119459088,0.1462184871492122,2024-12-30 23:00:00+00:00,0
13653.503800000002,10942.459,8.05600000000004,0.0076149269875608,1.3710863916124936,702.0919946091859,708.44,49.9697152181139,-12.111325193450057,703.7174817195737,62.081040411563954,0.5299999999999727,4.970000010000027,703.6233089594316,0.2716297781254965,2024-12-31 00:00:00+00:00,0
13383.488400000002,9254.859,8.254000000000019,0.0076073528837437,1.126735338780577,702.3463953279612,705.3,42.25258237395266,-7.717132844161235,703.5856112896803,49.9697152181139,2.3500000000000227,4.460000009999923,703.7174817195737,0.1816143493685686,2024-12-31 01:00:00+00:00,0
9959.608200000002,5366.042,6.011999999999989,0.0076366552096833,1.2826826431470408,702.4588759508997,707.31,43.47684269264906,1.2242603186963947,704.2417084672602,42.25258237395266,0.82000000000005,4.93000000999995,703.5856112896803,0.6105476661043702,2024-12-31 02:00:00+00:00,0
8824.787000000004,7923.052,4.970000000000004,0.0076415861317729,1.4241256362137165,702.9590258241132,707.7,43.31043496788573,-0.1664077247633244,704.9112813504452,43.47684269264906,3.050000000000068,4.540000010000077,704.2417084672602,0.1563876648537519,2024-12-31 03:00:00+00:00,0
9484.487400000004,13936.025,5.68599999999999,0.0075762590861889,0.709092727166535,703.4871557142314,709.93,60.40145966112667,17.09102469324094,703.7859610128338,43.31043496788573,0.0099999999999909,9.530000009999974,704.9112813504452,0.6831059803954826,2024-12-31 04:00:00+00:00,0
8735.537800000002,7197.711,5.37199999999998,0.0075481597061128,0.0480182453803763,703.0768682856673,702.1,31.1186439201146,-29.28281574101208,702.5719707596253,60.40145966112667,0.2299999999999045,3.400000009999977,703.7859610128338,0.4352941163667903,2024-12-31 05:00:00+00:00,0
8680.087800000003,8977.609,5.263999999999987,0.0075467591794518,-0.2047807759599891,702.5239525142449,702.4,34.11154329521352,2.992899375098929,702.043978069719,31.1186439201146,0.4499999999999318,3.920000009999959,702.5719707596253,0.3903061214533268,2024-12-31 06:00:00+00:00,0
8840.321200000002,6167.209,4.979999999999995,0.0075506605320331,-0.2806074472993032,702.2487588456789,702.61,40.37940360253652,6.267860307322998,701.8229835522892,34.11154329521352,1.3600000000000136,3.510000009999991,702.043978069719,0.1994301988620033,2024-12-31 07:00:00+00:00,0
11012.163800000002,18782.265,5.797999999999979,0.0074945668941115,0.0096254645734461,702.1035909995885,709.03,52.383790007934,12.004386405397476,702.3647376642168,40.37940360253652,0.7699999999999818,8.630000009999996,701.8229835522892,0.3267670911625006,2024-12-31 08:00:00+00:00,0
10030.8856,9029.634,4.811999999999989,0.0075148994064061,0.5001226751383001,702.3551121996434,706.96,51.131498252036415,-1.2522917558975806,703.4185532481627,52.383790007934,1.6399999999999864,4.600000010000023,702.3647376642168,0.5608695639981158,2024-12-31 09:00:00+00:00,0
10459.520200000004,9340.884,4.755999999999972,0.0074983777599199,0.6996084395008211,702.9184305730244,707.81,46.307505857050806,-4.823992394985609,703.988914936122,51.131498252036415,1.009999999999991,3.120000009999891,703.4185532481627,0.2820512811472799,2024-12-31 10:00:00+00:00,0
10378.021200000005,8570.114,4.427999999999974,0.0074738402855569,0.640287238353153,703.2893064966212,706.1,66.92913344837777,20.621627591326963,704.0616862020916,46.307505857050806,0.4599999999999227,2.2800000099999727,703.988914936122,0.6228070148122893,2024-12-31 11:00:00+00:00,0
10694.928000000004,7751.743,4.633999999999992,0.0074664810659208,0.7670522163286932,703.4213989637384,708.82,80.08657960120661,13.15744615282884,704.5162646515687,66.92913344837777,0.0,4.540000010000077,704.0616862020916,0.3524229067127238,2024-12-31 12:00:00+00:00,0
11261.704600000005,21616.148,4.543999999999983,0.0074506900092815,1.5600477114685418,703.74921243524,714.04,85.91549258946178,5.828912988255169,706.4346984886765,80.08657960120661,0.0099999999999909,8.18000000999995,704.5162646515687,0.7726161359748077,2024-12-31 13:00:00+00:00,0
12571.000600000005,15576.114,4.501999999999976,0.0074436264445019,2.0246598595938394,704.874650777208,714.99,85.29411726530742,-0.6213753241543571,707.8760238665075,85.91549258946178,1.5900000000000318,4.390000009999986,706.4346984886765,0.0022779043228273,2024-12-31 14:00:00+00:00,0
12416.386600000003,8567.814,4.498000000000002,0.0074472812644111,2.0678357605555675,705.8513640069136,713.5,72.73356366149766,-12.560553603809764,708.5470178998806,85.29411726530742,0.1599999999999681,3.1000000100000227,707.8760238665075,0.5290322563579889,2024-12-31 15:00:00+00:00,0
12066.182200000005,6819.092,4.8660000000000085,0.0075029182524595,2.1704722374953462,706.4791821393251,712.88,69.90068717394522,-2.83287648755244,709.3577634249104,72.73356366149766,1.8100000000000591,4.1200000100000045,708.5470178998806,0.2961165041356182,2024-12-31 16:00:00+00:00,0
14652.826200000003,20684.963,6.253999999999996,0.0074885567441209,1.3528368729230351,707.1872911874151,711.89,47.7308292466793,-22.16985792726592,708.2258225686828,69.90068717394522,4.420000000000073,11.48000001000002,709.3577634249104,0.6062717764753652,2024-12-31 17:00:00+00:00,0
11633.485600000004,6519.445,5.266000000000008,0.0075004516611757,0.6922793235203244,706.8729856957598,706.34,49.53979407321151,1.8089648265322111,707.1968669265121,47.7308292466793,1.009999999999991,3.240000010000009,708.2258225686828,0.2253086412799166,2024-12-31 18:00:00+00:00,0
9820.432600000004,6510.849,4.990000000000009,0.0074696113962786,0.1558409389577946,706.5045876029918,705.17,42.92211466716614,-6.617679406045369,706.2451501948841,49.53979407321151,1.2300000000000182,3.010000009999991,707.1968669265121,0.2358803978874533,2024-12-31 19:00:00+00:00,0
8605.425600000002,2492.779,5.046000000000004,0.0075083333297707,-0.3007053756397226,706.0893092559263,704.8,10.197368362350671,-32.72474630481547,705.3113626461632,42.92211466716614,1.0900000000000318,3.3800000099999954,706.2451501948841,0.2573964489426157,2024-12-31 20:00:00+00:00,0
7998.522200000004,3784.575,4.670000000000004,0.0074845835470365,-0.5536036342735997,705.6120680218029,703.6,12.218649448930222,2.021281086579549,704.6835219846223,10.197368362350671,1.1499999999999773,2.240000010000009,705.3113626461632,0.1294642851363034,2024-12-31 21:00:00+00:00,0
6837.101000000002,14877.857,2.9919999999999844,0.0074989699305286,-0.9013673812430624,705.2371256188959,702.81,12.130885806132312,-0.0877636427979098,703.7801414884667,12.218649448930222,1.3500000000000227,3.090000009999918,704.6835219846223,0.5631067942941338,2024-12-31 22:00:00+00:00,0
6488.330000000004,4775.59,3.0039999999999965,0.0075051295203898,-0.9538682373984102,704.6815088697098,702.69,12.130885806131516,-7.958078640513122e-13,703.4101061163501,12.130885806132312,1.6800000000000637,3.300000010000068,703.7801414884667,0.3727272715977595,2024-12-31 23:00:00+00:00,0
7031.154400000002,9224.971,4.409999999999991,0.0075117736925634,-0.1605315193195338,704.3639743537485,711.5,67.31234828798515,55.18146248185363,704.8375795872626,12.130885806131516,0.849999999999909,10.040000009999964,703.4101061163501,0.6782868519140652,2025-01-01 00:00:00+00:00,0
7958.813000000004,7131.072,4.477999999999997,0.0075672161297773,0.2706550647423,704.9981111065821,710.84,67.04180026584223,-0.2705480221429184,705.7156846904469,67.31234828798515,1.2300000000000182,3.7200000100000272,704.8375795872626,0.2043010747196168,2025-01-01 01:00:00+00:00,0
8336.372400000004,5672.372,4.598000000000002,0.0075403636450199,0.6807378422245165,705.4450296257046,710.97,73.81874475853547,6.776944492693247,706.6717635178352,67.04180026584223,0.2200000000000272,2.840000010000032,705.7156846904469,0.419014083031615,2025-01-01 02:00:00+00:00,0
6523.140200000003,5811.696,4.950000000000022,0.0075191255060314,0.4626003861804975,705.9910256756107,710.1,59.59974958274066,-14.218995175794817,706.3988226383764,73.81874475853547,0.3300000000000409,4.850000010000023,706.6717635178352,0.8185566993431604,2025-01-01 03:00:00+00:00,0
6075.154200000003,2535.66,4.6079999999999925,0.007533303525208,0.2108910268791533,705.9362222521959,705.91,55.96608092564367,-3.633668657096983,705.9916169787823,59.59974958274066,0.4499999999999318,1.590000009999918,706.3988226383764,0.5094339590602273,2025-01-01 04:00:00+00:00,0
4760.765400000003,2653.027,2.9319999999999937,0.0075228148407508,0.1347502424373488,705.7807259519032,706.16,64.4643999671259,8.498319041482226,705.8887127340868,55.96608092564367,0.2699999999999818,1.660000009999968,705.9916169787823,0.487951804289492,2025-01-01 05:00:00+00:00,0
3845.4980000000032,2554.735,2.548000000000002,0.0075363506609278,0.1986003911356419,705.7539624916494,706.6,63.9557576787964,-0.5086422883294972,706.0640345505651,64.4643999671259,0.7700000000000955,1.8000000100000682,705.8887127340868,0.5666666635184869,2025-01-01 06:00:00+00:00,0
3474.150800000003,3815.636,2.601999999999998,0.0075119470646566,-0.0978503585818089,705.8654341594295,706.6,26.426689916605014,-37.52906776219139,705.4855259129238,63.9557576787964,0.2599999999999909,3.1100000100000136,706.0640345505651,0.9163987108797502,2025-01-01 07:00:00+00:00,0
3434.409600000004,5612.99,2.1039999999999965,0.0075251160085481,-0.3677816672785639,705.5833762715056,704.48,26.613616104071127,0.1869261874661134,704.8791444346929,26.426689916605014,0.9399999999999408,2.3600000100000136,705.4855259129238,0.2923728801170855,2025-01-01 08:00:00+00:00,0
4319.634600000003,6961.785,2.70400000000002,0.0075335290375885,-0.4528109623555565,705.2469261019714,704.89,23.076922927212536,-3.5366931768585914,704.5918583260196,26.613616104071127,2.759999999999991,4.590000010000032,704.8791444346929,0.1459694985926738,2025-01-01 09:00:00+00:00,0
5524.614800000003,8677.928,3.5940000000000283,0.0075780410287654,-0.0846529720770377,705.0446692883752,708.59,57.98644684810701,34.90952392089447,705.2513937445148,23.076922927212536,1.259999999999991,6.110000010000014,704.5918583260196,0.5711947617492723,2025-01-01 10:00:00+00:00,0
6198.427800000003,5923.8,3.81400000000001,0.0075720769002909,0.1971381540065522,705.3360467165918,709.31,64.19878250568814,6.212335657581136,705.8310453083861,57.98644684810701,0.8100000000000591,2.900000009999977,705.2513937445148,0.1206896547562513,2025-01-01 11:00:00+00:00,0
6356.161400000003,4604.304,3.65,0.0075280780074687,0.224397780827303,705.6339071543796,708.26,53.43659208707007,-10.762190418618076,705.9457839812897,64.19878250568814,0.3199999999999363,2.290000009999964,705.8310453083861,0.5589519626247106,2025-01-01 12:00:00+00:00,0
7201.664800000003,9840.507,4.03599999999999,0.0075529799718733,0.6931366122332747,705.7213862004623,710.4,63.698112871028464,10.261520783958396,707.0143379859674,53.43659208707007,0.1799999999999499,4.290000009999964,705.9457839812897,0.9160839139485448,2025-01-01 13:00:00+00:00,0
7727.018600000001,9588.554,4.027999999999975,0.0075180600894772,0.7180456322392956,706.3212013737341,710.5,66.9310067656481,3.232893894619643,707.2657534894755,63.698112871028464,2.0699999999999363,4.5500000099999545,707.0143379859674,0.4835164824538248,2025-01-01 14:00:00+00:00,0
7297.443800000003,6530.054,3.2959999999999807,0.0074985487055682,0.7208016408352478,706.5477078572362,708.84,71.02414613058336,4.093139364935254,707.4768151171066,66.9310067656481,1.6299999999999957,2.4500000100000454,707.2657534894755,0.0367346937276258,2025-01-01 15:00:00+00:00,0
7497.126600000003,6922.214,3.5559999999999947,0.0074926807161914,0.3345663250615871,706.7560134762714,708.48,54.35684620989067,-16.66729992069269,706.8551113378301,71.02414613058336,0.7100000000000364,4.200000010000045,707.4768151171066,0.7428571410884284,2025-01-01 16:00:00+00:00,0
7600.986200000004,5123.602,3.6559999999999935,0.0074950195897023,0.1446944923065984,706.5205450127685,706.0,43.00518108718816,-11.351665122702506,706.5438335033726,54.35684620989067,1.7799999999999727,2.790000009999964,706.8551113378301,0.2222222214257313,2025-01-01 17:00:00+00:00,0
6570.131400000003,4686.233,3.238000000000011,0.0074837773052084,0.0642879846055848,706.399139011066,706.36,43.34763922452044,0.3424581373322795,706.4128751275294,43.00518108718816,1.4500000000000457,2.2000000100000454,706.5438335033726,0.1863636355165106,2025-01-01 18:00:00+00:00,0
6017.7238000000025,6826.516,2.9000000000000226,0.0074804176014326,0.2233808217797559,706.3485871429239,708.26,56.393442299382045,13.045803074861604,706.7721563456471,43.34763922452044,0.6200000000000045,2.8600000100000136,706.4128751275294,0.639860137622878,2025-01-01 19:00:00+00:00,0
5406.749600000003,3475.183,2.6660000000000084,0.0074717604023284,0.3625118052169682,706.5487755238673,709.01,38.4259256146049,-17.967516684777145,707.1341172592354,56.393442299382045,0.1200000000000045,1.2800000099999729,706.7721563456471,0.2890624977417089,2025-01-01 20:00:00+00:00,0
4692.738000000003,3352.156,2.1819999999999937,0.0074538990306014,0.410529884277139,706.7716054540184,708.79,49.55223828826061,11.126312673655704,707.3405879444265,38.4259256146049,0.9500000000000456,1.7800000099999729,707.1341172592354,0.1404494374132075,2025-01-01 21:00:00+00:00,0
4363.946600000003,3479.645,1.9180000000000064,0.0074636894325473,0.3837239728570694,706.9300580601493,708.57,46.20886935127046,-3.343368936990146,707.4004409583199,49.55223828826061,0.4800000000000182,1.4700000100000272,707.3405879444265,0.2653061206441618,2025-01-01 22:00:00+00:00,0
4366.439800000003,4698.699,1.9240000000000008,0.0074831018632801,0.3838426646722155,707.0167169854628,709.0,84.50363052899446,38.294761177724006,707.51033071874,46.20886935127046,0.8100000000000591,2.230000010000018,707.4004409583199,0.1165919277282823,2025-01-01 23:00:00+00:00,0
12635.671600000003,48172.675,3.2079999999999926,0.0073804310565309,-0.2997082744703903,707.1264880540677,707.97,30.99352028406633,-53.51011024492813,706.155248039055,84.50363052899446,3.3999999999999773,9.280000009999974,707.51033071874,0.6196120682978336,2025-01-02 00:00:00+00:00,0
13963.923200000005,10116.441,3.511999999999989,0.0073952127874891,-0.7993594424308412,706.4549563135254,703.51,26.1424015058484,-4.851118778217938,704.9989360292911,30.99352028406633,0.8199999999999363,2.8000000099999545,706.155248039055,0.2035714278444089,2025-01-02 01:00:00+00:00,0
15584.533800000005,11455.209,3.9860000000000126,0.0073724441472594,-1.0298207201907417,705.798295471722,702.19,14.828431245344646,-11.313970260503751,704.2767020219684,26.1424015058484,3.490000000000009,4.150000010000091,704.9989360292911,0.1397590358078163,2025-01-02 02:00:00+00:00,0
17928.998200000005,15201.967,4.212000000000012,0.0073904595426623,-1.1382931933949294,705.3065227421591,704.2,11.464968050630546,-3.3634631947141003,703.7500265164763,14.828431245344646,0.5099999999999909,2.6000000100000227,704.2767020219684,0.0230769229881444,2025-01-02 03:00:00+00:00,0
19732.558200000007,13716.499,5.305999999999995,0.007392271101068,-0.5490238611979521,704.8883197098712,709.4,48.21981398023308,36.75484592960253,704.6875198873572,11.464968050630546,0.4699999999999136,7.700000009999932,703.7500265164763,0.6922077913088325,2025-01-02 04:00:00+00:00,0
11845.732800000003,8738.548,3.979999999999996,0.0073903348742547,-0.2655313332298874,705.2365437485552,708.09,45.97785954107369,-2.241954439159386,705.138139915518,48.21981398023308,1.0499999999999543,2.650000009999977,704.6875198873572,0.3773584891420466,2025-01-02 05:00:00+00:00,0
11484.313400000005,8309.344,4.205999999999994,0.0073751511771018,-0.260243478943039,705.4036712487479,707.29,40.06711390572491,-5.910745635348782,705.0736049366385,45.97785954107369,1.5199999999999818,3.93000000999995,705.138139915518,0.4122137394091317,2025-01-02 06:00:00+00:00,0
10715.059400000002,7608.939,4.051999999999976,0.0073776377032414,-0.0077982576918884,705.3338484155815,707.53,71.6324705607248,31.56535665499989,705.5402037024788,40.06711390572491,0.7300000000000182,3.3800000099999954,705.0736049366385,0.6094674538181619,2025-01-02 07:00:00+00:00,0
10410.843400000003,13680.887,4.259999999999968,0.007389391575663,0.5707177447112599,705.5480019601707,710.5,81.54929537264434,9.91682481191954,706.7776527768592,71.6324705607248,0.0900000000000318,3.6400000099999854,705.5402037024788,0.9725274698556874,2025-01-02 08:00:00+00:00,0
11166.878800000002,17496.676,4.097999999999979,0.0073905868513328,1.46322922144941,706.206935032148,715.8,85.61230060445574,4.0630052318114025,708.8532395826444,81.54929537264434,1.580000000000041,6.890000009999986,706.7776527768592,0.6661828727631658,2025-01-02 09:00:00+00:00,0
11414.685600000004,9977.582,4.301999999999976,0.0073675393969475,1.6935873739477074,707.390010361195,715.5,74.91558103019335,-10.696719574262389,709.7649296869834,85.61230060445574,0.6699999999999591,3.670000009999959,708.8532395826444,0.7029972732888548,2025-01-02 10:00:00+00:00,0
11770.827600000002,10090.054,4.055999999999995,0.0073734927453395,1.875533927273409,708.0713423130356,713.38,67.82178188443524,-7.093799145758112,710.6386972652376,74.91558103019335,1.82000000000005,2.7000000100000454,709.7649296869834,0.2814814804389494,2025-01-02 11:00:00+00:00,0
11796.971000000003,7739.656,4.0,0.0073718113193793,2.012948056025948,708.7631633379642,714.11,73.56466844482469,5.742886560389451,711.4690229489282,67.82178188443524,2.259999999999991,3.1000000100000227,710.6386972652376,0.2225806444433042,2025-01-02 12:00:00+00:00,0
10799.372200000003,8692.893,4.042000000000007,0.007375114000193,1.73533563784747,709.4560748929023,714.0,69.36347383370332,-4.201194611121366,711.4492672116961,73.56466844482469,1.240000000000009,3.850000010000023,711.4690229489282,0.667532465798626,2025-01-02 13:00:00+00:00,0
11135.224400000005,19175.937,3.96400000000001,0.0073198199935037,1.55654304476991,709.7139315738486,714.55,66.25163796607993,-3.111835867623398,711.5619504087721,69.36347383370332,3.3500000000000227,6.50000001,711.4492672116961,0.0769230768047337,2025-01-02 14:00:00+00:00,0
13808.6482,23344.701,5.14200000000003,0.007304338053565,0.5297764244437531,710.0054073640022,712.85,34.39958036665074,-31.852057599429187,709.806462806579,66.25163796607993,1.25,9.56000001000006,711.5619504087721,0.7698744761821362,2025-01-02 15:00:00+00:00,0
15605.611600000004,19074.871,6.162000000000012,0.0072656781762452,0.0663855737503809,709.2766863821353,707.8,23.62637352540662,-10.773206841244118,708.9648471049343,34.39958036665074,4.5499999999999545,7.800000009999954,709.806462806579,0.2423076919970556,2025-01-02 16:00:00+00:00,0
17035.456000000002,14888.878,6.990000000000009,0.0072862516080137,-0.4050313316586198,708.8984615311839,709.24,25.39370067076422,1.7673271453575978,707.9736353287008,23.62637352540662,3.0,7.240000010000009,708.9648471049343,0.1988950273495998,2025-01-02 17:00:00+00:00,0
16216.098800000003,4596.107,6.748000000000002,0.0072585479574852,-0.5346179424526554,708.3786666603594,706.4,28.400503653146657,3.006802982382439,707.5802264965256,25.39370067076422,1.240000000000009,2.6400000099999863,707.9736353287008,0.5303030282943009,2025-01-02 18:00:00+00:00,0
13357.835400000002,4884.62,6.111999999999989,0.0072423588957162,-0.7865286413868944,708.1148444389783,707.64,22.719141228960112,-5.6813624241865455,706.8876698723942,28.400503653146657,0.4899999999998954,3.3200000099999363,707.5802264965256,0.4789156612081041,2025-01-02 19:00:00+00:00,0
9438.081000000002,3745.929,4.661999999999989,0.0072564555323459,-0.7735529743147254,707.6741985137811,707.08,32.92446724953474,10.205326020574631,706.6907524042956,22.719141228960112,0.0399999999999636,2.310000010000059,706.8876698723942,0.5584415560240817,2025-01-02 20:00:00+00:00,0
6398.931000000002,3879.121,3.455999999999994,0.0072623242153184,-0.752167024907294,707.4643053786103,706.36,30.417494888719816,-2.5069723608149275,706.5155643032217,32.92446724953474,1.3999999999999773,1.7700000099999815,706.6907524042956,0.0677966097864631,2025-01-02 21:00:00+00:00,0
4168.740200000003,3737.924,2.5899999999999865,0.0072825552176511,-0.7400272569622075,707.267731328129,706.16,57.66331607582502,27.245821187105207,706.3266732274162,30.417494888719816,2.509999999999991,2.910000009999968,706.5155643032217,0.0790378004156847,2025-01-02 22:00:00+00:00,0
4091.189400000003,4208.353,2.3899999999999864,0.0072820696936086,-0.6503021658991202,707.0667004843784,706.64,48.54961780175943,-9.113698274065593,706.3075049205622,57.66331607582502,0.75,1.6400000099999863,706.3266732274162,0.3048780469214778,2025-01-02 23:00:00+00:00,0
4840.355800000003,8630.452,2.347999999999979,0.0072715108428722,-0.8246374511780914,706.9578070864613,706.8,43.62139875809397,-4.928219043665457,705.7481286904217,48.54961780175943,0.3799999999999954,3.1100000099999,706.3075049205622,0.6977491938979219,2025-01-03 00:00:00+00:00,0
6356.740400000003,11327.852,2.5959999999999583,0.007265521319843,-0.842800804903618,706.5727661415998,704.65,36.47604288202123,-7.145355876072742,705.4735965178163,43.62139875809397,2.980000000000018,3.5500000099999545,705.7481286904217,0.160563379829383,2025-01-03 01:00:00+00:00,0
7038.704000000002,7288.939,2.79399999999996,0.0072589756189873,-0.9163469579950744,706.3163973227199,706.53,41.76991098692187,5.293868104900639,705.0751973883623,36.47604288202123,0.1100000000000136,2.760000009999991,705.4735965178163,0.2644927526648888,2025-01-03 02:00:00+00:00,0
7275.544200000002,4922.125,2.727999999999952,0.007265436734963,-0.7796070589047304,705.9915443463574,705.28,42.07746427017222,0.3075532832503498,705.1063980412716,41.76991098692187,1.17999999999995,2.580000009999927,705.0751973883623,0.5116279049937241,2025-01-03 03:00:00+00:00,0
7490.547600000003,5283.37,2.8019999999999525,0.0072790535939184,-0.7219058891992063,705.8860051001764,706.09,39.43894343882421,-2.63852083134801,705.0072985309537,42.07746427017222,0.6299999999999955,2.010000009999991,705.1063980412716,0.2437810933145275,2025-01-03 04:00:00+00:00,0
7130.231400000004,6828.871,2.6339999999999693,0.0072888701677687,-0.5903365992505769,705.7292044201529,705.63,46.50077709874693,7.061833659922719,705.0829738982153,39.43894343882421,1.3600000000000136,2.2700000099999817,705.0072985309537,0.2599118931281075,2025-01-03 05:00:00+00:00,0
5912.262800000002,5238.009,2.769999999999959,0.0072803367823882,-0.7733053408088608,705.6733104974659,706.93,29.72651580489181,-16.774261293855112,704.5222304236615,46.50077709874693,0.1399999999999863,4.230000009999904,705.0829738982153,0.5839243485013537,2025-01-03 06:00:00+00:00,0
7034.364400000003,12899.447,2.809999999999945,0.0072762294401063,-1.1126248447948228,705.2955357644704,703.28,29.97601893305433,0.2495031281625159,703.5741728177462,29.72651580489181,0.4099999999999681,2.960000009999922,704.5222304236615,0.7128378354296252,2025-01-03 07:00:00+00:00,0
9109.276800000003,15296.687,3.191999999999962,0.0072728619388937,-1.481595027559251,704.686797662541,701.52,20.534759204552373,-9.44125972850196,702.4656296133096,29.97601893305433,2.1100000000000136,4.490000010000009,703.5741728177462,0.3518930949846563,2025-01-03 08:00:00+00:00,0
10626.249600000005,12868.234,3.475999999999954,0.0072632690075389,-1.4200391454374994,703.9472246408689,702.5,37.988826568042725,17.454067363490353,702.1742222099822,20.534759204552373,0.0699999999999363,3.43000000999995,702.4656296133096,0.6297376074934763,2025-01-03 09:00:00+00:00,0
14832.083400000003,27858.04,3.62999999999995,0.0072652158759181,-1.3665265172103318,703.5942613554197,702.88,28.42430463545746,-9.564521932585263,701.8831666574868,37.988826568042725,1.169999999999959,3.040000009999964,702.1742222099822,0.0986842102016829,2025-01-03 10:00:00+00:00,0
