atr_5,candle_range,volume,ema_divergence,ema_14_slope,volume_ma_5,alt_btc_ratio,body_size,upper_wick,ema_14,rsi_7,ema_7_prev,upper_wick_ratio,high,volume_slope,timestamp,binary_label
0.0372,0.0590000100000001,387842.78,-0.0070571377085006,-0.0047868505350527,277134.0239999996,3.338015639935287e-05,0.024,0.0190000000000001,2.7501145284778445,26.31577331487589,2.751076521025792,0.3220338437230786,2.762,21021.150000000023,2025-03-31 09:00:00+00:00,0
0.0428,0.05200001,229775.16,-0.0060062149371242,-0.0008152704637125,304464.6119999996,3.339249223843603e-05,0.0250000000000003,0.0069999999999996,2.749299258014132,49.107112165197854,2.743057390769344,0.1346153587278092,2.751,-158067.62000000002,2025-03-31 10:00:00+00:00,0
0.0428,0.0310000100000001,156725.76,-0.0041895746378255,0.0003600989314489,306373.8239999997,3.347707471190191e-05,0.0069999999999996,0.0090000000000003,2.749659356945581,42.42421242732446,2.743293043077008,0.2903224869927558,2.761,-73049.4,2025-03-31 11:00:00+00:00,0
0.0452,0.0550000100000001,221462.86,-0.0004191059553537,0.0031120857405895,272525.6379999997,3.350298675562779e-05,0.0220000000000002,0.016,2.7527714426861705,50.43475190928159,2.7454697823077554,0.2909090380165379,2.789,64737.09999999998,2025-03-31 12:00:00+00:00,0
0.0506000000000001,0.05600001,353862.4,0.000179002220098,0.0005638076418441,269933.7919999996,3.341494563132613e-05,0.0169999999999999,0.0070000000000001,2.753335250328014,54.71694499824397,2.7523523367308167,0.1249999776785773,2.781,132399.54000000004,2025-03-31 13:00:00+00:00,0
0.048,0.0450000099999999,227723.15,0.0046451391268051,0.0051552999562645,237909.86599999963,3.343745411631587e-05,0.0339999999999998,0.0110000000000001,2.758490550284279,70.45450809230623,2.7535142525481127,0.2444443901234719,2.803,-126139.25000000004,2025-03-31 14:00:00+00:00,0
0.0432,0.02800001,238773.05,0.0068099568119377,0.003801259962096,239709.4439999996,3.3409742985931945e-05,0.0060000000000002,0.02,2.762291810246375,66.9172580134732,2.7631356894110843,0.7142854591837645,2.813,11049.899999999994,2025-03-31 15:00:00+00:00,0
0.0426,0.02800001,116334.46,0.0064734230802097,0.00156109196715,231631.1839999996,3.3305762629325474e-05,0.0129999999999999,0.0129999999999999,2.763852902213525,72.35768239806703,2.769101767058313,0.464285548469443,2.8,-122438.58999999998,2025-03-31 16:00:00+00:00,0
0.04,0.0420000100000002,93254.99,0.0046388953852463,-0.0002470536284699,205989.60999999964,3.340576490130544e-05,0.012,0.0190000000000001,2.763605848585055,58.18178115704831,2.770326325293735,0.4523808446712277,2.793,-23079.47,2025-03-31 17:00:00+00:00,0
0.0366,0.0390000100000001,104118.9,0.0062084892040119,0.0031192201886591,156040.90999999965,3.346082945878459e-05,0.0249999999999999,0.0100000000000002,2.7667250687737144,63.77949240500426,2.768244743970301,0.2564101906640586,2.797,10863.909999999987,2025-03-31 18:00:00+00:00,0
0.0334,0.0300000099999998,85399.11,0.0050384422127418,0.0004366574968384,127576.10199999964,3.359111991459852e-05,0.0169999999999999,0.012,2.767161726270553,48.78046004364057,2.7729335579777263,0.399999866666714,2.799,-18719.79,2025-03-31 19:00:00+00:00,0
0.0330000000000001,0.0260000100000002,46979.0,0.0038766302613248,0.0001117698305934,89217.29199999964,3.3579469551136625e-05,0.0030000000000001,0.0180000000000002,2.7672734961011463,55.04583620909589,2.772200168483294,0.6923074260356079,2.789,-38420.11,2025-03-31 20:00:00+00:00,0
0.0302000000000001,0.0130000099999999,78813.43,0.0036922314841931,0.0008968671865141,81713.08599999963,3.3598182452180425e-05,0.0049999999999998,0.008,2.7681703632876604,38.74996609377981,2.771150126362471,0.6153841420122037,2.782,31834.43,2025-03-31 21:00:00+00:00,0
0.0256000000000001,0.0190000100000001,40793.17,0.0028659645629174,0.0001106182283123,71220.72199999963,3.3600295304003795e-05,0.0029999999999996,0.0020000000000002,2.768280981515973,38.74996609377981,2.7718625947718536,0.105263102493115,2.774,-38020.26,2025-03-31 22:00:00+00:00,0
0.0216000000000001,0.0190000100000001,107728.5,0.0032833589119913,0.0012958691312037,71942.64199999961,3.365232784344908e-05,0.0100000000000002,0.0089999999999998,2.7695768506471765,52.63153047095877,2.7711469460788902,0.4736839612189591,2.787,66935.33,2025-03-31 23:00:00+00:00,0
0.0206000000000002,0.0250000100000003,109492.38,0.0048452199418234,0.0027230865803762,76761.29599999962,3.375635653971937e-05,0.012,0.0110000000000001,2.7722999372275527,68.42098961224642,2.772860209559168,0.4399998240000689,2.801,1763.8800000000049,2025-04-01 00:00:00+00:00,0
0.0190000000000002,0.0180000100000002,64011.55,0.0052322556131532,0.0018266750363262,80167.80599999963,3.3686318228094825e-05,0.0030000000000001,0.0049999999999998,2.774126612263879,49.090846611649866,2.777145157169376,0.2777776234568662,2.794,-45480.83,2025-04-01 01:00:00+00:00,0
0.0222000000000001,0.0300000099999998,127501.86,0.0082260869457453,0.0049164516981496,89905.49199999963,3.3826714801444046e-05,0.0249999999999999,0.004,2.7790430639620287,82.53959082902593,2.779358867877032,0.1333332888889047,2.815,63490.31,2025-04-01 02:00:00+00:00,0
0.0232000000000001,0.02400001,220325.23,0.0115312077470717,0.00612759147173,125811.90399999965,3.405138975473839e-05,0.0130000000000003,0.0,2.7851706554337587,87.99991786674349,2.787269150907774,0.0,2.825,92823.37,2025-04-01 03:00:00+00:00,0
0.0274,0.04000001,345653.46,0.0151618293430315,0.0074439126088323,173396.89599999966,3.4204189742354925e-05,0.0170000000000003,0.0189999999999996,2.792614568042591,89.41169107272512,2.7967018631808305,0.4749998812500213,2.86,125328.23,2025-04-01 04:00:00+00:00,0
0.0324,0.0500000100000002,280189.24,0.0199330057356377,0.0097847242609878,207536.26799999963,3.452734581449901e-05,0.0249999999999999,0.024,2.802399292303579,96.1904120635348,2.8077763973856227,0.4799999040000171,2.89,-65464.22000000003,2025-04-01 05:00:00+00:00,0
0.0429999999999999,0.0710000099999997,665254.58,0.0296031701996439,0.0167467610261895,327784.87399999966,3.50848771238453e-05,0.0619999999999998,0.0089999999999998,2.8191460533297685,97.46831124821654,2.8223322980392167,0.1267605455266827,2.937,385065.34,2025-04-01 06:00:00+00:00,0
0.0506,0.06800001,504567.15,0.030235338094593,0.0091805262226976,403197.9319999997,3.460941572643222e-05,0.04,0.0169999999999999,2.828326579552466,76.34405728987089,2.8487492235294125,0.2499999632352979,2.945,-160687.4299999999,2025-04-01 07:00:00+00:00,0
0.0533999999999999,0.0380000099999998,510549.27,0.0325550692898239,0.0112897893930044,461242.7399999997,3.462830267585365e-05,0.0249999999999999,0.012,2.8396163689454705,80.67630122057443,2.858561917647059,0.3157893905817411,2.925,5982.119999999995,2025-04-01 08:00:00+00:00,0
0.0507999999999999,0.0270000099999996,233004.56,0.0325110589237298,0.0092511508072705,438712.9599999996,3.448234987316564e-05,0.004,0.02,2.848867519752741,76.34405728987089,2.8721714382352945,0.740740466392429,2.933,-277544.71,2025-04-01 09:00:00+00:00,0
0.0489999999999998,0.0410000099999999,218007.02,0.0268487502216441,0.002817664032968,426276.51599999965,3.4095233094377626e-05,0.04,0.0009999999999998,2.851685183785709,60.66348698367732,2.881378578676471,0.0243902379535978,2.911,-14997.540000000008,2025-04-01 10:00:00+00:00,0
0.0389999999999998,0.0210000099999999,346937.14,0.0225066245578999,0.0027086421619055,362613.0279999996,3.42188697049814e-05,0.0019999999999997,0.0030000000000001,2.8543938259476147,57.86799974233507,2.878533934007353,0.1428570748299704,2.875,128930.12000000002,2025-04-01 11:00:00+00:00,0
0.0305999999999998,0.0260000099999998,247158.75,0.0189340220578699,0.0023474898736512,311131.34799999965,3.434779728006586e-05,0.0009999999999998,0.0129999999999999,2.856741315821266,51.744164987839774,2.8769004505055147,0.4999998076923816,2.885,-99778.39,2025-04-01 12:00:00+00:00,0
0.0281999999999998,0.0260000099999998,184956.47,0.0164473630309212,0.0025678245571647,246012.7879999996,3.439441375403426e-05,0.004,0.0089999999999998,2.8593091403784308,27.1929657587051,2.875675337879136,0.3461537130178013,2.885,-62202.28,2025-04-01 13:00:00+00:00,0
0.0373999999999998,0.0730000099999999,328819.91,0.0155661225623737,0.0036921146162094,265175.85799999966,3.4289072439614653e-05,0.012,0.0129999999999999,2.86300125499464,49.4117240138744,2.875756503409352,0.1780821673860032,2.9,143863.43999999997,2025-04-01 14:00:00+00:00,0
0.0377999999999998,0.0430000099999997,325233.17,0.0157577788390721,0.0046664993340481,286621.08799999964,3.398182968818212e-05,0.012,0.0309999999999996,2.8676677543286884,39.436580837174006,2.878567377557014,0.7209300648999827,2.929,-3586.7399999999907,2025-04-01 15:00:00+00:00,0
0.0419999999999998,0.0420000099999998,174082.08,0.013140429457624,0.001510966089508,252050.0759999996,3.3822842319412864e-05,0.02,0.0099999999999997,2.8691787204181964,32.55811303409412,2.8834255331677605,0.2380951814059051,2.909,-151151.09,2025-04-01 16:00:00+00:00,0
0.0409999999999998,0.0210000099999999,51079.33,0.0093678047110947,-0.0005571627224258,212834.19199999963,3.365921484154029e-05,0.0149999999999996,0.0060000000000002,2.8686215576957705,45.90158667031046,2.8823191498758205,0.2857141496599408,2.886,-123002.75,2025-04-01 17:00:00+00:00,0
