ema_divergence,volume_ma_5,alt_btc_ratio,volume,atr_5,rsi_7,candle_range,ema_14_slope,volume_slope,lower_wick,ema_7_slope,rsi_7_slope,rsi_7_prev,upper_wick,ema_7,timestamp,binary_label
0.0008605586073101,1304889.3000000005,8.933257400645427e-06,858828.6,0.00316,35.84881986628366,0.0032000099999999,8.90145441225787e-05,-887122.4,0.0022999999999999,-9.398802350446545e-05,-14.515886299451218,50.36470616573488,0.0002999999999999,0.5362819640705137,2024-09-15 11:00:00+00:00,0
0.0009229216514422,1323824.5400000005,8.947765712288237e-06,967016.1,0.0032399999999999,54.90158400873677,0.00300001,0.0003171459382395,108187.5,0.0011999999999999,0.0003795089823716,19.052764142453107,35.84881986628366,0.0001000000000001,0.5366614730528853,2024-09-15 12:00:00+00:00,0
0.0009560269084132,1257657.5600000003,8.938364824178376e-06,1805713.3,0.0030999999999999,45.881975089617335,0.0034000099999999,0.0003015264798076,838697.2000000001,0.0008999999999999,0.0003346317367786,-9.019608919119436,54.90158400873677,0.0022999999999999,0.5369961047896639,2024-09-15 13:00:00+00:00,0
0.000969011095164,1458520.3800000004,8.928405534748784e-06,1915092.9,0.0035999999999999,56.94389082328369,0.00500001,0.0002879896158333,109379.59999999986,0.0039,0.000300973802584,11.061915733666352,45.881975089617335,0.0008,0.537297078592248,2024-09-15 14:00:00+00:00,0
0.0009101504467131,1322005.0400000005,8.915162754342765e-06,1063374.3,0.0035599999999999,45.16078044280197,0.0032000099999999,0.0002095910003888,-851718.5999999999,0.0017,0.000150730351938,-11.783110380481716,56.94389082328369,0.0012999999999999,0.537447808944186,2024-09-15 15:00:00+00:00,0
0.0001298860103297,1441214.4400000002,8.870718206240028e-06,1454875.6,0.0042599999999999,27.184281271875165,0.00670001,-0.000631687799663,391501.3000000001,0.0003,-0.0014119522360465,-17.976499170926807,45.16078044280197,0.0002999999999999,0.5360358567081395,2024-09-15 16:00:00+00:00,0
-0.0004982820736638,1671947.6400000004,8.874166228781958e-06,2120682.1,0.0044999999999999,27.45079200436888,0.0042000099999999,-0.0006807960930412,665806.5,0.002,-0.0013089641770348,0.2665107324937139,27.184281271875165,0.0013,0.5347268925311046,2024-09-15 17:00:00+00:00,0
-0.0010066485924707,1731762.9400000006,8.834256639324049e-06,2104789.8,0.00478,20.75457992258535,0.00480001,-0.0007233566139691,-15892.30000000028,0.0028,-0.001231723132776,-6.696212081783528,27.45079200436888,0.001,0.5334951693983285,2024-09-15 18:00:00+00:00,0
-0.001478531876613,1760114.66,8.822907561380414e-06,2056851.5,0.0044399999999999,3.883468753125584,0.0033000099999999,-0.0008269090654399,-47938.29999999981,9.9999999999989e-05,-0.0012987923495821,-16.871111169459766,20.75457992258535,0.0018,0.5321963770487463,2024-09-15 19:00:00+00:00,1
-0.0022376382820851,2121342.56,8.76312943393027e-06,2869513.8,0.0049399999999999,1.38888213737836,0.0057000099999999,-0.0012899878567145,812662.2999999998,0.001,-0.0020490942621865,-2.494586615747224,3.883468753125584,0.0004999999999999,0.5301472827865598,2024-09-15 20:00:00+00:00,1
-0.0030998028362391,2816729.9000000004,8.720624679703123e-06,4931812.3,0.0052599999999999,0.0,0.0083000099999999,-0.0016246561424859,2062298.5,0.0043999999999999,-0.0024868206966399,-1.38888213737836,1.38888213737836,0.0001999999999999,0.5276604620899198,2024-09-15 21:00:00+00:00,1
-0.0038135497018978,2602660.3200000003,8.716091166275256e-06,1050334.2,0.0050799999999999,0.0,0.0033000099999999,-0.0017013686568212,-3881478.1,0.0010999999999999,-0.0024151155224799,0.0,0.0,0.0,0.5252453465674398,2024-09-15 22:00:00+00:00,1
-0.0049670335078462,3400686.9,8.641683014273151e-06,6094922.7,0.0060399999999999,0.0,0.00960001,-0.0024078528359116,5044588.5,0.0026,-0.0035613366418599,0.0,0.0,0.0,0.5216840099255798,2024-09-15 23:00:00+00:00,0
-0.0058078968647844,3572433.2,8.672772607674995e-06,2915583.0,0.0064799999999999,0.0,0.00550001,-0.0023801391244567,-3179339.7,0.0024,-0.003221002481395,0.0,0.0,0.001,0.5184630074441848,2024-09-16 00:00:00+00:00,0
-0.0066391948179681,3552479.9,8.611589011359893e-06,2769747.3,0.00682,0.0,0.0074000099999999,-0.0026094539078624,-145835.7000000002,0.0027,-0.0034407518610461,0.0,0.0,0.0006999999999999,0.5150222555831386,2024-09-16 01:00:00+00:00,0
-0.0074365653269385,3143888.4200000004,8.59192787860907e-06,2888854.9,0.00664,0.0,0.00740001,-0.0028081933868142,119107.6000000001,0.0024,-0.0036055638957847,0.0,0.0,0.0009,0.5114166916873539,2024-09-16 02:00:00+00:00,0
-0.0071353039802047,3300839.2600000007,8.629948327864285e-06,1835088.4,0.00716,17.314444805259924,0.00590001,-0.0017804342685723,-1053766.5,0.0007,-0.0014791729218385,17.314444805259924,0.0,0.0004,0.5099375187655154,2024-09-16 03:00:00+00:00,0
-0.0068183073054876,2308643.3000000003,8.645804771044694e-06,1133942.9,0.0056,19.215633525711624,0.00180001,-0.0016763763660959,-701145.5,0.0004999999999999,-0.0013593796913787,1.9011887204516995,17.314444805259924,0.0004,0.5085781390741366,2024-09-16 04:00:00+00:00,0
-0.0058599825567385,1957154.2800000005,8.675643429350606e-06,1158137.9,0.0055,33.812864499981416,0.00500001,-0.0008528595172831,24195.0,0.0,0.0001054652314658,14.597230974269792,19.215633525711624,0.0002999999999999,0.5086836043056024,2024-09-16 05:00:00+00:00,0
-0.005368405384827,1753153.4600000002,8.622417980143228e-06,1749743.2,0.00496,39.83039033358792,0.00470001,-0.0011124782483121,591605.3,0.0001999999999999,-0.0006209010764006,6.0175258336064985,33.812864499981416,0.0017,0.5080627032292018,2024-09-16 06:00:00+00:00,0
-0.0042166000435903,1436904.6,8.687666670627438e-06,1307610.6,0.00474,55.555411523007166,0.0063000099999999,-0.0002174811485371,-442132.5999999999,0.0004999999999999,0.0009343241926995,15.725021189419252,39.83039033358792,0.0001999999999999,0.5089970274219013,2024-09-16 07:00:00+00:00,0
-0.0033390399036667,1418612.8400000003,8.68392318503969e-06,1743629.6,0.00478,65.21719281723925,0.0061000099999999,-0.0002018169953988,436019.0,0.0006,0.0006757431445246,9.661781294232084,55.555411523007166,0.0054999999999999,0.509672770566426,2024-09-16 08:00:00+00:00,0
-0.0032173244825942,1463186.6800000004,8.644780200195987e-06,1356812.1,0.00564,63.29095230520408,0.0061000099999999,-0.000814908062679,-386817.5,0.0006,-0.0006931926416064,-1.9262405120351715,65.21719281723925,0.0007999999999999,0.5089795779248195,2024-09-16 09:00:00+00:00,0
-0.0028909653094774,1392613.2200000004,8.64851211038504e-06,805270.6,0.00538,56.4998022506922,0.00370001,-0.0005462536543218,-551541.5000000001,0.0015,-0.0002198944812049,-6.791150054511881,63.29095230520408,0.0010999999999999,0.5087596834436146,2024-09-16 10:00:00+00:00,0
-0.0026174663366355,1295256.1600000004,8.656076751683615e-06,1262957.9,0.00478,58.54901044400373,0.00170001,-0.0005134198337455,457687.29999999993,0.0005,-0.0002399208609036,2.049208193311536,56.4998022506922,0.0008,0.5085197625827109,2024-09-16 11:00:00+00:00,0
-0.0029241097930671,1460630.1000000003,8.592470030151387e-06,2134480.3,0.0046599999999999,34.51764384593562,0.0057000099999999,-0.0010982971892461,871522.3999999999,9.9999999999989e-05,-0.0014049406456777,-24.03136659806811,58.54901044400373,0.0006999999999999,0.5071148219370332,2024-09-16 12:00:00+00:00,0
-0.0027809577133121,1627471.6200000003,8.632906588531739e-06,2577837.2,0.0044599999999999,46.84193268761647,0.0051000099999999,-0.0006718575640133,443356.9000000004,0.0023999999999999,-0.0005287054842583,12.324288841680849,34.51764384593562,0.0007,0.5065861164527748,2024-09-16 13:00:00+00:00,0
-0.0030385436043609,1913804.22,8.700784667731406e-06,2788475.1,0.00486,19.185968429198084,0.00810001,-0.0010889432221449,210637.8999999999,0.0036999999999999,-0.0013465291131937,-27.655964258418383,46.84193268761647,0.0005,0.5052395873395811,2024-09-16 14:00:00+00:00,0
-0.0028013563133972,2113919.8200000003,8.703961477282368e-06,1805848.6,0.00512,29.94913216044411,0.00500001,-0.0005970841258589,-982626.5,0.0002999999999999,-0.0003598968348952,10.763163731246024,19.185968429198084,0.002,0.5048796905046858,2024-09-16 15:00:00+00:00,0
-0.0027171393638243,2107784.3200000003,8.69054097579691e-06,1232280.4,0.0054999999999999,36.19616357475756,0.0036000099999999,-0.0007041395757444,-573568.2000000002,0.0007999999999999,-0.0006199226261714,6.247031414313447,29.94913216044411,0.0012999999999999,0.5042597678785143,2024-09-16 16:00:00+00:00,0
-0.0023034937011411,2164993.3200000003,8.675397298645953e-06,2420525.3,0.00576,40.22972321375741,0.00700001,-0.0003035876323117,1188244.9,0.0036999999999999,0.0001100580303714,4.033559638999854,36.19616357475756,0.001,0.5043698259088858,2024-09-16 17:00:00+00:00,0
-0.0022845075636923,1966954.14,8.668992676523422e-06,1587641.3,0.00566,35.17575566317119,0.00460001,-0.0006364426146702,-832883.9999999998,0.0015,-0.0006174564772214,-5.053967550586222,40.22972321375741,0.0002999999999999,0.5037523694316643,2024-09-16 18:00:00+00:00,0
-0.0023126829888941,1608011.7200000004,8.64455485374756e-06,993763.0,0.0047,43.749808594587485,0.0033000099999999,-0.0006849169327142,-593878.3,0.0009,-0.000713092357916,8.574052931416297,35.17575566317119,0.0014999999999999,0.5030392770737483,2024-09-16 19:00:00+00:00,0
-0.0023005742489788,1674741.0400000005,8.675982643874401e-06,2139495.2,0.00454,34.26556653219194,0.0042000099999999,-0.0006469280083523,1145732.2000000002,0.0015999999999999,-0.000634819268437,-9.484242062395545,43.749808594587485,0.0022999999999999,0.5024044578053113,2024-09-16 20:00:00+00:00,0
-0.0017493510930679,1944296.7800000005,8.698950780664017e-06,2580059.1,0.00494,61.37901403234572,0.00560001,-2.733760723871992e-05,440563.8999999999,0.0012999999999999,0.0005238855486722,27.11344750015377,34.26556653219194,0.0002,0.5029283433539835,2024-09-16 21:00:00+00:00,0
-0.0012277443386236,1968156.6600000008,8.718301066361727e-06,2539824.7,0.00406,56.2496923844944,0.00260001,9.630740705979246e-05,-40234.39999999991,0.0014999999999999,0.0006179141615041,-5.12932164785132,61.37901403234572,0.0002,0.5035462575154876,2024-09-16 22:00:00+00:00,0
-0.000229441803614,2573148.0800000005,8.772805299894407e-06,4612598.4,0.00456,74.8499856587426,0.0071000099999999,0.0007901330861185,2072773.7,0.0,0.001788435621128,18.6002932742482,56.2496923844944,0.0017999999999999,0.5053346931366157,2024-09-16 23:00:00+00:00,0
-0.000109563762404,2724601.9600000004,8.78188291135122e-06,1751032.4,0.00532,53.68401274311079,0.0071000099999999,7.144867463604321e-05,-2861566.0000000005,0.0001999999999999,0.000191326715846,-21.165972915631805,74.8499856587426,0.0023999999999999,0.5055260198524618,2024-09-17 00:00:00+00:00,0
0.0001586757564626,2586472.2600000007,8.769172308967804e-06,1448846.7,0.00534,66.29187413307909,0.0043000099999999,0.0002752555180178,-302185.69999999995,0.0014999999999999,0.0005434950368845,12.6078613899683,53.68401274311079,0.0011999999999999,0.5060695148893464,2024-09-17 01:00:00+00:00,0
0.0004094089185104,2224190.1400000006,8.748093452489111e-06,768648.5,0.00472,71.4282857154282,0.00250001,0.0003318881156155,-680198.2,0.0004,0.0005826212776633,5.136411582349112,66.29187413307909,0.0014,0.5066521361670098,2024-09-17 02:00:00+00:00,0
0.0004537385098912,1842569.3000000007,8.74095763003789e-06,631720.5,0.00454,69.44417438376617,0.00170001,0.0001676363668667,-136928.0,9.9999999999989e-05,0.0002119659582475,-1.9841113316620351,71.4282857154282,0.0007,0.5068641021252573,2024-09-17 03:00:00+00:00,0
0.000724094793959,1025558.4400000006,8.7508140042554e-06,527544.1,0.0037,66.04909731871537,0.00290001,0.0004386181846178,-104176.40000000002,0.0005999999999999,0.0007089744686856,-3.395077065050799,69.44417438376617,9.9999999999989e-05,0.507573076593943,2024-09-17 04:00:00+00:00,0
0.0013773565521377,889602.3800000005,8.764935347517749e-06,1071252.1,0.0034,71.93851858692335,0.00560001,0.0009534690933354,543708.0000000001,0.0003,0.0016067308515141,5.889421268207983,66.04909731871537,0.001,0.5091798074454572,2024-09-17 05:00:00+00:00,0
0.0014060648098827,760562.0600000005,8.736834906305567e-06,803645.1,0.00328,50.86684620351237,0.0037000099999999,0.0004263398808908,-267607.0000000001,0.0001999999999999,0.0004550481386357,-21.071672383410984,71.93851858692335,0.0004999999999999,0.5096348555840929,2024-09-17 06:00:00+00:00,0
0.0015761896837541,728551.5400000005,8.734927904900199e-06,608595.9,0.0034599999999999,72.91631221237124,0.0034000099999999,0.0005961612301053,-195049.19999999995,0.001,0.0007662861039767,22.04946600885887,50.86684620351237,0.0005999999999999,0.5104011416880697,2024-09-17 07:00:00+00:00,0
0.0016575645289788,1142427.1000000006,8.723976051163423e-06,2701098.3,0.0038,69.99962307895257,0.00340001,0.0005433397327579,2092502.4,0.0012,0.0006247145779826,-2.9166891334186715,72.91631221237124,0.002,0.5110258562660523,2024-09-17 08:00:00+00:00,0
0.0016202060274088,1446850.6200000006,8.693074438223206e-06,2049661.7,0.00398,66.66629629835361,0.00380001,0.0004308944350568,-651436.5999999999,0.0021999999999999,0.0003935359334868,-3.333326780598952,69.99962307895257,0.0013999999999999,0.5114193921995392,2024-09-17 09:00:00+00:00,0
0.0016235828004748,1654741.6800000004,8.665338645418327e-06,2110707.4,0.0034,73.38668249453406,0.00270001,0.0004667751770492,61045.69999999995,0.0014999999999999,0.0004701519501152,6.720386196180442,66.66629629835361,0.0005,0.5118895441496545,2024-09-17 10:00:00+00:00,0
0.0013033249429517,2340620.3600000003,8.649144166338445e-06,4233038.5,0.00364,55.19969088173091,0.00490001,9.787182010945196e-05,2122331.1,0.0021999999999999,-0.0002223860374136,-18.186991612803148,73.38668249453406,0.0005,0.5116671581122408,2024-09-17 11:00:00+00:00,0
0.0012733798374634,2418647.5200000005,8.637428407355203e-06,998731.7,0.00368,44.55414665442923,0.00360001,0.0003381555774281,-3234306.8,0.0009,0.0003082104719398,-10.645544227301675,55.19969088173091,0.0008,0.5119753685841807,2024-09-17 12:00:00+00:00,0
0.0011414695243139,2735383.62,8.688057524675236e-06,4284778.8,0.00404,58.441027159492975,0.00520001,0.0002130681671044,3286047.1,0.0008,8.115785395490516e-05,13.886880505063743,44.55414665442923,0.0038,0.5120565264381356,2024-09-17 13:00:00+00:00,0
0.0021843455032896,3807348.520000001,8.666697530264993e-06,7409486.2,0.00578,79.99965000153082,0.0125000099999999,0.0015179924114904,3124707.4000000004,0.0004999999999999,0.002560868390466,21.55862284203785,58.441027159492975,0.002,0.5146173948286017,2024-09-17 14:00:00+00:00,0
0.0034894033728474,4573494.5600000005,8.641460362637093e-06,5941437.6,0.00694,85.32082695147277,0.00850001,0.0021155934232918,-1468048.6000000006,9.9999999999989e-05,0.0034206512928496,5.321176949941943,79.99965000153082,0.0025,0.5180380461214513,2024-09-17 15:00:00+00:00,0
0.0036497108756318,4321144.5200000005,8.59810762780609e-06,2971288.3,0.00748,70.45435864374602,0.00760001,0.0011801809668527,-2970149.3,0.0010999999999999,0.0013404884696371,-14.866468307726748,85.32082695147277,0.0016,0.5193785345910885,2024-09-17 16:00:00+00:00,0
0.0035389203899206,4340660.260000001,8.573063879496777e-06,1096310.4,0.00752,67.54699138530569,0.0038000099999999,0.0009161568379391,-1874977.9,0.0007999999999999,0.0008053663522279,-2.907367258440331,70.45435864374602,0.0021999999999999,0.5201839009433165,2024-09-17 17:00:00+00:00,0
0.002963942561211,3900600.460000001,8.577775714868326e-06,2084479.8,0.00778,65.09074340538034,0.00650001,0.0003540025928805,988169.4,0.0028,-0.000220975235829,-2.456247979925351,67.54699138530569,0.0004,0.5199629257074874,2024-09-17 18:00:00+00:00,0
0.0025730755538426,2802406.9200000004,8.671292801376202e-06,1918518.5,0.0065,63.49792985341858,0.0061000099999999,0.0004001355804964,-165961.30000000005,0.0039,9.26857312810725e-06,-1.592813551961754,65.09074340538034,0.0014999999999999,0.5199721942806155,2024-09-17 19:00:00+00:00,0
0.0021515761472584,2087414.8800000004,8.637724550898204e-06,2366477.4,0.0056,63.25740802959989,0.00400001,0.0002534508364303,447958.8999999999,0.001,-0.0001680485701538,-0.2405218238186961,63.49792985341858,0.0022999999999999,0.5198041457104616,2024-09-17 20:00:00+00:00,0
0.0020508823280701,1664214.2400000005,8.641883433356973e-06,855285.1,0.00458,47.567387582857776,0.00250001,0.0004996573915728,-1511192.2999999998,0.0,0.0003989635723845,-15.69002044674211,63.25740802959989,0.0003,0.5202031092828462,2024-09-17 21:00:00+00:00,0
0.0017187352679952,1677500.200000001,8.627156602397642e-06,1162740.2,0.00448,19.71821265669837,0.0032000099999999,0.0002063697393632,307455.1,0.0016,-0.0001257773207116,-27.849174926159407,47.567387582857776,0.0,0.5200773319621346,2024-09-17 22:00:00+00:00,0
0.0017372151700135,1819678.1400000008,8.65802444839083e-06,2795369.5,0.0038799999999999,44.91498779244535,0.0035000099999999,0.000512187107448,1632629.3,0.0007,0.0005306670094663,25.196775135746982,19.71821265669837,0.0002999999999999,0.5206079989716009,2024-09-17 23:00:00+00:00,0
0.0012363199339916,1779983.4400000006,8.603917662682603e-06,1720045.0,0.0040799999999999,35.57030268985315,0.00700001,-7.610450687833836e-05,-1075324.5,0.0031999999999999,-0.0005769997429002,-9.344685102592202,44.91498779244535,0.0,0.5200309992287007,2024-09-18 00:00:00+00:00,0
0.0009978606994442,1459723.8200000003,8.64025019130319e-06,765179.3,0.0041199999999999,50.39342302837697,0.0042000099999999,8.070942737214981e-05,-954865.7,0.0019,-0.0001577498071752,14.823120338523822,35.57030268985315,0.0011999999999999,0.5198732494215255,2024-09-18 01:00:00+00:00,0
0.0012062668403404,1485739.9200000006,8.66251325556734e-06,985365.6,0.0044599999999999,59.09064049708875,0.0042000099999999,0.0005232815037224,220186.3,0.0003999999999999,0.0007316876446186,8.697217468711777,50.39342302837697,0.0002999999999999,0.5206049370661441,2024-09-18 02:00:00+00:00,0
0.0014415219372447,1593408.700000001,8.659727096302611e-06,1701084.1,0.0044199999999999,64.77958902067746,0.0031000099999999,0.0006135106365595,715718.5000000001,9.9999999999989e-05,0.0008487657334639,5.688948523588714,59.09064049708875,0.0018,0.521453702799608,2024-09-18 03:00:00+00:00,0
0.0011380536856578,1284478.4400000006,8.613272979194601e-06,1250718.2,0.0048199999999999,47.39865214418205,0.0055000099999999,6.504255168493511e-05,-450365.90000000014,0.0015999999999999,-0.0002384256999019,-17.38093687649542,64.77958902067746,0.0004999999999999,0.521215277099706,2024-09-18 04:00:00+00:00,0
0.0009961975326044,1108413.4600000004,8.653564752418906e-06,839720.1,0.0040799999999999,54.87781454591331,0.0034000099999999,0.0001630368781269,-410998.1,0.0022999999999999,2.1180725073510764e-05,7.479162401731266,47.39865214418205,0.0001999999999999,0.5212364578247796,2024-09-18 05:00:00+00:00,0
0.0008707844486997,1355198.0400000005,8.623086747458687e-06,1999102.2,0.0039799999999999,46.76235443418629,0.00370001,0.0001412986277099,1159382.1,0.0012999999999999,1.588554380516083e-05,-8.115460111727018,54.87781454591331,0.0024,0.5212523433685847,2024-09-18 06:00:00+00:00,0
0.0006785731292048,1383261.8200000003,8.615210065663257e-06,1125684.5,0.0035599999999999,60.747266139380095,0.0021000099999999,2.912547734867932e-05,-873417.7,0.0002999999999999,-0.0001630858421461,13.984911705193802,46.76235443418629,0.0010999999999999,0.5210892575264385,2024-09-18 07:00:00+00:00,0
0.0001460166672262,1288427.2600000005,8.593301610268106e-06,1226911.3,0.0037599999999999,41.86023796770107,0.0041000099999999,-0.000414757919631,101226.80000000005,0.0005999999999999,-0.0009473143816096,-18.887028171679027,60.747266139380095,0.0002,0.5201419431448289,2024-09-18 08:00:00+00:00,0
-0.0010683455886338,1498749.3600000006,8.547514306064712e-06,2302328.7,0.0041399999999999,11.8342705089387,0.0074000099999999,-0.001346123530347,1075417.4,0.0,-0.0025604857862071,-30.025967458762366,41.86023796770107,9.9999999999989e-05,0.5175814573586217,2024-09-18 09:00:00+00:00,0
-0.0016004028686552,2045467.2400000007,8.54317214758956e-06,3573309.5,0.0048999999999999,15.340848076172575,0.0072000099999999,-0.0009133070596341,1270980.7999999998,0.0049,-0.0014453643396554,3.506577567233876,11.8342705089387,0.0003999999999999,0.5161360930189662,2024-09-18 10:00:00+00:00,0
-0.0021845600050472,1864723.4000000008,8.510176118704676e-06,1095383.0,0.0048199999999999,16.264991653649815,0.0033000099999999,-0.0011248661183494,-2477926.5,9.9999999999989e-05,-0.0017090232547415,0.9241435774772384,15.340848076172575,0.0006999999999999,0.5144270697642247,2024-09-18 11:00:00+00:00,0
-0.0022464434768671,1911846.2400000007,8.526425583678348e-06,1361298.7,0.0053599999999999,22.34628132739145,0.00480001,-0.0006948839692362,265915.69999999995,0.0019,-0.0007567674410561,6.081289673741637,16.264991653649815,0.0009,0.5136703023231686,2024-09-18 12:00:00+00:00,0
-0.0027134529509879,2180967.2400000007,8.521471722527034e-06,2572516.3,0.0060599999999999,18.017961204626857,0.00760001,-0.0011755661066714,1211217.6,0.0017,-0.0016425755807921,-4.328320122764595,22.34628132739145,0.0016,0.5120277267423764,2024-09-18 13:00:00+00:00,0
-0.0028682273441333,1940243.0800000008,8.532870715913906e-06,1098707.9,0.0052799999999999,20.454480372108165,0.0035000099999999,-0.0009521572924485,-1473808.4,0.0010999999999999,-0.001106931685594,2.436519167481308,18.017961204626857,0.0017999999999999,0.5109207950567823,2024-09-18 14:00:00+00:00,0
-0.0033165564548734,1839287.1400000008,8.4773170351669e-06,3068529.8,0.0054599999999999,19.999937777971567,0.0081000099999999,-0.0013318696534554,1969821.9,0.0025,-0.0017801987641955,-0.4545425941365977,20.454480372108165,0.0016999999999999,0.5091405962925868,2024-09-18 15:00:00+00:00,0
-0.0030540851616921,1938130.6600000008,8.471965238905748e-06,1589600.6,0.0062599999999999,43.91518126652454,0.0073000099999999,-0.000647620366328,-1478929.1999999995,0.0027,-0.0003851490731466,23.91524348855297,19.999937777971567,0.0006999999999999,0.5087554472194401,2024-09-18 16:00:00+00:00,0
-0.0027116759824011,1939582.5600000003,8.468163819811738e-06,1368558.2,0.0065599999999999,39.77256908637285,0.0063000099999999,-0.0004812709841509,-221042.4000000001,0.0034,-0.00013886180486,-4.142612180151687,43.91518126652454,0.0022999999999999,0.5086165854145801,2024-09-18 17:00:00+00:00,0
-0.001477054149782,3925250.98,8.51231712991254e-06,12500858.4,0.0078199999999999,64.78241153179104,0.01390001,0.0006362318137358,11132300.2,0.0011999999999999,0.0018708536463549,25.009842445418187,39.77256908637285,0.0047,0.5104874390609351,2024-09-18 18:00:00+00:00,0
-0.0009403148202535,4490678.880000001,8.548404633588304e-06,3925847.4,0.0084599999999999,54.23712726275811,0.0067000099999999,0.0001914009052377,-8575011.0,0.0015999999999999,0.0007281402347661,-10.545284269032932,64.78241153179104,0.0022999999999999,0.5112155792957013,2024-09-18 19:00:00+00:00,0
-0.0001867570953848,4315777.600000001,8.577119611967521e-06,2194023.4,0.0084599999999999,71.11088987723132,0.0081000099999999,0.0005925474512059,-1731824.0,0.0045999999999999,0.0013461051760746,16.873762614473208,54.23712726275811,0.0003,0.512561684471776,2024-09-18 20:00:00+00:00,0
0.0003676139956259,4370345.42,8.589778047842954e-06,1862439.7,0.0079199999999999,71.11088987723132,0.00460001,0.0005802077910452,-331583.69999999995,9.9999999999989e-05,0.001134578882056,0.0,71.11088987723132,0.0039,0.513696263353832,2024-09-18 21:00:00+00:00,0
0.0008907014049286,4435220.860000001,8.545800116602547e-06,1692935.4,0.00722,86.63336315171168,0.00280001,0.0007028467522391,-169504.30000000005,9.9999999999989e-05,0.0012259341615419,15.522473274480362,71.11088987723132,0.0013,0.5149221975153739,2024-09-18 22:00:00+00:00,0
0.0024376848408111,2538221.2600000007,8.568654237152565e-06,3015860.4,0.00662,89.99976666727147,0.0107000099999999,0.0020224671852739,1322925.0,0.0,0.0035694506211565,3.366403515559796,86.63336315171168,0.0002999999999999,0.5184916481365305,2024-09-18 23:00:00+00:00,0
0.004423634579441,2975117.8200000008,8.650724777424228e-06,6110330.2,0.00746,92.39418401146808,0.01090001,0.0029661382272374,3094469.8000000003,0.0,0.0049520879658673,2.394417344196597,89.99976666727147,0.0017,0.5234437361023978,2024-09-19 00:00:00+00:00,0
0.0052287140902357,3092971.000000001,8.634649652396486e-06,2783289.3,0.00752,81.63915689373816,0.0084000099999999,0.0021839864636058,-3327040.9000000004,0.0043999999999999,0.0029890659744005,-10.75502711772991,92.39418401146808,0.0010999999999999,0.5264328020767983,2024-09-19 01:00:00+00:00,0
0.0061843919692444,3104900.5400000005,8.690714728494741e-06,1922087.4,0.0080799999999999,91.21192773227448,0.0074000099999999,0.0025861216017917,-861201.8999999999,0.0020999999999999,0.0035417994808004,9.572770838536314,81.63915689373816,9.9999999999989e-05,0.5299746015575988,2024-09-19 02:00:00+00:00,0
0.0068444361916253,3535989.5800000005,8.73659949396302e-06,3848380.6,0.0088799999999999,90.90889142249527,0.00680001,0.0025213053882194,1926293.2,0.0002999999999999,0.0031813496106003,-0.3030363097791877,91.21192773227448,0.0044,0.5331559511681991,2024-09-19 03:00:00+00:00,0
0.0071736503964521,3278528.520000001,8.759382751844334e-06,1728555.1,0.0074999999999999,91.07672691166506,0.00400001,0.0023317980031234,-2119825.5,0.0017999999999999,0.0026610122079502,0.1678354891697751,90.90889142249527,0.0011000000000001,0.5358169633761494,2024-09-19 04:00:00+00:00,0
0.0070668512830411,2454331.980000001,8.761031139972919e-06,1989347.5,0.0060799999999999,88.64333738064319,0.0038000099999999,0.0019275582693736,260792.3999999999,0.0010999999999999,0.0018207591559626,-2.4333895310218736,91.07672691166506,0.0020999999999999,0.5376377225321121,2024-09-19 05:00:00+00:00,0
0.0066918701498892,2537254.520000001,8.74709370757458e-06,3197902.0,0.0052799999999999,80.6449011454802,0.00440001,0.0015905505001239,1208554.5,0.0029,0.0012155693669719,-7.998436235162984,88.64333738064319,0.001,0.538853291899084,2024-09-19 06:00:00+00:00,0
0.0071467367416774,2848142.7600000007,8.863981844297652e-06,3476528.6,0.0058799999999999,79.51192361782185,0.0104000099999999,0.0024318104334407,278626.6000000001,0.001,0.0028866770252289,-1.132977527658355,80.6449011454802,0.0013999999999999,0.541739968924313,2024-09-19 07:00:00+00:00,0
0.0067491754682839,2549019.7200000007,8.824194277594782e-06,2352765.4,0.0056599999999999,75.81370665304814,0.0057000099999999,0.0015875690423152,-1123763.2000000002,0.0002999999999999,0.0011900077689217,-3.698216964773706,79.51192361782185,0.0014999999999999,0.5429299766932347,2024-09-19 08:00:00+00:00,0
0.0061841214583019,2637663.0200000005,8.764772487671426e-06,2171771.6,0.0055799999999999,65.29384879003433,0.00360001,0.0012825598366732,-180993.7999999998,0.0004999999999999,0.0007175058266912,-10.519857863013812,75.81370665304814,0.0025,0.543647482519926,2024-09-19 09:00:00+00:00,0
0.005447365636537,2609470.1800000006,8.735557006489569e-06,1848383.3,0.0058599999999999,55.21448680895247,0.0052000099999999,0.0009248851917834,-323388.30000000005,9.9999999999989e-05,0.0001881293700185,-10.07936198108186,65.29384879003433,0.0038,0.5438356118899446,2024-09-19 10:00:00+00:00,0
0.0052185621645051,2335866.000000001,8.749240168159088e-06,1829881.1,0.0061199999999999,61.37543405923913,0.0057000099999999,0.0012949004995457,-18502.19999999996,0.0011999999999999,0.0010660970275138,6.160947250286661,55.21448680895247,0.0006999999999999,0.5449017089174584,2024-09-19 11:00:00+00:00,0
