volume_ma_5,volume,atr_5,alt_btc_ratio,ema_divergence,rsi_7_prev,ema_14_slope,rsi_7,upper_wick,ema_divergence_slope,open,low,rsi_7_slope,volume_slope,close,timestamp,binary_label
584557104.0,540008711.0,0.0200919999999999,3.2210998138677764e-06,-0.0111383515140831,4.682074609918729,-0.0050058484504719,4.505835056398112,0.0035099999999999,-0.0021273726875228,0.31918,0.30329,-0.1762395535206167,-772821273.0,0.31309,2024-12-19 19:00:00+00:00,0
621227202.2,479629255.0,0.0209039999999999,3.256731647096335e-06,-0.0120460320438369,4.505835056398112,-0.0042197353237423,2.5359542483573563,0.00322,-0.0009076805297537,0.31309,0.30001,-1.969880808040756,-60379456.0,0.31398,2024-12-19 20:00:00+00:00,0
651597145.2,274473215.0,0.0219919999999999,3.2704542482338416e-06,-0.0116954899867156,2.5359542483573563,-0.0030411039472433,12.008848667753256,0.00524,0.0003505420571212,0.31399,0.31229,9.4728944193959,-205156040.0,0.3186,2024-12-19 21:00:00+00:00,0
554143139.6,163774533.0,0.0156279999999999,3.276105660251561e-06,-0.0106414546500296,12.008848667753256,-0.0021369567542775,19.79993088395265,0.0013299999999999,0.001054035336686,0.3186,0.31803,7.791082216199399,-110698682.0,0.32234,2024-12-19 22:00:00+00:00,0
325054976.0,167389166.0,0.0124399999999999,3.2249538434829786e-06,-0.010538449859516,19.79993088395265,-0.0029226958537072,16.351402782425424,6.999999999995898e-05,0.0001030047905136,0.32235,0.314,-3.4485281015272307,3614633.0,0.31431,2024-12-19 23:00:00+00:00,0
267736421.0,253415936.0,0.01015,3.2185679079781614e-06,-0.0102730484170316,16.351402782425424,-0.0027076697398795,31.18670994370549,0.0032,0.0002654014424843,0.31431,0.30956,14.83530716128007,86026770.0,0.313,2024-12-20 00:00:00+00:00,1
198294113.4,132417717.0,0.0080699999999999,3.2573716006407387e-06,-0.0096706025321824,31.18670994370549,-0.0022466471078956,39.32352525966301,0.00268,0.0006024458848492,0.313,0.30964,8.136815315957513,-120998219.0,0.31375,2024-12-20 01:00:00+00:00,1
185596005.0,210982673.0,0.0089079999999999,3.350930258021425e-06,-0.0073921592892911,39.32352525966301,-0.0001590941601762,71.48076324722359,0.0019099999999999,0.0022784432428913,0.31381,0.31333,32.157237987560585,78564956.0,0.32716,2024-12-20 02:00:00+00:00,0
168919280.6,80390911.0,0.0091159999999999,3.3145215919672124e-06,-0.006283099205102,71.48076324722359,-0.0008445482721527,60.60268454822607,0.0003199999999999,0.001109060084189,0.3272,0.32084,-10.878078698997529,-130591762.0,0.32186,2024-12-20 03:00:00+00:00,0
150217386.2,73879694.0,0.0085259999999999,3.287323952636308e-06,-0.0055849401768756,60.60268454822607,-0.000997275169199,51.83887550763725,0.0029199999999999,0.0006981590282263,0.32185,0.3193,-8.763809040588818,-6511217.0,0.31987,2024-12-20 04:00:00+00:00,0
118271257.2,93685291.0,0.0082019999999999,3.2589260977903185e-06,-0.005483972135966,51.83887550763725,-0.0014803051466391,39.98862470478026,0.00159,0.0001009680409096,0.31987,0.31513,-11.850250802856984,19805597.0,0.31525,2024-12-20 05:00:00+00:00,0
117651131.8,129317090.0,0.0085239999999999,3.2312456125977668e-06,-0.0053417105048426,39.98862470478026,-0.0014042644604205,50.05289841983429,0.00422,0.0001422616311234,0.31525,0.31107,10.064273715054028,35631799.0,0.31434,2024-12-20 06:00:00+00:00,0
110161977.8,173536903.0,0.0070079999999999,3.2386978032766814e-06,-0.0047783500944508,50.05289841983429,-0.0008823625323645,56.52750230840417,0.00561,0.0005633604103917,0.31433,0.3143,6.474603888569881,44219813.0,0.31685,2024-12-20 07:00:00+00:00,0
171899300.4,389077524.0,0.009608,3.141596841183764e-06,-0.0062257208245479,56.52750230840417,-0.0030193808613825,34.873988145034645,0.0001599999999999,-0.001447370730097,0.31684,0.29732,-21.65351416336953,215540621.0,0.29994,2024-12-20 08:00:00+00:00,0
245098073.0,439873557.0,0.010514,3.091702144826833e-06,-0.0077534877716261,34.873988145034645,-0.0035247967465315,6.427645328164616,0.00224,-0.0015277669470781,0.29994,0.29218,-28.44634281687003,50796033.0,0.29313,2024-12-20 09:00:00+00:00,0
370415729.8,720273575.0,0.0123079999999999,3.009340974886161e-06,-0.0095579200281727,6.427645328164616,-0.0042774905136607,5.848079930904149,0.00217,-0.0018044322565465,0.29313,0.28,-0.5795653972604669,280400018.0,0.28396,2024-12-20 10:00:00+00:00,0
565973915.8,1107108020.0,0.016048,2.8729353507043165e-06,-0.0124620369939889,5.848079930904149,-0.0060498251118392,4.290593156555218,0.0053,-0.0029041169658162,0.28396,0.26216,-1.557486774348931,386834445.0,0.26639,2024-12-20 11:00:00+00:00,1
668680544.8,687070048.0,0.019948,3.0829742899190182e-06,-0.0112241451219698,4.290593156555218,-0.0021458484302607,33.380854147843465,0.00313,0.0012378918720191,0.26639,0.26509,29.090260991288247,-420037972.0,0.28962,2024-12-20 12:00:00+00:00,0
701860425.4,554976927.0,0.0195339999999999,3.1383135162388133e-06,-0.0089767105677584,33.380854147843465,-0.0006384019728926,40.88562720250814,0.0038699999999999,0.0022474345542113,0.28961,0.28504,7.504773054664675,-132093121.0,0.29878,2024-12-20 13:00:00+00:00,0
667346218.4,267302522.0,0.0191239999999999,3.102752656413671e-06,-0.007458154421929,40.88562720250814,-0.0008292817098402,38.14174905885025,0.00292,0.0015185561458293,0.29878,0.29375,-2.743878143657888,-287674405.0,0.29671,2024-12-20 14:00:00+00:00,1
579325469.8,280169832.0,0.018614,3.142539530734717e-06,-0.005278654446409,38.14174905885025,0.0003599558514718,53.19311795639612,0.0041999999999999,0.00217949997552,0.29672,0.29625,15.051368897545863,12867310.0,0.3048,2024-12-20 15:00:00+00:00,1
424560571.2,333283527.0,0.0159799999999999,3.1848072104051783e-06,-0.003305690980774,53.19311795639612,0.0007466284046088,60.28939737756283,0.00834,0.001972963465635,0.30479,0.30247,7.096279421166713,53113695.0,0.30806,2024-12-20 16:00:00+00:00,1
323387013.0,181202257.0,0.0124139999999999,3.2176830809516103e-06,-0.0013624083620855,60.28939737756283,0.0012764112839943,71.15998559179162,0.0024199999999999,0.0019432826186885,0.30806,0.30537,10.870588214228796,-152081270.0,0.31278,2024-12-20 17:00:00+00:00,0
234097888.2,108531303.0,0.009922,3.2039233936926544e-06,-0.0002895277145351,71.15998559179162,0.0008368897794617,92.21681341242736,0.00107,0.0010728806475504,0.31278,0.3087,21.05682782063573,-72670954.0,0.31076,2024-12-20 18:00:00+00:00,0
203363196.0,113629061.0,0.01022,3.268565426912146e-06,0.0011956622968571,92.21681341242736,0.0016146378088668,88.63555975300957,0.0024299999999999,0.0014851900113922,0.31076,0.31042,-3.581253659417783,5097758.0,0.31743,2024-12-20 19:00:00+00:00,0
182567328.8,176190496.0,0.009298,3.212690099975241e-06,0.0012391803943668,88.63555975300957,0.0003913527676846,66.12373862571371,0.00015,4.351809750974267e-05,0.31742,0.30943,-22.51182112729586,62561435.0,0.30987,2024-12-20 20:00:00+00:00,1
151607209.0,178482928.0,0.007748,3.212165514132256e-06,0.0012844944779359,66.12373862571371,0.0004058390653266,70.81033038625448,0.00128,4.5314083569114594e-05,0.30988,0.30547,4.6865917605407645,2292432.0,0.31037,2024-12-20 21:00:00+00:00,1
136991220.6,108122315.0,0.00803,3.2657209697987763e-06,0.0021951321496579,70.81033038625448,0.0014077271899498,70.65834774626819,0.0017499999999999,0.000910637671722,0.31035,0.3088,-0.1519826399862864,-70360613.0,0.31829,2024-12-20 22:00:00+00:00,1
136509735.2,106123876.0,0.0081039999999999,3.250637183371396e-06,0.002671875564622,70.65834774626819,0.0011720302312898,66.58807861628554,0.0029199999999999,0.000476743414964,0.31828,0.31568,-4.070269129982648,-1998439.0,0.31793,2024-12-20 23:00:00+00:00,1
130244913.8,82304954.0,0.0069659999999999,3.239554017363821e-06,0.0026605295988613,66.58807861628554,0.0007504262004511,55.84737567297195,0.00073,-1.1345965760745091e-05,0.31792,0.3149,-10.740702943313591,-23818922.0,0.31594,2024-12-21 00:00:00+00:00,1
154639380.2,298162828.0,0.0086719999999999,3.349211969157299e-06,0.003746303734488,55.84737567297195,0.002001036040391,71.79034940721724,0.0061899999999999,0.0010857741356267,0.31594,0.31559,15.942973734245284,215857874.0,0.32607,2024-12-21 01:00:00+00:00,1
139750395.8,104038006.0,0.0087459999999999,3.341718345722617e-06,0.0042571801314958,71.79034940721724,0.0016542312350055,63.83329427630414,0.0022699999999999,0.0005108763970078,0.32607,0.32179,-7.957055130913098,-194124822.0,0.32547,2024-12-21 02:00:00+00:00,1
133736973.6,78055204.0,0.0072719999999999,3.3454559181252643e-06,0.0045255104518344,63.83329427630414,0.0015230004036714,86.69345653847712,9.9999999999989e-05,0.0002683303203385,0.32546,0.32237,22.860162262172985,-25982802.0,0.32614,2024-12-21 03:00:00+00:00,1
124761619.6,61247106.0,0.0068559999999999,3.3654752633520514e-06,0.0048162414783267,86.69345653847712,0.0016252670165152,87.68755683935797,0.0003099999999999,0.0002907310264922,0.32614,0.3253,0.9941003008808452,-16808098.0,0.32843,2024-12-21 04:00:00+00:00,1
157845765.8,247725685.0,0.008972,3.4638072921426848e-06,0.0064103419296024,87.68755683935797,0.0031978980809799,89.98620845096413,0.00065,0.0015941004512757,0.32844,0.32817,2.298651611606161,186478579.0,0.34185,2024-12-21 05:00:00+00:00,0
162664076.4,322254381.0,0.007362,3.5091802870873104e-06,0.0077694958252782,89.98620845096413,0.0033848450035158,92.31434830847525,0.00225,0.0013591538956758,0.34185,0.34008,2.328139857511104,74528696.0,0.34645,2024-12-21 06:00:00+00:00,0
180172586.2,191580555.0,0.0073579999999999,3.49656704361874e-06,0.0083764626632915,92.31434830847525,0.0029135323363804,97.64573649712624,0.0035499999999999,0.0006069668380133,0.34645,0.34347,5.331388188651019,-130673826.0,0.3463,2024-12-21 07:00:00+00:00,0
205319299.6,203788771.0,0.008496,3.438722757222504e-06,0.0076669423525571,97.64573649712624,0.0015823946915297,72.84704516343177,0.00179,-0.0007095203107344,0.34629,0.33852,-24.79869133369448,12208216.0,0.33923,2024-12-21 08:00:00+00:00,0
224808175.4,158691485.0,0.008928,3.427354431789844e-06,0.0067856894054945,72.84704516343177,0.001183408732659,70.85427356301427,0.00101,-0.0008812529470625,0.33923,0.33464,-1.9927716004174985,-45097286.0,0.33782,2024-12-21 09:00:00+00:00,0
200608163.2,126725624.0,0.007354,3.448545732948189e-06,0.0060555186763874,70.85427356301427,0.0011042875683045,70.77531478929787,0.00467,-0.0007301707291071,0.33782,0.33662,-0.0789587737164083,-31965861.0,0.33841,2024-12-21 10:00:00+00:00,0
160716478.6,122795958.0,0.007294,3.4267542474167043e-06,0.0051818904132548,70.77531478929787,0.0007317158925306,64.32753187254653,0.002,-0.0008736282631325,0.33842,0.3321,-6.447782916751336,-3929666.0,0.33672,2024-12-21 11:00:00+00:00,0
170529914.2,240647733.0,0.008766,3.3330934535573703e-06,0.0029281356951101,64.32753187254653,-0.0010951795598067,18.22326981640137,9.00000000000345e-05,-0.0022537547181447,0.33673,0.32293,-46.10426205614516,117851775.0,0.32375,2024-12-21 12:00:00+00:00,0
207536443.2,388821416.0,0.009388,3.3224256850974897e-06,0.0013270906051458,18.22326981640137,-0.0009931556184992,2.437002453937467,0.00286,-0.0016010450899643,0.32376,0.31395,-15.786267362463905,148173683.0,0.32342,2024-12-21 13:00:00+00:00,0
216887029.6,205444417.0,0.009582,3.3356986606630137e-06,0.0002911749431641,2.437002453937467,-0.0008047348693659,4.125805195818529,0.0058599999999999,-0.0010359156619817,0.32343,0.32313,1.6888027418810625,-183376999.0,0.32384,2024-12-21 14:00:00+00:00,0
206621998.2,75400467.0,0.009236,3.352781771219067e-06,-2.4376068562870223e-05,4.125805195818529,-0.0002774368867838,20.23339414700437,0.00156,-0.0003155510117269,0.32384,0.32382,16.107588951185846,-130043950.0,0.32699,2024-12-21 15:00:00+00:00,0
208539656.0,132384247.0,0.009276,3.3207252394852605e-06,-0.0006848383572333,20.23339414700437,-0.0007617786352126,18.03984116266774,0.0025199999999999,-0.0006604622886704,0.327,0.321,-2.193552984336634,56983780.0,0.32308,2024-12-21 16:00:00+00:00,0
183693074.0,116414823.0,0.007934,3.3329480688000486e-06,-0.0008346442329613,18.03984116266774,-0.0003668748171843,23.38866488826352,0.00184,-0.0001498058757279,0.32308,0.31994,5.3488237255957785,-15969424.0,0.32528,2024-12-21 17:00:00+00:00,0
133375488.0,137233486.0,0.00743,3.269198842998065e-06,-0.0017045299110857,23.38866488826352,-0.0012326248415597,19.3364157657808,0.0014599999999999,-0.0008698856781244,0.32529,0.3166,-4.052249122482721,20818663.0,0.31842,2024-12-21 18:00:00+00:00,0
119041581.4,133774884.0,0.007518,3.309583739038006e-06,-0.0018048046048304,19.3364157657808,-0.0006016081960184,45.507943762588965,9.00000000000345e-05,-0.0001002746937446,0.31846,0.315,26.17152799680817,-3458602.0,0.32192,2024-12-21 19:00:00+00:00,0
124500686.2,102695991.0,0.007606,3.3130539435325825e-06,-0.0016978230022702,45.507943762588965,-0.0003933937698826,48.714123333874646,0.0028,0.0001069816025602,0.32185,0.32051,3.2061795712856807,-31078893.0,0.32288,2024-12-21 20:00:00+00:00,0
112403665.8,71899145.0,0.007184,3.2949056681666184e-06,-0.0019951908605303,48.714123333874646,-0.0008249412672316,40.52032893750408,0.0010999999999999,-0.0002973678582601,0.32287,0.31756,-8.19379439637057,-30796846.0,0.31925,2024-12-21 21:00:00+00:00,0
103034345.6,69568222.0,0.007346,3.314548831230379e-06,-0.0018011402730484,40.52032893750408,-0.0003482824316007,39.521093386117805,0.00196,0.0001940505874818,0.31925,0.31597,-0.9992355513862704,-2330923.0,0.322,2024-12-21 22:00:00+00:00,0
90738502.4,75754270.0,0.006218,3.2933852005699543e-06,-0.0017993027154169,39.521093386117805,-0.0005125114407206,43.80805090486211,0.0008199999999999,1.8375576315010635e-06,0.32201,0.31832,4.286957518744302,6186048.0,0.32042,2024-12-21 23:00:00+00:00,0
82410154.6,92133145.0,0.006334,3.296247591719784e-06,-0.0017206315457758,43.80805090486211,-0.0004241765819579,37.87943121151918,0.00311,7.86711696411091e-05,0.32042,0.31609,-5.928619693342924,16378875.0,0.32057,2024-12-22 00:00:00+00:00,0
80270380.4,91997120.0,0.006984,3.2870386063220065e-06,-0.0017906409006499,37.87943121151918,-0.0005716197043635,52.19832241967593,0.0021599999999999,-7.000935487411208e-05,0.32057,0.31431,14.31889120815675,-136025.0,0.31904,2024-12-22 01:00:00+00:00,0
77697096.6,59032726.0,0.006928,3.273987104423812e-06,-0.0020541256179631,52.19832241967593,-0.000812737077115,29.73789817774511,0.00214,-0.0002634847173131,0.31903,0.31504,-22.460424241930824,-32964394.0,0.31666,2024-12-22 02:00:00+00:00,0
87554359.0,118854534.0,0.007068,3.278128410958286e-06,-0.0020052531636179,29.73789817774511,-0.0005310388001663,31.53136582615588,0.0027899999999999,4.887245434520571e-05,0.31665,0.31206,1.7934676484107683,59821808.0,0.31796,2024-12-22 03:00:00+00:00,0
95649442.8,116229689.0,0.008024,3.221719969428373e-06,-0.002890144296173,31.53136582615588,-0.0015842336268108,23.178718404509823,0.0009299999999999,-0.000884891132555,0.31788,0.30952,-8.352647421646054,-2624845.0,0.30953,2024-12-22 04:00:00+00:00,0
104980685.0,138789356.0,0.007826,3.2265213503155648e-06,-0.003284985389128,23.178718404509823,-0.0012770024765694,13.486578989401837,0.0018699999999999,-0.000394841092955,0.30954,0.30552,-9.692139415107988,22559667.0,0.31025,2024-12-22 05:00:00+00:00,1
104239048.2,88288936.0,0.0074719999999999,3.2611125967658253e-06,-0.0028219659199111,13.486578989401837,-0.0004094021463601,37.487202426333866,0.00106,0.0004630194692168,0.31025,0.30989,24.00062343693203,-50500420.0,0.31548,2024-12-22 06:00:00+00:00,0
104388106.2,59778016.0,0.0072319999999999,3.253291957280223e-06,-0.0027162710675898,37.487202426333866,-0.0006854818601788,32.849918464236794,0.0010499999999999,0.0001056948523213,0.31548,0.3116,-4.637283962097072,-28510920.0,0.313,2024-12-22 07:00:00+00:00,1
97661801.4,85223010.0,0.0066299999999999,3.275927259166412e-06,-0.0021790270446613,32.849918464236794,-0.0001620842788216,44.11256989571525,0.0022099999999999,0.0005372440229285,0.31299,0.31277,11.262651431478451,25444994.0,0.31624,2024-12-22 08:00:00+00:00,0
99466118.0,125251272.0,0.0066459999999999,3.303683804470526e-06,-0.0012881841949357,44.11256989571525,0.0003955269583545,57.080881366573735,0.00434,0.0008908428497255,0.31625,0.31523,12.968311470858488,40028262.0,0.32026,2024-12-22 09:00:00+00:00,0
85732632.0,70121926.0,0.0060839999999999,3.3056716472683008e-06,-0.0006171968694496,57.080881366573735,0.0003987900305739,55.541813857906696,0.0025199999999999,0.0006709873254861,0.32026,0.31941,-1.5390675086670385,-55129346.0,0.32068,2024-12-22 10:00:00+00:00,0
76671047.8,42981015.0,0.0053539999999999,3.309637112919624e-06,-7.998187890195796e-05,55.541813857906696,0.0004376180264974,85.23774008084494,0.0009299999999999,0.0005372149905476,0.32067,0.3193,29.695926222938247,-27140911.0,0.32137,2024-12-22 11:00:00+00:00,0
78080942.4,66827489.0,0.0052059999999999,3.308670045586235e-06,0.0002170405942507,85.23774008084494,0.000316602289631,82.17487901863876,0.0025399999999999,0.0002970224731527,0.32137,0.31972,-3.0628610622061814,23846474.0,0.3209,2024-12-22 12:00:00+00:00,0
72521618.2,57426389.0,0.0048499999999999,3.302672826266293e-06,0.0003305371819916,82.17487901863876,0.0001917219843469,70.10009154050205,0.0017899999999999,0.0001134965877409,0.3209,0.31879,-12.074787478136711,-9401100.0,0.32028,2024-12-22 13:00:00+00:00,0
88056310.2,202924732.0,0.0054379999999999,3.2494633163400984e-06,-0.0008200412753764,70.10009154050205,-0.0012205076135659,42.14486655887916,0.0011899999999999,-0.0011505784573681,0.32028,0.30916,-27.95522498162289,145498343.0,0.30988,2024-12-22 14:00:00+00:00,1
95581067.8,107745714.0,0.0056259999999999,3.280640384358108e-06,-0.0011882492301532,42.14486655887916,-0.0006551065984238,41.49679710917525,0.0016299999999999,-0.0003682079547767,0.30991,0.3098,-0.648069449703911,-95179018.0,0.3129,2024-12-22 15:00:00+00:00,0
102793151.2,79041432.0,0.0067359999999999,3.31295723589666e-06,-0.0008979760930863,41.49679710917525,-7.759051967315411e-06,42.02810585431838,0.00169,0.0002902731370668,0.3129,0.31024,0.5313087451431358,-28704282.0,0.3171,2024-12-22 16:00:00+00:00,0
104396758.0,74845523.0,0.0068239999999999,3.326249508561617e-06,-0.0005708660175566,42.02810585431838,0.0001172754882949,43.48238840299113,0.0028,0.0003271100755297,0.3171,0.3162,1.4542825486727438,-4195909.0,0.31803,2024-12-22 17:00:00+00:00,0
107483807.4,72861636.0,0.0072079999999999,3.310710975390396e-06,-0.0003800489345438,43.48238840299113,5.497208985566493e-05,40.77024242536425,0.0035999999999999,0.0001908170830128,0.31804,0.31582,-2.712145977626875,-1983887.0,0.31768,2024-12-22 18:00:00+00:00,0
84093171.6,85971553.0,0.0066699999999999,3.2668839176456754e-06,-0.0011603495327673,40.77024242536425,-0.0010003575221251,29.766176638701022,0.0005399999999999,-0.0007803005982234,0.31768,0.3086,-11.004065786663226,13109917.0,0.30982,2024-12-22 19:00:00+00:00,0
91037060.0,142465156.0,0.007624,3.286869083544115e-06,-0.0011178666038537,29.766176638701022,-0.000282976519175,40.23754602992217,0.0004,4.248292891362304e-05,0.30982,0.3051,10.471369391221144,56493603.0,0.3142,2024-12-22 20:00:00+00:00,0
87712388.8,62418076.0,0.006704,3.289703456116087e-06,-0.0011708238132647,40.23754602992217,-0.000379912983285,57.60900999399093,0.0022199999999999,-5.295720941100868e-05,0.31421,0.31248,17.371463964068752,-80047080.0,0.31319,2024-12-22 21:00:00+00:00,0
91533243.6,93949797.0,0.007112,3.280047046801164e-06,-0.0011417185389397,57.60900999399093,-0.000301257918847,51.31976808955829,0.0002699999999999,2.910527432498089e-05,0.31318,0.307,-6.289241904432636,31531721.0,0.3134,2024-12-22 22:00:00+00:00,0
88272585.4,56558345.0,0.007008,3.2842971995856125e-06,-0.0011757428259971,51.31976808955829,-0.0003650901963341,35.56684989178527,0.0030499999999999,-3.402428705745475e-05,0.31338,0.31113,-15.75291819777302,-37391452.0,0.31262,2024-12-22 23:00:00+00:00,0
86352190.8,76369580.0,0.0063819999999999,3.272563312287506e-06,-0.0015926671850512,35.56684989178527,-0.0008124115034895,25.06817286880934,0.0007099999999999,-0.000416924359054,0.31263,0.30685,-10.498677022975926,19811235.0,0.3089,2024-12-23 00:00:00+00:00,0
88179755.8,151602981.0,0.0068539999999999,3.272525492061989e-06,-0.0017884124456014,25.06817286880934,-0.0006787566363575,26.33598658297167,0.00557,-0.0001957452605502,0.3089,0.3028,1.2678137141623296,75233401.0,0.30909,2024-12-23 01:00:00+00:00,0
100919664.4,126117619.0,0.0076759999999999,3.2844910622402186e-06,-0.0016191997834389,26.33598658297167,-0.0003175890848432,55.275659959724365,0.0011099999999999,0.0001692126621624,0.30908,0.30417,28.93967337675269,-25485362.0,0.31112,2024-12-23 02:00:00+00:00,1
115153055.4,165116752.0,0.0087019999999999,3.3388128006048416e-06,-0.000348071560252,55.275659959724365,0.0009900894598025,68.38756241369096,0.0009299999999999,0.0012711282231869,0.31112,0.30974,13.111902453966591,38999133.0,0.32061,2024-12-23 03:00:00+00:00,0
127381259.6,117699366.0,0.0089639999999999,3.3112102498507023e-06,0.0001059308368278,68.38756241369096,0.0004194108651621,60.47670048863339,0.00185,0.0004540023970799,0.32061,0.31585,-7.910861925057567,-47417386.0,0.31732,2024-12-23 04:00:00+00:00,0
123488789.2,56907228.0,0.0086219999999999,3.3045344940727773e-06,0.0002365013670354,60.47670048863339,0.0001794894164738,56.082187463930886,0.0012,0.0001305705302075,0.31732,0.31374,-4.394513024702505,-60792138.0,0.31594,2024-12-23 05:00:00+00:00,0
109667787.2,82497971.0,0.007706,3.271822369731641e-06,-0.000350344500564,56.082187463930886,-0.0006031091723893,45.405072572505645,0.00069,-0.0005868458675995,0.31593,0.30934,-10.67711489142524,25590743.0,0.31025,2024-12-23 06:00:00+00:00,0
98886941.6,72213391.0,0.007144,3.276487015587709e-06,-0.0004471161644849,45.405072572505645,-0.0002106946160707,57.55821265567855,0.00154,-9.677166392085824e-05,0.31025,0.30888,12.1531400831729,-10284580.0,0.31259,2024-12-23 07:00:00+00:00,0
75260299.6,46983542.0,0.005524,3.289709621191268e-06,-0.000309613873884,57.55821265567855,2.939799940537835e-05,59.86035682971809,0.0002699999999999,0.0001375022906008,0.31259,0.31075,2.3021441740395474,-25229849.0,0.31418,2024-12-23 08:00:00+00:00,0
65879555.4,70795645.0,0.00514,3.301403174462983e-06,0.000116749744136,59.86035682971809,0.0003988115994846,61.0231651007691,0.0017099999999999,0.00042636361802,0.31418,0.314,1.1628082710510057,23812103.0,0.31698,2024-12-23 09:00:00+00:00,0
64745415.6,51236529.0,0.004918,3.292168603766335e-06,0.0004319944377111,61.0231651007691,0.0003936367195533,40.6302095063229,0.0016399999999999,0.0003152446935751,0.31698,0.31531,-20.3929555944462,-19559116.0,0.31734,2024-12-23 10:00:00+00:00,0
55496912.4,36255455.0,0.004398,3.279496128628882e-06,0.0003040036739446,40.6302095063229,-2.284817638709136e-05,41.97732750663556,0.0010499999999999,-0.0001279907637665,0.31734,0.31371,1.347118000312662,-14981074.0,0.31461,2024-12-23 11:00:00+00:00,0
52197653.2,55717095.0,0.0042979999999999,3.2897565027776336e-06,0.0004685095550315,41.97732750663556,0.0002748649137978,52.48286265234842,0.00084,0.0001645058810869,0.31461,0.31291,10.505535145712862,19461640.0,0.31682,2024-12-23 12:00:00+00:00,0
58587261.4,78931583.0,0.0050779999999999,3.277979072596133e-06,-0.0001005119407629,52.48286265234842,-0.0005164504080418,52.571866589561175,0.00058,-0.0005690214957945,0.31682,0.3098,0.0890039372127518,23214488.0,0.31116,2024-12-23 13:00:00+00:00,0
67159470.8,113656692.0,0.0061259999999999,3.266988855877979e-06,-0.0007925255150039,52.571866589561175,-0.0008195903536362,38.36809891031295,0.0037499999999999,-0.000692013574241,0.31119,0.30501,-14.20376767924823,34725109.0,0.30837,2024-12-23 14:00:00+00:00,0
80904287.2,119960611.0,0.006362,3.2740888856526795e-06,-0.0015729168210938,38.36809891031295,-0.001118311639818,27.38389001161136,6.0000000000004494e-05,-0.0007803913060899,0.30836,0.30357,-10.984208898701588,6303919.0,0.30531,2024-12-23 15:00:00+00:00,1
98246867.0,122968354.0,0.007494,3.3412211306140706e-06,-0.0010127406093491,27.38389001161136,0.0001907965788243,44.17863220289091,0.00112,0.0005601762117447,0.3053,0.30479,16.794742191279553,3007743.0,0.31401,2024-12-23 16:00:00+00:00,1
112303186.0,125998690.0,0.007662,3.332752811407706e-06,-0.0009473680514034,44.17863220289091,-0.0002146429650188,38.96418830381492,0.0019899999999999,6.537255794564212e-05,0.31401,0.31041,-5.214443899075995,3030336.0,0.31116,2024-12-23 17:00:00+00:00,1
104433630.2,39583804.0,0.006914,3.3434114698860647e-06,-0.0009934636203586,38.96418830381492,-0.0003233572363497,41.482779323401054,0.00208,-4.609556895512901e-05,0.31116,0.30938,2.51859101958614,-86414886.0,0.31013,2024-12-23 18:00:00+00:00,1
95545993.2,69218507.0,0.006612,3.3978259287811816e-06,-0.0002879769528342,41.482779323401054,0.0005224237284968,48.8872991660265,0.00231,0.0007054866675244,0.31013,0.31004,7.404519842625447,29634703.0,0.31615,2024-12-23 19:00:00+00:00,1
89450791.4,89484602.0,0.007492,3.4587687422856184e-06,0.0008988552794844,48.8872991660265,0.0012741005646972,68.21284629535317,0.0019399999999999,0.0011868322323186,0.31614,0.315,19.325547129326672,20266095.0,0.32231,2024-12-23 20:00:00+00:00,0
92501831.6,138223555.0,0.006856,3.423544823172191e-06,0.0015680010545087,68.21284629535317,0.0010215538227376,73.41754081477303,0.00651,0.0006691457750243,0.32231,0.32166,5.20469451941986,48738953.0,0.32169,2024-12-23 21:00:00+00:00,0
81047433.8,68726701.0,0.006906,3.4336987604290747e-06,0.0025538457731242,73.41754081477303,0.0015746799797059,85.26985371882942,0.00067,0.0009858447186155,0.32169,0.32169,11.85231290405639,-69496854.0,0.32686,2024-12-23 22:00:00+00:00,0
83949360.0,54093435.0,0.007172,3.4250101732192805e-06,0.0028890166477869,85.26985371882942,0.0011127226490785,73.08318804451709,0.00078,0.0003351708746626,0.32687,0.32246,-12.186665674312335,-14633266.0,0.32497,2024-12-23 23:00:00+00:00,0
87660043.0,87771922.0,0.0064379999999999,3.426856119425212e-06,0.0028985771613913,73.08318804451709,0.0008363596292013,79.40477993892027,0.0,9.560513604456313e-06,0.32497,0.32022,6.321591894403184,33678487.0,0.32401,2024-12-24 00:00:00+00:00,0
79465694.2,48512858.0,0.0058079999999999,3.3902291916051083e-06,0.0022353389231878,79.40477993892027,7.01783453078697e-05,67.43083093050268,0.0008099999999999,-0.0006632382382034,0.324,0.31871,-11.973949008417591,-39259064.0,0.3191,2024-12-24 01:00:00+00:00,0
63231323.8,57051703.0,0.0052279999999999,3.3911779777770565e-06,0.0016760561042493,67.43083093050268,-5.121007332076211e-07,56.172338519400256,0.00135,-0.0005592828189385,0.31911,0.3162,-11.258492411102424,8538845.0,0.31864,2024-12-24 02:00:00+00:00,0
57360941.6,39374790.0,0.00484,3.4112799586639995e-06,0.0016311537351309,56.172338519400256,0.0004275561793646,48.66414596456356,0.0005499999999999,-4.490236911841583e-05,0.31864,0.3185,-7.508192554836697,-17676913.0,0.32185,2024-12-24 03:00:00+00:00,0
