volume,volume_ma_5,ema_divergence,ema_14_slope,alt_btc_ratio,candle_range,atr_5,ema_7_slope,rsi_7_prev,ema_14_prev,upper_wick_ratio,volume_slope,close,lower_wick,rsi_7_slope,timestamp,binary_label
189336586.0,188284096.6,0.0062063612696727,0.0025797230885669,3.7548700874218815e-06,0.00796001,0.0087059999999999,0.0035206129353373,99.73163610821436,0.3468320768357483,0.3706025494942845,64797213.0,0.36618,0.00162,0.025907731645006,2025-01-03 15:00:00+00:00,0
248649851.0,212835290.2,0.007354227627751,0.0030850933434246,3.806650168287554e-06,0.0169100099999999,0.0101399999999999,0.004232959701503,99.75754383985937,0.3494117999243152,0.5286809410520759,59313265.0,0.37255,0.0015899999999999,0.0280441347075282,2025-01-03 16:00:00+00:00,0
133957818.0,203350661.4,0.0082040331729102,0.003072414230968,3.831024422092098e-06,0.00786001,0.010724,0.0039222197761272,99.78558797456688,0.3524968932677398,0.611958508958642,-114692033.0,0.37554,6.0000000000004494e-05,0.2142153966062636,2025-01-03 17:00:00+00:00,0
63412678.0,151979261.2,0.0089379390048334,0.0031827590001723,3.851088797314225e-06,0.00441001,0.008642,0.0039166648320954,99.99980337117314,0.3555693074987079,0.0793648993993244,-70545140.0,0.37944,0.0001599999999999,-3.220360144950973e-05,2025-01-03 18:00:00+00:00,0
80025612.0,143076509.0,0.009125213162089,0.002767724466816,3.849297727067335e-06,0.00633001,0.008694,0.0029549986240716,99.9997711675717,0.3587520664988802,0.535544177655328,16612934.0,0.37951,0.0028699999999999,-1.592221740054356e-05,2025-01-03 19:00:00+00:00,0
67654981.0,118740188.0,0.0086347675922355,0.0020466945379071,3.833426642167672e-06,0.0054900099999999,0.0082,0.0015562489680536,99.9997552453543,0.3615197909656962,0.0692166316636931,-12370631.0,0.37687,0.0024799999999999,-13.46258327197542,2025-01-03 20:00:00+00:00,0
116710794.0,92352376.6,0.0091574857187562,0.0030644685995195,3.93344234970648e-06,0.01144001,0.007106,0.0035871867260402,86.53717197337888,0.3635664855036034,0.1267481409544227,49055813.0,0.38655,0.0002999999999999,4.365434395247988,2025-01-03 21:00:00+00:00,0
76441402.0,80849093.4,0.0088105029770362,0.0022198727862502,3.899228425220586e-06,0.00686001,0.006906,0.0018728900445302,90.90260636862686,0.3666309541031229,0.4212821847198458,-40269392.0,0.38328,0.0007,-11.33848359852297,2025-01-03 22:00:00+00:00,0
76397177.0,83445993.2,0.0078957807623503,0.0014718897480835,3.869551036738988e-06,0.0057900099999999,0.0071819999999999,0.0005571675333976,79.56412277010389,0.3688508268893732,0.1796197243182641,-44225.0,0.37989,0.0013699999999999,-15.416261950915668,2025-01-03 23:00:00+00:00,0
79434131.0,83327697.0,0.0070940186307261,0.0013396377816724,3.883307413649065e-06,0.0054900099999999,0.0070139999999999,0.0005378756500482,64.14786081918822,0.3703227166374567,0.7395250646173708,3036954.0,0.38037,0.00095,-3.840742658636444,2025-01-04 00:00:00+00:00,0
81704825.0,86137665.8,0.0063539059574794,0.0011810194107828,3.881272949816401e-06,0.00545001,0.007006,0.0004409067375361,60.30711816055178,0.3716623544191292,0.3834855348889225,2270694.0,0.38052,0.0032099999999999,-7.563403326204082,2025-01-04 01:00:00+00:00,0
54585143.0,73712535.6,0.0059713691879532,0.0013782168226784,3.8978883064469786e-06,0.00545001,0.005808,0.0009956800531521,52.7437148343477,0.372843373829912,0.0366971803721419,-27119682.0,0.38318,0.00258,5.495886567893052,2025-01-04 02:00:00+00:00,0
251163876.0,108657030.4,0.0065678413148294,0.0023877879129879,3.993177189409369e-06,0.01185001,0.006806,0.0029842600398641,58.23960140224075,0.3742215906525904,0.2421938884439787,196578733.0,0.39213,3.0000000000030003e-05,18.4572016496762,2025-01-04 03:00:00+00:00,0
91356255.0,111648846.0,0.0061684534868045,0.0014200828579228,3.951592330690503e-06,0.0077000099999999,0.007188,0.001020695029898,76.69680305191694,0.3766093785655783,0.0012986996120725,-159807621.0,0.38726,0.0028299999999999,-25.2034755185946,2025-01-04 04:00:00+00:00,0
170303096.0,129822639.0,0.0059225696156949,0.0014814051435331,3.965709059791466e-06,0.00791001,0.007672,0.0012355212724235,51.49332753332234,0.3780294614235012,0.7610609847522322,78946841.0,0.38914,0.0,11.598521598516813,2025-01-04 05:00:00+00:00,0
109547971.0,135391268.2,0.0054404927789505,0.001141217791062,3.954751133066212e-06,0.0046400099999999,0.00751,0.0006591409543176,63.09184913183916,0.3795108665670344,0.3124993265100751,-60755125.0,0.38807,0.00212,7.296738744474482,2025-01-04 06:00:00+00:00,0
55789647.0,135632169.0,0.0049329597424349,0.0009743887522538,3.947823120917194e-06,0.0041400099999999,0.0072479999999999,0.0004668557157382,70.38858787631364,0.3806520843580965,0.6956504935978439,-53758324.0,0.38796,0.00114,-1.115091134046935,2025-01-04 07:00:00+00:00,0
75840431.0,100567480.0,0.003981297943952,0.0003218035852866,3.922535140058221e-06,0.00506001,0.0058899999999999,-0.0006298582131963,69.2734967422667,0.3816264731103503,0.0217390874721589,20050784.0,0.38404,0.0010399999999999,-11.771537029444069,2025-01-04 08:00:00+00:00,0
37076279.0,89711484.8,0.0037223411768063,0.0008415631072484,3.974393791322523e-06,0.00456001,0.005262,0.0005826063401027,57.50195971282263,0.3819482766956369,0.037280619998641,-38764152.0,0.38826,0.0001599999999999,2.649750494223128,2025-01-04 09:00:00+00:00,0
49326386.0,65516142.8,0.0034684412389348,0.0007733546929486,3.9737468263405445e-06,0.0046000099999999,0.0045999999999999,0.000519454755077,60.15171020704576,0.3827898398028853,0.3065210727802819,12250107.0,0.38859,0.0028699999999999,-20.944560481465302,2025-01-04 10:00:00+00:00,0
38428200.0,51292188.6,0.0035471249046871,0.0010809074005554,4.001148643382087e-06,0.00383001,0.0044379999999999,0.0011595910663078,39.20714972558046,0.383563194495834,0.028720551643468,-10898186.0,0.39167,0.0006399999999999,25.88494086673025,2025-01-04 11:00:00+00:00,1
45024896.0,49139238.4,0.0031801984572699,0.000594119747148,3.974946091517541e-06,0.0042700099999999,0.004464,0.0002271932997308,65.09209059231071,0.3846441018963894,0.0093676595605126,6596696.0,0.3891,0.0016599999999999,-15.22303770562452,2025-01-04 12:00:00+00:00,1
64279767.0,46827105.6,0.003379356317873,0.001136237114195,4.019064426390727e-06,0.00639001,0.00473,0.0013353949747981,49.86905288668619,0.3852382216435375,0.1158057655621849,19254871.0,0.39376,0.001,15.191584792263512,2025-01-04 13:00:00+00:00,1
54019534.0,50215756.6,0.0032129970500026,0.000775405498969,4.0005083896533325e-06,0.00413001,0.004644,0.0006090462310986,65.0606376789497,0.3863744587577325,0.2687644824104527,-10260233.0,0.39219,0.0014399999999999,-4.667725025578143,2025-01-04 14:00:00+00:00,1
173080502.0,74966579.8,0.00150326362422,-0.0010359819008934,3.884783971482503e-06,0.01578001,0.00688,-0.002745715326676,60.39291265337156,0.3871498642567015,0.0,119060968.0,0.37938,0.00296,-18.36154952735988,2025-01-04 15:00:00+00:00,0
76341588.0,82549257.4,0.0006463281099874,-0.0005498509807744,3.90964192064652e-06,0.0041900099999999,0.006952,-0.001406786495007,42.03136312601168,0.386113882355808,0.2768489812673483,-96738914.0,0.38199,0.0004299999999999,-3.377823703201664,2025-01-04 16:00:00+00:00,0
37190128.0,80982303.8,0.0003921090887367,-0.0001058708500044,3.925573165105463e-06,0.0039700099999999,0.0068919999999999,-0.0003600898712552,38.65353942281002,0.3855640313750336,0.1108309550857551,-39151460.0,0.38477,0.0007499999999999,4.996624955131949,2025-01-04 17:00:00+00:00,0
28077985.0,73741947.4,-5.687024470091284e-05,-0.0004010880700038,3.904082376801676e-06,0.00353001,0.00632,-0.0008500674034415,43.65016437794197,0.3854581605250292,0.1246455392477618,-9112143.0,0.38245,0.00076,-9.37330214671264,2025-01-04 18:00:00+00:00,0
13905816.0,65719203.8,-0.0001601444699452,-0.0001342763273367,3.912240315562598e-06,0.0022100099999999,0.0059379999999999,-0.000237550552581,34.27686223122933,0.3850570724550253,0.280541717005811,-14172169.0,0.38405,0.0,6.816510730460003,2025-01-04 19:00:00+00:00,0
30714111.0,37245925.6,0.000135065432644,0.0002916271829748,3.926103930850428e-06,0.00494001,0.0037699999999999,0.0005868370855641,41.09337296168933,0.3849227961276886,0.2307687636259793,16808295.0,0.38711,0.00073,-3.5233778177513813,2025-01-04 20:00:00+00:00,0
63427189.0,34663045.8,0.0007599496882389,0.0007527435585781,3.973671654919465e-06,0.0060900099999999,0.0041499999999999,0.0013776278141731,37.56999514393795,0.3852144233106634,0.3399009197029268,32713078.0,0.39086,0.00028,10.13123751813304,2025-01-04 21:00:00+00:00,0
99107016.0,47046423.4,0.001770792798101,0.0013723777507677,4.026326685616597e-06,0.0096000099999999,0.005276,0.0023832208606298,47.70123266207099,0.3859671668692416,0.2604163953995884,35679827.0,0.39626,0.0017099999999999,41.51780798231357,2025-01-04 22:00:00+00:00,0
78052495.0,57041325.4,0.0022019810595746,0.0009987273839987,4.019832926934805e-06,0.00390001,0.0053499999999999,0.0014299156454724,89.21904064438456,0.3873395446200094,0.0384614398424575,-21054521.0,0.39483,0.00231,-7.655899514585016,2025-01-04 23:00:00+00:00,0
54990420.0,65258246.2,0.0021125207275467,0.0005268970661322,3.994260255445717e-06,0.00594001,0.006094,0.0004374367341042,81.56314112979955,0.3883382720040081,0.5151506478945334,-23062075.0,0.39229,0.00035,-12.856912743530131,2025-01-05 00:00:00+00:00,0
66498443.0,72415112.6,0.0018754541541436,0.0003326441239813,3.9884419160215695e-06,0.00509001,0.006124,9.557755057820748e-05,68.70622838626942,0.3888651690701404,0.3477399847937392,11508023.0,0.39136,0.00239,5.1042918309183705,2025-01-05 01:00:00+00:00,0
40146121.0,67758899.0,0.0015083457429601,0.0001162915741171,3.971088334954739e-06,0.0035200099999999,0.00561,-0.0002508168370663,73.81052021718779,0.3891978131941217,0.4289760540453082,-26352322.0,0.39007,0.0007299999999999,-7.452077015613128,2025-01-05 02:00:00+00:00,0
32461541.0,54429804.0,0.0010631137509255,-7.788063576513737e-05,3.959039377129334e-06,0.0025200099999999,0.0041939999999999,-0.0005231126277997,66.35844320157466,0.3893141047682388,0.1111106701957556,-7684580.0,0.38873,0.0009,-11.502558304209074,2025-01-05 03:00:00+00:00,0
39743754.0,46768055.8,0.0010731091644055,0.0003151701156701,3.9813960222234285e-06,0.00402001,0.0042179999999999,0.0003251655291501,54.855884897365584,0.3892362241324737,0.139303136061851,7282213.0,0.3916,0.00058,-2.5143446383666657,2025-01-05 04:00:00+00:00,0
24368776.0,40643727.0,0.0007988358776873,-6.852566419190964e-06,3.9599841315963225e-06,0.0029700099999999,0.0036239999999999,-0.0002811258531373,52.34154025899892,0.3895513942481439,0.0909087848189046,-15374978.0,0.3895,0.0006099999999999,-29.38166883427894,2025-01-05 05:00:00+00:00,0
36969029.0,34737844.2,0.0006569303787309,6.606110910339913e-05,3.961748869773097e-06,0.0039400099999999,0.0033939999999999,-7.584438985303033e-05,22.95987142471997,0.3895445416817247,0.482232278598281,12600253.0,0.39004,0.00151,6.41118318563106,2025-01-05 06:00:00+00:00,0
24177631.0,31544146.2,0.0005112941251182,2.1252961222906208e-05,3.966366934276271e-06,0.00251001,0.0031919999999999,-0.0001243832923897,29.37105461035104,0.3896106027908281,0.4621495531890266,-12791398.0,0.38977,0.00108,7.138307739181492,2025-01-05 07:00:00+00:00,0
75366290.0,40125096.0,-8.745910567320436e-06,-0.0004482474336067,3.947127477901318e-06,0.0075700099999999,0.0042019999999999,-0.0009682874692923,36.50936234953253,0.389631855752051,0.0039630066538848,51188659.0,0.38627,0.0040299999999999,-7.878128444106359,2025-01-05 08:00:00+00:00,0
57651673.0,43706679.8,-0.0007349804034105,-0.0008324811091259,3.921468231130481e-06,0.00445001,0.0042879999999999,-0.0015587156019691,28.63123390542617,0.3891836083184442,0.1325839717214194,-17714617.0,0.38294,0.0005399999999999,-4.186912120661006,2025-01-05 09:00:00+00:00,0
57103531.0,50253630.8,-0.0011405334769784,-0.000673483627909,3.921729923873626e-06,0.00287001,0.004268,-0.0010790367014769,24.444321784765165,0.3883511272093183,0.2648074396953419,-548142.0,0.3833,0.00175,4.622599211034867,2025-01-05 10:00:00+00:00,0
41858089.0,51231442.8,-0.0014874585255649,-0.0007223524775212,3.914928499247708e-06,0.00363001,0.004206,-0.0010692775261076,29.066920995800032,0.3876776435814092,0.6611552034291913,-15245442.0,0.38226,0.00018,-20.987977147153103,2025-01-05 11:00:00+00:00,0
42944184.0,54984753.4,-0.0017823778562939,-0.0007620388138517,3.899355231732104e-06,0.0029200099999999,0.004288,-0.0010569581445807,8.07894384864693,0.386955291103888,0.2808209560926139,1086095.0,0.38124,0.00108,0.8673159686303364,2025-01-05 12:00:00+00:00,0
55116879.0,50934871.2,-0.0021526628260579,-0.0009324336386715,3.881668085440919e-06,0.00468001,0.00371,-0.0013027186084355,8.946259817277266,0.3861932522900362,0.4722212132025319,12172695.0,0.3792,0.0004299999999999,-5.832091823485087,2025-01-05 13:00:00+00:00,0
112622460.0,61929028.6,-0.0020100926288694,-0.0004521091535152,3.9024042292754205e-06,0.00801001,0.004422,-0.0003095389563267,3.11416799379218,0.3852608186513647,0.1622969259713808,57505581.0,0.38187,0.0040399999999999,18.590594231612016,2025-01-05 14:00:00+00:00,0
70545492.0,64617420.8,-0.0016439189130678,-0.0001558279330465,3.9135365888740245e-06,0.0049200099999999,0.004832,0.0002103457827549,21.704762225404195,0.3848087094978494,0.3882105930679065,-42076968.0,0.38364,0.0012299999999999,17.54276456716515,2025-01-05 15:00:00+00:00,0
32388027.0,62723408.4,-0.0014631087006945,-0.000263050875307,3.903497081710574e-06,0.0035400099999999,0.0048139999999999,-8.224066293371912e-05,39.24752679256935,0.3846528815648029,0.3841797057070552,-38157465.0,0.38268,0.0012199999999999,9.433669182712862,2025-01-05 16:00:00+00:00,0
23424441.0,58819459.8,-0.0014928117726287,-0.000451977425266,3.898452774695624e-06,0.00341001,0.004912,-0.0004816804972003,48.68119597528221,0.3843898306894958,0.2404685030249124,-8963586.0,0.381,0.00091,-8.967670031347943,2025-01-05 17:00:00+00:00,0
32936453.0,54383374.6,-0.0013375250436317,-0.0002490471018972,3.901902094294146e-06,0.0042500099999999,0.0048259999999999,-9.3760372900209e-05,39.713525943934265,0.3839378532642297,0.0447057771628699,9512012.0,0.38207,0.0029799999999999,9.438709501518048,2025-01-05 18:00:00+00:00,0
19412973.0,35741477.2,-0.0011861711683292,-0.0002091741549776,3.89601796010038e-06,0.0021300099999999,0.0036499999999999,-5.7820279675158126e-05,49.15223544545231,0.3836888061623325,0.5821568912821928,-13523480.0,0.38212,0.0008299999999999,5.144268387040967,2025-01-05 19:00:00+00:00,0
29089698.0,27450318.4,-0.001143918777105,-0.0002906176009806,3.879900740477987e-06,0.00353001,0.0033719999999999,-0.0002483652097564,54.29650383249328,0.3834796320073548,0.5665706329443778,9676725.0,0.3813,0.0007099999999999,7.34381603198662,2025-01-05 20:00:00+00:00,0
20078097.0,24988332.4,-0.0009558240969057,-0.0001118685875165,3.881863034348828e-06,0.0022400099999999,0.0031119999999999,7.622609268270741e-05,61.6403198644799,0.3831890144063742,0.4999977678670954,-9011601.0,0.38235,6.999999999995898e-05,-8.397580268773169,2025-01-05 21:00:00+00:00,0
21340308.0,24571505.8,-0.000665201751546,5.904722415234209e-05,3.885902872084673e-06,0.0033200099999999,0.0030939999999999,0.000349669569512,53.24273959570673,0.3830771458188576,0.2439751687494857,1262211.0,0.38352,0.0013499999999999,-4.1255981545153375,2025-01-05 22:00:00+00:00,0
47556556.0,27495526.4,-0.0005964571686774,-0.0001114924057346,3.88659993263769e-06,0.00395001,0.0030339999999999,-4.27478228660072e-05,49.11714144119139,0.38313619304301,0.3898724307027026,26216248.0,0.3823,0.0011899999999999,-1.8088286340948443,2025-01-05 23:00:00+00:00,0
47248901.0,33062712.0,-0.0009343912841901,-0.0005566267516367,3.857266184354823e-06,0.0046400099999999,0.0035359999999999,-0.0008945608671494,47.30831280709655,0.3830247006372753,0.2047409380583255,-307655.0,0.37885,0.00023,-9.483018103883316,2025-01-06 00:00:00+00:00,0
51851422.0,37615056.8,-0.0006410687498004,6.825681524819105e-05,3.877908165326593e-06,0.0084200099999999,0.0045139999999999,0.0003615793496378,37.82529470321323,0.3824680738856386,0.171021174559175,4602521.0,0.38298,0.0028599999999999,16.00113356844522,2025-01-06 01:00:00+00:00,0
89238362.0,51447109.8,-0.0001758734774538,0.0003484892398817,3.897672214824027e-06,0.00736001,0.0055379999999999,0.0008136845122284,53.82642827165845,0.3825363307008868,0.6127709065612674,37386940.0,0.38515,0.00067,6.986972375161869,2025-01-06 02:00:00+00:00,0
30021830.0,53183414.2,0.0002256992321532,0.0004086906745642,3.897005954406999e-06,0.00390001,0.005654,0.0008102633841712,60.81340064682032,0.3828848199407686,0.4641013740990334,-59216532.0,0.38595,0.00128,5.805279602813961,2025-01-06 03:00:00+00:00,0
22728726.0,48217848.2,0.0006915315189927,0.0005968652512889,3.898514559082397e-06,0.0021600099999999,0.005296,0.0010626975381284,66.61868024963428,0.3832935106153328,0.1111105967102089,-7293104.0,0.38777,9.9999999999989e-05,1.741429153640837,2025-01-06 04:00:00+00:00,0
44334797.0,47635027.4,0.0008557714548053,0.0003852832177837,3.883333333333333e-06,0.00242001,0.004852,0.0005495231535964,68.36010940327512,0.3838903758666218,0.3884281469911213,21606071.0,0.38678,0.00048,-7.180704914819337,2025-01-06 05:00:00+00:00,0
48134387.0,46891620.4,0.0006295016979234,-1.4087877920732073e-05,3.860531285557823e-06,0.0047500099999999,0.004118,-0.0002403576348026,61.17940448845578,0.3842756590844056,0.2421047534636748,3799590.0,0.38417,0.0009899999999999,-5.324921696583083,2025-01-06 06:00:00+00:00,0
55921665.0,40228281.0,0.0003494429660192,-0.0001402094941979,3.858387191938679e-06,0.0053200099999999,0.00371,-0.000420268226102,55.8544827918727,0.3842615712064848,0.1654132229074744,7787278.0,0.38321,0.0034799999999999,10.31728041113729,2025-01-06 07:00:00+00:00,0
42256667.0,42675248.4,8.809002474768901e-05,-0.0001988482283049,3.863252395488083e-06,0.00362001,0.003654,-0.0004602011695765,66.17176320300999,0.3841213617122869,0.4668495390896763,-13664998.0,0.38263,0.00135,-17.934439599047288,2025-01-06 08:00:00+00:00,0
35859284.0,45301360.0,0.0002664409454295,0.0002289982021357,3.895353928823629e-06,0.0030300099999999,0.0038279999999999,0.0004073491228175,48.2373236039627,0.383922513483982,0.0066006382817284,-6397383.0,0.38564,0.0,4.037174147676758,2025-01-06 09:00:00+00:00,0
43448691.0,45124138.8,0.0003326543456917,0.0001517984418509,3.900961404892842e-06,0.00311001,0.0039659999999999,0.0002180118421131,52.27449775163946,0.3841515116861177,0.4212205105449926,7589407.0,0.38529,0.00145,-5.4724896257255935,2025-01-06 10:00:00+00:00,0
38823587.0,43261978.8,0.0005372712443391,0.0003288919829375,3.896534746779644e-06,0.00397001,0.00381,0.0005335088815849,46.802008125913865,0.3843033101279687,0.4256916229430184,-4625104.0,0.38677,0.0008,-1.8123437247624352,2025-01-06 11:00:00+00:00,0
26634897.0,37404625.2,0.0004446965203152,4.770638521250925e-05,3.88262587699199e-06,0.00312001,0.00337,-4.486833881134356e-05,44.98966440115143,0.3846322021109062,0.3621783263515231,-12188690.0,0.38499,0.0002099999999999,-3.300056069915108,2025-01-06 12:00:00+00:00,0
41399664.0,37233224.6,0.0004991997323559,0.0001893455338508,3.880694134664006e-06,0.0043000099999999,0.0035059999999999,0.0002438487458915,41.68960833123632,0.3846799084961187,0.1534880151441504,14764767.0,0.3861,0.0025399999999999,18.71985998993067,2025-01-06 13:00:00+00:00,0
110466209.0,52154609.6,0.0010289868291037,0.0007480994626707,3.876231014553436e-06,0.0112400099999999,0.0051479999999999,0.0012778865594185,60.40946832116699,0.3848692540299696,0.2419926672663108,69066545.0,0.39048,0.0041299999999999,18.23469991431191,2025-01-06 14:00:00+00:00,0
103325813.0,64130034.0,0.0012352155476864,0.0005296862009813,3.813977666707946e-06,0.00406001,0.0053379999999999,0.0007359149195639,78.6441682354789,0.3856173534926403,0.4039398917736722,-7140396.0,0.38959,0.0015299999999999,-1.8753508368032783,2025-01-06 15:00:00+00:00,0
123125700.0,80990456.6,0.0013630903631756,0.0004990613741837,3.816514056026767e-06,0.00905001,0.0063539999999999,0.0006269361896729,76.76881739867562,0.3861470396936217,0.6254136735760509,19799887.0,0.38989,0.0030999999999999,-6.11818042536035,2025-01-06 16:00:00+00:00,0
50656310.0,85794739.2,0.0011476059811377,0.0001431865242926,3.807449430164109e-06,0.0057600099999999,0.0068819999999999,-7.229785774526265e-05,70.65063697331527,0.3866461010678054,0.0,-72469390.0,0.38772,0.0035899999999999,-10.617953429785032,2025-01-06 17:00:00+00:00,0
20670686.0,81648943.6,0.0011197876001085,0.0002960949877203,3.82361498268114e-06,0.00439001,0.0068999999999999,0.000268276606691,60.03268354353024,0.3867892875920981,0.3621859631299196,-29985624.0,0.38901,0.00151,-0.6370591889752291,2025-01-06 18:00:00+00:00,0
18364262.0,63228554.2,0.0010632127324358,0.0002552823226908,3.820571805044373e-06,0.00278001,0.005208,0.0001987074550182,59.39562435455501,0.3870853825798184,0.7374074193977693,-2306424.0,0.389,0.0007199999999999,10.357589170080756,2025-01-06 19:00:00+00:00,0
22337030.0,47030797.6,0.0009489986440341,0.0001732446796654,3.805443750735601e-06,0.0034000099999999,0.0050759999999999,5.903059126372012e-05,69.75321352463577,0.3873406649025093,0.5294102076170335,3972768.0,0.38864,0.0012399999999999,-6.243048174803448,2025-01-06 20:00:00+00:00,0
18213519.0,26048361.4,0.0006051261984384,-0.0001218546109565,3.804671735363332e-06,0.0034800099999999,0.0039619999999999,-0.0004657270565522,63.51016534983232,0.3875139095821747,0.224137286961821,-4123511.0,0.3866,0.00067,-40.98914218717216,2025-01-06 21:00:00+00:00,0
19561546.0,19829408.6,0.00050143823552,5.439267050427743e-05,3.801514292733069e-06,0.00273001,0.0033559999999999,-4.92952924141532e-05,22.52102316266016,0.3873920549712181,0.4175808879821047,1348027.0,0.3878,0.00039,15.334790961221955,2025-01-06 22:00:00+00:00,0
17209321.0,19137135.6,0.0004196597851057,4.980698110368387e-05,3.793394864411223e-06,0.0028300099999999,0.0030439999999999,-3.19714693106099e-05,37.85581412388211,0.3874464476417224,0.0918724668817363,-2352225.0,0.38782,0.00254,-2.454189034143951,2025-01-06 23:00:00+00:00,0
30556189.0,21575521.0,0.0004528484661662,0.0001578327169565,3.809002644585401e-06,0.0053400099999999,0.0035559999999999,0.000191021398017,35.40162508973816,0.3874962546228261,0.4906357853262404,13346868.0,0.38868,0.0018599999999999,22.902167078868843,2025-01-07 00:00:00+00:00,0
98591322.0,36826379.4,0.0012911594933167,0.0010874550213623,3.883701484148756e-06,0.0098100099999999,0.0048379999999999,0.0019257660485128,58.303792168607,0.3876540873397826,0.0468908798258122,68035133.0,0.39581,0.0022299999999999,20.95562709478797,2025-01-07 01:00:00+00:00,0
81401448.0,49463965.2,0.0012656896778539,0.0003397943518473,3.8483379731594926e-06,0.0073000099999999,0.0056019999999999,0.0003143245363845,79.25941926339497,0.388741542361145,0.3424652842941326,-17189874.0,0.39129,0.00028,-22.161092969708665,2025-01-07 02:00:00+00:00,0
33599575.0,52271571.0,0.0012676113085413,0.000363821771601,3.852299640303897e-06,0.0031700099999999,0.0056899999999999,0.0003657434022884,57.09832629368631,0.3890813367129923,0.2744470837631412,-47801873.0,0.39181,0.0017899999999999,2.6313126826963043,2025-01-07 03:00:00+00:00,0
33262510.0,55482208.8,0.0011157733248701,0.0001886455353875,3.844511228911794e-06,0.00273001,0.0056699999999999,3.680755171631134e-05,59.72963897638262,0.3894451584845934,0.6153823612367751,-337065.0,0.39086,9.9999999999989e-05,4.283224122274177,2025-01-07 04:00:00+00:00,0
36215104.0,56613991.8,0.0009355528579881,0.0001128261306692,3.83788758138483e-06,0.00289001,0.0051799999999999,-6.739433621277824e-05,64.0128630986568,0.3896338040199809,0.3737011290618455,2952594.0,0.39048,0.0014199999999999,-4.694653938339684,2025-01-07 05:00:00+00:00,0
29453269.0,42786381.2,0.0008000577925819,0.0001124493132466,3.836063316504049e-06,0.00322001,0.0038619999999999,-2.3045752159556177e-05,59.31820916031711,0.3897466301506501,0.611799342238076,-6761835.0,0.39059,0.0011299999999999,0.2530299560106144,2025-01-07 06:00:00+00:00,0
25380945.0,31582280.6,0.0008124840736484,0.0002427894048137,3.852660522357736e-06,0.00241001,0.0028839999999999,0.0002552156858803,59.571239116327725,0.3898590794638968,0.4066373168576176,-4072324.0,0.39168,0.0003299999999999,0.6325558315873892,2025-01-07 07:00:00+00:00,0
65708725.0,38004110.6,0.0013441450205534,0.0008397508175052,3.889894399768883e-06,0.00557001,0.003364,0.0013714117644101,60.20379494791512,0.3901018688687105,0.1436263130586875,40327780.0,0.3964,6.0000000000004494e-05,-7.80376793423666,2025-01-07 08:00:00+00:00,1
71947357.0,45741080.0,0.0013159198020232,0.0003517840418378,3.869127580446504e-06,0.00368001,0.003554,0.0003235588233077,52.40002701367845,0.3909416196862158,0.1494561156083945,6238632.0,0.39358,0.0003099999999999,8.411657894919756,2025-01-07 09:00:00+00:00,0
50029509.0,48503961.0,0.0010087094165778,2.487950292617836e-05,3.860491379373253e-06,0.0022700099999999,0.00343,-0.0002823308825192,60.81168490859821,0.3912934037280537,0.0088105338743089,-21917848.0,0.39148,0.0001499999999999,-12.167757634556231,2025-01-07 10:00:00+00:00,1
118015873.0,66216481.8,3.339901881899143e-05,-0.0008264377641306,3.819465588213767e-06,0.01066001,0.004918,-0.0018017481618894,48.64392727404198,0.3913182832309799,0.1313319593508835,67986364.0,0.38512,0.0029,-14.969431097405568,2025-01-07 11:00:00+00:00,1
67971169.0,74734526.6,-0.0004919993736848,-0.0005909127289132,3.831827192792044e-06,0.00296001,0.005028,-0.001116311121417,33.67449617663641,0.3904918454668493,0.1486481464589623,-50044704.0,0.38606,0.00158,4.142336944735241,2025-01-07 12:00:00+00:00,1
30866869.0,67766155.4,-0.0007599416830229,-0.0004467910317247,3.841040255652008e-06,0.0024800099999999,0.00441,-0.0007147333410628,37.81683312137165,0.3899009327379361,0.6169329962379131,-37104300.0,0.38655,0.00047,1.2758916901436308,2025-01-07 13:00:00+00:00,1
111040215.0,75584727.0,-0.0016507727946584,-0.0012352188941615,3.80267232274875e-06,0.0120400099999999,0.0060819999999999,-0.002126050005797,39.09272481151528,0.3894541417062113,0.1104650245307103,80173346.0,0.38019,0.0043399999999999,-13.24160289384126,2025-01-07 14:00:00+00:00,1
625773736.0,190733572.4,-0.0040659539240663,-0.0032318563749399,3.7158918028027128e-06,0.02411001,0.01045,-0.0056470375043478,25.85112191767402,0.3882189228120498,0.0323517078591009,514733521.0,0.36398,0.00714,-21.79784197803673,2025-01-07 15:00:00+00:00,1
162343554.0,199599108.6,-0.0052051231940459,-0.0024636088582812,3.750092854472332e-06,0.0083500099999999,0.0099879999999999,-0.0036027781282608,4.053279939637292,0.3849870664371098,0.3437121632189655,-463430182.0,0.36651,0.0029599999999999,7.264216710126419,2025-01-07 16:00:00+00:00,1
165926941.0,219190263.0,-0.0061699124463978,-0.0025897943438438,3.7326278861946327e-06,0.0094100099999999,0.0112779999999999,-0.0035545835961956,11.317496649763712,0.3825234575788285,0.0988309257907259,3583387.0,0.3631,0.0050699999999999,-0.4084267774467491,2025-01-07 17:00:00+00:00,1
152406813.0,243498251.8,-0.0074593617122132,-0.0032364884313312,3.6760396755129615e-06,0.01341001,0.0134639999999999,-0.0045259376971467,10.909069872316962,0.3799336632349847,0.148396608205362,-13520128.0,0.35566,0.0039899999999999,-0.3151892295039289,2025-01-07 18:00:00+00:00,0
