volume_ma_5,volume,atr_5,alt_btc_ratio,candle_range,rsi_7,ema_divergence,ema_14_slope,upper_wick_ratio,upper_wick,ema_14_prev,body_size,ema_14,open,rsi_7_prev,timestamp,binary_label
7093403.279999997,4989810.7,0.0143599999999999,1.1131771194487582e-05,0.0076000099999998,66.34604220617919,0.0033767533293223,0.0009999948409578,0.6447359937684312,0.0048999999999999,1.0843000386928154,0.0008999999999999,1.0853000335337732,1.0927,71.20868165697344,2025-01-05 19:00:00+00:00,0
6301783.979999997,6178022.7,0.0134599999999999,1.1080052232642223e-05,0.0130000099999999,44.40779248205662,0.0029525610847183,0.0004799955288301,0.5923072366867316,0.0076999999999998,1.0853000335337732,0.0029000000000001,1.0857800290626034,1.0918,66.34604220617919,2025-01-05 20:00:00+00:00,0
5639423.299999997,3024214.5,0.0117399999999999,1.104810606506707e-05,0.00770001,37.58855917733547,0.002496750756235,0.0003226627916528,0.5064928487105853,0.0039,1.0857800290626034,0.0006999999999999,1.0861026918542562,1.0889,44.40779248205662,2025-01-05 21:00:00+00:00,0
4834303.519999997,3220158.2,0.0115199999999999,1.110894844846067e-05,0.0156000099999998,59.87247799129111,0.0030739156841796,0.0013729744194324,0.0833332799145558,0.0012999999999998,1.0861026918542562,0.0081999999999999,1.0874756662736886,1.0882,37.58855917733547,2025-01-05 22:00:00+00:00,0
4858284.519999998,6879216.5,0.0116599999999999,1.1092516836256824e-05,0.0144000099999999,65.73410484659638,0.002728275697871,0.0004832444968414,0.5972218074848531,0.0085999999999999,1.0874756662736886,0.0052,1.08795891077053,1.0963,59.87247799129111,2025-01-05 23:00:00+00:00,0
5589435.7399999965,8645566.8,0.0141399999999999,1.0961416851198103e-05,0.02000001,34.852481510088154,0.0007210005168412,-0.0015145214360705,0.2099998950000513,0.0041999999999999,1.08795891077053,0.0144999999999999,1.0864443893344595,1.0911,65.73410484659638,2025-01-06 00:00:00+00:00,0
5437095.459999997,5416321.3,0.0156399999999999,1.1086536242665635e-05,0.0205000099999999,52.16528244941394,0.0015272382986104,0.0011274147554054,0.068292649613345,0.0014,1.0864443893344595,0.0181999999999999,1.087571804089865,1.0767,34.852481510088154,2025-01-06 01:00:00+00:00,0
7543065.439999998,13554064.4,0.0189799999999999,1.0971975114402727e-05,0.0244000099999999,43.72932242487504,0.0007520515801404,-0.0004495738786487,0.5327866668907066,0.0129999999999999,1.087571804089865,0.0105999999999999,1.0871222302112162,1.0948,52.16528244941394,2025-01-06 02:00:00+00:00,0
7527031.399999997,3139988.0,0.0174999999999999,1.1006934035235316e-05,0.0082000099999999,50.94334015670117,0.0009114451604634,0.0003970359718379,0.1829266061870458,0.0014999999999998,1.0871222302112162,0.0059,1.0875192661830542,1.0842,43.72932242487504,2025-01-06 03:00:00+00:00,0
6746163.239999997,2974875.7,0.0163599999999999,1.0960519308640766e-05,0.0087000099999999,51.58724426814129,0.0009963361489913,0.0003574311755927,0.4827580657953284,0.0041999999999999,1.0875192661830542,9.9999999999989e-05,1.087876697358647,1.0901,50.94334015670117,2025-01-06 04:00:00+00:00,0
5883419.859999998,4331849.9,0.0140599999999999,1.091867469879518e-05,0.0085000099999999,42.260818117264805,0.0007033040865682,-5.022631448636794e-05,0.3882348373707651,0.0032999999999998,1.087876697358647,0.0028000000000001,1.0878264710441603,1.0903,51.58724426814129,2025-01-06 05:00:00+00:00,0
5750459.439999997,4751519.2,0.0119799999999999,1.0874042491871098e-05,0.0101000099999999,42.18744873053113,-0.000140610223559,-0.0007635294725547,0.0594058817763701,0.0006000000000001,1.0878264710441603,0.0054999999999998,1.0870629415716058,1.0876,42.260818117264805,2025-01-06 06:00:00+00:00,0
4869112.479999997,9147329.6,0.0092399999999999,1.085797538630691e-05,0.0107000099999999,51.92299926047123,-0.0011161341843566,-0.0011550588762141,0.392522997642059,0.0041999999999999,1.0870629415716058,0.0038,1.0859078826953916,1.0822,42.18744873053113,2025-01-06 07:00:00+00:00,0
5936453.039999997,8476690.8,0.0096799999999999,1.087098203021723e-05,0.0104000099999999,19.86750361836912,-0.0019113536193964,-0.0012277176927188,0.7980761556960043,0.0082999999999999,1.0859078826953916,0.0017,1.0846801650026727,1.0784,51.92299926047123,2025-01-06 08:00:00+00:00,0
6529691.639999998,5941068.7,0.0095399999999999,1.0907071808795132e-05,0.00800001,40.26536200994085,-0.0020028677981924,-0.000650688667023,0.1624997968752358,0.0012999999999998,1.0846801650026727,0.0030000000000001,1.0840294763356495,1.0768,19.86750361836912,2025-01-06 09:00:00+00:00,0
6401717.859999998,3691981.0,0.0100399999999999,1.0921557962723942e-05,0.0110000099999998,17.977457392021748,-0.0021239230878034,-0.0007105968447533,0.2636361239671536,0.0028999999999999,1.0840294763356495,0.0011000000000001,1.0833188794908963,1.0798,40.26536200994085,2025-01-06 10:00:00+00:00,0
6276394.919999997,4124904.5,0.0097199999999999,1.0928874766157035e-05,0.0085000099999999,38.65534849267247,-0.0014201449231239,0.0001974827345472,0.0823528442907628,0.0006999999999999,1.0833188794908963,0.006,1.0835163622254436,1.0788,17.977457392021748,2025-01-06 11:00:00+00:00,0
5109249.579999996,3311602.9,0.0093399999999999,1.0860541330768784e-05,0.0088000099999999,31.72406135571416,-0.0018370176186448,-0.000882181630059,0.0227272469008535,0.0001999999999999,1.0835163622254436,0.0079,1.0826341805953843,1.0848,38.65534849267247,2025-01-06 12:00:00+00:00,0
6570731.559999997,15784100.7,0.0116999999999999,1.0830966069707156e-05,0.02220001,40.74062338092003,-0.0019650842834451,-0.0006712240793846,0.0945945519844456,0.0021000000000002,1.0826341805953843,0.0007999999999999,1.0819629565159998,1.0768,31.72406135571416,2025-01-06 13:00:00+00:00,1
8526248.939999996,15718655.6,0.0169599999999999,1.0835141754725148e-05,0.03430001,68.98536727606613,-0.0003611581394507,0.0012716057978667,0.2128279262892367,0.0073,1.0819629565159998,0.0139,1.0832345623138666,1.0776,40.74062338092003,2025-01-06 14:00:00+00:00,0
11053984.079999996,16330656.7,0.0183199999999999,1.07236611209525e-05,0.01780001,75.47669527605785,0.001148432458794,0.0016220583581512,0.4269660522662647,0.0076,1.0832345623138666,0.004,1.0848566206720178,1.0914,68.98536727606613,2025-01-06 15:00:00+00:00,0
14122049.059999997,19465229.4,0.02118,1.0824338257340273e-05,0.0228000100000001,79.54532799606885,0.0033047185990269,0.0027924505770642,0.4561401508157284,0.0104000000000001,1.0848566206720178,0.0102999999999999,1.087649071249082,1.0955,75.47669527605785,2025-01-06 16:00:00+00:00,0
15064210.899999997,8022412.1,0.02326,1.0739262088175666e-05,0.0192000100000001,63.52079044545672,0.0031728139702105,0.0007934571667891,0.0468749755859447,0.0008999999999999,1.087649071249082,0.0123000000000002,1.0884425284158712,1.1059,79.54532799606885,2025-01-06 17:00:00+00:00,0
13078307.219999995,5854582.3,0.02252,1.084935147652616e-05,0.0185000099999999,66.04721920092318,0.0041713154958062,0.0020476628778838,0.1999998918919527,0.0037,1.0884425284158712,0.0100999999999999,1.090490191293755,1.0937,63.52079044545672,2025-01-06 18:00:00+00:00,0
11348400.419999998,7069121.6,0.01776,1.087242413414941e-05,0.0105000099999999,77.61457921063223,0.0050546309709165,0.0022013078274993,0.5238090249437938,0.0055,1.090490191293755,0.0032,1.0926914991212544,1.1038,66.04721920092318,2025-01-06 19:00:00+00:00,0
9031821.039999995,4747759.8,0.01644,1.0831571318093153e-05,0.01120001,76.19037851050392,0.0053669649973744,0.0018011334504994,0.5178566804851046,0.0058,1.0926914991212544,0.0007999999999999,1.094492632571754,1.107,77.61457921063223,2025-01-06 20:00:00+00:00,0
6048341.819999997,4547833.3,0.01408,1.0825501575012066e-05,0.0110000099999998,59.06174553684055,0.0046677499479927,0.0007343156570995,0.1272726115703402,0.0013999999999998,1.094492632571754,0.0060999999999999,1.0952269482288537,1.1061,76.19037851050392,2025-01-06 21:00:00+00:00,0
5056793.3199999975,3064669.6,0.0116799999999999,1.0773244475795882e-05,0.0072000099999998,54.09082303732704,0.0039410018342951,0.0005030735694862,0.6944434799396086,0.0049999999999998,1.0952269482288537,0.0010000000000001,1.0957300217983397,1.1,59.06174553684055,2025-01-06 22:00:00+00:00,0
4542503.859999998,3283135.0,0.0098799999999999,1.0694904710296607e-05,0.00950001,34.1836124272228,0.0026839154992481,-0.0003106695731118,0.1578945706372989,0.0015,1.0957300217983397,0.0056,1.0954193522252278,1.099,54.09082303732704,2025-01-06 23:00:00+00:00,0
3990601.099999997,4309607.8,0.0102799999999999,1.067300807918586e-05,0.0125000099999999,42.81140585308607,0.001275678864826,-0.0008425802966969,0.5999995200003911,0.0075,1.0954193522252278,0.0042999999999999,1.0945767719285309,1.0934,34.1836124272228,2025-01-07 00:00:00+00:00,0
4086916.8599999966,5229338.6,0.0108199999999999,1.0713760770425273e-05,0.01390001,25.104528982551784,0.0006444690902907,-0.0003569029238039,0.5251794782881343,0.0072999999999998,1.0945767719285309,0.0029000000000001,1.094219869004727,1.089,42.81140585308607,2025-01-07 01:00:00+00:00,0
3891505.3599999966,3570775.8,0.0113399999999999,1.0637538275369435e-05,0.01360001,9.032237669141068,-0.0009889662328337,-0.0016826492006301,0.2058822015571975,0.0027999999999999,1.094219869004727,0.0102000000000002,1.0925372198040968,1.0918,25.104528982551784,2025-01-07 02:00:00+00:00,0
3810974.199999997,2662013.8,0.01178,1.069138263154707e-05,0.00940001,23.88884243836206,-0.0013410669851032,-0.0006849626405462,0.3510634563154778,0.0033,1.0925372198040968,0.0058,1.0918522571635505,1.0816,9.032237669141068,2025-01-07 03:00:00+00:00,0
3518157.0199999968,1819049.1,0.01118,1.069668413611415e-05,0.0065000099999999,29.096921846671307,-0.0015135635745748,-0.0005803009551401,0.5384607100604593,0.0035,1.0918522571635505,9.9999999999989e-05,1.0912719562084103,1.0874,23.88884243836206,2025-01-07 04:00:00+00:00,1
3294331.839999997,3190481.9,0.00992,1.0690612380332611e-05,0.0062000099999999,30.58411886981723,-0.0015519009052458,-0.0004762608277879,0.4193541623320228,0.0026000000000001,1.0912719562084103,9.9999999999989e-05,1.0907956953806224,1.0876,29.096921846671307,2025-01-07 05:00:00+00:00,1
3244510.459999997,4980231.7,0.01016,1.0792518954674465e-05,0.0151000100000001,57.92495519461489,-0.0002184234733402,0.0010805739492503,0.0662251217052243,0.0010000000000001,1.0907956953806224,0.0112,1.0918762693298727,1.0877,30.58411886981723,2025-01-07 06:00:00+00:00,1
3416749.3199999966,4431970.1,0.0094,1.0844460339816698e-05,0.00980001,69.70573884112576,0.0010756176398432,0.0014164974226835,0.1428569970847033,0.0014,1.0918762693298727,0.0037,1.0932927667525565,1.0988,57.92495519461489,2025-01-07 07:00:00+00:00,1
8275955.459999996,26958044.5,0.0149,1.1178049219921128e-05,0.0368000099999999,84.80817202696082,0.0061508904420843,0.006107631099659,0.0081521716977785,0.0002999999999999,1.0932927667525565,0.0364999999999999,1.099400397852215,1.1026,69.70573884112576,2025-01-07 08:00:00+00:00,0
11747003.319999997,19174288.4,0.0173,1.1200985733931466e-05,0.0185000100000001,99.99987889288025,0.0092797880821382,0.0053332802863712,0.3729727713660727,0.0069000000000001,1.099400397852215,0.0002999999999999,1.1047336781385866,1.1391,84.80817202696082,2025-01-07 09:00:00+00:00,0
13319161.819999997,11051274.4,0.01902,1.1239879621461209e-05,0.0148000099999999,99.9998664123922,0.0110509119454351,0.0046755095815218,0.3581078661433411,0.0053,1.1047336781385866,0.0003999999999999,1.1094091877201084,1.1394,99.99987889288025,2025-01-07 10:00:00+00:00,0
16988066.879999995,23324757.0,0.0222599999999999,1.1247548617556174e-05,0.0313000099999998,90.1723049644598,0.0111687787250636,0.0032921083039856,0.3897762332983291,0.0121999999999999,1.1094091877201084,0.0055999999999998,1.112701296024094,1.1397,99.9998664123922,2025-01-07 11:00:00+00:00,0
18672503.26,12854152.0,0.0229399999999999,1.1236625304252897e-05,0.0132000099999998,87.1236438351998,0.01063976617432,0.0025864938634541,0.5606056359048152,0.0073999999999998,1.112701296024094,0.002,1.1152877898875482,1.1341,90.1723049644598,2025-01-07 12:00:00+00:00,0
14870051.719999995,7945786.8,0.0183999999999999,1.1244395688257175e-05,0.0142000099999999,83.29927024543957,0.009882915810526,0.0021749613483268,0.5352108906965442,0.0075999999999998,1.1152877898875482,0.0005000000000001,1.117462751235875,1.1321,87.1236438351998,2025-01-07 13:00:00+00:00,0
13809805.959999995,13873059.6,0.0207999999999999,1.1141262790472745e-05,0.0305000099999999,59.0189219727129,0.0069965325470422,-0.0004750334981165,0.1344261854340374,0.0040999999999999,1.117462751235875,0.0178,1.1169877177377583,1.1317,83.29927024543957,2025-01-07 14:00:00+00:00,0
29229077.16,88147630.4,0.0359399999999999,1.067050418234352e-05,0.09050001,0.7345220208127046,-0.0031278343257901,-0.0095716956983678,0.0464088346509597,0.0042000000000002,1.1169877177377583,0.0686999999999999,1.1074160220393907,1.1139,59.0189219727129,2025-01-07 15:00:00+00:00,0
29672182.68,25540284.6,0.0359399999999999,1.0669823002493105e-05,0.0313000100000001,0.4106773229217992,-0.0098844116489382,-0.008615469605252,0.6166132215293231,0.0193,1.1074160220393907,0.0022999999999999,1.0988005524341389,1.0451,0.7345220208127046,2025-01-07 16:00:00+00:00,0
30918780.379999995,19087140.5,0.0384,1.0580062298186494e-05,0.02550001,0.0,-0.0155333731873534,-0.009280073657885,0.1999999215686616,0.0051000000000001,1.0988005524341389,0.0137,1.0895204787762536,1.0429,0.4106773229217992,2025-01-07 17:00:00+00:00,0
33682009.02,21761930.0,0.04198,1.0428847867605515e-05,0.03210001,0.0,-0.0210440857477447,-0.0107360638368336,0.3457942847992914,0.0111000000000001,1.0895204787762536,0.0201,1.07878441493942,1.0291,0.0,2025-01-07 18:00:00+00:00,0
33398773.2,12456880.5,0.03894,1.0463237768680334e-05,0.0153000099999998,0.1622059095345207,-0.0239012460537408,-0.0092779219919225,0.6274505702937392,0.0095999999999998,1.07878441493942,0.0003000000000001,1.0695064929474971,1.0089,0.0,2025-01-07 19:00:00+00:00,0
19122044.14,16763985.1,0.0249,1.042748438751996e-05,0.0203000099999999,0.1594895441447477,-0.0252650253841804,-0.0083875323929996,0.2266008735956258,0.0045999999999999,1.0695064929474971,0.0026000000000001,1.0611189605544975,1.0092,0.1622059095345207,2025-01-07 20:00:00+00:00,0
16906827.73999999,14464202.6,0.0240399999999999,1.027759027295199e-05,0.0270000099999999,0.1632652128282075,-0.0270359811028266,-0.0092425280739329,0.4481479821674154,0.0121,1.0611189605544975,0.0147999999999999,1.0518764324805647,1.0066,0.1594895441447477,2025-01-07 21:00:00+00:00,1
15588681.919999992,12496411.4,0.0229799999999999,1.034230785064427e-05,0.0202000099999999,19.88039773351516,-0.025757569616519,-0.006263524330742,0.1633662557592833,0.0033,1.0518764324805647,0.0131999999999998,1.0456129081498229,0.9917,0.1632652128282075,2025-01-07 22:00:00+00:00,0
13130204.439999994,9469542.6,0.0197799999999999,1.0202712382629356e-05,0.0160000099999999,16.583526672732418,-0.0258996831632019,-0.0075217210866429,0.0,0.0,1.0456129081498229,0.0155999999999999,1.0380911870631797,1.0048,19.88039773351516,2025-01-07 23:00:00+00:00,1
14748007.459999992,20545895.6,0.0244799999999999,1.04638202978169e-05,0.0388000099999999,44.0125726798311,-0.0217920675297724,-0.0027054916084239,0.1649484110957695,0.0063999999999999,1.0380911870631797,0.0285,1.0353856954547558,0.9893,16.583526672732418,2025-01-08 00:00:00+00:00,0
13494286.459999992,10495380.1,0.0251999999999999,1.039345394018914e-05,0.02390001,48.94855810281475,-0.0196323817837176,-0.0037580927273006,0.012552296003222,0.0002999999999999,1.0353856954547558,0.0106999999999999,1.0316276027274551,1.0179,44.0125726798311,2025-01-08 01:00:00+00:00,0
12213266.419999996,8059102.4,0.0229399999999999,1.0338761664912227e-05,0.01570001,45.82414057483689,-0.0182275066559913,-0.0040036803636607,0.5796174652117966,0.0090999999999998,1.0316276027274551,0.0057,1.0276239223637944,1.0073,48.94855810281475,2025-01-08 02:00:00+00:00,0
11610386.959999992,9482014.1,0.0222799999999999,1.0337196918524904e-05,0.0169000099999999,45.22773138892415,-0.017150087601103,-0.0039765229818391,0.1775146878611259,0.0029999999999998,1.0276239223637944,0.0038,1.0236473993819553,1.0016,45.82414057483689,2025-01-08 03:00:00+00:00,0
11347791.579999994,8156565.7,0.0224199999999999,1.0284102352422196e-05,0.01680001,49.00113478167525,-0.0167764289620555,-0.0044729865842605,0.2023808319161751,0.0034,1.0236473993819553,0.0078,1.0191744127976947,0.9979,45.22773138892415,2025-01-08 04:00:00+00:00,0
8823556.059999993,7924718.0,0.01848,1.024126246307855e-05,0.0191000100000001,38.70091056747313,-0.016196003214606,-0.0041299217063592,0.5706803294867419,0.0109000000000001,1.0191744127976947,0.002,1.0150444910913354,0.9902,49.00113478167525,2025-01-08 05:00:00+00:00,0
10351027.299999991,18132736.3,0.02012,1.0101348270245122e-05,0.03210001,34.08817179771131,-0.018277193038277,-0.0070059321455113,0.1775700381401761,0.0057,1.0150444910913354,0.0256999999999999,1.008038558945824,0.9882,38.70091056747313,2025-01-08 06:00:00+00:00,1
10437599.719999991,8491964.5,0.02156,1.0274199225587984e-05,0.02290001,26.85182698904908,-0.0166523933223873,-0.0033651411927764,0.0917030167235729,0.0020999999999999,1.008038558945824,0.0203999999999999,1.0046734177530476,0.9624,34.08817179771131,2025-01-08 07:00:00+00:00,0
11314589.999999994,13866965.5,0.02328,1.0402727617902527e-05,0.0255000099999999,44.33370979626786,-0.013256193729646,-0.0008764557004063,0.3999998431373164,0.0101999999999999,1.0046734177530476,0.0152999999999999,1.0037969620526412,0.9828,26.85182698904908,2025-01-08 08:00:00+00:00,0
10998300.039999995,6575115.9,0.0236,1.0315109623712262e-05,0.0184000099999999,40.27146132350347,-0.0122051242033759,-0.0025862616070189,0.2336955251654741,0.0042999999999999,1.0037969620526412,0.0135999999999999,1.0012107004456223,0.998,44.33370979626786,2025-01-08 09:00:00+00:00,0
10421999.359999994,5043214.6,0.0226999999999999,1.0374003944518304e-05,0.0146000099999999,48.79829241504213,-0.0098200915378545,-0.0007614267260829,0.1027396556577667,0.0014999999999999,1.0012107004456223,0.0110999999999999,1.0004492737195394,0.9844,40.27146132350347,2025-01-08 10:00:00+00:00,0
8653637.119999994,9290925.1,0.0205999999999999,1.0335847236745457e-05,0.0216000099999999,46.6067538675372,-0.0093658172540038,-0.002286569829272,0.0185185099451322,0.0003999999999999,1.0004492737195394,0.0122000000000001,0.9981627038902674,0.9955,48.79829241504213,2025-01-08 11:00:00+00:00,0
8785718.239999993,9152370.1,0.0203799999999999,1.030899478237556e-05,0.02180001,45.16437948252839,-0.0093533450610341,-0.0026616938520356,0.7568803867521128,0.0164999999999999,0.9981627038902674,0.0052,0.9955010100382318,0.9834,46.6067538675372,2025-01-08 12:00:00+00:00,0
10661840.899999997,23247578.8,0.0212399999999999,1.0146355782940534e-05,0.02980001,53.007903398941664,-0.010246793300236,-0.0036934680050975,0.4765099072114431,0.0142000000000001,0.9955010100382318,0.0104999999999999,0.9918075420331344,0.9783,45.16437948252839,2025-01-08 13:00:00+00:00,0
11202899.219999995,9280407.5,0.0218799999999999,1.026886803491856e-05,0.0216000099999999,47.261104353155375,-0.0092376415457094,-0.0017743389377511,0.49537014103234,0.0106999999999999,0.9918075420331344,0.0108,0.9900332030953832,0.9677,53.007903398941664,2025-01-08 14:00:00+00:00,0
12726645.519999994,12661946.1,0.0246999999999999,1.0205901390216343e-05,0.0287000099999999,32.48878875983293,-0.00872877152041,-0.0020577604127177,0.3832751277786982,0.0109999999999998,0.9900332030953832,0.0038,0.9879754426826654,0.9784,47.261104353155375,2025-01-08 15:00:00+00:00,0
13444943.559999991,12882415.3,0.02672,9.993894788436536e-06,0.03170001,27.013607299225413,-0.0112920469532853,-0.0054233923576886,0.1293374986317034,0.0040999999999999,0.9879754426826654,0.0272999999999999,0.9825520503249768,0.9746,32.48878875983293,2025-01-08 16:00:00+00:00,0
21325128.66,48553295.6,0.0304599999999999,1.0032880708686789e-05,0.0405000099999999,14.55780926467149,-0.0130367744195446,-0.0052202733766635,0.1111110836762744,0.0044999999999999,0.9825520503249768,0.0040999999999999,0.9773317769483132,0.9475,27.013607299225413,2025-01-08 17:00:00+00:00,0
23052783.32,31885852.1,0.03226,9.928629947748688e-06,0.03880001,15.507230644838527,-0.0146346214586284,-0.0055509035931083,0.5206184225210242,0.0201999999999999,0.9773317769483132,0.0077,0.9717808733552048,0.9434,14.55780926467149,2025-01-08 18:00:00+00:00,0
30060551.55999999,44319248.7,0.0361399999999999,9.684447447999016e-06,0.0410000099999999,12.312993533837243,-0.0178687346520786,-0.0078774497806939,0.3219511409875269,0.0131999999999999,0.9717808733552048,0.023,0.9639034235745108,0.9357,15.507230644838527,2025-01-08 19:00:00+00:00,1
31228008.32,18499229.9,0.03444,9.836135347946372e-06,0.0202000099999999,25.39680524063081,-0.0180102837394185,-0.005267123143268,0.2128711817469383,0.0042999999999999,0.9639034235745108,0.0118,0.9586363004312428,0.9126,12.312993533837243,2025-01-08 20:00:00+00:00,0
30941463.64,11449691.9,0.0317199999999999,9.838151088129785e-06,0.01810001,20.24240706704857,-0.0169186145215423,-0.0038981733908323,0.2099446353897055,0.0038,0.9586363004312428,0.0049,0.9547381270404104,0.9245,25.39680524063081,2025-01-08 21:00:00+00:00,1
24160173.03999999,14646842.6,0.0285,1.0000951821962489e-05,0.02440001,39.43245831436316,-0.0128917423792047,-0.0002317502720546,0.0122950769282503,0.0003,0.9547381270404104,0.0236999999999999,0.9545063767683558,0.9293,20.24240706704857,2025-01-08 22:00:00+00:00,0
19214582.519999992,7157899.5,0.02268,9.959961334142502e-06,0.00970001,49.69169570383844,-0.010567884074045,-0.0010275169024474,0.0309278031672211,0.0003,0.9545063767683558,0.0061999999999999,0.9534788598659084,0.953,39.43245831436316,2025-01-08 23:00:00+00:00,0
12117942.619999994,8836049.2,0.01672,9.976317938767208e-06,0.0112000099999999,53.584858478740976,-0.0084367800398897,-0.000583847982121,0.0267856903699163,0.0002999999999999,0.9534788598659084,0.0024,0.9528950118837872,0.9467,49.69169570383844,2025-01-09 00:00:00+00:00,0
10183398.019999994,8826506.9,0.01536,9.989069717347649e-06,0.01340001,59.08454735203445,-0.0068053364163592,-0.0005460015845049,0.8507456337719158,0.0114,0.9528950118837872,0.0001999999999999,0.9523490102992824,0.949,53.584858478740976,2025-01-09 01:00:00+00:00,0
9893041.799999991,9997910.8,0.01568,9.97499498559724e-06,0.01970001,81.14274895252521,-0.005914720180519,-0.0009265347065708,0.2233501404314037,0.0044,0.9523490102992824,0.0034999999999999,0.9514224755927116,0.9489,59.08454735203445,2025-01-09 02:00:00+00:00,0
7634109.659999994,3352181.9,0.01336,9.957682772879114e-06,0.01280001,61.92376082839164,-0.0062003289545389,-0.0020163300790282,0.070312445068403,0.0009,0.9514224755927116,0.0092999999999999,0.9494061455136832,0.9456,81.14274895252521,2025-01-09 03:00:00+00:00,0
8245291.879999993,10213810.6,0.01422,9.970956610294136e-06,0.01400001,62.07576157079221,-0.0055726303591673,-0.0010541527351577,0.0428571122449229,0.0006,0.9494061455136832,0.0052999999999999,0.9483519927785256,0.9362,61.92376082839164,2025-01-09 04:00:00+00:00,0
6971105.199999994,2465115.8,0.0139,9.890700560945831e-06,0.0096000099999999,22.3213820685494,-0.0058072052602035,-0.0018602657038033,0.0520832790799122,0.0004999999999999,0.9483519927785256,0.007,0.9464917270747222,0.9414,62.07576157079221,2025-01-09 05:00:00+00:00,0
6131323.339999994,4627597.6,0.0133,9.851742435280588e-06,0.0104000099999999,21.551680786849133,-0.006629438770537,-0.0025988969432961,0.24038438424578,0.0024999999999999,0.9464917270747222,0.0073999999999999,0.943892830131426,0.9344,22.3213820685494,2025-01-09 06:00:00+00:00,0
6466084.459999993,11671716.4,0.0136999999999999,9.811031972314568e-06,0.0217000099999999,11.58127370402758,-0.0083895759265691,-0.0039057106841901,0.1705068338678155,0.0036999999999999,0.943892830131426,0.0124,0.939987119447236,0.927,21.551680786849133,2025-01-09 07:00:00+00:00,0
7494462.899999994,8494074.1,0.0143599999999999,9.87306686479445e-06,0.0161000099999998,18.762859517522344,-0.0087990125471044,-0.0028649492596314,0.4596270437099114,0.0073999999999999,0.939987119447236,0.0039,0.9371221701876044,0.9146,11.58127370402758,2025-01-09 08:00:00+00:00,0
6648935.059999993,5986171.4,0.0139799999999999,9.806812949398727e-06,0.01210001,19.56986301310944,-0.0089351792655489,-0.0026696226916804,0.7107432142618108,0.0086,0.9371221701876044,0.0013999999999999,0.934452547495924,0.9185,18.762859517522344,2025-01-09 09:00:00+00:00,0
9272961.999999994,15585250.5,0.0168999999999999,9.723693253000163e-06,0.02420001,19.91244214724398,-0.0096941816570196,-0.003420339666123,0.1611569581996046,0.0039,0.934452547495924,0.0082999999999999,0.9310322078298008,0.9171,19.56986301310944,2025-01-09 10:00:00+00:00,0
10181145.619999994,9168515.7,0.0181399999999999,9.757639284683728e-06,0.01660001,16.247113562975997,-0.0094910604895749,-0.00253762771064,0.4819274205256489,0.008,0.9310322078298008,0.0033,0.9284945801191608,0.9087,19.91244214724398,2025-01-09 11:00:00+00:00,0
9255701.599999994,7044496.3,0.0161399999999999,9.745034196463914e-06,0.0117000099999999,18.58635337579223,-0.0092293297144165,-0.0024126106825548,0.495726072028994,0.0057999999999999,0.9284945801191608,0.0015,0.926081969436606,0.9119,16.247113562975997,2025-01-09 12:00:00+00:00,0
11849434.859999994,21462740.4,0.0193799999999999,9.59163319977014e-06,0.03230001,12.054315045805538,-0.0120298937200832,-0.0058375959248807,0.099071176758149,0.0031999999999999,0.926081969436606,0.0282,0.9202443735117252,0.9105,18.58635337579223,2025-01-09 13:00:00+00:00,1
14226544.679999996,17871720.5,0.0214999999999999,9.666845423081976e-06,0.0227000099999999,36.34890881383503,-0.0116525971997637,-0.00300591646823,0.2114536513420006,0.0047999999999999,0.9202443735117252,0.0155,0.9172384570434952,0.8822,12.054315045805538,2025-01-09 14:00:00+00:00,1
16000606.699999994,24455560.6,0.0255199999999999,9.859511510650756e-06,0.04430001,55.9776098499141,-0.0073439345548972,0.0015948723942006,0.1670428516833283,0.0073999999999999,0.9172384570434952,0.0314999999999999,0.918833329437696,0.8977,36.34890881383503,2025-01-09 15:00:00+00:00,0
16965902.71999999,13994995.8,0.0260799999999999,9.831200640417949e-06,0.0194000099999999,55.237002573426864,-0.0046018393505709,0.0010355560749739,0.3917523753853709,0.0075999999999999,0.918833329437696,0.0026,0.91986888551267,0.9292,55.9776098499141,2025-01-09 16:00:00+00:00,0
17623829.299999993,10334129.2,0.0283199999999999,9.838918987614076e-06,0.0229000099999999,51.64944726328548,-0.0043694161560731,-0.0010491847350225,0.096069827043743,0.0021999999999999,0.91986888551267,0.0145999999999999,0.9188197007776472,0.9266,55.237002573426864,2025-01-09 17:00:00+00:00,0
14601373.839999994,6350463.1,0.0247999999999999,9.867758702929936e-06,0.01470001,52.95883944715385,-0.0033843605411136,-0.000122626770353,0.4149657041049615,0.0060999999999999,0.9188197007776472,0.0058,0.9186970740072944,0.9121,51.64944726328548,2025-01-09 18:00:00+00:00,0
12627628.179999994,8002992.2,0.0250999999999999,9.758502893985276e-06,0.02420001,44.33246764674448,-0.0050812623733529,-0.0029062765343058,0.049586756369108,0.0011999999999999,0.9186970740072944,0.021,0.9157907974729884,0.9179,52.95883944715385,2025-01-09 19:00:00+00:00,0
10783122.539999995,15233032.4,0.0200399999999999,9.775500793116932e-06,0.01900001,58.70265827906941,-0.0058398731518634,-0.0023187729963983,0.2157893601108625,0.0040999999999999,0.9157907974729884,0.0015999999999999,0.91347202447659,0.8968,44.33246764674448,2025-01-09 20:00:00+00:00,0
