atr_5,candle_range,volume_ma_5,ema_divergence,alt_btc_ratio,body_size,volume,ema_7,rsi_7,ema_14_prev,lower_wick,ema_14,ema_14_slope,upper_wick,ema_7_slope,timestamp,binary_label
0.0878,0.0910000100000001,113709.25199999996,0.0233684368868924,0.0001108573006115,0.0189999999999992,132973.2,7.96129323107778,66.54273361341501,7.927297839451024,0.0020000000000006,7.937924794190888,0.0106269547398634,0.0700000000000002,0.0152355896407394,2024-10-30 07:00:00+00:00,0
0.0922,0.14100001,123405.93399999994,0.0180017683428985,0.0001099370374446,0.0649999999999995,132237.98,7.956469923308335,59.07589394286295,7.937924794190888,0.0120000000000004,7.938468154965436,0.0005433607745484,0.064,-0.0048233077694455,2024-10-30 08:00:00+00:00,0
0.1088000000000002,0.1310000100000011,124232.24199999994,0.0261633748445397,0.0001108768586203,0.1030000000000006,73206.46,7.979102442481252,74.15142247885241,7.938468154965436,0.0090000000000003,7.952939067636712,0.0144709126712756,0.0190000000000001,0.0226325191729168,2024-10-30 09:00:00+00:00,0
0.1014000000000001,0.0460000099999993,116956.19599999997,0.0280296399091204,0.0001108762024714,0.0220000000000002,54973.49,7.990576831860938,61.341839316521664,7.952939067636712,0.0129999999999999,7.962547191951818,0.0096081243151058,0.0109999999999992,0.0114743893796864,2024-10-30 10:00:00+00:00,0
0.1052000000000003,0.1170000100000008,114514.21199999996,0.0266750575374619,0.0001112886351534,0.0140000000000011,179179.93,7.995682623895703,65.52899458351648,7.962547191951818,0.0169999999999994,7.969007566358242,0.0064603744064237,0.0860000000000003,0.0051057920347652,2024-10-30 11:00:00+00:00,0
0.1198000000000003,0.1640000100000005,141725.09999999995,0.0341220770779688,0.0001125766171547,0.0790000000000006,269027.64,8.019261967921778,67.93649283950938,7.969007566358242,0.0739999999999989,7.98513989084381,0.016132324485568,0.011000000000001,0.0235793440260749,2024-10-30 12:00:00+00:00,0
0.1218000000000003,0.1500000100000003,156366.70999999993,0.0328085705433647,0.0001118166912152,0.0419999999999998,205446.03,8.026196475941333,58.38149107888916,7.98513989084381,0.1080000000000005,7.993387905397968,0.0082480145541588,0.0,0.0069345080195546,2024-10-30 13:00:00+00:00,0
0.1313999999999998,0.1790000099999985,200248.02,0.0449778389444279,0.0001127993107199,0.1219999999999998,292613.01,8.061647356956,67.9287199220258,7.993387905397968,0.0249999999999985,8.016669518011572,0.0232816126136032,0.032,0.0354508810146665,2024-10-30 14:00:00+00:00,0
0.1617999999999996,0.1980000099999986,237383.982,0.0491719354403041,0.0001130842140876,0.0200000000000013,240653.3,8.083485517717,75.68236898817396,8.016669518011572,0.0989999999999984,8.034313582276695,0.0176440642651236,0.0789999999999988,0.0218381607609998,2024-10-30 15:00:00+00:00,0
0.1621999999999994,0.1190000099999997,225519.86599999992,0.0525923669812797,0.0001132839075834,0.0210000000000007,119859.35,8.104864138287748,69.1823747082822,8.034313582276695,0.0389999999999997,8.052271771306469,0.0179581890297733,0.0589999999999992,0.0213786205707489,2024-10-30 16:00:00+00:00,0
0.1573999999999994,0.1400000100000005,202249.666,0.060645901916871,0.0001145285773419,0.0679999999999996,152676.64,8.13714810371581,78.9473531127015,8.052271771306469,0.0250000000000003,8.07650220179894,0.0242304304924712,0.0470000000000006,0.0322839654280624,2024-10-30 17:00:00+00:00,0
0.1463999999999991,0.0960000099999983,179985.44599999994,0.0618758362277773,0.0001141650370442,0.0179999999999989,94124.93,8.157111077786858,78.29668823964812,8.07650220179894,0.0229999999999996,8.095235241559081,0.018733039760141,0.0549999999999997,0.0199629740710474,2024-10-30 18:00:00+00:00,0
0.1201999999999994,0.04800001,130158.18399999994,0.0572294323222735,0.0001140040497335,0.0299999999999993,43476.7,8.164833308340144,65.60508091606496,8.095235241559081,0.0170000000000012,8.10760387601787,0.0123686344587898,0.0009999999999994,0.007722230553286,2024-10-30 19:00:00+00:00,0
0.1105999999999998,0.1500000100000003,122165.93399999994,0.0645516220396213,0.0001138254946598,0.1049999999999986,200692.05,8.196874981255108,82.71275055879646,8.10760387601787,0.0380000000000002,8.132323359215487,0.0247194831976163,0.0070000000000014,0.0320416729149641,2024-10-30 20:00:00+00:00,0
0.1089999999999999,0.1110000100000006,123460.92399999993,0.0671593246212438,0.0001145630290061,0.0010000000000012,126334.3,8.220906235941332,74.50978346790268,8.132323359215487,0.0769999999999999,8.153746911320088,0.0214235521046006,0.0329999999999994,0.0240312546862231,2024-10-30 21:00:00+00:00,1
0.1091999999999998,0.14100001,116533.41199999992,0.0517990204785903,0.0001127941058656,0.1289999999999995,118039.08,8.207179676955999,52.34158770272432,8.153746911320088,0.0120000000000004,8.155380656477409,0.0016337451573207,0.0,-0.0137265589853328,2024-10-30 22:00:00+00:00,0
0.1130000000000002,0.1150000100000002,119592.7519999999,0.0340215221032451,0.000112157428446,0.0489999999999994,109421.63,8.183884757717,43.03796705656276,8.155380656477409,0.0050000000000007,8.149863235613754,-0.0055174208636543,0.0609999999999999,-0.0232949192389995,2024-10-30 23:00:00+00:00,0
0.1190000000000004,0.0780000100000011,133480.25199999992,0.0235487640891616,0.0001126985162955,0.0179999999999989,112914.2,8.17116356828775,35.53007883350821,8.149863235613754,0.0020000000000006,8.147614804198588,-0.0022484314151665,0.0580000000000016,-0.01272118942925,2024-10-31 00:00:00+00:00,0
0.1186000000000003,0.1480000099999996,111525.64199999992,0.0088398459103693,0.0001115379300815,0.0650000000000012,90919.0,8.146372676215812,31.552157229895272,8.147614804198588,0.0509999999999983,8.137532830305442,-0.0100819738931452,0.032,-0.0247908920719375,2024-10-31 01:00:00+00:00,0
0.1097999999999999,0.0650000099999995,100740.11999999994,-0.0055656124361913,0.0001107190452884,0.0360000000000013,72406.69,8.11802950716186,30.769225424699925,8.137532830305442,0.0279999999999986,8.12359511959805,-0.0139377107073919,0.0009999999999994,-0.0283431690539526,2024-10-31 02:00:00+00:00,0
0.0897999999999996,0.0410000099999985,85022.20999999993,-0.0171936399469156,0.0001107337367771,0.0250000000000003,39449.53,8.091522130371395,5.956111545680415,8.12359511959805,0.0099999999999997,8.10871577031831,-0.0148793492797398,0.0059999999999984,-0.0265073767904642,2024-10-31 03:00:00+00:00,0
0.0761999999999995,0.0470000099999997,70398.50999999992,-0.0237120698306565,0.0001109112697389,0.0060000000000002,36303.13,8.072641597778546,7.120741490860425,8.10871577031831,0.04,8.096353667609202,-0.0123621027091083,0.0009999999999994,-0.0188805325928491,2024-10-31 04:00:00+00:00,0
0.0687999999999991,0.0410000099999994,54999.86599999992,-0.028558646927399,0.0001107329625632,0.0120000000000004,35920.98,8.05548119833391,11.057688586353962,8.096353667609202,0.0249999999999994,8.084039845261309,-0.0123138223478935,0.0039999999999995,-0.0171603994446361,2024-10-31 05:00:00+00:00,0
0.0523999999999992,0.0660000099999998,50007.04799999993,-0.0350736338093682,0.0001103277399971,0.0360000000000004,65954.91,8.033360898750432,11.917094123332843,8.084039845261309,0.0259999999999998,8.0684345325598,-0.0156053127015081,0.0039999999999995,-0.0221202995834772,2024-10-31 06:00:00+00:00,0
0.0517999999999995,0.06400001,43529.41399999992,-0.037555920822335,0.0001100843598046,0.0070000000000005,40018.52,8.018020674062825,5.027930994664061,8.0684345325598,0.032,8.05557659488516,-0.0128579376746404,0.0249999999999994,-0.0153402246876073,2024-10-31 07:00:00+00:00,0
0.0655999999999998,0.1100000100000003,64026.32999999992,-0.0465508766866866,0.0001092754792216,0.0740000000000007,141934.11,7.988015505547119,4.687498291016411,8.05557659488516,0.0339999999999998,8.034566382233805,-0.0210102126513547,0.0019999999999997,-0.0300051685157063,2024-10-31 08:00:00+00:00,0
0.0635999999999999,0.0370000099999999,64825.707999999926,-0.0504959021089597,0.0001092736710061,0.0030000000000001,40300.02,7.966261629160339,7.692304240632978,8.034566382233805,0.0149999999999996,8.016757531269299,-0.0178088509645064,0.0190000000000001,-0.0217538763867795,2024-10-31 09:00:00+00:00,0
0.0694,0.0700000100000002,68094.43399999992,-0.0533603052298046,0.000108536333033,0.016,52264.61,7.9456962218702545,7.894733206373104,8.016757531269299,0.0420000000000007,7.999056527100059,-0.0177010041692398,0.0119999999999995,-0.0205654072900847,2024-10-31 10:00:00+00:00,0
0.0657999999999999,0.0480000099999991,76856.72199999992,-0.0558934904173602,0.000108866613131,0.0229999999999996,109766.35,7.925022166402691,4.733725849936533,7.999056527100059,0.024,7.980915656820051,-0.0181408702800078,0.0009999999999994,-0.0206740554675635,2024-10-31 11:00:00+00:00,0
0.0639999999999998,0.0550000099999997,78941.90999999993,-0.0528769444420262,0.0001093684998751,0.0229999999999996,50444.46,7.915516624802018,17.679551173654247,7.980915656820051,0.0149999999999996,7.968393569244045,-0.0125220875760065,0.0170000000000003,-0.0095055416006726,2024-10-31 12:00:00+00:00,0
0.0701999999999998,0.14100001,81395.13999999993,-0.0612869580766579,0.0001091462388511,0.1029999999999997,154200.26,7.882387468601514,12.903222164413153,7.968393569244045,0.0280000000000004,7.9436744266781725,-0.0247191425658721,0.0099999999999997,-0.0331291562005038,2024-10-31 13:00:00+00:00,0
0.0895999999999997,0.1340000099999994,116734.42999999992,-0.0733439016699479,0.0001089580198558,0.0769999999999999,216996.47,7.839040601451136,8.517348276926029,7.9436744266781725,0.0569999999999994,7.912384503121084,-0.0312899235570887,0.0,-0.0433468671503787,2024-10-31 14:00:00+00:00,0
0.0937999999999995,0.0910000099999993,178171.18399999995,-0.0793194516165867,0.0001090909090909,0.0040000000000004,359448.38,7.805280451088352,10.887093701223309,7.912384503121084,0.0379999999999993,7.884599902704939,-0.0277846004161448,0.0489999999999994,-0.0337601503627835,2024-10-31 15:00:00+00:00,0
0.1017999999999997,0.08800001,209014.69799999995,-0.0813762440280161,0.000109326826846,0.0069999999999996,263983.92,7.778210338316264,9.52380687830734,7.884599902704939,0.0360000000000004,7.85958658234428,-0.0250133203606583,0.0449999999999999,-0.0270701127720878,2024-10-31 16:00:00+00:00,0
0.1171999999999997,0.1320000099999996,234606.4519999999,-0.089217284294512,0.000107621245547,0.0769999999999999,178403.23,7.738157753737198,7.643310397987889,7.85958658234428,0.048,7.82737503803171,-0.0322115443125703,0.0069999999999996,-0.0400525845790662,2024-10-31 17:00:00+00:00,0
0.1113999999999997,0.1120000100000001,233140.30599999992,-0.1010233843245833,0.000106677169684,0.0830000000000001,146869.53,7.687368315302899,6.382977535083768,7.82737503803171,0.0289999999999999,7.788391699627482,-0.0389833384042281,0.0,-0.0507894384342995,2024-10-31 18:00:00+00:00,0
0.0959999999999997,0.0570000099999995,203116.058,-0.1090632365333101,0.0001070449196321,0.0309999999999996,66875.23,7.641276236477174,0.0,7.788391699627482,0.0069999999999996,7.750339473010484,-0.0380522266169975,0.0190000000000001,-0.0460920788257244,2024-10-31 19:00:00+00:00,0
0.0915999999999998,0.0690000099999999,149626.76799999992,-0.1057536992512071,0.0001077445712515,0.0410000000000003,92001.93,7.61720717735788,13.043475425331366,7.750339473010484,0.0109999999999992,7.722960876609087,-0.0273785964013972,0.0170000000000003,-0.0240690591192942,2024-10-31 20:00:00+00:00,0
0.1001999999999997,0.1310000099999993,111101.08599999994,-0.0889940433761315,0.0001084574217314,0.0969999999999995,71355.51,7.62290538301841,39.94168281073527,7.722960876609087,0.0259999999999998,7.711899426394542,-0.0110614502145454,0.008,0.0056982056605301,2024-10-31 21:00:00+00:00,0
0.0917999999999997,0.0900000099999998,92937.76599999992,-0.0726837989447943,0.0001086975028376,0.0219999999999993,87586.63,7.632429037263808,44.01113347972324,7.711899426394542,0.0369999999999999,7.705112836208602,-0.0067865901859391,0.0310000000000005,0.009523654245398,2024-10-31 22:00:00+00:00,0
0.0847999999999997,0.0770000099999999,95347.93799999994,-0.0653760134329335,0.0001082911130297,0.0489999999999994,158920.39,7.627321777947856,39.40148938128611,7.705112836208602,0.0220000000000002,7.692697791380789,-0.0124150448278133,0.0060000000000002,-0.0051072593159524,2024-10-31 23:00:00+00:00,0
0.0923999999999997,0.0940000099999994,104802.82599999991,-0.0513300857357919,0.0001093429122265,0.0590000000000001,114149.67,7.638741333460892,57.18014620728396,7.692697791380789,0.0009999999999994,7.690071419196684,-0.0026263721841051,0.0339999999999998,0.0114195555130365,2024-11-01 00:00:00+00:00,0
0.0997999999999997,0.1060000099999998,103142.01599999992,-0.0434058965414569,0.0001101985374775,0.0200000000000004,83697.88,7.641056000095669,67.38460087100901,7.690071419196684,0.0409999999999994,7.684461896637126,-0.005609522559558,0.0449999999999999,0.0023146666347768,2024-11-01 01:00:00+00:00,0
0.1131999999999999,0.1980000100000004,132505.83599999995,-0.0259583103470912,0.0001112534095699,0.0949999999999997,218174.61,7.666042000071751,80.82900088593249,7.684461896637126,0.0830000000000001,7.692000310418843,0.0075384137817167,0.0200000000000004,0.0249859999760824,2024-11-01 02:00:00+00:00,0
0.1242,0.1450000100000004,162671.16799999992,-0.0170187689758494,0.00011118640784,0.0270000000000001,238413.29,7.677781500053814,72.5806315036447,7.692000310418843,0.0110000000000001,7.694800269029663,0.0027999586108204,0.1070000000000002,0.0117394999820623,2024-11-01 03:00:00+00:00,0
0.1302000000000001,0.1070000100000002,140065.39999999994,-0.0045741081186809,0.0001115789171169,0.0519999999999996,45891.55,7.69958612504036,68.99694580612102,7.694800269029663,0.0030000000000001,7.704160233159041,0.009359964129378,0.0520000000000004,0.0218046249865464,2024-11-01 04:00:00+00:00,0
0.1196000000000001,0.0420000099999998,121879.96399999992,0.0034340583757668,0.0001115224706357,0.0019999999999997,23222.49,7.715439593780269,66.45159789802639,7.704160233159041,0.0129999999999999,7.7120055354045025,0.0078453022454612,0.0270000000000001,0.015853468739909,2024-11-01 05:00:00+00:00,0
0.1156000000000002,0.0860000100000003,124896.98599999992,0.0059582313179662,0.0001118445567272,0.0230000000000005,98782.99,7.721829695335202,72.79150142966392,7.7120055354045025,0.0359999999999995,7.715871464017236,0.0038659286127336,0.0270000000000001,0.006390101554933,2024-11-01 06:00:00+00:00,0
0.0948000000000002,0.0940000100000003,96677.07799999994,0.0069336693531303,0.0001116874080639,0.0019999999999997,77075.07,7.725622271501402,64.15927216305737,7.715871464017236,0.0570000000000003,7.718688602148272,0.0028171381310357,0.0350000000000001,0.0037925761661998,2024-11-01 07:00:00+00:00,0
0.0896,0.1190000099999997,99041.02799999992,0.0167865817642161,0.0001126901050938,0.0809999999999995,250233.04,7.748716703626052,80.14182407827079,7.718688602148272,0.0220000000000002,7.7319301218618355,0.0132415197135635,0.016,0.0230944321246493,2024-11-01 08:00:00+00:00,0
0.0854000000000001,0.0860000100000003,117654.46199999994,0.0218147554392809,0.0001123320807249,0.008,138958.72,7.764287527719539,67.8571186224579,7.7319301218618355,0.0289999999999999,7.742472772280258,0.0105426504184222,0.0490000000000003,0.015570824093487,2024-11-01 09:00:00+00:00,0
0.0888000000000001,0.0590000100000001,149801.98799999995,0.0224892431467642,0.0001113736102409,0.016,183960.12,7.771965645789654,72.28258119684426,7.742472772280258,0.0090000000000003,7.74947640264289,0.0070036303626324,0.0339999999999998,0.0076781180701157,2024-11-01 10:00:00+00:00,0
0.0870000000000001,0.0770000099999999,180384.94799999995,0.0217113520517351,0.0001112968041917,0.0049999999999998,251697.79,7.77672423434224,59.558792874151095,7.74947640264289,0.04,7.755012882290505,0.0055364796476151,0.032,0.004758588552586,2024-11-01 11:00:00+00:00,0
0.1074000000000001,0.1960000100000006,193637.74,0.0372820111049092,0.000112785369371,0.1419999999999994,143339.03,7.81629317575668,80.93523141918652,7.755012882290505,0.0070000000000005,7.779011164651771,0.0239982823612656,0.0470000000000006,0.0395689414144397,2024-11-01 12:00:00+00:00,0
0.1056000000000001,0.1100000099999994,227364.8999999999,0.0508268724526415,0.0001120077347836,0.0429999999999992,418868.84,7.85596988181751,89.52700585510028,7.779011164651771,0.0670000000000001,7.805143009364868,0.0261318447130971,0.0,0.0396767060608294,2024-11-01 13:00:00+00:00,1
0.1111999999999998,0.1140000099999989,279597.9699999999,0.0624868032469132,0.0001124437833699,0.0389999999999997,400124.07,7.8954774113631325,91.84288087914923,7.805143009364868,0.0429999999999992,7.832990608116219,0.0278475987513511,0.032,0.0395075295456228,2024-11-01 14:00:00+00:00,1
0.1605999999999996,0.3060000099999991,346394.54399999994,0.0445328648216261,0.0001125990934713,0.1990000000000007,517942.99,7.874858058522349,49.44566860045055,7.832990608116219,0.0949999999999997,7.830325193700723,-0.002665414415496,0.0119999999999986,-0.0206193528407832,2024-11-01 15:00:00+00:00,0
0.1789999999999997,0.1690000100000004,356957.61399999994,0.0248450426844684,0.0001109399172462,0.0520000000000004,304513.14,7.8453935438917615,44.59999375600083,7.830325193700723,0.0289999999999999,7.820548501207293,-0.0097766924934301,0.088,-0.0294645146305878,2024-11-01 16:00:00+00:00,0
0.1675999999999996,0.1390000100000002,388781.252,0.0055031235391673,0.0001107693917211,0.048,302457.22,7.811045157918821,41.838643660966106,7.820548501207293,0.0190000000000001,7.805542034379654,-0.0150064668276392,0.072,-0.0343483859729403,2024-11-01 17:00:00+00:00,0
0.1641999999999997,0.0930000099999999,322305.76599999995,-0.0150692280232505,0.0001104962628518,0.0670000000000001,86491.41,7.768533868439116,37.41610298804153,7.805542034379654,0.0049999999999998,7.783603096462366,-0.0219389379172874,0.0209999999999999,-0.0425112894797052,2024-11-01 18:00:00+00:00,0
0.1561999999999999,0.0740000099999998,277307.2139999999,-0.0336556156047134,0.0001096032800138,0.0529999999999999,175131.31,7.724400401329337,15.76846087067409,7.783603096462366,0.0199999999999995,7.75805601693405,-0.0255470795283159,0.0010000000000003,-0.0441334671097788,2024-11-01 19:00:00+00:00,0
0.1098,0.0740000099999998,183642.1779999999,-0.0406482470125073,0.0001101244134387,0.0310000000000005,49617.81,7.699800300997003,14.747472661973646,7.75805601693405,0.0129999999999999,7.74044854800951,-0.01760746892454,0.0299999999999993,-0.0246001003323339,2024-11-01 20:00:00+00:00,0
0.0947999999999998,0.0940000099999994,146686.00999999992,-0.0462885158604908,0.0001097973131493,0.0229999999999996,119732.3,7.676100225747752,7.127881553560499,7.74044854800951,0.056,7.722388741608243,-0.0180598064012675,0.0149999999999996,-0.0237000752492511,2024-11-01 21:00:00+00:00,0
0.0869999999999997,0.1000000099999996,105659.01199999992,-0.0527284067496633,0.0001089861594201,0.0370000000000008,97322.23,7.649075169310814,10.862617378967528,7.722388741608243,0.0569999999999994,7.701803576060477,-0.0205851655477653,0.0059999999999993,-0.0270250564369378,2024-11-01 22:00:00+00:00,0
0.0783999999999998,0.0500000100000007,96449.86599999992,-0.0571400556026358,0.0001086537198322,0.0190000000000001,40445.68,7.624556376983111,12.408755953967656,7.701803576060477,0.0040000000000004,7.681696432585747,-0.0201071434747301,0.0270000000000001,-0.0245187923277026,2024-11-01 23:00:00+00:00,0
0.0709999999999999,0.0370000099999999,72793.24799999993,-0.0592696255036475,0.0001082450705143,0.0109999999999992,56848.22,7.603667282737334,14.4680807967421,7.681696432585747,0.0070000000000005,7.662936908240981,-0.018759524344766,0.0190000000000001,-0.0208890942457777,2024-11-02 00:00:00+00:00,0
0.0865999999999999,0.1520000100000001,80732.97999999994,-0.0414115250891837,0.0001103661503614,0.1459999999999999,89316.47,7.625000462053,57.59492395049151,7.662936908240981,0.0030000000000001,7.666411987142184,0.0034750789012027,0.0030000000000001,0.0213331793156665,2024-11-02 01:00:00+00:00,0
0.0968,0.1450000099999995,82496.26599999992,-0.0358900423168098,0.00010945715567,0.0650000000000003,128548.73,7.62500034653975,54.98488263159586,7.666411987142184,0.0019999999999997,7.66089038885656,-0.0055215982856244,0.0779999999999994,-1.1551325052039377e-07,2024-11-02 02:00:00+00:00,0
0.091,0.0710000099999997,78715.27999999994,-0.0364714104375387,0.0001088936938065,0.0460000000000002,78417.3,7.6135002599048125,43.14867924079423,7.66089038885656,0.0099999999999997,7.649971670342351,-0.0109187185142083,0.0149999999999996,-0.0115000866349372,2024-11-02 03:00:00+00:00,0
0.0913999999999997,0.0520000099999996,81747.81599999993,-0.0391335860347616,0.0001085125344986,0.0289999999999999,55608.36,7.59737519492861,42.04544618414421,7.649971670342351,0.0090000000000003,7.636508780963371,-0.0134628893789798,0.0139999999999993,-0.0161250649762028,2024-11-02 04:00:00+00:00,0
0.0939999999999997,0.0500000099999998,84293.84999999993,-0.0428262139717974,0.0001078898292927,0.0280000000000004,69578.39,7.5782813961964575,43.14867924079434,7.636508780963371,0.0149999999999996,7.621107610168255,-0.0154011707951164,0.0069999999999996,-0.0190937987321522,2024-11-02 05:00:00+00:00,0
0.0755999999999998,0.0600000100000005,116144.77799999992,-0.0437988816651442,0.0001078359036063,0.0019999999999997,248571.11,7.563961047147343,45.39876325793423,7.621107610168255,0.0270000000000001,7.607759928812487,-0.0133476813557678,0.0310000000000005,-0.0143203490491146,2024-11-02 06:00:00+00:00,0
0.0573999999999999,0.0540000100000002,137743.70199999993,-0.0465878196103153,0.0001072852100677,0.0309999999999996,236543.35,7.545470785360507,42.65128822596488,7.607759928812487,0.0170000000000003,7.5920586049708225,-0.0157013238416645,0.0060000000000002,-0.0184902617868356,2024-11-02 07:00:00+00:00,0
0.0552000000000001,0.0600000100000005,153247.03999999992,-0.0512810352876664,0.000107021374834,0.0350000000000001,155933.99,7.52210308902038,0.0,7.5920586049708225,0.0060000000000002,7.573384124308046,-0.0186744806627761,0.0190000000000001,-0.0233676963401272,2024-11-02 08:00:00+00:00,0
0.0588,0.0700000099999993,164707.96399999992,-0.052155590968355,0.0001071897958074,0.0040000000000004,112912.98,7.505577316765285,2.259886111909694,7.573384124308046,0.0199999999999995,7.55773290773364,-0.0156512165744064,0.0459999999999993,-0.0165257722550951,2024-11-02 09:00:00+00:00,0
0.0580000000000001,0.0460000100000002,178614.92799999993,-0.0542521991285243,0.0001066879161572,0.0280000000000004,139113.21,7.486182987573964,2.5157221628898867,7.55773290773364,0.0170000000000003,7.540435186702489,-0.0172977210311513,0.0009999999999994,-0.0193943291913205,2024-11-02 10:00:00+00:00,0
0.0530000000000001,0.0350000100000001,142097.58799999993,-0.0555565877950172,0.0001064963797264,0.0149999999999996,65984.41,7.467887240680473,2.777776427470087,7.540435186702489,0.0040000000000004,7.52344382847549,-0.0169913582269982,0.016,-0.0182957468934912,2024-11-02 11:00:00+00:00,0
0.0564,0.0710000099999997,134494.26599999992,-0.0592192208350699,0.0001061488747686,0.0389999999999997,198526.74,7.444165430510355,2.5641014135445204,7.52344382847549,0.0209999999999999,7.503384651345425,-0.0200591771300651,0.0110000000000001,-0.0237218101701177,2024-11-02 12:00:00+00:00,0
0.0625999999999999,0.0910000100000001,134558.50599999994,-0.0644092916166023,0.0001057002141827,0.04,156255.19,7.416124072882766,2.030456131310217,7.503384651345425,0.0220000000000002,7.480533364499369,-0.0228512868460564,0.0289999999999999,-0.0280413576275888,2024-11-02 13:00:00+00:00,0
0.0602,0.0580000099999998,143540.46399999992,-0.0624858612373779,0.0001062464663918,0.0259999999999998,157822.77,7.401843054662075,16.062170340145656,7.480533364499369,0.016,7.464328915899453,-0.0162044485999155,0.016,-0.0142810182206911,2024-11-02 14:00:00+00:00,0
0.0612,0.0510000100000001,138756.35999999993,-0.0620694361163023,0.0001056876346764,0.0250000000000003,115192.69,7.384882290996557,17.22221552469415,7.464328915899453,0.0229999999999996,7.446951727112859,-0.0173771887865941,0.0030000000000001,-0.0169607636655184,2024-11-02 15:00:00+00:00,0
0.0727999999999999,0.0930000099999999,143560.54399999994,-0.0500464452503948,0.0001065844992195,0.0839999999999996,90005.33,7.392911718247417,42.471030992385366,7.446951727112859,0.0090000000000003,7.442958163497812,-0.0039935636150474,0.0,0.00802942725086,2024-11-02 16:00:00+00:00,0
0.0763999999999999,0.0890000099999995,113113.42399999993,-0.0482632863458754,0.0001059191530386,0.0659999999999998,46291.14,7.382433788685562,37.03702830777114,7.442958163497812,0.0209999999999999,7.430697075031437,-0.0122610884663743,0.0019999999999997,-0.0104779295618548,2024-11-02 17:00:00+00:00,0
0.0725999999999999,0.07200001,96211.98799999992,-0.0432787901797402,0.0001061608894928,0.0170000000000003,71748.01,7.379325341514172,42.857132890367765,7.430697075031437,0.0409999999999994,7.422604131693912,-0.0080929433375249,0.0140000000000002,-0.0031084471713898,2024-11-02 18:00:00+00:00,0
0.0724,0.0570000100000003,71306.35799999992,-0.0360295746657612,0.0001063444108761,0.024,33294.62,7.382494006135629,53.35687726154979,7.422604131693912,0.0100000000000006,7.4185235808013905,-0.0040805508925219,0.0229999999999996,0.003168664621457,2024-11-02 19:00:00+00:00,0
0.0702,0.04000001,58255.83799999993,-0.0301165987594833,0.0001062985332182,0.0,49940.09,7.384870504601722,62.39667616625076,7.4185235808013905,0.0180000000000006,7.414987103361205,-0.0035364774401855,0.0219999999999993,0.0023764984660923,2024-11-02 20:00:00+00:00,0
0.0573999999999999,0.0290000099999999,49827.33799999992,-0.0260859444617533,0.0001063477434405,0.0070000000000005,47862.83,7.384902878451291,55.85583824365453,7.414987103361205,0.0179999999999997,7.410988822913044,-0.0039982804481608,0.0039999999999995,3.237384956911171e-05,2024-11-02 21:00:00+00:00,0
0.0497999999999999,0.0510000099999992,48643.87599999993,-0.0277298210195038,0.0001057263012357,0.0439999999999995,40373.83,7.373927158838468,51.45226721303453,7.410988822913044,0.0049999999999998,7.401656979857972,-0.0093318430550723,0.0019999999999997,-0.0109757196128228,2024-11-02 22:00:00+00:00,0
0.0495999999999998,0.0710000099999997,43051.15999999993,-0.0219240134147256,0.0001065517506804,0.0500000000000007,43784.43,7.37844536912885,44.01912401273373,7.401656979857972,0.0199999999999995,7.400369382543576,-0.0012875973143957,0.0009999999999994,0.0045182102903824,2024-11-02 23:00:00+00:00,1
0.0501999999999997,0.0600000099999996,53570.66399999993,-0.019869438024461,0.0001065793172214,0.0219999999999993,85892.14,7.376584026846638,56.09753703153919,7.400369382543576,0.0010000000000003,7.396453464871099,-0.0039159176724767,0.0369999999999999,-0.0018613422822122,2024-11-03 00:00:00+00:00,1
0.0593999999999997,0.0860000100000003,71736.21999999993,-0.0214883160866401,0.0001063611965373,0.0300000000000002,140767.87,7.367438020134979,41.47725623063671,7.396453464871099,0.0060000000000002,7.388926336221619,-0.00752712864948,0.0499999999999998,-0.0091460067116591,2024-11-03 01:00:00+00:00,1
0.1007999999999997,0.2360000099999997,152103.8999999999,-0.0390909762908364,0.0001054314958415,0.149,449701.23,7.323578515101234,16.88741330424196,7.388926336221619,0.0499999999999998,7.3626694913920705,-0.0262568448295485,0.0369999999999999,-0.0438595050337449,2024-11-03 02:00:00+00:00,0
0.1202,0.1480000100000005,217345.2639999999,-0.0494630062138687,0.0001051478731539,0.0009999999999994,366580.65,7.290183886325926,16.776311926507162,7.3626694913920705,0.0980000000000007,7.339646892539795,-0.0230225988522754,0.0490000000000003,-0.0333946287753077,2024-11-03 03:00:00+00:00,0
0.1182,0.0610000099999999,229361.422,-0.051872725456711,0.0001051580205916,0.0220000000000002,103865.22,7.270887914744445,23.12499494140735,7.339646892539795,0.0119999999999995,7.322760640201156,-0.0168862523386392,0.0270000000000001,-0.0192959715814815,2024-11-03 04:00:00+00:00,0
0.1204,0.0710000099999997,219374.99399999995,-0.0585932854493354,0.0001045417348608,0.0600000000000005,35960.0,7.241665936058333,22.08954762307956,7.322760640201156,0.0019999999999997,7.300259221507669,-0.022501418693487,0.0089999999999994,-0.0292219786861114,2024-11-03 05:00:00+00:00,0
0.1188,0.0780000100000002,197218.4299999999,-0.0557585399295623,0.0001049876192194,0.0449999999999999,29985.05,7.230999452043751,20.66868861152512,7.300259221507669,0.0030000000000001,7.286757991973313,-0.0135012295343557,0.0300000000000002,-0.0106664840145827,2024-11-03 06:00:00+00:00,0
