atr_5,candle_range,ema_14_prev,alt_btc_ratio,ema_divergence,volume_ma_5,ema_14_slope,low,high,volume,volume_slope,body_size,ema_7_slope,rsi_7,body_to_range,timestamp,binary_label
0.00048,0.00050001,0.0493469555679957,8.521516829995739e-07,0.0001157429001602,2435400.4,7.072590933895895e-06,0.0492,0.0497,1009308.0,-750480.0,0.0001999999999999,-2.325701969664584e-05,23.528442946466868,0.399992000159994,2024-09-04 23:00:00+00:00,0
0.00048,0.00050001,0.0493540281589296,8.500329754171497e-07,8.050388991174412e-05,2007942.6,-7.2037545239544976e-06,0.0493,0.0498,2734449.0,1725141.0,0.0001,-4.244276477249204e-05,33.331389002308,0.1999960000800039,2024-09-05 00:00:00+00:00,0
0.0004799999999999,0.0004000099999999,0.0493468244044057,8.514013393887387e-07,6.658173691981295e-05,1909443.2,7.090079412568062e-06,0.0492,0.0496,2245045.0,-489404.0,0.0001,-6.832073579363107e-06,62.494531728473646,0.2499937501562547,2024-09-05 01:00:00+00:00,0
0.00044,0.00040001,0.0493539144838182,8.510566015039262e-07,2.0312946244396834e-05,1904050.6,-3.3855264509101424e-05,0.0491,0.0495,1771663.0,-473382.0,0.0003,-8.012405518451754e-05,39.99720019598642,0.749981250468734,2024-09-05 02:00:00+00:00,0
0.00052,0.00080001,0.0493200592193091,8.488604791913668e-07,-8.043886590277521e-05,2819575.0,-0.0001093412292412,0.0484,0.0492,6337410.0,4565747.0,0.0005999999999999,-0.0002100930413883,14.285000035712429,0.7499906251171795,2024-09-05 03:00:00+00:00,0
0.00054,0.00060001,0.0492107179900679,8.547994629971471e-07,-9.657958160167596e-05,3180661.6,-4.142906534239377e-05,0.0484,0.049,2814741.0,-3522669.0,0.0003,-5.756978104129451e-05,29.410553683083663,0.4999916668055532,2024-09-05 04:00:00+00:00,0
0.0005,0.0003000099999999,0.0491692889247255,8.549699895043255e-07,-0.0001038517274192,2984806.4,-3.590518996340886e-05,0.0488,0.0491,1755173.0,-1059568.0,0.0,-4.317733578097088e-05,29.410553683083663,0.0,2024-09-05 05:00:00+00:00,0
0.00056,0.0007000099999999,0.0491333837347621,8.574338726088709e-07,-0.00011678356462,3168313.4,-4.445116463495241e-05,0.0483,0.049,3162580.0,1407407.0,9.999999999999593e-05,-5.738300183572714e-05,31.24863287231192,0.1428551020699647,2024-09-05 06:00:00+00:00,0
0.0006,0.00060001,0.0490889325701272,8.555666948356315e-07,-0.0001096298066465,3413876.4,-2.519100935029217e-05,0.0486,0.0492,2999478.0,-163102.0,9.999999999999593e-05,-1.8037251376792907e-05,37.4983594467742,0.1666638889351767,2024-09-05 07:00:00+00:00,0
0.0005199999999999,0.0004000099999999,0.0490637415607769,8.543260122096695e-07,-0.0001246588704088,2468842.6,-4.849887477025028e-05,0.0487,0.0491,1612241.0,-1387237.0,0.0001999999999999,-6.352793853259958e-05,29.41055368308349,0.4999875003124922,2024-09-05 08:00:00+00:00,0
0.0004999999999999,0.00050001,0.0490152426860066,8.521576843847386e-07,-0.000165272466174,2488660.0,-8.203235813421944e-05,0.0483,0.0488,2913828.0,1301587.0,0.0003,-0.0001226459538994,29.41055368308349,0.5999880002399979,2024-09-05 09:00:00+00:00,0
0.0005,0.00030001,0.0489332103278724,8.52547955822515e-07,-0.0001861622212156,2730093.8,-7.109471038298926e-05,0.0481,0.0484,2962342.0,48514.0,9.999999999999593e-05,-9.19844654245841e-05,45.45165307662222,0.3333222225925648,2024-09-05 10:00:00+00:00,0
0.00044,0.0004000099999999,0.0488621156174894,8.518817503471462e-07,-0.0002052018212855,2433816.0,-7.494874899859061e-05,0.0482,0.0486,1681191.0,-1281151.0,0.0,-9.398834906843706e-05,12.498906345694436,0.0,2024-09-05 11:00:00+00:00,0
0.0004199999999999,0.00050001,0.0487871668684908,8.541879919522783e-07,-0.0001990708339547,3087456.4,-5.162224913211194e-05,0.0482,0.0487,6267680.0,4586489.0,9.999999999999593e-05,-4.549126180133228e-05,22.22049396158026,0.19999600007999,2024-09-05 12:00:00+00:00,0
0.00044,0.00050001,0.0487355446193587,8.539571885134165e-07,-0.0001534499977245,3560859.4,-4.739282581163462e-06,0.0483,0.0488,3979256.0,-2288424.0,0.0001999999999999,4.08815536490012e-05,45.45165307662222,0.399992000159994,2024-09-05 13:00:00+00:00,0
0.00052,0.00090001,0.0487308053367775,8.522223465783184e-07,-0.0001770147875841,4387746.4,-7.077404490368061e-05,0.0481,0.049,7048263.0,3069007.0,0.0006,-9.433883476325094e-05,26.665422280293527,0.6666592593415628,2024-09-05 14:00:00+00:00,0
0.0007599999999999,0.0015000099999999,0.0486600312918739,8.610831675926884e-07,-0.0001864314080734,7839767.2,-6.133750558318801e-05,0.0476,0.0491,20222446.0,13174183.0,0.0,-7.075412607243647e-05,30.76757405370472,0.0,2024-09-05 15:00:00+00:00,0
0.00078,0.00050001,0.0485986937862907,8.538208928729918e-07,-0.0001980044977889,8838975.0,-6.64925048387624e-05,0.0478,0.0483,6677230.0,-13545216.0,0.0,-7.80655945543246e-05,36.3613224612978,0.0,2024-09-05 16:00:00+00:00,0
0.0008,0.00060001,0.0485322012814519,8.568451949269818e-07,-0.0001522601895111,8252728.0,-4.29350419359209e-06,0.0479,0.0485,3336445.0,-3340785.0,0.0004,4.145080408425594e-05,53.33084456058727,0.6666555557407414,2024-09-05 17:00:00+00:00,0
0.0007599999999999,0.0003000099999999,0.0485279077772583,8.541266607944723e-07,-0.0001407843828134,7765828.6,-3.038770363444216e-05,0.0483,0.0486,1544759.0,-1791686.0,0.0001999999999999,-1.8911896936806005e-05,49.99781259569894,0.6666444451851682,2024-09-05 18:00:00+00:00,0
0.0007399999999999,0.0008000099999999,0.0484975200736239,8.526577144741858e-07,-0.0001869656290329,7085124.2,-9.300267648318372e-05,0.0476,0.0484,3644741.0,2099982.0,0.0005999999999999,-0.0001391839227026,34.99877504287366,0.749990625117186,2024-09-05 19:00:00+00:00,0
0.0004999999999999,0.00030001,0.0484045173971407,8.539237708132777e-07,-0.0001990845847744,3645296.4,-6.72689862854306e-05,0.0477,0.048,3023307.0,-621434.0,9.999999999999593e-05,-7.938794202695665e-05,27.776697572872152,0.3333222225925648,2024-09-05 20:00:00+00:00,0
0.0004799999999999,0.0004000099999999,0.0483372484108553,8.584057872934573e-07,-0.0001653257531806,2736689.2,-1.8299788114038703e-05,0.0478,0.0482,2134194.0,-889113.0,0.0003999999999999,1.5459043479777723e-05,49.99781259569894,0.9999750006249843,2024-09-05 21:00:00+00:00,0
0.0004799999999999,0.0006000099999999,0.0483189486227412,8.591095917268816e-07,-0.0001378716542052,2692159.0,-1.5859816365502988e-05,0.0478,0.0484,3113794.0,979600.0,0.0,1.1594282609835029e-05,49.99781259569894,0.0,2024-09-05 22:00:00+00:00,0
0.0004799999999999,0.00030001,0.0483030888063757,8.561765752936987e-07,-0.0001270974347311,2668850.0,-2.707850751676455e-05,0.048,0.0483,1428214.0,-1685580.0,0.0001,-1.630428804261924e-05,49.99781259569894,0.333322222592588,2024-09-05 23:00:00+00:00,0
0.0004199999999999,0.00050001,0.0482760102988589,8.56146096614574e-07,-0.0001158576109152,2475313.0,-2.3468039847866773e-05,0.0478,0.0483,2677056.0,1248842.0,0.0,-1.2228216031966166e-05,33.331389002308,0.0,2024-09-06 00:00:00+00:00,0
0.0004799999999999,0.0006000099999999,0.0482525422590111,8.522075800858537e-07,-9.302313840438976e-05,2548055.4,-7.005634534817951e-06,0.0478,0.0484,3387019.0,709963.0,0.0001,1.5828837976024357e-05,45.45165307662228,0.1666638889351901,2024-09-06 01:00:00+00:00,0
0.0004999999999999,0.00050001,0.0482455366244763,8.512813282103705e-07,-6.341329332552881e-05,2510867.4,7.261783403163247e-06,0.0481,0.0486,1948254.0,-1438765.0,0.0,3.687162848202419e-05,85.70571514277115,0.0,2024-09-06 02:00:00+00:00,0
0.00044,0.00030001,0.0482527984078794,8.517706934332367e-07,-5.371978424675156e-05,2816834.6,-7.0397877172667656e-06,0.0482,0.0485,4643630.0,2695376.0,0.0001999999999999,2.653721361510486e-06,71.42142928564257,0.6666444451851528,2024-09-06 03:00:00+00:00,0
0.00044,0.00030001,0.0482457586201622,8.534374091124498e-07,-3.396167720398635e-05,2982121.8,7.232183978377049e-06,0.0481,0.0484,2254650.0,-2388980.0,0.0001,2.699029102114225e-05,59.99160117583538,0.333322222592588,2024-09-06 04:00:00+00:00,0
0.0004,0.00030001,0.0482529908041405,8.550033005251633e-07,-1.998685171938908e-05,2941652.4,6.267892781255946e-06,0.048,0.0483,2474709.0,220059.0,0.0,2.024271826585322e-05,59.99160117583538,0.0,2024-09-06 05:00:00+00:00,0
0.00032,0.00020001,0.0482592586969218,8.541554396322099e-07,-2.1903653430417613e-05,2592358.8,-7.901159589582263e-06,0.0481,0.0483,1640551.0,-834158.0,0.0001,-9.8179613006108e-06,59.99160117583538,0.4999750012499375,2024-09-06 06:00:00+00:00,0
0.0004,0.0009000099999999,0.0482513575373322,8.547729932591203e-07,-8.075278609491476e-05,3718192.6,-7.351433831096627e-05,0.0473,0.0482,7577423.0,5936872.0,0.0005,-0.0001323634709754,29.997900146990133,0.5555493827846374,2024-09-06 07:00:00+00:00,0
0.00048,0.0007000099999999,0.0481778431990212,8.479284283870663e-07,-0.000162979629457,3394193.6,-0.0001170457598695,0.0472,0.0479,3023635.0,-4553788.0,0.0005,-0.0001992726032315,15.383787026852744,0.7142755103498535,2024-09-06 08:00:00+00:00,0
0.0005,0.00040001,0.0480607974391517,8.516750623458353e-07,-0.0001759944233271,3507110.6,-6.143965855356925e-05,0.0472,0.0476,2819235.0,-204400.0,0.0003,-7.44544524236973e-05,26.66542228029374,0.749981250468734,2024-09-06 09:00:00+00:00,0
0.00054,0.00050001,0.0479993577805982,8.52646791867494e-07,-0.0001435875585651,3879638.8,-1.3247704079760725e-05,0.0475,0.048,4337350.0,1518115.0,0.0002999999999999,1.915916068222917e-05,41.174775156317054,0.599988000239984,2024-09-06 10:00:00+00:00,0
0.00058,0.0004000099999999,0.0479861100765184,8.517995560284998e-07,-0.000141070177851,3957192.8,-3.814801020245867e-05,0.0476,0.048,2028321.0,-2309029.0,0.0001999999999999,-3.563062948833129e-05,33.33203708744648,0.4999875003124922,2024-09-06 11:00:00+00:00,0
0.00064,0.0012000099999999,0.047947962066316,8.580372152542841e-07,-6.398207791788457e-06,3846286.6,0.0001136050578245,0.0476,0.0488,7022892.0,4994571.0,0.001,0.0002482770278837,58.619274707162255,0.8333263889467598,2024-09-06 12:00:00+00:00,1
0.0007,0.00100001,0.0480615671241405,8.569484655523712e-07,-2.3648153660238425e-05,4898253.4,-2.154228321873952e-05,0.0479,0.0489,8283469.0,1260577.0,0.0009,-3.879222908718949e-05,45.94507671476484,0.8999910000900033,2024-09-06 13:00:00+00:00,0
0.0007399999999999,0.0006000099999999,0.0480400248409217,8.678455724528642e-07,-8.073901335273193e-05,6673760.2,-7.200331212289801e-05,0.0473,0.0479,11696769.0,3413300.0,0.0003999999999999,-0.0001290941718153,47.22130403019944,0.6666555557407376,2024-09-06 14:00:00+00:00,0
0.0007999999999999,0.00080001,0.0479680215287988,8.825976718294621e-07,-9.182343837441792e-05,7647901.0,-3.5736203839856207e-05,0.047,0.0478,9208054.0,-2488715.0,9.999999999999593e-05,-4.68206288615422e-05,55.88120244583196,0.1249984375195255,2024-09-06 15:00:00+00:00,0
0.00088,0.00080001,0.047932285324959,8.728779080519288e-07,-0.0001543008666926,10645973.4,-9.763804332787313e-05,0.0469,0.0477,17018683.0,7810629.0,0.0004,-0.0001601154716461,44.44358026371703,0.4999937500781283,2024-09-06 16:00:00+00:00,0
0.00078,0.0007000099999999,0.0478346472816311,8.75127468248818e-07,-0.0001897678328764,10941571.0,-8.461963755082569e-05,0.0468,0.0475,8500880.0,-8517803.0,0.0,-0.0001200866037346,39.39310378264705,0.0,2024-09-06 17:00:00+00:00,0
0.0007199999999999,0.0007000099999999,0.0477500276440803,8.753076462714987e-07,-0.0002648290998,10526011.8,-0.0001400036858773,0.0466,0.0473,6205673.0,-2295207.0,0.0006,-0.0002150649528009,36.11040896427015,0.8571306124198281,2024-09-06 18:00:00+00:00,0
0.00072,0.00060001,0.0476100239582029,8.742062095539531e-07,-0.0002931246199737,9864062.6,-0.000108003194427,0.0464,0.047,8387023.0,2181350.0,0.0001,-0.0001362987146007,11.538150895937465,0.1666638889351882,2024-09-06 19:00:00+00:00,0
0.00078,0.0011000099999999,0.0475020207637759,8.67871893032804e-07,-0.0004067458874208,10958885.8,-0.0002136027685034,0.0459,0.047,14682170.0,6295147.0,0.0007999999999999,-0.0003272240359505,11.538150895937491,0.7272661157625817,2024-09-06 20:00:00+00:00,0
0.00084,0.00110001,0.0472884179952724,8.685694475210153e-07,-0.0003737081816807,9328257.2,-7.845573270299361e-05,0.0457,0.0468,8865540.0,-5816630.0,0.0007999999999999,-4.541802696290953e-05,36.66581113107355,0.7272661157625772,2024-09-06 21:00:00+00:00,0
0.00082,0.00060001,0.0472099622625694,8.742821425915026e-07,-0.0003164434002269,8384877.0,-4.132830167592749e-05,0.0465,0.0471,3783979.0,-5081561.0,0.0001999999999999,1.5936479777822754e-05,36.66581113107355,0.3333277778703649,2024-09-06 22:00:00+00:00,0
0.00076,0.0004000099999999,0.0471686339608935,8.728207509705267e-07,-0.0002453398456078,7692136.0,-9.15119478580445e-06,0.0468,0.0472,2741968.0,-1042011.0,0.0002,6.19523598333685e-05,48.14689989518797,0.4999875003125095,2024-09-06 23:00:00+00:00,0
0.0007199999999999,0.0004000099999999,0.0471594827661077,8.773231442667953e-07,-0.0001676112069184,6576082.4,1.873563118563737e-05,0.0471,0.0475,2806755.0,64787.0,0.0001,9.646426987502954e-05,51.72288944749614,0.2499937501562547,2024-09-07 00:00:00+00:00,0
0.0006,0.00050001,0.0471782183972933,8.733888994500808e-07,-0.0001465005515397,4047476.6,-2.376245297244089e-05,0.0469,0.0474,2039141.0,-767614.0,0.0001999999999999,-2.6517975937334626e-06,55.554115263678376,0.399992000159994,2024-09-07 01:00:00+00:00,0
0.00046,0.00040001,0.0471544559443209,8.772908070331958e-07,-0.0001045619404922,2567068.0,6.072540757212641e-06,0.0469,0.0473,1463497.0,-575644.0,0.0001999999999999,4.8011151804701335e-05,57.14142860714193,0.4999875003124835,2024-09-07 02:00:00+00:00,0
0.0003799999999999,0.0002000099999999,0.0471605284850781,8.73298994721372e-07,-9.714977862830544e-05,2053751.6,-2.1403798010410924e-05,0.047,0.0472,1217397.0,-246100.0,0.0001999999999999,-1.3991636146480637e-05,76.18793659258972,0.999950002499875,2024-09-07 03:00:00+00:00,0
0.0004,0.00050001,0.0471391246870677,8.767939824556114e-07,-4.24268807957956e-05,1733663.6,3.478337505763429e-05,0.047,0.0475,1141528.0,-75869.0,0.0003999999999999,8.950627289014412e-05,70.58532883940072,0.799984000319988,2024-09-07 04:00:00+00:00,0
0.00044,0.0006000099999999,0.0471739080621253,8.82162797423125e-07,4.122389882185717e-05,1871585.6,8.347892504995819e-05,0.0473,0.0479,3496365.0,2354837.0,0.0004,0.0001671297046676,73.68149594488631,0.6666555557407492,2024-09-07 05:00:00+00:00,0
0.0004,0.00030001,0.0472573869871753,8.818077537595109e-07,0.0001058894422792,1877417.2,8.568173504329424e-05,0.0477,0.048,2068299.0,-1428066.0,9.999999999999593e-05,0.0001503472785007,72.21941368946756,0.3333222225925648,2024-09-07 06:00:00+00:00,0
0.0003799999999999,0.00030001,0.0473430687222186,8.842058726006705e-07,0.0001560590641172,2008470.2,8.759083703752113e-05,0.0479,0.0482,2118762.0,50463.0,0.0001,0.0001377604588755,70.58532883940072,0.333322222592588,2024-09-07 07:00:00+00:00,0
0.0004199999999999,0.0004000099999999,0.0474306595592561,8.846629424992997e-07,0.0001951340161747,2128375.6,8.92453920991812e-05,0.0478,0.0482,1816924.0,-301838.0,9.999999999999593e-05,0.0001283203441566,86.66262241095419,0.2499937501562374,2024-09-07 08:00:00+00:00,0
0.0003999999999999,0.0004000099999999,0.0475199049513553,8.81087962992831e-07,0.0001790282678062,2330021.8,3.7346006485958205e-05,0.0478,0.0482,2149759.0,332835.0,0.0003999999999999,2.1240258117491417e-05,68.74699231908626,0.9999750006249843,2024-09-07 09:00:00+00:00,0
0.0003199999999999,0.0002000099999999,0.0475572509578412,8.81389452509945e-07,0.0001742585891065,1840744.8,4.5699872287828514e-05,0.0478,0.048,1049980.0,-1099779.0,0.0,4.093019358811234e-05,79.99626684088095,0.0,2024-09-07 10:00:00+00:00,0
0.0002999999999999,0.0002000099999999,0.0476029508301291,8.798733571402275e-07,0.0001536830116481,1688378.4,2.6273222649454697e-05,0.0477,0.0479,1306467.0,256487.0,0.0,5.6976451910870085e-06,66.66277800461678,0.0,2024-09-07 11:00:00+00:00,0
0.0003199999999999,0.0004000099999999,0.0476292240527785,8.812960218370862e-07,0.0001701861192453,1498954.6,6.277012629619244e-05,0.0478,0.0482,1171643.0,-134824.0,0.0002999999999999,7.92732338933122e-05,63.632314307271415,0.7499812504687297,2024-09-07 12:00:00+00:00,0
0.0003199999999999,0.0004000099999999,0.0476919941790747,8.836417921502177e-07,0.0001869069352085,1943533.6,6.77341094567005e-05,0.048,0.0484,4039819.0,2868176.0,0.0001,8.44549254199814e-05,63.63231430727164,0.2499937501562547,2024-09-07 13:00:00+00:00,0
0.0003199999999999,0.00040001,0.0477597282885314,8.840944813284921e-07,0.0002032119010777,1863779.4,7.203622819580702e-05,0.0481,0.0485,1750988.0,-2288831.0,0.0001,8.834119406499197e-05,63.63231430727164,0.2499937501562504,2024-09-07 14:00:00+00:00,0
0.0004399999999999,0.0008000099999999,0.0478317645167272,8.908360715589632e-07,0.0002653697321901,2802709.8,0.0001290980644363,0.0483,0.0491,5744632.0,3993644.0,0.0005,0.0001912558955487,73.32991127080777,0.6249921875976593,2024-09-07 15:00:00+00:00,0
0.0004999999999999,0.00050001,0.0479608625811636,8.923002748321566e-07,0.0002735933313402,3030098.6,8.521832251151551e-05,0.0484,0.0489,2443411.0,-3301221.0,0.0002,9.344192166155924e-05,78.5675001964186,0.3999920001600078,2024-09-07 16:00:00+00:00,0
0.0005599999999999,0.0007000099999999,0.0480460809036751,8.922303912513393e-07,0.0002348188930763,3283431.2,3.3855879509984976e-05,0.048,0.0487,2438306.0,-5105.0,0.0003999999999999,-4.918558753834457e-06,62.49726574462383,0.5714204082798788,2024-09-07 17:00:00+00:00,0
0.00054,0.00030001,0.0480799367831851,8.878066570763901e-07,0.0001901215451023,3157562.4,1.6008428908649563e-05,0.0481,0.0484,3410475.0,972169.0,0.0,-2.8688919065378293e-05,62.49726574462356,0.0,2024-09-07 18:00:00+00:00,0
0.0005599999999999,0.00050001,0.0480959452120937,8.951546034933822e-07,0.0002130642174158,3246767.0,8.054063838749959e-05,0.0482,0.0487,2197011.0,-1213464.0,0.0005,0.0001034833107009,66.6640741748932,0.999980000399992,2024-09-07 19:00:00+00:00,0
0.0005,0.00050001,0.0481764858504812,8.917031178777983e-07,0.0001742081471723,2428143.2,1.6468553269165243e-05,0.0482,0.0487,1651513.0,-545498.0,0.0002999999999999,-2.2387516974267663e-05,52.37920640740553,0.599988000239984,2024-09-07 20:00:00+00:00,0
0.00046,0.00030001,0.0481929544037504,8.919466856948626e-07,0.0001198114299417,2232545.2,-1.2393920500057554e-05,0.0481,0.0484,1465421.0,-186092.0,0.0001,-6.679063773070565e-05,45.45309921957017,0.333322222592588,2024-09-07 21:00:00+00:00,0
0.00042,0.00050001,0.0481805604832503,8.896467361085369e-07,6.879318274375518e-05,2236479.6,-2.407473110004749e-05,0.0478,0.0483,2457978.0,992557.0,9.999999999999593e-05,-7.509297829803169e-05,27.776697572872152,0.19999600007999,2024-09-07 22:00:00+00:00,0
0.00054,0.0009000099999999,0.0481564857521503,8.973269626811686e-07,0.0001033382159736,2524883.2,5.913523304662549e-05,0.0478,0.0487,4852493.0,2394515.0,0.0006999999999999,9.36802662764788e-05,49.99840914152731,0.7777691358984908,2024-09-07 23:00:00+00:00,0
0.00056,0.00060001,0.0482156209851969,8.921727083814362e-07,8.734788037389335e-05,3145668.6,1.1250535307073817e-05,0.0481,0.0487,5300938.0,448445.0,0.0001999999999999,-4.739800292641316e-06,49.99840914152731,0.3333277778703649,2024-09-08 00:00:00+00:00,0
0.00052,0.00030001,0.048226871520504,8.917549516351911e-07,8.570923288828136e-05,3029106.4,2.3083797266128248e-05,0.0482,0.0485,1068702.0,-4232236.0,0.0001999999999999,2.144514978051626e-05,54.54371906348434,0.6666444451851528,2024-09-08 01:00:00+00:00,0
0.00054,0.00040001,0.0482499553177701,8.944110901086046e-07,0.0001051204709263,2986998.2,4.667262429731284e-05,0.0484,0.0488,1254880.0,186178.0,0.0001999999999999,6.60838623353921e-05,47.36667596456962,0.4999875003124835,2024-09-08 02:00:00+00:00,0
0.0005,0.00030001,0.0482966279420674,8.988476552483605e-07,0.0001492337599535,2767376.6,8.04496077243394e-05,0.0486,0.0489,1359870.0,104990.0,0.0001999999999999,0.0001245628967515,66.6640741748932,0.6666444451851528,2024-09-08 03:00:00+00:00,0
0.00042,0.00050001,0.0483770775497918,9.047201249211124e-07,0.0002195996058227,2333619.6,0.0001230563266944,0.0489,0.0494,2683708.0,1323838.0,0.0003999999999999,0.0001934221725636,79.99720009799685,0.799984000319988,2024-09-08 04:00:00+00:00,0
0.0004,0.00050001,0.0485001338764862,9.035034403975708e-07,0.0002346840854436,1507992.2,7.998214980183688e-05,0.0489,0.0494,1172801.0,-1510907.0,0.0001999999999999,9.506662942274784e-05,76.18793659258989,0.399992000159994,2024-09-08 05:00:00+00:00,0
0.0004,0.0003000099999999,0.048580116026288,9.062106928809598e-07,0.0002483328610158,1592746.0,8.265119649492059e-05,0.049,0.0493,1492471.0,319670.0,0.0001,9.629997206705292e-05,68.74699231908626,0.3333222225925957,2024-09-08 06:00:00+00:00,0
0.0004399999999999,0.0006000099999999,0.0486627672227829,9.129945578543708e-07,0.0003072601364371,1808006.2,0.0001382977036289,0.0492,0.0498,2331181.0,838710.0,0.0005,0.0001972249790502,88.88543223319097,0.8333194446759278,2024-09-08 07:00:00+00:00,0
0.0004399999999999,0.0003000099999999,0.0488010649264119,9.122613803230544e-07,0.0003353208609131,1887710.2,0.0001198580098117,0.0495,0.0498,1758390.0,-572791.0,0.0,0.0001479187342877,88.23166104925099,0.0,2024-09-08 08:00:00+00:00,0
0.0004199999999999,0.00040001,0.0489209229362236,9.126630995067212e-07,0.000342382969792,1817065.0,0.0001038769418368,0.0496,0.05,2330482.0,572092.0,9.999999999999593e-05,0.0001109390507157,86.66262241095424,0.2499937501562331,2024-09-08 09:00:00+00:00,0
0.0003799999999999,0.00030001,0.0490247998780605,9.101228922277152e-07,0.0003355605749036,1903935.4,9.002668292526494e-05,0.0496,0.0499,1607153.0,-723329.0,9.999999999999593e-05,8.320428803684082e-05,83.32847250577059,0.3333222225925648,2024-09-08 10:00:00+00:00,0
0.0003999999999999,0.0004000099999999,0.0491148265609857,9.073232534302318e-07,0.000296607332396,1905238.6,5.135645853523302e-05,0.0494,0.0498,1498987.0,-108166.0,0.0002999999999999,1.240321602763439e-05,59.995800293979705,0.7499812504687297,2024-09-08 11:00:00+00:00,0
0.0003799999999999,0.00050001,0.049166183019521,9.078378513028028e-07,0.0002264008136862,1887171.2,4.508930730534599e-06,0.0491,0.0496,2240844.0,741857.0,0.0003,-6.569758797927289e-05,54.54198369194699,0.5999880002399979,2024-09-08 12:00:00+00:00,0
0.0004,0.0004000099999999,0.0491706919502515,9.062666593135902e-07,0.000184886549402,2008459.2,1.724107329979102e-05,0.0489,0.0493,2364830.0,123986.0,9.999999999999593e-05,-2.4273190984462623e-05,54.541983691946704,0.2499937501562374,2024-09-08 13:00:00+00:00,0
0.0003799999999999,0.0003000099999999,0.0491879330235513,9.04902168995097e-07,0.0001167393926371,1957013.2,-2.505773647350912e-05,0.049,0.0493,2073252.0,-291578.0,0.0002999999999999,-9.320489323834392e-05,11.110246980790052,0.9999666677777408,2024-09-08 14:00:00+00:00,0
0.0004399999999999,0.00060001,0.0491628752870778,9.071097286121408e-07,3.355242765212124e-05,2063739.8,-6.171670494370396e-05,0.0486,0.0492,2140786.0,67534.0,0.0003,-0.0001449036699287,8.332847250576762,0.4999916668055532,2024-09-08 15:00:00+00:00,0
0.0004599999999999,0.00050001,0.0491011585821341,9.071147850805774e-07,1.6958194901106616e-06,2446851.2,-2.6821144284552845e-05,0.0485,0.049,3414544.0,1273758.0,0.0003,-5.867775244656343e-05,21.427500053568508,0.5999880002399979,2024-09-08 16:00:00+00:00,0
0.0005199999999999,0.00080001,0.0490743374378495,9.099246175152048e-07,6.259916353513334e-05,2556888.6,7.008834162005456e-05,0.0489,0.0497,2791031.0,-623513.0,0.0006999999999999,0.000130991685665,47.617460370368526,0.8749890626367137,2024-09-08 17:00:00+00:00,0
0.0005599999999999,0.0006000099999999,0.0491444257794696,9.097256285882474e-07,8.84330317132212e-05,2995480.8,4.740989607071589e-05,0.0492,0.0498,4557791.0,1766760.0,0.0001999999999999,7.324376424880374e-05,49.99825006124786,0.3333277778703688,2024-09-08 18:00:00+00:00,0
0.00056,0.00030001,0.0491918356755403,9.054602010673756e-07,6.72772783052028e-05,2792954.2,1.0885765946225257e-06,0.0492,0.0495,1060619.0,-3497172.0,0.0001999999999999,-2.006717681339587e-05,49.99825006124786,0.6666444451851528,2024-09-08 19:00:00+00:00,0
0.0004799999999999,0.0002000099999999,0.0491929242521349,9.047606963126588e-07,5.1283462646482814e-05,2795998.8,9.434330486696174e-07,0.0491,0.0493,2156009.0,1095390.0,9.999999999999593e-05,-1.5050382610050372e-05,47.36667596456982,0.4999750012499201,2024-09-08 20:00:00+00:00,0
0.00046,0.00040001,0.0491938676851836,9.015129259694476e-07,2.7511367046768875e-05,2648898.6,-1.2515691357815883e-05,0.0491,0.0495,2679043.0,523034.0,0.0001999999999999,-3.628778695752982e-05,52.93899662955042,0.4999875003124835,2024-09-08 21:00:00+00:00,0
0.0005,0.00100001,0.0491813519938258,9.022556390977444e-07,2.280912600539225e-05,3674417.2,2.486400823224766e-06,0.049,0.05,7918624.0,5239581.0,0.0,-2.2158402181518544e-06,66.66355570073397,0.0,2024-09-08 22:00:00+00:00,0
0.00048,0.00050001,0.049183838394649,9.02133134803294e-07,5.3992365128319175e-05,3129362.6,4.215488071346307e-05,0.0491,0.0496,1832518.0,-6086106.0,0.0002,7.333811983638999e-05,68.7469923190861,0.3999920001600078,2024-09-08 23:00:00+00:00,0
0.00052,0.00050001,0.0492259932753625,9.047143246434734e-07,0.0001074617250539,3570522.8,7.653422995166498e-05,0.0494,0.0499,3266420.0,1433902.0,0.0002999999999999,0.0001300035898772,58.3299307540393,0.599988000239984,2024-09-09 00:00:00+00:00,0
0.00058,0.00050001,0.0493025275053141,9.07375309845984e-07,0.0001619680848371,3919301.0,9.299633262477984e-05,0.0497,0.0502,3899900.0,633480.0,0.0001,0.0001475026924079,69.22704162083568,0.1999960000800039,2024-09-09 01:00:00+00:00,0
0.00058,0.0004000099999999,0.0493955238379389,9.054125161032788e-07,0.0001803316158683,3837741.4,6.72634882748005e-05,0.0497,0.0501,2271245.0,-1628655.0,0.0001,8.562701930597827e-05,81.81297553791997,0.2499937501562547,2024-09-09 02:00:00+00:00,0
0.0004799999999999,0.00050001,0.0494627873262137,9.053796607094256e-07,0.0001862568571762,2536077.0,5.829502317149932e-05,0.0496,0.0501,1410302.0,-860943.0,0.0001,6.42202644794837e-05,81.81297553791997,0.1999960000800039,2024-09-09 03:00:00+00:00,0
