volume_ma_5,atr_5,alt_btc_ratio,ema_divergence,ema_14_slope,volume,candle_range,lower_wick,rsi_7_prev,rsi_7,ema_7_slope,rsi_7_slope,lower_wick_ratio,ema_7,volume_slope,timestamp,binary_label
523153.7040000015,0.0083399999999999,4.997834271815546e-06,-0.0037577152882322,-0.0010332529424672,276903.41,0.00670001,0.0025,11.417291369669485,16.974125897091923,-0.0009861429459349,5.556834527422438,0.3731337714421303,0.3884584288378048,-166914.18000000005,2025-04-08 20:00:00+00:00,0
459957.0500000015,0.0071399999999999,4.987029831387808e-06,-0.0037185032808784,-0.0010288192168049,285109.65,0.0057000099999999,0.0034,16.974125897091923,23.46930393615959,-0.0009896072094511,6.495178039067667,0.596490181596177,0.3874688216283536,8206.240000000049,2025-04-08 21:00:00+00:00,1
411921.5480000015,0.0070599999999999,4.970598013507151e-06,-0.0039307320334026,-0.0013049766545643,486880.72,0.0076000099999999,0.0045,23.46930393615959,16.589808235641826,-0.0015172054070884,-6.879495700517765,0.5921044840730482,0.3859516162212652,201771.06999999995,2025-04-08 22:00:00+00:00,1
340922.0460000015,0.0062999999999999,5.00115169304118e-06,-0.0039026563214299,-0.001090979767289,211898.86,0.00350001,0.0025999999999999,16.589808235641826,30.952208995664293,-0.0010629040553163,14.362400760022467,0.7428550204142242,0.3848887121659489,-274981.86,2025-04-08 23:00:00+00:00,1
391938.8800000015,0.00596,4.944978618586768e-06,-0.0041393185646,-0.0013855157983171,698901.76,0.00630001,0.0017,30.952208995664293,24.52819390103319,-0.0016221780414872,-6.424015094631102,0.2698408415224781,0.3832665341244616,487002.9,2025-04-09 00:00:00+00:00,1
560682.0320000014,0.00814,5.0098244352970855e-06,-0.0038401717371738,-0.0008407803585415,1120619.17,0.01760001,0.0144,24.52819390103319,34.06580304361458,-0.0005416335311154,9.537609142581388,0.8181813533060504,0.3827249005933462,421717.4099999999,2025-04-09 01:00:00+00:00,0
627205.2760000015,0.00802,5.026796366117807e-06,-0.003599387241441,-0.0008220096440693,617725.87,0.0051000099999999,9.9999999999989e-05,34.06580304361458,43.35643112236526,-0.0005812251483365,9.29062807875068,0.0196078046905769,0.3821436754450097,-502893.29999999993,2025-04-09 02:00:00+00:00,0
596742.2520000015,0.00768,5.07104187332572e-06,-0.0032878977445001,-0.0006724083581933,334565.6,0.00590001,0.0038,43.35643112236526,28.9471906751446,-0.0003609188612524,-14.40924044722066,0.644066704971689,0.3817827565837572,-283160.27,2025-04-09 03:00:00+00:00,0
698109.7540000014,0.00884,5.052584303304765e-06,-0.0023458329800051,0.0001372460895656,718736.37,0.0093000099999999,0.0006999999999999,28.9471906751446,55.06304718903145,0.0010793108540606,26.11585651388685,0.0752687362701739,0.3828620674378179,384170.77,2025-04-09 04:00:00+00:00,0
601977.1780000015,0.0083999999999999,5.0615867657490085e-06,-0.0013869631170831,0.0004256132776235,218238.88,0.0041000099999999,0.0005999999999999,55.06304718903145,73.33299111270831,0.0013844831405455,18.269943923676863,0.1463411064851038,0.3842465505783635,-500497.49,2025-04-09 05:00:00+00:00,0
447244.61000000144,0.00592,5.081413247233923e-06,-0.0004841322689477,0.0006355315072738,346956.33,0.00520001,0.0001,73.33299111270831,76.04758542928285,0.0015383623554091,2.7145943165745337,0.0192307322486002,0.3857849129337726,128717.45,2025-04-09 06:00:00+00:00,0
422009.3020000014,0.00604,5.091762413938147e-06,0.000725512191305,0.0012441273063039,491549.33,0.00570001,0.0001,76.04758542928285,96.23619696054918,0.0024537717665568,20.18861153126633,0.0175438288704833,0.3882386847003294,144593.0,2025-04-09 07:00:00+00:00,0
412470.61800000153,0.00548,5.123903118000474e-06,0.0015459306840926,0.0011449103321301,286872.18,0.0031000099999999,0.0016999999999999,96.23619696054918,95.73129870787147,0.0019653288249176,-0.5048982526776911,0.54838532778926,0.3902040135252471,-204677.15,2025-04-09 08:00:00+00:00,1
304905.1220000015,0.0044,5.090460214258813e-06,0.001829338348268,0.0007655889545127,180908.89,0.0039000099999999,0.0008999999999999,95.73129870787147,90.22952206514093,0.0010489966186881,-5.501776642730562,0.2307686390547629,0.3912530101439353,-105963.28999999998,2025-04-09 09:00:00+00:00,0
333190.8060000015,0.0047599999999999,5.121129680010364e-06,0.0020575753850398,0.0007835104272443,359667.3,0.0059000099999999,0.0031999999999999,90.22952206514093,90.55520339643108,0.0010117474640161,0.3256813312901556,0.5423719620814206,0.3922647576079515,178758.40999999997,2025-04-09 10:00:00+00:00,1
501577.7000000015,0.0059399999999999,5.078052593722604e-06,0.0011806769461068,-0.0004142909630548,1188890.8,0.0111000099999999,0.0025,90.55520339643108,52.40366979534203,-0.0012911894019878,-38.15153360108905,0.2252250223197999,0.3909735682059636,829223.5,2025-04-09 11:00:00+00:00,0
483082.18600000144,0.0063599999999999,5.053356619506348e-06,0.0006646703959301,-0.0002523855013142,399071.76,0.0078000099999999,0.0047999999999999,52.40366979534203,48.704486564038376,-0.0007683920514909,-3.699183231303657,0.6153838264309901,0.3902051761544727,-789819.04,2025-04-09 12:00:00+00:00,0
619874.9160000015,0.0078599999999999,5.07605589427389e-06,0.0010654437917843,0.0006479325655276,970835.83,0.0106000099999999,0.0002,48.704486564038376,58.40318957045074,0.0010487059613818,9.698703006412366,0.018867906728393,0.3912538821158545,571764.07,2025-04-09 13:00:00+00:00,0
688588.2180000015,0.0083999999999999,5.095615975022766e-06,0.00097543170603,0.0002015415567906,524475.4,0.0066000099999999,0.0001999999999999,58.40318957045074,40.84493619035052,0.0001115294710363,-17.558253380100226,0.0303029843894142,0.3913654115868909,-446360.42999999993,2025-04-09 14:00:00+00:00,0
664905.1000000016,0.0082199999999999,5.07649693235652e-06,0.0009427427934219,0.0002413360158852,241251.71,0.00500001,0.0005,40.84493619035052,40.84493619035052,0.0002086471032772,0.0,0.0999998000004,0.3915740586901681,-283223.69000000006,2025-04-09 15:00:00+00:00,0
538987.4900000015,0.0069599999999999,5.05955970587093e-06,0.0013334035737793,0.0007158245471005,559302.75,0.0048000099999999,0.0005999999999999,40.84493619035052,53.41864361944226,0.0011064853274579,12.573707429091748,0.1249997395838744,0.3926805440176261,318051.04000000004,2025-04-09 16:00:00+00:00,0
1323240.6980000015,0.0113399999999999,5.1239529472218245e-06,0.004482886295219,0.0039803812741537,4320337.8,0.0297000099999999,0.0034999999999999,53.41864361944226,77.14873374399666,0.0071298639955935,23.7300901245544,0.1178450781666387,0.3998104080132196,3761035.05,2025-04-09 17:00:00+00:00,0
1446756.8140000016,0.0108599999999999,5.119309750273787e-06,0.0060889538543142,0.0031163304375999,1588416.41,0.0082000099999999,0.0033,77.14873374399666,87.61890158754501,0.0047223979966951,10.470167843548351,0.4024385336115482,0.4045328060099147,-2731921.39,2025-04-09 18:00:00+00:00,0
1401811.2180000015,0.0103599999999999,5.118296537631504e-06,0.0072449326392489,0.0030608197125865,299747.42,0.0041000099999999,9.9999999999989e-05,87.61890158754501,88.15475692863362,0.0042167984975213,0.535855341088606,0.0243901844141817,0.408749604507436,-1288668.99,2025-04-09 19:00:00+00:00,0
1415020.1480000014,0.0104599999999999,5.118744291139849e-06,0.0082798210948148,0.003252710417575,307296.36,0.00550001,0.0005,88.15475692863362,87.58935247602216,0.004287598873141,-0.5654044526114603,0.0909089256201352,0.413037203380577,7548.940000000002,2025-04-09 20:00:00+00:00,0
1359847.3580000014,0.0104799999999999,5.113809579213559e-06,0.0086765045544389,0.0028190156952316,283438.8,0.00490001,0.0030999999999999,87.58935247602216,93.62228179694576,0.0032156991548557,6.032929320923614,0.6326517700984247,0.4162529025354328,-23857.56,2025-04-09 21:00:00+00:00,0
544519.7980000015,0.00504,5.104938389774808e-06,0.0084234653180466,0.0021898136025341,243700.0,0.00250001,0.0,93.62228179694576,89.16240784806526,0.0019367743661418,-4.459873948880514,0.0,0.4181896769015746,-39738.79999999999,2025-04-09 22:00:00+00:00,0
268820.4060000015,0.00414,5.100755042472803e-06,0.0076748743037899,0.0015511717888629,209919.45,0.0037000099999999,0.0006999999999999,89.16240784806526,82.2333564381992,0.0008025807746063,-6.929051409866062,0.1891886778684333,0.4189922576761809,-33780.54999999999,2025-04-09 23:00:00+00:00,0
261139.9320000015,0.0046599999999999,5.072077044085299e-06,0.0065007943343968,0.0008510155503478,261345.05,0.0067000099999999,0.0029,82.2333564381992,40.22330638930461,-0.0003230644190452,-42.01005004889459,0.4328351748728764,0.4186691932571357,51425.59999999998,2025-04-10 00:00:00+00:00,0
219480.9480000015,0.0041599999999999,5.079679107260379e-06,0.0055326158764781,0.0007508801436348,99001.44,0.0030000099999999,0.0015999999999999,40.22330638930461,47.096561499399634,-0.0002172983142839,6.87325511009503,0.5333315555614876,0.4184518949428518,-162343.61,2025-04-10 01:00:00+00:00,0
182802.4700000015,0.0036799999999999,5.0851581508515816e-06,0.0047422126829483,0.0006774294578168,100046.41,0.00250001,0.0006999999999999,47.096561499399634,36.92287810757933,-0.0001129737357129,-10.173683391820305,0.2799988800044711,0.4183389212071388,1044.9700000000012,2025-04-10 02:00:00+00:00,0
184324.29200000147,0.0049199999999999,5.051653802130719e-06,0.0034987101843889,-6.622780322534938e-05,251309.11,0.00870001,0.0036,36.92287810757933,2.2387942749550547,-0.0013097303017847,-34.684083832624275,0.4137926278245692,0.4170291909053541,151262.69999999998,2025-04-10 03:00:00+00:00,0
159266.4120000015,0.0050599999999999,5.045156466907895e-06,0.002655476554179,3.593590387135359e-05,84630.05,0.00440001,0.0032999999999999,2.2387942749550547,7.092163372238247,-0.0008072977263385,4.853369097283192,0.74999829545841,0.4162218931790156,-166679.06,2025-04-10 04:00:00+00:00,0
132485.66400000147,0.0042399999999999,5.05732671535576e-06,0.0022171921427366,0.0002578111166884,127441.31,0.0026000099999999,0.0004,7.092163372238247,19.4243626111232,-0.0001804732947539,12.332199238884954,0.1538455621324582,0.4160414198842617,42811.26,2025-04-10 05:00:00+00:00,0
131025.44800000147,0.00412,5.072013585741982e-06,0.0019984008705412,0.00038343630113,91700.36,0.00240001,0.0001999999999999,19.4243626111232,31.199825280978345,0.0001646450289345,11.775462669855145,0.0833329861125482,0.4162060649131963,-35740.95,2025-04-10 06:00:00+00:00,0
154557.8840000015,0.00494,5.073789940929564e-06,0.0014745731812628,-2.768853902063162e-05,217708.59,0.0066000099999999,0.0025999999999999,31.199825280978345,33.912837052295984,-0.000551516228299,2.713011771317639,0.3939387970624277,0.4156545486848972,126008.23,2025-04-10 07:00:00+00:00,0
127483.16600000153,0.00372,5.070509512018333e-06,0.001026599410523,-9.066340048458076e-05,115935.52,0.0026000099999999,0.0010999999999999,33.912837052295984,31.93258527050665,-0.0005386371712243,-1.9802517817893344,0.4230752958642442,0.4151159115136729,-101773.07,2025-04-10 08:00:00+00:00,0
137190.0540000015,0.0035399999999999,5.030674682102683e-06,0.0006078631458581,-0.0001852416137532,133164.49,0.00350001,0.0022,31.93258527050665,28.79983872090321,-0.0006039778784182,-3.1327465496034392,0.628569632658202,0.4145119336352547,17228.969999999987,2025-04-10 09:00:00+00:00,0
148053.6900000015,0.0039999999999999,5.017975064222865e-06,3.542246896393042e-05,-0.0004805427319194,181759.49,0.0049000099999999,0.0021999999999999,28.79983872090321,35.99974800176388,-0.0010529834088137,7.199909280860666,0.4489786755537229,0.4134589502264409,48595.0,2025-04-10 10:00:00+00:00,0
181235.30200000148,0.0043599999999999,4.996213453968705e-06,-0.0004778447199827,-0.0005764703676635,257608.42,0.00420001,0.0027,35.99974800176388,27.6188634932911,-0.0010897375566102,-8.380884508472775,0.6428556122485451,0.4123692126698307,75848.93000000002,2025-04-10 11:00:00+00:00,0
354401.47800000146,0.0050799999999999,5.036074940711384e-06,-0.0005155402354652,-0.0001796076519751,1083539.47,0.0102000099999999,0.0006999999999999,27.6188634932911,32.14265625125553,-0.0002173031674576,4.523792757964429,0.0686273836986414,0.412151909502373,825931.0499999999,2025-04-10 12:00:00+00:00,1
419870.2340000015,0.0060799999999999,5.052281093785472e-06,-0.0008611909793467,-0.0005423266317117,443279.3,0.0076000099999999,0.0033,32.14265625125553,18.604550207866893,-0.0008879773755932,-13.538106043388638,0.4342099549869049,0.4112639321267798,-640260.1699999999,2025-04-10 13:00:00+00:00,0
465287.1220000015,0.00694,5.057080410900703e-06,-0.0007771575968915,-0.0001500164141501,360248.93,0.00780001,0.0018,18.604550207866893,38.095026456202056,-6.598303169491615e-05,19.490476248335163,0.2307689349116241,0.4111979490950849,-83030.37,2025-04-10 14:00:00+00:00,1
626581.4980000015,0.00912,5.053519052274719e-06,-0.0022132973117324,-0.0018633475589301,988231.37,0.0158000099999999,0.0018,38.095026456202056,19.12345264375739,-0.0032994872737711,-18.971573812444667,0.1139239785291291,0.4078984618213137,627982.44,2025-04-10 15:00:00+00:00,0
703367.4840000015,0.0094399999999999,5.050732614240573e-06,-0.0026880115493214,-0.0011749012177394,641538.35,0.0058000099999999,0.0018999999999999,19.12345264375739,29.347751654252846,-0.0016496154553284,10.224299010495455,0.3275856420937147,0.4062488463659853,-346693.02,2025-04-10 16:00:00+00:00,0
590002.5780000015,0.0084999999999999,5.066306339967434e-06,-0.0028369754187768,-0.0009382477220408,516714.94,0.00550001,0.0025,29.347751654252846,33.720838741910214,-0.0010872115914963,4.373087087657368,0.4545446281006762,0.4051616347744889,-124823.40999999996,2025-04-10 17:00:00+00:00,0
538742.8180000016,0.00772,5.07911303441533e-06,-0.0026175694199637,-0.0005598146924354,186980.5,0.00370001,0.0009,33.720838741910214,39.99989433990162,-0.0003404086936222,6.279055597991409,0.2432425858308499,0.4048212260808667,-329734.44,2025-04-10 18:00:00+00:00,0
555349.2980000016,0.0068,5.062188839229553e-06,-0.0024577032067363,-0.000565172733444,443281.33,0.00320001,0.0013,39.99989433990162,33.198286482588856,-0.0004053065202166,-6.801607857312767,0.40624873047272,0.40441591956065,256300.83,2025-04-10 19:00:00+00:00,0
377648.0800000015,0.00442,5.074341733645851e-06,-0.001991866727914,-0.0001698163689848,99725.28,0.0039000099999999,0.0001999999999999,33.198286482588856,43.80152619393247,0.0002960201098374,10.603239711343612,0.0512819197899441,0.4047119396704875,-343556.05000000005,2025-04-10 20:00:00+00:00,0
267017.69000000146,0.00378,5.08941156517031e-06,-0.0016110107924157,-0.0001338408531201,88386.4,0.0026000099999999,0.0014,43.80152619393247,37.89942223928967,0.0002470150823781,-5.902103954642797,0.5384594674635933,0.4049589547528656,-11338.880000000005,2025-04-10 21:00:00+00:00,0
181229.4960000015,0.00336,5.099520326369301e-06,-0.0012280874079279,-2.266207270418264e-05,87773.97,0.00340001,0.0009,37.89942223928967,93.74931641123456,0.0003602613117836,55.8498941719449,0.2647051038085206,0.4053192160646492,-612.429999999993,2025-04-10 22:00:00+00:00,0
161919.91600000148,0.00312,5.1151087902742585e-06,-0.0008449176277466,8.702620365641511e-05,90432.6,0.00250001,0.0010999999999999,93.74931641123456,91.54839318485608,0.0004701959838376,-2.2009232263785066,0.4399982400070355,0.4057894120484869,2658.6300000000047,2025-04-10 23:00:00+00:00,0
150971.4620000015,0.0032599999999999,5.146534540230264e-06,-0.0006143600163705,2.2089376502221203e-05,388539.06,0.0039000099999999,0.0007999999999999,91.54839318485608,85.50637892079358,0.0002526469878783,-6.042014264062487,0.2051276791597908,0.4060420590363652,298106.46,2025-04-11 00:00:00+00:00,0
185986.2540000015,0.0039999999999999,5.150851332310455e-06,0.0004426477649028,0.0010324774596352,274799.24,0.0076000099999999,0.0,85.50637892079358,92.06298060248872,0.0020894852409086,6.556601681695128,0.0,0.4081315442772739,-113739.82,2025-04-11 01:00:00+00:00,0
204278.2960000015,0.0042599999999999,5.170478213196301e-06,0.0012082812305671,0.0010014804650172,179846.61,0.00390001,0.0015,92.06298060248872,96.87447021774092,0.0017671139306815,4.8114896152522135,0.3846143984246183,0.4098986582079554,-94952.63,2025-04-11 02:00:00+00:00,0
233942.64200000148,0.0042399999999999,5.143303086637444e-06,0.00173566694223,0.0009479497363482,236095.7,0.00330001,0.002,96.87447021774092,96.36302314439808,0.0014753354480111,-0.5114470733428504,0.6060587695188762,0.4113739936559666,56249.090000000026,2025-04-11 03:00:00+00:00,0
242120.31200000143,0.00432,5.1626845217748215e-06,0.0022306120900699,0.0010615564381684,131320.95,0.00290001,9.9999999999989e-05,96.36302314439808,96.849859882662,0.0015565015860083,0.4868367382639178,0.0344826397150315,0.4129304952419749,-104774.75,2025-04-11 04:00:00+00:00,0
185823.9300000015,0.0039,5.153682439120966e-06,0.0023496393664969,0.0007733489130793,107057.15,0.00180001,0.0006999999999999,96.849859882662,88.54914515723928,0.0008923761895062,-8.300714725422708,0.3888867284070473,0.4138228714314812,-24263.800000000017,2025-04-11 05:00:00+00:00,0
166574.66200000147,0.00312,5.1515375699736135e-06,0.0025003524506244,0.000843569058002,178552.9,0.00370001,0.0003,88.54914515723928,88.9701303007996,0.0009942821421296,0.4209851435603156,0.0810808619436216,0.4148171535736109,71495.75,2025-04-11 06:00:00+00:00,0
154259.03800000148,0.0027,5.132479749407999e-06,0.0024333042069532,0.0006377598502684,118268.49,0.00180001,0.0008,88.9701303007996,87.04992133133132,0.0005707116065972,-1.920208969468277,0.4444419753223662,0.4153878651802081,-60284.40999999999,2025-04-11 07:00:00+00:00,0
205381.5040000015,0.00298,5.100947681108449e-06,0.0022269460416685,0.0004593918702326,491708.03,0.0047000099999999,0.0022999999999999,87.04992133133132,64.28507143499971,0.0002530337049479,-22.76484989633161,0.4893606609347592,0.4156408988851561,373439.54,2025-04-11 08:00:00+00:00,0
202918.7080000015,0.0032,5.0818677986658575e-06,0.0023219150328445,0.0007448062875349,119006.97,0.00400001,0.0011,64.28507143499971,71.59033962229807,0.0008397752787109,7.305268187298367,0.2749993125017299,0.4164806741638671,-372701.06000000006,2025-04-11 09:00:00+00:00,0
242420.5180000015,0.00386,5.0757579238288096e-06,0.0023995810426807,0.0007521654491969,304566.2,0.0051000099999999,0.0018999999999999,71.59033962229807,72.22166049819586,0.0008298314590332,0.6313208758977851,0.3725482891209938,0.4173105056229003,185559.23,2025-04-11 10:00:00+00:00,0
236713.8140000015,0.0038399999999999,5.080989610697328e-06,0.0020784112476515,0.000318543389304,150019.38,0.0036000099999999,0.0005999999999999,72.22166049819586,48.45325858473176,-2.6264057250702244e-06,-23.768401913464103,0.1666662037049871,0.4173078792171752,-154546.82,2025-04-11 11:00:00+00:00,0
310541.5180000015,0.0042999999999999,5.075776174832723e-06,0.0017420371726275,0.0002094042707302,487407.01,0.0041000099999999,0.0014,48.45325858473176,51.64795435639517,-0.0001269698042937,3.194695771663412,0.3414625817985846,0.4171809094128814,337387.63,2025-04-11 12:00:00+00:00,0
269169.3540000015,0.0047,5.074117934896703e-06,0.0019319927847743,0.0007148170346328,284847.21,0.00670001,0.0013,51.64795435639517,62.7114923894519,0.0009047726467796,11.06353803305673,0.194029561149911,0.418085682059661,-202559.8,2025-04-11 13:00:00+00:00,0
396381.1820000016,0.00514,5.100246648269799e-06,0.0016293975065106,0.0002061747633484,755066.11,0.0062000099999999,0.0028,62.7114923894519,52.112419164130834,-9.642051491526304e-05,-10.599073225321064,0.451612174819078,0.4179892615447458,470218.9,2025-04-11 14:00:00+00:00,0
413445.8460000015,0.0050999999999999,5.107744940908904e-06,0.0018217306587555,0.0006853514615686,389889.52,0.0049000099999999,0.0005,52.112419164130834,64.73962244083404,0.0008776846138135,12.627203276703206,0.1020406080803926,0.4188669461585593,-365176.59,2025-04-11 15:00:00+00:00,0
421130.8080000015,0.00524,5.10674522776591e-06,0.0020376895190895,0.0007673046000261,188444.19,0.00430001,0.0015,64.73962244083404,61.87472929805939,0.0009832634603601,-2.864893142774648,0.3488363980548864,0.4198502096189195,-201445.33,2025-04-11 16:00:00+00:00,0
427009.6780000015,0.00576,5.092338853806744e-06,0.0026468064610036,0.001278330653356,516801.36,0.00670001,0.0008,61.87472929805939,69.19167457488787,0.0018874475952701,7.316945276828477,0.119402806861485,0.4217376572141896,328357.17,2025-04-11 17:00:00+00:00,0
413789.1580000015,0.0051599999999999,5.094010751843215e-06,0.0027795055912144,0.0009078865662418,218744.61,0.0037000099999999,0.0,69.19167457488787,72.87206909335977,0.0010405856964526,3.6803945184719,0.0,0.4227782429106422,-298056.75,2025-04-11 18:00:00+00:00,0
299930.0020000015,0.0045,5.065689398828595e-06,0.0026447765061441,0.0006401683574096,185770.33,0.00290001,0.0004,72.87206909335977,70.61830189272517,0.0005054392723394,-2.2537672006345986,0.1379305588601451,0.4232836821829817,-32974.28,2025-04-11 19:00:00+00:00,0
243592.9160000015,0.00394,5.067503100849156e-06,0.0024807100506437,0.000568145909755,108204.09,0.0021000099999999,0.0012,70.61830189272517,63.22552091700232,0.0004040794542545,-7.39278097572285,0.5714258503531124,0.4236877616372362,-77566.23999999999,2025-04-11 20:00:00+00:00,0
225839.09800000148,0.0038,5.079235475866401e-06,0.0023030431862137,0.0005057264551209,99675.1,0.0036000099999999,0.0015999999999999,63.22552091700232,79.1995564824837,0.0003280595906909,15.97403556548138,0.4444432098799708,0.4240158212279272,-8528.98999999999,2025-04-11 21:00:00+00:00,0
134611.9860000015,0.0028599999999999,5.086594384198399e-06,0.0020291249514603,0.0003449629277715,60665.8,0.00200001,0.0003,79.1995564824837,64.8931337745359,7.104469301816296e-05,-14.306422707947805,0.149999250003761,0.4240868659209453,-39009.3,2025-04-11 22:00:00+00:00,0
110632.8620000015,0.0025599999999999,5.077685227627978e-06,0.001701773933822,0.0002056345374019,98848.99,0.0022000099999999,0.0013999999999999,64.8931337745359,54.54502066460818,-0.0001217164802363,-10.348113109927716,0.6363607438147871,0.423965149440709,38183.19,2025-04-11 23:00:00+00:00,0
90257.8480000015,0.0023599999999999,5.0786214745322845e-06,0.0014089366412296,0.0001515499324151,83895.26,0.0019000099999999,0.0006999999999999,54.54502066460818,4.545382232554928,-0.0001412873601772,-49.99963843205325,0.3684191135836097,0.4238238620805317,-14953.73000000001,2025-04-12 00:00:00+00:00,0
98446.3440000015,0.0024199999999999,5.080668836165134e-06,0.0011016278463369,5.134327475975198e-05,149146.57,0.00240001,0.0009,4.545382232554928,5.7141714308565525,-0.0002559655201329,1.1687891983016243,0.3749984375065133,0.4235678965603988,65251.31000000001,2025-04-12 01:00:00+00:00,0
95242.37600000147,0.0023599999999999,5.067334807723266e-06,0.0004918228681122,-0.0003821691618749,83655.26,0.00330001,0.0,5.7141714308565525,3.571383929129084,-0.0009919741400997,-2.1427875017274687,0.0,0.4225759224202991,-65491.31000000001,2025-04-12 02:00:00+00:00,0
139006.1900000015,0.0024799999999999,5.07393176562099e-06,0.0002423888699957,-0.0001445466069582,279484.87,0.0026000099999999,0.0002999999999999,3.571383929129084,21.73890989511696,-0.0003939806050747,18.16752596598788,0.1153841715993276,0.4221819418152243,195829.61,2025-04-12 03:00:00+00:00,0
175869.93200000148,0.003,5.096863235812309e-06,0.0004338438088867,0.0002880596073028,283167.7,0.00480001,0.0015,21.73890989511696,45.454224061041934,0.0004795145461938,23.715314165924973,0.3124993489596882,0.4226614563614182,3682.830000000016,2025-04-12 04:00:00+00:00,0
181193.2860000015,0.00302,5.094858440690136e-06,0.000602161392203,0.0003163183263291,110512.03,0.00200001,0.0005,45.454224061041934,51.54601977099116,0.0004846359096454,6.091795709949224,0.2499987500062499,0.4231460922710637,-172655.67,2025-04-12 05:00:00+00:00,0
159958.2820000015,0.0031,5.0928938574387e-06,0.0008081624416185,0.0004074758828185,42971.55,0.0028000099999999,0.0002999999999999,51.54601977099116,59.99958000293998,0.000613476932234,8.45356023194882,0.1071424744911519,0.4237595692032977,-67540.48,2025-04-12 06:00:00+00:00,0
162797.0640000015,0.0029399999999999,5.0964515702135045e-06,0.0010434577090179,0.0004998124317761,97849.17,0.00250001,0.0006,59.99958000293998,65.13719636662884,0.0007351076991755,5.137616363688863,0.2399990400038577,0.4244946769024733,54877.62,2025-04-12 07:00:00+00:00,0
149671.3960000015,0.00318,5.121717337419863e-06,0.0013366177091936,0.0006331707742059,213856.53,0.00380001,0.0001999999999999,65.13719636662884,72.88092358774132,0.0009263307743816,7.743727221112479,0.0526314404435716,0.425421007676855,116007.36,2025-04-12 08:00:00+00:00,0
113302.5560000015,0.0026599999999999,5.10951526032316e-06,0.0013309511190015,0.0003754146709784,101323.5,0.0022000099999999,0.0005,72.88092358774132,86.86807264999123,0.0003697480807862,13.987149062249912,0.227271694219574,0.4257907557576412,-112533.03,2025-04-12 09:00:00+00:00,0
118318.30400000147,0.0028799999999999,5.089879650598822e-06,0.0010145694647431,1.8692714848056458e-05,135590.77,0.0031000099999999,0.0005999999999999,86.86807264999123,66.66623457070168,-0.0002976889394102,-20.20183807928956,0.1935477627491495,0.4254930668182309,34267.26999999999,2025-04-12 10:00:00+00:00,0
130633.0860000015,0.00278,5.101265080218321e-06,0.0009501024073171,0.0002162003528682,104545.46,0.0022000099999999,0.0,66.66623457070168,60.86910208291882,0.0001517332954422,-5.797132487782854,0.0,0.4256448001136732,-31045.309999999983,2025-04-12 11:00:00+00:00,0
179121.4780000015,0.00326,5.11273667879202e-06,0.0011681954064129,0.0005207069724858,340291.13,0.00490001,0.0019,60.86910208291882,67.85671875265051,0.0007387999715816,6.987616669731686,0.3877543107054897,0.4263836000852549,235745.67,2025-04-12 12:00:00+00:00,0
255160.0580000015,0.0042,5.159946501371565e-06,0.0021110160089448,0.0014112793761544,594049.43,0.00850001,0.0003,67.85671875265051,79.31002576426405,0.0023540999786862,11.453307011613546,0.0352940761246189,0.4287377000639412,253758.30000000005,2025-04-12 13:00:00+00:00,0
357821.9140000015,0.00506,5.194055011479144e-06,0.0032134822002923,0.0018631087926671,614632.78,0.00650001,0.0006999999999999,79.31002576426405,82.93811347545275,0.0029655749840147,3.628087711188698,0.1076921420120858,0.4317032750479559,20583.349999999977,2025-04-12 14:00:00+00:00,0
478269.0160000015,0.00554,5.2041915857727e-06,0.0040329691513251,0.0018546942869782,737826.28,0.00550001,0.0025,82.93811347545275,83.1772980181839,0.0026741812380109,0.2391845427311523,0.4545446281006762,0.4343774562859669,123193.5,2025-04-12 15:00:00+00:00,0
602223.2460000014,0.00586,5.229201933068341e-06,0.0044662033644523,0.0016474017153811,724316.61,0.00390001,0.0020999999999999,83.1772980181839,88.72518574691155,0.0020806359285082,5.547887728727645,0.5384601577944628,0.4364580922144752,-13509.670000000042,2025-04-12 16:00:00+00:00,0
610551.4640000015,0.00568,5.209961077485075e-06,0.0044705988241698,0.0012810814866636,381932.22,0.00400001,0.0009,88.72518574691155,94.2704896388399,0.0012854769463812,5.545303891928356,0.224999437501409,0.4377435691608564,-342384.39,2025-04-12 17:00:00+00:00,0
545347.6960000015,0.00554,5.264269498665208e-06,0.0051177692455139,0.0020169372884418,268030.59,0.0078000099999999,0.0006999999999999,94.2704896388399,95.509931196115,0.0026641077097859,1.239441557275086,0.0897434746878505,0.4404076768706423,-113901.62999999996,2025-04-12 18:00:00+00:00,0
471965.4120000015,0.0054199999999999,5.225832730971448e-06,0.0048428377112038,0.0011480123166495,247721.36,0.0059000099999999,0.0010999999999999,95.509931196115,78.86771619848555,0.0008730807823394,-16.642214997629438,0.1864403619654877,0.4412807576529817,-20309.23000000004,2025-04-12 19:00:00+00:00,0
367503.1480000015,0.0050199999999999,5.197779302875477e-06,0.0045727042901954,0.0010749440077629,215514.96,0.00350001,0.0006999999999999,78.86771619848555,71.85904371190654,0.0008048105867545,-7.008672486579016,0.1999994285730549,0.4420855682397363,-32206.4,2025-04-12 20:00:00+00:00,0
252044.48200000147,0.0047599999999999,5.188130952689143e-06,0.0040580274235335,0.0007182848067279,147023.28,0.0026000099999999,0.0008,71.85904371190654,56.885989100644565,0.0002036079400659,-14.973054611261972,0.3076911242649165,0.4422891761798023,-68491.68,2025-04-12 21:00:00+00:00,0
