volume,alt_btc_ratio,volume_ma_5,atr_5,ema_14_prev,ema_14,ema_14_slope,candle_range,ema_7_prev,open,upper_wick,lower_wick,ema_divergence,low,body_size,timestamp,binary_label
212133.917,0.0024238442152556,175218.4116,3.1220000000000083,234.4882655361656,234.1911634646768,-0.2971020714887515,3.8200000100000215,234.3429996967187,231.22,1.4800000000000182,1.3000000000000114,-0.3689136921377667,229.92,1.039999999999992,2024-12-04 14:00:00+00:00,0
251616.066,0.0024411232551039,195452.9298,3.5700000000000047,234.1911634646768,234.1283416693865,-0.0628217952902332,4.850000009999994,233.822249772539,232.25,1.4199999999999875,1.960000000000008,-0.3316543399822649,230.29,1.4699999999999989,2024-12-04 15:00:00+00:00,0
416423.866,0.0023802341878004,256930.4986,5.044000000000006,234.1283416693865,233.01256278013503,-1.1157788892515157,9.22000001,233.79668732940428,233.73,0.3100000000000023,0.9399999999999976,-1.2250472830818069,224.82,7.969999999999999,2024-12-04 16:00:00+00:00,1
275861.288,0.0023972590553177,264013.203,5.092000000000008,233.01256278013503,232.48422107611705,-0.5283417040180041,4.690000010000026,231.7875154970532,225.76,0.3100000000000023,1.0900000000000034,-1.3810844533271052,224.67,3.2900000000000205,2024-12-04 17:00:00+00:00,0
204546.832,0.0023926499159669,272116.3938,5.0840000000000085,232.48422107611705,232.1476582659681,-0.3365628101489051,2.840000010000004,231.10313662278992,229.06,1.0699999999999932,0.8700000000000045,-1.3303057988756564,228.19,0.9000000000000057,2024-12-04 18:00:00+00:00,0
143200.537,0.0023934869010933,258329.7178,4.992000000000007,232.1476582659681,232.21730383050573,0.069645564537609,3.3600000100000136,230.8173524670925,229.96,0.1900000000000261,0.4600000000000079,-0.936789480186377,229.5,2.7099999999999795,2024-12-04 19:00:00+00:00,0
289536.186,0.002356402870864,265913.7418,5.234000000000009,232.21730383050573,232.2803299864383,0.0630261559325617,6.060000010000002,231.2805143503193,232.68,3.539999999999992,2.51000000000002,-0.6474442236987556,230.17,0.0099999999999909,2024-12-04 20:00:00+00:00,0
217752.713,0.0023502650343516,226179.5112,4.392000000000008,232.2803299864383,231.9229526549132,-0.3573773315251003,5.010000009999991,231.6328857627396,232.68,1.7699999999999818,0.1599999999999966,-0.7982883328585331,229.44,3.0800000000000125,2024-12-04 21:00:00+00:00,0
127749.01,0.0023327823762172,196557.0556,4.014000000000005,231.9229526549132,231.5358923009248,-0.387060353988403,2.800000010000012,231.12466432205463,229.59,2.0999999999999943,0.1300000000000238,-0.9373940593837916,228.89,0.5699999999999932,2024-12-04 22:00:00+00:00,0
233379.191,0.0023243354216343,202323.5274,4.182000000000005,231.5358923009248,231.21777332746817,-0.3181189734566203,3.680000010000007,230.598498241541,229.02,0.3100000000000023,3.240000000000009,-0.9813996463124112,225.78,0.1299999999999954,2024-12-04 23:00:00+00:00,0
146125.313,0.0023019245643846,202908.4826,4.2360000000000015,231.21777332746817,230.5580702171391,-0.659703110329076,3.6300000099999954,230.23637368115573,229.15,0.5099999999999909,0.2400000000000091,-1.3132899562722855,226.03,2.8799999999999955,2024-12-05 00:00:00+00:00,1
281119.832,0.0022995719864728,201225.2118,3.782000000000005,230.5580702171391,229.91966085485387,-0.6384093622852163,3.790000010000021,229.2447802608668,226.27,0.4699999999999988,2.8200000000000216,-1.543575659203782,222.95,0.5,2024-12-05 01:00:00+00:00,1
390522.42,0.0022865593942963,235779.1532,4.756000000000006,229.91966085485387,230.1317060742067,0.2120452193528308,9.880000009999996,228.3760851956501,225.77,3.8000000000000114,0.3400000000000034,-0.972142177469152,225.43,5.739999999999981,2024-12-05 02:00:00+00:00,0
546249.996,0.002262246998951,319479.3504,5.6220000000000026,230.1317060742067,230.5048119309792,0.3731058567724403,7.130000009999995,229.15956389673755,231.5,5.659999999999997,0.039999999999992,-0.4026390084259788,231.46,1.4300000000000068,2024-12-05 03:00:00+00:00,0
276664.371,0.0022905950418405,328136.3864,5.983999999999997,230.5048119309792,231.332170340182,0.8273584092027875,5.490000009999981,230.1021729225532,232.92,1.5199999999999818,0.1799999999999784,0.4219593517329656,232.74,3.790000000000021,2024-12-05 04:00:00+00:00,0
222278.505,0.0022927279362881,343367.0248,6.089999999999998,231.332170340182,231.8065476281577,0.4743772879757557,4.1600000099999965,231.7541296919149,236.71,0.539999999999992,1.799999999999983,0.7315496407784963,233.09,1.8200000000000216,2024-12-05 05:00:00+00:00,0
200345.066,0.0022918624800081,327212.0716,6.137999999999994,231.8065476281577,232.03900794440327,0.232460316245664,4.030000010000001,232.53809726893616,234.9,0.5199999999999818,2.160000000000025,0.7520650072987678,231.39,1.3499999999999943,2024-12-05 06:00:00+00:00,0
146603.316,0.0022877437617436,278428.2508,4.515999999999991,232.03900794440327,232.28580688514955,0.2467989407462028,1.7700000099999815,232.7910729517021,233.56,1.1200000000000043,0.3199999999999932,0.7799978286270459,233.24,0.3299999999999841,2024-12-05 07:00:00+00:00,1
184250.486,0.0022932155229457,206028.3488,3.683999999999992,232.28580688514955,232.73569930046293,0.4498924153133998,2.970000009999999,233.0658047137766,233.9,0.8199999999999932,0.3900000000000148,0.9786542348694808,233.51,1.759999999999991,2024-12-05 08:00:00+00:00,1
258995.243,0.0023131847244899,202494.5232,3.2579999999999982,232.73569930046293,233.37893939373456,0.6432400932716007,3.3600000100000136,233.71435353533244,235.65,0.4399999999999977,1.010000000000019,1.2968257577647648,234.64,1.9099999999999968,2024-12-05 09:00:00+00:00,0
209160.091,0.0023157857275405,199870.8404,2.969999999999999,233.37893939373456,233.84308080790328,0.4641414141687221,2.720000009999999,234.6757651514993,237.57,1.9300000000000068,0.0800000000000125,1.3787430557212303,236.78,0.7099999999999795,2024-12-05 10:00:00+00:00,1
273284.196,0.0023573879723977,214458.6664,3.3240000000000007,233.84308080790328,234.9026700335162,1.0595892256129105,5.800000010000011,235.2218238636245,236.86,0.5800000000000125,0.2900000000000204,1.9611978642021768,236.57,4.929999999999978,2024-12-05 11:00:00+00:00,0
496751.344,0.0023467091378724,284488.272,3.704000000000008,234.9026700335162,235.7623140290474,0.8596439955312007,3.670000010000016,236.8638678977184,241.79,2.980000000000018,0.25,2.2230868942413906,241.1,0.4399999999999977,2024-12-05 12:00:00+00:00,0
258472.443,0.0023372348884081,299332.6634,3.658000000000004,235.7623140290474,236.34867215850767,0.5863581294603648,2.7400000099999806,237.9854009232888,241.34,0.799999999999983,0.7599999999999909,2.180378533958816,239.4,1.1800000000000068,2024-12-05 13:00:00+00:00,0
355131.685,0.0023280328407497,318559.95180000004,3.638,236.34867215850767,236.9648492040401,0.6161770455323108,3.260000009999991,238.52905069246657,240.16,0.4099999999999966,2.039999999999992,2.1744388153098555,238.12,0.8100000000000023,2024-12-05 14:00:00+00:00,0
422204.179,0.0023601071792335,361168.7694,4.221999999999997,236.9648492040401,237.24420264350127,0.2793534394613175,5.640000009999986,239.13928801934992,240.97,0.8799999999999955,2.8499999999999943,1.8752633710110729,236.21,1.9099999999999968,2024-12-05 15:00:00+00:00,0
311219.365,0.0023707037119184,368755.8032,4.143999999999994,237.24420264350127,237.54897562436787,0.3047729808664883,5.4100000099999965,239.11946601451243,239.07,3.4000000000000057,1.549999999999983,1.6731238865164642,237.52,0.4600000000000079,2024-12-05 16:00:00+00:00,0
213042.384,0.0023693168287152,312014.01119999995,3.809999999999991,237.54897562436787,237.87177887445216,0.3228032500842914,2.00000001,239.2220995108844,239.53,0.7800000000000011,0.7800000000000011,1.5372957587110818,238.75,0.4399999999999977,2024-12-05 17:00:00+00:00,0
216638.825,0.0023597703476289,303647.2876,4.109999999999991,237.87177887445216,237.67554169119188,-0.1962371832602798,4.240000009999981,239.40907463316324,239.97,0.2599999999999909,0.4099999999999966,0.981264283680531,235.99,3.569999999999993,2024-12-05 18:00:00+00:00,0
288801.622,0.0023535767661671,290381.275,4.397999999999996,237.67554169119188,237.06146946569964,-0.6140722254922366,4.700000010000017,238.6568059748724,236.41,0.6400000000000148,0.7199999999999989,0.1986350154546698,232.35,3.3400000000000034,2024-12-05 19:00:00+00:00,0
419855.694,0.0023524106102136,289911.57800000004,4.126,237.06146946569964,236.5279402036064,-0.5335292620932819,4.280000010000001,237.26010448115431,233.08,0.6899999999999977,3.569999999999993,-0.3178618427406263,229.49,0.0200000000000102,2024-12-05 20:00:00+00:00,0
146737.792,0.0023641156702965,257015.2634,3.469999999999999,236.5279402036064,236.16821484312555,-0.3597253604808372,2.1300000099999954,236.2100783608657,233.04,0.3799999999999954,0.9599999999999796,-0.553156072476213,232.08,0.7900000000000205,2024-12-05 21:00:00+00:00,0
557378.454,0.0024334023818851,325882.47740000003,5.080000000000001,236.16821484312555,236.01778619737544,-0.1504286457500825,10.050000010000012,235.6150587706493,233.83,0.0100000000000193,8.830000000000013,-0.5464921193884607,225.0,1.2099999999999795,2024-12-05 22:00:00+00:00,1
569717.371,0.0024327037742701,396498.1866,5.808000000000004,236.01778619737544,235.9940813710588,-0.0237048263167025,7.880000009999995,235.47129407798693,235.05,4.810000000000002,2.280000000000001,-0.4306108125684886,232.77,0.789999999999992,2024-12-05 23:00:00+00:00,1
424712.664,0.0024868790477774,423680.395,6.556,235.9940813710588,236.87487052158423,0.8807891505255157,8.440000009999999,235.56347055849025,235.84,0.1500000000000056,1.5300000000000011,0.4477323972834313,234.31,6.759999999999991,2024-12-06 00:00:00+00:00,0
641499.616,0.0024846517033811,468009.1794,7.194,236.87487052158423,237.79688778537303,0.9220172637887742,7.470000009999999,237.3226029188677,242.59,3.210000000000008,3.0600000000000023,1.142564403777726,239.53,1.1999999999999886,2024-12-06 01:00:00+00:00,0
182731.547,0.0024876590510436,475207.93040000007,7.206000000000006,237.79688778537303,238.45996941399,0.6630816286169363,2.190000010000026,238.9394521891508,243.78,0.3000000000000113,0.8800000000000239,1.437119727873096,241.89,1.009999999999991,2024-12-06 02:00:00+00:00,0
240067.781,0.0024758713050321,411745.7958000001,6.084000000000003,238.45996941399,238.929306825458,0.4693374114679898,4.440000009999998,239.89708914186303,242.78,0.0,3.6399999999999855,1.4885100309393522,238.34,0.8000000000000114,2024-12-06 03:00:00+00:00,0
134283.494,0.0024622615003448,324659.0204,5.088000000000005,238.929306825458,239.20539924873023,0.2760924232722743,2.9000000100000056,240.4178168563973,241.98,0.950000000000017,0.9699999999999988,1.3579633935677575,240.03,0.9799999999999898,2024-12-06 04:00:00+00:00,0
126251.839,0.0024385879957299,264966.8554,4.080000000000007,239.20539924873023,239.1313460155662,-0.0740532331640224,3.4000000100000056,240.563362642298,241.0,0.8499999999999943,0.200000000000017,0.9536759661572772,238.45,2.3499999999999943,2024-12-06 05:00:00+00:00,0
131664.639,0.0024346461805245,162999.86000000002,2.980000000000006,239.1313460155662,239.0858332134907,-0.0455128020755069,1.9700000099999988,240.0850219817235,238.64,0.8499999999999943,0.9699999999999988,0.6754332728019108,237.67,0.1500000000000056,2024-12-06 06:00:00+00:00,0
125871.477,0.0024383896479405,151627.846,2.858000000000004,239.0858332134907,239.11438878502528,0.0285555715345822,1.5800000100000124,239.7612664862926,238.8,0.039999999999992,1.0400000000000205,0.5315610796941712,237.76,0.5,2024-12-06 07:00:00+00:00,0
156802.338,0.0024186189529187,134974.7574,2.5,239.11438878502528,238.9471369470219,-0.1672518380033807,2.650000009999977,239.64594986471943,239.31,1.1999999999999886,0.0,0.2523254515176916,237.86,1.4499999999999886,2024-12-06 08:00:00+00:00,0
223415.251,0.0024039795918367,152801.1088,2.4799999999999955,238.9471369470219,238.499518687419,-0.4476182596029048,2.800000009999983,239.1994623985396,237.85,0.0999999999999943,0.4399999999999977,-0.2024218885142943,235.15,2.259999999999991,2024-12-06 09:00:00+00:00,0
147158.327,0.002402043602034,156982.4064,2.211999999999995,238.499518687419,238.12624952909647,-0.3732691583225289,2.060000010000002,238.2970967989047,235.59,0.4000000000000057,1.5500000000000114,-0.47842692991793,234.04,0.1099999999999852,2024-12-06 10:00:00+00:00,0
140492.733,0.0023873856144237,158748.02519999995,2.321999999999991,238.12624952909647,237.59341625855023,-0.532833270546206,2.5200000099999817,237.6478225991785,235.69,0.4399999999999977,0.5199999999999818,-0.82504930916636,233.61,1.5600000000000025,2024-12-06 11:00:00+00:00,0
206321.284,0.0023686889372793,174837.9866,2.8959999999999866,237.59341625855023,236.7502940907436,-0.8431221678066834,4.450000009999989,236.7683669493839,234.12,1.2699999999999818,0.3300000000000125,-1.356518878705657,230.94,2.8499999999999943,2024-12-06 12:00:00+00:00,1
262242.238,0.0023790979368607,195925.9666,3.203999999999996,236.7502940907436,236.4582548786444,-0.292039212099155,4.190000010000026,235.39377521203792,231.27,0.5500000000000114,0.3500000000000227,-1.2729234696159892,230.92,3.289999999999992,2024-12-06 13:00:00+00:00,0
249400.337,0.002392098485661,201122.9838,3.5580000000000043,236.4582548786444,236.6598208948252,0.2015660161807488,4.5700000100000215,235.18533140902844,234.56,0.0200000000000102,1.1400000000000148,-0.7783223380538402,233.42,3.4099999999999966,2024-12-06 14:00:00+00:00,0
450038.197,0.0023967377300108,261698.9578,3.906000000000006,236.6598208948252,236.84117810884848,0.1813572140233077,3.8000000100000113,235.88149855677133,237.97,1.979999999999989,1.7700000000000102,-0.425054191269993,236.2,0.0500000000000113,2024-12-06 15:00:00+00:00,0
182697.375,0.0024121230571632,270139.88619999995,3.786000000000013,236.84117810884848,237.1036876943353,0.2625095854868675,1.920000010000016,236.4161239175785,238.01,0.1500000000000056,0.9699999999999988,-0.0890947561514963,237.04,0.8000000000000114,2024-12-06 16:00:00+00:00,0
259884.542,0.0023707893524704,280852.5378,3.3360000000000185,237.1036876943353,237.3671960017573,0.2635083074219437,2.200000010000017,237.01459293818385,238.8,1.3499999999999943,0.5700000000000216,0.1637487018806211,238.23,0.2800000000000011,2024-12-06 17:00:00+00:00,0
226396.561,0.0023570510028466,273683.4024,2.844000000000011,237.3671960017573,237.5742365348563,0.2070405330990183,1.7300000099999897,237.5309447036379,239.08,1.119999999999976,0.4499999999999886,0.3039719928721069,238.47,0.160000000000025,2024-12-06 18:00:00+00:00,0
121374.04,0.0023629734190628,248078.143,2.2220000000000084,237.5742365348563,237.85767166354216,0.2834351286858521,1.460000010000008,237.8782085277284,238.92,0.3600000000000136,0.3199999999999932,0.4759847322541475,238.6,0.7800000000000011,2024-12-06 19:00:00+00:00,0
163897.469,0.0023505327545382,190849.9974,2.0920000000000014,237.85767166354216,237.9099821084032,0.0523104448610354,3.150000009999977,238.3336563957963,239.7,1.0300000000000011,0.6699999999999875,0.4027601884440344,237.58,1.4499999999999886,2024-12-06 20:00:00+00:00,0
105169.941,0.0023669945435983,175344.51059999998,2.0620000000000003,237.9099821084032,237.86598449394944,-0.0439976144537581,1.7700000100000102,238.31274229684723,238.25,1.0600000000000025,0.0400000000000204,0.2635722286860016,237.54,0.6699999999999875,2024-12-06 21:00:00+00:00,0
104125.01,0.0023623935365756,144192.6042,1.9339999999999973,237.86598449394944,237.8078532280896,-0.0581312658599131,1.5600000100000022,238.12955672263544,237.59,0.9900000000000092,0.4099999999999966,0.1468143138870346,237.02,0.1599999999999966,2024-12-06 22:00:00+00:00,0
130055.127,0.0023748546733715,124924.3174,2.1319999999999992,237.8078532280896,237.6828061310109,-0.1250470970786068,2.720000009999999,237.95466754197656,237.43,0.6299999999999955,1.5300000000000011,0.0006945254715162,235.34,0.5600000000000023,2024-12-06 23:00:00+00:00,0
115885.365,0.0023578863134388,123826.5824,2.227999999999997,237.6828061310109,237.5157653135428,-0.1670408174681199,1.9400000099999977,237.68350065648244,236.87,0.5699999999999932,0.9300000000000068,-0.1456398211809926,235.5,0.4399999999999977,2024-12-07 00:00:00+00:00,0
91774.406,0.0023540569173799,109401.9698,2.044,237.5157653135428,237.24832993840377,-0.2674353751390299,2.2300000099999897,237.3701254923618,236.43,0.6099999999999852,0.6999999999999886,-0.3432358191324169,234.81,0.920000000000016,2024-12-07 01:00:00+00:00,0
79345.922,0.0023591511699038,104237.166,2.0039999999999965,237.24832993840377,237.04855261328328,-0.1997773251204933,1.5700000099999931,236.90509411927133,235.5,0.8499999999999943,0.4699999999999988,-0.432232023829755,235.03,0.25,2024-12-07 02:00:00+00:00,0
96011.567,0.0023651649054482,102614.4774,2.0899999999999976,237.04855261328328,236.75674559817884,-0.2918070151044389,1.990000010000009,236.61632058945352,235.75,0.3600000000000136,0.7400000000000091,-0.5795051560886861,234.12,0.8899999999999864,2024-12-07 03:00:00+00:00,0
71958.858,0.0023652547068649,90995.2236,1.7899999999999978,236.75674559817884,236.566512851755,-0.1902327464238453,1.2200000099999988,236.17724044209007,234.86,0.2099999999999795,0.5400000000000205,-0.6010825201873615,234.32,0.4699999999999988,2024-12-07 04:00:00+00:00,0
65724.959,0.0023739364988374,80963.14240000001,1.645999999999998,236.566512851755,236.409644471521,-0.1568683802339876,1.2200000099999988,235.96543033156763,235.34,0.6900000000000261,0.4799999999999897,-0.5880717228452852,234.86,0.0499999999999829,2024-12-07 05:00:00+00:00,0
53485.341,0.0023754666850285,73305.3294,1.480000000000001,236.409644471521,236.35102520865155,-0.0586192628694561,1.4000000100000056,235.8215727486757,235.39,0.0600000000000022,0.7599999999999909,-0.4923456471447593,234.63,0.5800000000000125,2024-12-07 06:00:00+00:00,0
78443.05,0.0023762338388736,73124.755,1.428000000000003,236.35102520865155,236.332221847498,-0.0188033611535445,1.3100000100000022,235.8586795615068,235.96,0.3799999999999954,0.6800000000000068,-0.385712176367889,235.28,0.25,2024-12-07 07:00:00+00:00,0
62924.079,0.0023733900277986,66507.2574,1.324000000000001,236.332221847498,236.28125893449828,-0.0509629129997222,1.4700000099999988,235.9465096711301,236.21,0.2699999999999818,0.9399999999999976,-0.3338766811506843,235.01,0.2600000000000193,2024-12-07 08:00:00+00:00,0
180715.604,0.0023952491099204,88258.6066,1.651999999999998,236.28125893449828,236.6104244098985,0.3291654754002593,2.860000009999985,235.9473822533476,235.96,0.039999999999992,0.0300000000000011,0.0376122801121709,235.93,2.789999999999992,2024-12-07 09:00:00+00:00,0
119929.85,0.0023952697441462,99099.5848,1.854000000000002,236.6104244098985,236.84903448857875,0.2386100786802103,2.230000010000018,236.6480366900107,238.76,0.6000000000000227,1.2700000000000102,0.2369930289292767,237.13,0.3599999999999852,2024-12-07 10:00:00+00:00,0
88738.956,0.0023905842200361,106150.3078,1.8200000000000045,236.84903448857875,237.02249655676823,0.173462068189508,1.230000010000018,237.08602751750803,238.4,0.8100000000000023,0.1700000000000159,0.3295240813627629,237.98,0.25,2024-12-07 11:00:00+00:00,0
94074.239,0.0023963341096828,109276.5456,1.8700000000000043,237.02249655676823,237.18749701586583,0.1650004590975697,1.5600000100000022,237.35202063813105,238.15,0.4699999999999988,0.9800000000000182,0.3915184627324208,237.17,0.1099999999999852,2024-12-07 12:00:00+00:00,0
105227.24,0.0024091595369904,117737.1778,1.984000000000003,237.18749701586583,237.47583074708373,0.2883337312179037,2.040000009999992,237.57901547859825,238.26,0.1899999999999977,0.7599999999999909,0.5459308618649743,237.5,1.0900000000000034,2024-12-07 13:00:00+00:00,0
303044.496,0.0024392426303444,142202.9562,2.4700000000000046,237.47583074708373,238.1617199808059,0.6858892337221789,5.290000009999992,238.0217616089487,239.35,0.2800000000000011,1.739999999999981,1.0096012259056124,237.61,3.2700000000000102,2024-12-07 14:00:00+00:00,0
233867.375,0.0024142906277025,164990.46120000002,2.719999999999999,238.1617199808059,238.5188239833652,0.3571040025592253,3.4800000099999897,239.17132120671155,242.62,0.5799999999999841,1.1200000000000043,1.0696669216684995,239.72,1.7800000000000011,2024-12-07 15:00:00+00:00,0
162841.376,0.0024289922783782,179810.94520000002,3.143999999999994,238.5188239833652,238.98031411891645,0.4614901355513154,3.3500000099999943,239.58849090503364,240.85,0.25,1.9699999999999989,1.2060540598587863,238.88,1.1299999999999957,2024-12-07 16:00:00+00:00,0
113690.427,0.0024190026554729,183734.1828,3.3039999999999963,238.98031411891645,239.25093890306096,0.270624784144502,2.3600000100000136,240.18636817877524,241.99,0.1599999999999966,1.2199999999999989,1.1413372310204863,239.79,0.9800000000000182,2024-12-07 17:00:00+00:00,0
125201.943,0.0024157209329454,187729.1234,3.344,239.25093890306096,239.6001470493195,0.3492081462585474,2.240000010000009,240.39227613408144,241.01,0.5300000000000011,0.8499999999999943,1.1615600512415938,240.16,0.8600000000000136,2024-12-07 18:00:00+00:00,0
127184.46,0.0024148297143862,152557.1162,2.719999999999999,239.6001470493195,239.8761274427436,0.2759803934240779,2.1700000099999874,240.7617071005611,241.87,0.6699999999999875,1.299999999999983,1.1126528826772244,240.37,0.200000000000017,2024-12-07 19:00:00+00:00,0
155564.191,0.0024042609589111,136896.4794,2.5040000000000022,239.8761274427436,240.04997711704445,0.1738496743008681,2.4000000100000056,240.9887803254208,241.67,1.3300000000000125,0.5800000000000125,0.986608127021185,240.6,0.4899999999999807,2024-12-07 20:00:00+00:00,0
153193.157,0.0024187492114733,134966.83560000002,2.452000000000004,240.04997711704445,240.2513135014385,0.2013363843940681,3.090000010000004,241.03658524406563,241.18,1.5200000000000102,1.1899999999999975,0.9161254316106806,239.99,0.3799999999999954,2024-12-07 21:00:00+00:00,0
140375.926,0.0023964027952778,140303.93540000002,3.0240000000000067,240.2513135014385,240.0404717012468,-0.2108418001917869,5.220000010000027,241.1674389330492,241.56,2.050000000000012,0.2800000000000011,0.5026074985401578,238.39,2.890000000000015,2024-12-07 22:00:00+00:00,0
114418.651,0.0023854077235162,138147.277,3.0420000000000016,240.0404717012468,239.78707547441385,-0.2533962268328764,2.330000009999984,240.5430791997869,238.67,1.490000000000009,0.3099999999999738,0.1552339254263017,237.83,0.5300000000000011,2024-12-07 23:00:00+00:00,0
98947.091,0.0023912169811113,132499.80320000002,2.980000000000006,239.78707547441385,239.69146541115867,-0.0956100632551795,1.8600000100000136,239.94230939984016,238.14,0.3900000000000148,0.539999999999992,0.0327666387214549,237.6,0.9300000000000068,2024-12-08 00:00:00+00:00,0
103011.566,0.002396634256186,121989.27820000002,2.842000000000007,239.69146541115867,239.6392700230042,-0.0521953881544732,1.710000010000008,239.72423204988013,239.06,0.789999999999992,0.6800000000000068,-0.0210959855941155,238.38,0.2400000000000091,2024-12-08 01:00:00+00:00,0
94800.816,0.002408461969367,110310.81,2.656000000000006,239.6392700230042,239.8473673532703,0.2080973302660993,2.1600000099999965,239.61817403741009,239.3,0.1700000000000159,0.0900000000000034,0.1662631747872467,239.21,1.8999999999999773,2024-12-08 02:00:00+00:00,0
78465.711,0.0024081696449745,97928.767,1.8819999999999992,239.8473673532703,239.95571837283427,0.1083510195639689,1.3500000099999945,240.01363052805755,241.19,0.3199999999999932,0.5,0.219504523208883,240.16,0.5300000000000011,2024-12-08 03:00:00+00:00,0
92102.612,0.0023900314377048,93465.5592,1.95,239.95571837283427,239.75095592312303,-0.2047624497112394,2.6700000099999874,240.17522289604315,240.67,0.4000000000000057,0.0199999999999818,-0.0145387510906687,238.4,2.25,2024-12-08 04:00:00+00:00,0
110144.005,0.0023836013850909,95704.942,2.061999999999995,239.75095592312303,239.41749513337328,-0.3334607897497506,2.4200000099999874,239.7364171720324,238.41,0.6200000000000045,0.6399999999999864,-0.3026822543490084,236.61,1.1599999999999966,2024-12-08 05:00:00+00:00,0
82497.203,0.0023889411248208,91602.0694,2.1079999999999925,239.41749513337328,239.24449578225685,-0.1729993511164309,1.9400000099999977,239.11481287902427,237.25,0.4199999999999875,0.6500000000000057,-0.378386122988644,236.6,0.8700000000000045,2024-12-08 06:00:00+00:00,0
56227.558,0.0023837445476608,83887.4178,1.977999999999997,239.24449578225685,239.025229677956,-0.2192661043008854,1.5100000100000193,238.8661096592682,238.13,0.7700000000000102,0.2100000000000079,-0.475647433504804,237.39,0.5300000000000011,2024-12-08 07:00:00+00:00,0
163602.123,0.0023735095601627,100914.7002,2.281999999999999,239.025229677956,238.47919905422853,-0.5460306237274324,2.8700000100000045,238.5495822444512,237.6,0.1800000000000068,0.0200000000000102,-0.8345123708901667,234.91,2.6699999999999875,2024-12-08 08:00:00+00:00,0
169861.693,0.0023653973614745,116466.5164,2.3160000000000025,238.47919905422853,237.8686391803314,-0.610559873897131,2.840000010000004,237.6446866833384,234.94,1.1200000000000043,0.6800000000000068,-1.1601241678276324,233.22,1.039999999999992,2024-12-08 09:00:00+00:00,0
92391.593,0.0023698926802648,112916.034,2.172000000000003,237.8686391803314,237.51415395628723,-0.3544852240441685,1.7000000099999886,236.70851501250377,233.9,0.3299999999999841,0.0600000000000022,-1.1802676969093966,233.84,1.3100000000000025,2024-12-08 10:00:00+00:00,0
79020.78,0.0023666725642911,112220.7494,2.134000000000003,237.51415395628723,237.30693342878223,-0.2072205275049725,1.75000001,236.33388625937783,235.2,0.5300000000000011,0.4599999999999795,-1.0665187342488591,234.74,0.7600000000000193,2024-12-08 11:00:00+00:00,0
108054.769,0.0023620310464672,122586.1916,2.227999999999997,237.30693342878223,237.13534230494463,-0.1715911238376293,1.9800000099999897,236.2404146945334,235.95,0.6499999999999773,1.259999999999991,-0.9500312840445986,234.69,0.0700000000000216,2024-12-08 12:00:00+00:00,0
104584.843,0.0023636374501039,110782.7356,2.1119999999999948,237.13534230494463,237.1612966642853,0.0259543593407158,2.290000009999992,236.18531102090003,236.03,0.3099999999999738,0.6800000000000068,-0.6898133986103119,235.35,1.3000000000000114,2024-12-08 13:00:00+00:00,0
69844.554,0.0023641605415117,90779.3078,1.9019999999999928,237.1612966642853,236.97579044238063,-0.1855062219046885,1.790000009999992,236.47148326567503,237.34,0.1399999999999863,0.0800000000000125,-0.6796779931243861,235.69,1.5699999999999932,2024-12-08 14:00:00+00:00,0
116888.202,0.002375590281889,95678.6296,2.167999999999995,236.97579044238063,237.0256850500633,0.049894607682603,3.030000010000001,236.29611244925627,235.77,0.1500000000000056,1.3000000000000114,-0.466100713121051,234.47,1.579999999999984,2024-12-08 15:00:00+00:00,0
103325.781,0.0023626465648218,100539.6298,2.241999999999996,237.0256850500633,236.87159371005484,-0.1540913400084207,2.1200000100000045,236.5595843369422,237.34,0.3400000000000034,0.3100000000000023,-0.4844054573481742,235.56,1.4699999999999989,2024-12-08 16:00:00+00:00,0
97152.028,0.0023678264563808,98359.0816,2.1859999999999955,236.87159371005484,236.84204788204755,-0.0295458280072864,1.7000000099999886,236.38718825270664,235.87,0.0499999999999829,0.8700000000000045,-0.3891566925175596,235.0,0.7800000000000011,2024-12-08 17:00:00+00:00,0
57396.722,0.0023594991741,88921.45740000001,2.0739999999999954,236.84204788204755,236.61644149777453,-0.2256063842730213,1.7300000099999897,236.45289118953,236.65,0.1399999999999863,0.0900000000000034,-0.4892731056270349,235.06,1.5,2024-12-08 18:00:00+00:00,0
74253.72,0.0023627141312702,89803.2906,2.2459999999999978,236.61644149777453,236.60224929807129,-0.0141921997032454,2.6500000100000056,236.1271683921475,235.15,0.2300000000000182,1.0600000000000025,-0.3793730039606657,234.09,1.3599999999999852,2024-12-08 19:00:00+00:00,0
48306.493,0.0023579155953992,76086.9488,1.9339999999999973,236.60224929807129,236.4312827249952,-0.1709665730761571,1.4700000099999988,236.22287629411065,236.51,0.1599999999999966,0.1200000000000045,-0.4341255044121794,235.2,1.1899999999999975,2024-12-08 20:00:00+00:00,0
88604.937,0.0023561645424229,73142.78,1.7620000000000005,236.4312827249952,236.3311116949958,-0.1001710299993305,1.2600000100000193,235.9971572205829,235.32,0.1800000000000068,0.7199999999999989,-0.4132437795585701,234.6,0.3600000000000136,2024-12-08 21:00:00+00:00,0
43298.141,0.0023615044540506,62372.00259999999,1.7,236.3311116949958,236.3762968023297,0.0451851073339071,1.3900000099999863,235.91786791543723,235.67,0.0500000000000113,0.339999999999975,-0.2703958657517944,235.33,1.0,2024-12-08 22:00:00+00:00,0
