volume_ma_5,atr_5,candle_range,volume,ema_divergence,alt_btc_ratio,ema_14_slope,upper_wick,lower_wick,rsi_7,ema_7_prev,rsi_7_prev,ema_7,rsi_7_slope,ema_14_prev,timestamp,binary_label
13190246.180000003,0.0003259999999999,0.0003100099999999,19898670.9,5.4655908851824336e-05,2.769797927308737e-07,2.7885822729462745e-05,0.0001199999999999,0.0001199999999999,74.44875079375495,0.0246911974148137,83.22619513437294,0.0247333980611103,-8.77744434061799,0.024650856329529,2024-11-15 12:00:00+00:00,0
16128672.860000003,0.0002779999999999,0.0003600099999999,27311579.3,8.897201387537967e-05,2.783200958423925e-07,5.483437969886623e-05,0.0001199999999999,2.9999999999998778e-05,71.0702686621434,0.0247333980611103,74.44875079375495,0.0248225485458327,-3.3784821316115483,0.0246787421522584,2024-11-15 13:00:00+00:00,1
19894913.76,0.0003799999999999,0.00075001,32244403.8,5.114508167817361e-05,2.760695506732394e-07,-1.7810204260979706e-05,9.999999999999593e-06,0.00024,58.105359881627216,0.0248225485458327,71.0702686621434,0.0247669114093745,-12.96490878051619,0.0247335765319573,2024-11-15 14:00:00+00:00,0
23614272.78,0.0004299999999999,0.00039001,26294401.2,8.519406360721349e-06,2.765547697726767e-07,-3.410217702618651e-05,9.999999999999593e-06,0.0002599999999999,38.20920760607117,0.0247669114093745,58.105359881627216,0.0246901835570309,-19.896152275556048,0.0247157663276963,2024-11-15 15:00:00+00:00,0
24423411.220000003,0.000476,0.00056001,16368000.9,8.528737192353003e-06,2.76360575138804e-07,2.444779910640293e-06,0.00021,0.0001099999999999,44.523272533520185,0.0246901835570309,38.20920760607117,0.0246926376677731,6.314064927449017,0.0246816641506701,2024-11-15 16:00:00+00:00,0
22977335.200000003,0.0004959999999999,0.0004100099999999,12668290.8,2.458384432649924e-05,2.7758888795142417e-07,2.0785475922557167e-05,0.0002299999999999,3.999999999999837e-05,51.36740019314149,0.0246926376677731,44.523272533520185,0.0247294782508298,6.844127659621307,0.0246841089305808,2024-11-15 17:00:00+00:00,0
27018267.020000003,0.0005079999999999,0.0004200099999999,47516238.4,6.453353581947763e-05,2.8079834886096e-07,5.268074579954998e-05,5.999999999999756e-05,6.999999999999715e-05,55.06085173441683,0.0247294782508298,51.36740019314149,0.0248221086881224,3.693451541275337,0.0247048944065033,2024-11-15 18:00:00+00:00,0
26441373.74,0.0004799999999999,0.0006100099999999,29359937.4,0.0001431830507625,2.8292317955199e-07,0.0001083233130262,0.00013,0.0,68.01788768926987,0.0248221086881224,55.06085173441683,0.0250090815160918,12.95703595485304,0.0247575751523029,2024-11-15 19:00:00+00:00,0
27607082.820000004,0.0005379999999999,0.0006900099999999,32122946.6,0.0002513658004502,2.854081631983561e-07,0.0001645468712894,0.0001199999999999,2.9999999999998778e-05,72.24446823225712,0.0250090815160918,68.01788768926987,0.0252818111370688,4.22658054298725,0.0248658984653292,2024-11-15 20:00:00+00:00,0
30716782.92000001,0.0005139999999999,0.0004400099999999,31916501.4,0.0003273057277321,2.8599857022530186e-07,0.0001586072884508,0.00015,0.0001799999999999,92.62816633071408,0.0252818111370688,72.24446823225712,0.0255163583528016,20.38369809845696,0.0250304453366186,2024-11-15 21:00:00+00:00,0
31709614.860000003,0.0004839999999999,0.0002600099999999,17632450.5,0.0003634231562076,2.872555039031664e-07,0.000134792983324,0.0001199999999999,0.00011,98.87251624936104,0.0255163583528016,92.62816633071408,0.0256872687646012,6.244349918646947,0.0251890526250694,2024-11-15 22:00:00+00:00,0
24034864.320000004,0.0004379999999999,0.0001900099999999,9142485.7,0.0003922853795098,2.89458429320568e-07,0.0001368205855475,0.0,5.000000000000143e-05,98.8124752229198,0.0256872687646012,98.87251624936104,0.0258529515734509,-0.0600410264412261,0.0253238456083935,2024-11-15 23:00:00+00:00,0
29072227.0,0.0005239999999999,0.0010400099999999,54546750.8,0.0004294696453392,2.9252747252747254e-07,0.0001545778408078,0.0006699999999999,9.99999999999994e-05,98.89729515897744,0.0258529515734509,98.8124752229198,0.0260447136800881,0.0848199360576416,0.025460666193941,2024-11-16 00:00:00+00:00,0
26420221.480000004,0.0004359999999999,0.00025001,18862919.0,0.0004369904299503,2.915091174955992e-07,0.0001313007953668,7.000000000000062e-05,0.0001499999999999,97.46403640345036,0.0260447136800881,98.89729515897744,0.0261835352600661,-1.4332587555270777,0.0256152440347489,2024-11-16 01:00:00+00:00,0
24973221.92000001,0.0004859999999999,0.0006900099999999,24681503.6,0.0004751459256159,2.954963123679375e-07,0.0001684606893178,0.00022,4.999999999999796e-05,97.36393718710312,0.0261835352600661,97.46403640345036,0.0263901514450496,-0.100099216347246,0.0257465448301157,2024-11-16 02:00:00+00:00,0
26205454.540000003,0.0005539999999999,0.0006000099999999,23793613.6,0.0005319421336113,3.004864658901287e-07,0.0002006659307421,0.00017,2.9999999999998778e-05,97.13800024284488,0.0263901514450496,97.36393718710312,0.0266476135837872,-0.225936944258251,0.0259150055194336,2024-11-16 03:00:00+00:00,0
27626134.46,0.0005979999999999,0.0004100099999999,16245885.3,0.0005207949310213,2.975796236406632e-07,0.0001392438066432,3.999999999999837e-05,0.0001199999999999,80.5158207094482,0.0266476135837872,97.13800024284488,0.0267757101878404,-16.62217953339666,0.0261156714501758,2024-11-16 04:00:00+00:00,0
19152309.300000004,0.0004359999999999,0.00023001,12177625.0,0.0005078560849704,2.984115877401223e-07,0.0001340112990907,8.99999999999998e-05,6.000000000000103e-05,82.71247538686589,0.0267757101878404,80.5158207094482,0.0268967826408803,2.1966546774176834,0.026254915256819,2024-11-16 05:00:00+00:00,0
20011176.800000004,0.0005239999999999,0.0006900099999999,23157256.5,0.0004276839655383,2.937757698043689e-07,5.347645921201932e-05,0.0,0.00021,61.337992959016994,0.0268967826408803,82.71247538686589,0.0268700869806602,-21.374482427848896,0.0263889265559098,2024-11-16 06:00:00+00:00,0
20698723.68,0.0004899999999999,0.0005200099999999,28119238.0,0.0004021492890562,2.978570643870615e-07,9.301293131708244e-05,0.0,0.00016,62.869108496240216,0.0268700869806602,61.337992959016994,0.0269375652354951,1.531115537223222,0.0264424030151218,2024-11-16 07:00:00+00:00,0
20215233.180000003,0.0004419999999999,0.0003600099999999,21376161.1,0.0003849801063742,2.9805532300556144e-07,9.52778738081382e-05,2.9999999999998778e-05,0.0001999999999999,65.4006739112921,0.0269375652354951,62.869108496240216,0.0270156739266213,2.5315654150518867,0.0265354159464389,2024-11-16 08:00:00+00:00,0
24461479.480000004,0.00046,0.00050001,37477116.8,0.0003901541340852,3.0141861850749775e-07,0.0001159074906337,0.00023,1.9999999999999185e-05,62.56185675386016,0.0270156739266213,65.4006739112921,0.027136755444966,-2.83881715743194,0.026630693820247,2024-11-16 09:00:00+00:00,0
40687519.120000005,0.0006999999999999,0.00143001,93307823.2,0.0004855121142944,3.107427375100294e-07,0.0002204531585492,0.0005199999999999,1.9999999999999185e-05,70.07995672255309,0.027136755444966,62.56185675386016,0.0274525665837245,7.51809996869293,0.0267466013108808,2024-11-16 10:00:00+00:00,0
53446051.28000001,0.0007459999999999,0.0009200099999999,86949917.3,0.0005686443976206,3.150169754882352e-07,0.0002337260707426,0.0002599999999999,0.00034,81.19772646365905,0.0274525665837245,70.07995672255309,0.0277694249377933,11.11776974110596,0.02696705446943,2024-11-16 11:00:00+00:00,0
55222994.580000006,0.0008159999999999,0.0008700099999999,37003954.5,0.0005652255685287,3.123393058828266e-07,0.0001585625946436,0.0001799999999999,0.0003699999999999,70.69415802525211,0.0277694249377933,81.19772646365905,0.027924568703345,-10.503568438406944,0.0272007805401727,2024-11-16 12:00:00+00:00,0
58543775.82000001,0.0008719999999999,0.0006400099999999,37980067.3,0.0005838291440012,3.165631271280276e-07,0.0001827542486911,0.00024,8.000000000000021e-05,87.30534177925976,0.027924568703345,70.69415802525211,0.0281259265275087,16.611183754007655,0.0273593431348163,2024-11-16 13:00:00+00:00,0
74552245.58,0.0010379999999999,0.00133001,117519465.6,0.000697793829925,3.272579368569167e-07,0.000297053682199,0.0001899999999999,8.99999999999998e-05,89.96769065703768,0.0281259265275087,87.30534177925976,0.0285369448956315,2.662348877777916,0.0275420973835074,2024-11-16 14:00:00+00:00,1
73507684.06,0.0010699999999999,0.00159001,88085015.6,0.000614444414778,3.161690300172777e-07,0.0001041131912391,0.0001799999999999,0.00025,65.8187973866473,0.0285369448956315,89.96769065703768,0.0285577086717236,-24.14889327039037,0.0278391510657064,2024-11-16 15:00:00+00:00,0
67925223.0,0.001134,0.00124001,59037612.0,0.0006016191477732,3.216990122240107e-07,0.0001608980990739,3.0000000000002247e-05,0.00067,67.89484758365921,0.0285577086717236,65.8187973866473,0.0287057815037927,2.0760501970119094,0.0279432642569456,2024-11-16 16:00:00+00:00,0
73037815.88,0.001206,0.00123001,62566918.9,0.0006957287526276,3.322184946035946e-07,0.0002794450191973,1.9999999999999185e-05,0.00016,68.90654969359693,0.0287057815037927,67.89484758365921,0.0290793361278445,1.0117021099377157,0.0281041623560195,2024-11-16 17:00:00+00:00,0
98402664.84,0.001512,0.00217001,164804312.1,0.0008060423706954,3.375572160576472e-07,0.000324852349971,0.00098,0.00056,70.7500093872219,0.0290793361278445,68.90654969359693,0.0295145020958834,1.8434596936249648,0.0283836073752169,2024-11-16 18:00:00+00:00,0
84327626.1,0.00135,0.0005200099999999,47144271.9,0.0007937114767496,3.329299681318073e-07,0.0002162053699749,1.9999999999999185e-05,9.999999999999593e-06,68.58145580423249,0.0295145020958834,70.7500093872219,0.0297183765719125,-2.168553582989404,0.028708459725188,2024-11-16 19:00:00+00:00,0
79852148.92,0.001242,0.0010500099999999,65707629.7,0.0007697393464598,3.351991873237849e-07,0.0001993779873116,0.00059,0.0003699999999999,67.00106839541493,0.0297183765719125,68.58145580423249,0.0298937824289344,-1.5803874088175576,0.0289246650951629,2024-11-16 20:00:00+00:00,0
75722567.1,0.001192,0.0009900099999999,38389702.9,0.0008404994835562,3.448597976778561e-07,0.00030079425567,0.0,3.999999999999837e-05,66.4612163016071,0.0298937824289344,67.00106839541493,0.0302653368217008,-0.5398520938078377,0.0291240430824745,2024-11-16 21:00:00+00:00,0
94133692.42,0.0012959999999999,0.0017500099999999,154622545.5,0.0007919769232169,3.410887761865345e-07,0.000184688354914,0.0011699999999999,1.9999999999999185e-05,75.40480781054602,0.0302653368217008,66.4612163016071,0.0304015026162756,8.943591508938923,0.0294248373381446,2024-11-16 22:00:00+00:00,0
70189828.62,0.0010379999999999,0.0008800099999999,45084993.1,0.0008157046948892,3.478427128331552e-07,0.0002533965742588,4.999999999999449e-05,0.00014,76.3380929315837,0.0304015026162756,75.40480781054602,0.0306786269622067,0.9332851210376844,0.0296095256930586,2024-11-16 23:00:00+00:00,0
83348385.42,0.0014019999999999,0.00234001,112937055.9,0.0007304375899798,3.400581446568585e-07,0.0001356103643576,0.0016299999999999,8.000000000000021e-05,58.37337779890494,0.0306786269622067,76.3380929315837,0.030728970221655,-17.964715132678762,0.0298629222673175,2024-11-17 00:00:00+00:00,1
78451479.82000001,0.0014559999999999,0.00132001,41223101.7,0.0005293327187894,3.305538305362172e-07,-2.113768422335946e-05,0.0001099999999999,0.0001799999999999,39.061889657974085,0.030728970221655,58.37337779890494,0.0305067276662412,-19.31148814093085,0.0299985326316751,2024-11-17 01:00:00+00:00,0
80100179.78000002,0.001432,0.0008600099999999,46633202.7,0.0003413034618893,3.276903572724654e-07,-6.365265966024047e-05,9.999999999999593e-06,0.0005299999999999,40.41505102688871,0.0305067276662412,39.061889657974085,0.0302550457496809,1.353161368914627,0.0299773949474518,2024-11-17 02:00:00+00:00,0
54768157.38000001,0.001272,0.0009500099999999,27962433.5,0.0002800409961746,3.3374752598011744e-07,2.750102829445628e-05,2.9999999999998778e-05,0.0002799999999999,46.91290454664236,0.0302550457496809,40.41505102688871,0.0302212843122607,6.497853519753647,0.0299137422877915,2024-11-17 03:00:00+00:00,0
53100748.16000001,0.001192,0.00048001,36747947.0,0.0002530523602543,3.346361066949303e-07,4.916755785519533e-05,0.00015,0.00014,36.918683543313485,0.0302212843122607,46.91290454664236,0.0302434632341955,-9.994221003328876,0.029941243316086,2024-11-17 04:00:00+00:00,0
34030405.68000001,0.0008219999999999,0.0004900099999999,17585343.5,0.0001839080015642,3.309379570914732e-07,-6.7214498588319405e-06,0.0001299999999999,0.0,38.81678221728661,0.0302434632341955,36.918683543313485,0.0301675974256466,1.898098673973124,0.0299904108739412,2024-11-17 05:00:00+00:00,0
33366683.78000001,0.0006819999999999,0.0006200099999999,37904492.2,0.0001550005683635,3.323939957707746e-07,1.950807678901406e-05,0.0001099999999999,0.00033,29.58518610561319,0.0301675974256466,38.81678221728661,0.0301581980692349,-9.23159611167342,0.0299836894240824,2024-11-17 06:00:00+00:00,0
29596299.380000006,0.0006159999999999,0.0005400099999999,27781280.7,9.60440511710188e-05,3.29428342985374e-07,-2.309300011619012e-05,0.00017,3.999999999999837e-05,32.7861327772805,0.0301581980692349,29.58518610561319,0.0300761485519262,3.2009466716673103,0.0300031975008714,2024-11-17 07:00:00+00:00,0
29698877.000000007,0.0005499999999999,0.0006200099999999,28475321.6,6.268751329015221e-05,3.2862520032123937e-07,-1.0680600100697324e-05,0.0002799999999999,0.0002599999999999,51.44057651905947,0.0300761485519262,32.7861327772805,0.0300321114139446,18.65444374177897,0.0299801045007552,2024-11-17 08:00:00+00:00,0
26409944.06000001,0.0005359999999999,0.00041001,20303282.3,4.358284655792133e-05,3.279469992082829e-07,-3.923186753938129e-06,0.0002599999999999,0.0001199999999999,62.3570983163584,0.0300321114139446,51.44057651905947,0.0300090835604585,10.916521797298929,0.0299694239006545,2024-11-17 09:00:00+00:00,0
28301155.220000006,0.0005719999999999,0.00067001,27041399.3,-3.912128170329571e-05,3.223291161483044e-07,-8.206676185340891e-05,9.999999999999593e-06,7.000000000000062e-05,27.99888004479824,0.0300090835604585,62.3570983163584,0.0298443126703438,-34.358218271560155,0.0299655007139005,2024-11-17 10:00:00+00:00,0
27732515.96,0.000538,0.00045001,35061295.9,-0.0001207415890163,3.208938625354651e-07,-0.0001044578602729,5.000000000000143e-05,0.00013,16.57394465407421,0.0298443126703438,27.99888004479824,0.0296582345027579,-11.42493539072403,0.0298834339520471,2024-11-17 11:00:00+00:00,0
26959378.180000007,0.000528,0.0004900099999999,23915591.8,-0.0001231034024692,3.23888666619529e-07,-3.719681223656249e-05,0.0,8.99999999999998e-05,38.04203100968978,0.0296582345027579,16.57394465407421,0.0296186758770684,21.46808635561557,0.0297789760917742,2024-11-17 12:00:00+00:00,0
25030331.460000005,0.0004879999999999,0.0004200099999999,18830088.0,-0.0001345351344646,3.246264999749735e-07,-4.823723727168453e-05,9.999999999999593e-06,0.0002999999999999,28.812419847802616,0.0296186758770684,38.04203100968978,0.0295590069078013,-9.229611161887163,0.0297417792795376,2024-11-17 13:00:00+00:00,0
25232865.40000001,0.0004999999999999,0.00047001,21315952.0,-0.0001806479224461,3.2122364839419734e-07,-9.11389389687961e-05,7.000000000000062e-05,4.000000000000184e-05,27.71633687848835,0.0295590069078013,28.812419847802616,0.0294217551808509,-1.096082969314267,0.0296935420422659,2024-11-17 14:00:00+00:00,0
24077228.480000004,0.0004219999999999,0.0002800099999999,21263214.7,-0.0002232663038859,3.196321383079838e-07,-0.0001003204137729,9.999999999999593e-06,8.99999999999998e-05,22.79710062329345,0.0294217551808509,27.71633687848835,0.0292788163856382,-4.919236255194903,0.0296024031032971,2024-11-17 15:00:00+00:00,0
20955783.860000007,0.0004099999999999,0.00039001,19454072.8,-0.0002225260416923,3.20961730924613e-07,-6.294435860322925e-05,8.99999999999998e-05,0.00013,28.018376190177065,0.0292788163856382,22.79710062329345,0.0292166122892286,5.22127556688362,0.0295020826895242,2024-11-17 16:00:00+00:00,0
19405399.940000005,0.000406,0.00047001,16163672.2,-0.00018079400321,3.236965528083546e-07,-1.5885110789464613e-05,2.000000000000265e-05,0.00015,49.15059856389854,0.0292166122892286,28.018376190177065,0.0292424592169215,21.13222237372148,0.029439138330921,2024-11-17 17:00:00+00:00,1
20758051.76000001,0.00049,0.00084001,25593347.1,-0.0002433083780895,3.168920120974916e-07,-0.0001231004293508,2.000000000000265e-05,0.0,37.17837500587585,0.0292424592169215,49.15059856389854,0.0290568444126911,-11.97222355802269,0.0294232532201315,2024-11-17 18:00:00+00:00,0
21097010.26000001,0.000476,0.00040001,23010744.5,-0.0002524991091582,3.187330638354583e-07,-8.002037210408722e-05,6.000000000000103e-05,0.00015,31.307387141542065,0.0290568444126911,37.17837500587585,0.0289676333095183,-5.8709878643337845,0.0293001527907806,2024-11-17 19:00:00+00:00,0
20528065.640000008,0.000516,0.00048001,18418491.6,-0.0002722231140475,3.180641706457227e-07,-9.468432249020928e-05,0.00022,7.000000000000062e-05,30.31578185306344,0.0289676333095183,31.307387141542065,0.0288532249821387,-0.991605288478624,0.0292201324186765,2024-11-17 20:00:00+00:00,0
20297486.180000007,0.000516,0.00039001,18301175.5,-0.0003086362800907,3.167000194529875e-07,-0.0001193930794915,9.99999999999994e-05,1.0000000000003062e-05,31.60273009853444,0.0288532249821387,30.31578185306344,0.028697418736604,1.2869482454709953,0.0291254480961863,2024-11-17 21:00:00+00:00,0
21165427.840000007,0.000522,0.00050001,20503380.5,-0.0003010169620158,3.172316762695967e-07,-7.947400222597933e-05,0.0001899999999999,0.00013,39.71832697061309,0.028697418736604,31.60273009853444,0.028625564052453,8.115596872078655,0.0290060550166948,2024-11-17 22:00:00+00:00,0
18652374.40000001,0.000434,0.00040001,13028079.9,-0.0002568638398665,3.189548075759891e-07,-3.554413526251493e-05,1.9999999999999185e-05,0.00012,41.6276407534603,0.028625564052453,39.71832697061309,0.0286341730393397,1.9093137828472069,0.0289265810144688,2024-11-17 23:00:00+00:00,0
18629861.280000005,0.000438,0.00042001,22898178.9,-0.0002032688491406,3.202134756504336e-07,-1.213825056084819e-05,0.00012,0.00017,37.37737067187034,0.0286341730393397,41.6276407534603,0.0286756297795048,-4.25027008158996,0.0288910368792063,2024-11-18 00:00:00+00:00,0
