atr_5,volume_ma_5,volume,candle_range,alt_btc_ratio,ema_divergence,ema_14_slope,ema_7_prev,rsi_7_prev,ema_7_slope,ema_14_prev,rsi_7,open,volume_slope,ema_14,timestamp,binary_label
0.5399999999999977,710.5032,596.412,1.00000001,0.0011393839320285,-0.2141702975606705,0.0581246397861434,69.51069272510588,66.6666640740739,0.1973268187235248,69.86406520160394,86.95651909262779,69.5,54.51700000000005,69.92218984139008,2024-10-02 06:00:00+00:00,0
0.5599999999999966,521.7268,551.982,0.50000001,0.0011323982542598,-0.1632165379993466,-0.0029586455186745,69.70801954382941,86.95651909262779,0.0479951140426493,69.92218984139008,70.83333126736137,70.3,-44.430000000000064,69.9192311958714,2024-10-02 07:00:00+00:00,0
0.619999999999996,582.6368,835.054,0.8000000099999972,0.0011390478045743,-0.0663227096845133,0.064102507217143,69.75601465787206,70.83333126736137,0.1609963355319763,69.9192311958714,69.56521527410241,70.0,283.072,69.98333370308855,2024-10-02 08:00:00+00:00,0
0.8399999999999977,750.7421999999999,1228.368,1.4000000099999914,0.0011261399106432,-0.1644642976237094,-0.1311111604118053,69.91701099340403,69.56521527410241,-0.2292527483510014,69.98333370308855,39.999999199999934,70.3,393.314,69.85222254267674,2024-10-02 09:00:00+00:00,0
0.9199999999999988,863.2974,1104.671,0.8000000099999972,0.001126032632393,-0.2344408531967445,-0.1269630056902286,69.68775824505303,39.999999199999934,-0.1969395612632638,69.85222254267674,37.142856400000085,69.0,-123.69699999999987,69.72525953698651,2024-10-02 10:00:00+00:00,0
0.8800000000000011,1022.9892,1394.871,0.8000000100000114,0.0011297493411566,-0.2487775858793242,-0.0833679382648711,69.49081868378977,37.142856400000085,-0.0977046709474507,69.72525953698651,42.85714199999996,68.8,290.20000000000005,69.64189159872164,2024-10-02 11:00:00+00:00,0
0.9800000000000012,1324.4732,2059.402,1.00000001,0.0011332460509088,-0.2731372092603408,-0.0989188798295543,69.39311401284232,42.85714199999996,-0.1232785032105709,69.64189159872164,41.66666585648149,69.2,664.531,69.54297271889209,2024-10-02 12:00:00+00:00,0
1.0600000000000025,1424.6056,1335.716,1.2000000100000028,0.0011328443357783,-0.2098663908160176,-0.005729695852267,69.26983550963175,41.66666585648149,0.0575411225920561,69.54297271889209,38.23529333044976,68.9,-723.6860000000001,69.53724302303982,2024-10-02 13:00:00+00:00,0
0.9000000000000028,1476.089,1485.785,0.7000000100000029,0.001129707071868,-0.2200781458000023,-0.0716324030719732,69.3273766322238,38.23529333044976,-0.0818441580559579,69.53724302303982,37.14285639999983,69.4,150.0690000000002,69.46561061996785,2024-10-02 14:00:00+00:00,0
0.8400000000000034,1510.5318,1276.885,0.50000001,0.0011167855453364,-0.207713181679594,-0.0487480826623709,69.24553247416785,37.14285639999983,-0.0363831185419627,69.46561061996785,29.03225740894861,69.0,-208.9000000000001,69.41686253730548,2024-10-02 15:00:00+00:00,0
0.9400000000000006,1502.8414,1356.419,1.300000009999997,0.0011067961165048,-0.2744188489453307,-0.1355816716407218,69.20914935562588,29.03225740894861,-0.2022873389064585,69.41686253730548,37.49999890624988,69.1,79.5340000000001,69.28128086566475,2024-10-02 16:00:00+00:00,0
0.8599999999999994,1374.335,1416.87,0.6000000099999944,0.0011082622982634,-0.3202969043698829,-0.130837448755301,69.00686201671942,37.49999890624988,-0.1767155041798531,69.28128086566475,37.49999890624966,68.5,60.450999999999794,69.15044341690945,2024-10-02 17:00:00+00:00,0
0.9199999999999988,1792.3230000000003,3425.656,1.50000001,0.0011026612152412,-0.4911077435835125,-0.2867257889212595,68.83014651253957,37.49999890624966,-0.4575366281348891,69.15044341690945,19.999999599999853,68.3,2008.786,68.8637176279882,2024-10-02 18:00:00+00:00,0
0.9599999999999966,2059.6424,2822.382,0.9000000099999915,0.0011098187224092,-0.6090978642862552,-0.2751623503984319,68.37260988440468,19.999999599999853,-0.3931524711011747,68.8637176279882,19.999999599999768,67.0,-603.2739999999999,68.58855527758976,2024-10-02 19:00:00+00:00,0
1.1599999999999966,2293.0504,2443.925,1.50000001,0.0011145033156063,-0.5371548472668337,-0.0918073703452933,67.9794574133035,19.999999599999768,-0.0198643533258717,68.58855527758976,29.99999947500008,66.9,-378.4569999999999,68.49674790724447,2024-10-02 20:00:00+00:00,0
1.0599999999999965,2252.4934000000003,1153.634,0.8000000099999972,0.0011079696718782,-0.5308200579619751,-0.1462330542992589,67.95959305997764,29.99999947500008,-0.1398982649944002,68.49674790724447,29.99999947500008,67.9,-1290.2910000000002,68.35051485294521,2024-10-02 21:00:00+00:00,0
1.1199999999999988,2374.0020000000004,2024.413,0.9000000100000057,0.0011092534083659,-0.497341776315082,-0.1134019803926946,67.81969479498323,29.99999947500008,-0.0799236987458016,68.35051485294521,29.99999947500008,67.3,870.779,68.23711287255252,2024-10-02 22:00:00+00:00,0
0.9399999999999976,1834.26,726.946,0.6000000099999944,0.0011063610318209,-0.5056695007007761,-0.1516150496736656,67.73977109623743,29.99999947500008,-0.1599427740593597,68.23711287255252,32.432431818845814,67.6,-1297.467,68.08549782287885,2024-10-02 23:00:00+00:00,0
0.9799999999999984,1566.0570000000002,1481.367,1.1000000099999945,0.001103495588723,-0.4708935381947725,-0.1047330430505155,67.57982832217807,32.432431818845814,-0.069957080544512,68.08549782287885,36.84210458448759,67.1,754.4209999999999,67.98076477982833,2024-10-03 00:00:00+00:00,0
0.7999999999999972,1282.0276,1023.778,0.6000000099999944,0.0011077608809648,-0.3975927112927309,-0.0507686373104405,67.50987124163356,36.84210458448759,0.022532189591601,67.98076477982833,60.71428419642847,67.2,-457.589,67.9299961425179,2024-10-03 01:00:00+00:00,0
0.7999999999999972,1226.6598,876.795,0.8000000099999972,0.0011113804211053,-0.2900274167632943,0.0093338476642799,67.53240343122516,60.71428419642847,0.1168991421937164,67.9299961425179,69.99999836666666,67.5,-146.98300000000006,67.93932999018217,2024-10-03 02:00:00+00:00,0
0.7399999999999949,917.0378,476.303,0.6000000099999944,0.001114473694272,-0.1521090614270548,0.0747560013090407,67.64930257341888,69.99999836666666,0.2126743566452802,67.93932999018217,62.49999817708324,68.1,-400.492,68.01408599149121,2024-10-03 03:00:00+00:00,0
0.719999999999996,916.9788,726.651,0.50000001,0.0011186120079574,-0.045725161744258,0.0781218678011725,67.86197693006416,62.49999817708324,0.1845057674839694,68.01408599149121,79.99999719999981,68.4,250.348,68.09220785929239,2024-10-03 04:00:00+00:00,0
0.5399999999999977,694.757,370.258,0.2000000100000028,0.0011213545963523,0.0249485451076907,0.0677056187610105,68.04648269754813,79.99999719999981,0.1383793256129593,68.09220785929239,78.94736551246524,68.7,-356.393,68.1599134780534,2024-10-03 05:00:00+00:00,0
0.5799999999999983,601.5948,557.967,0.8000000099999972,0.0011282484220418,0.1400548363912008,0.138678202926215,68.18486202316109,78.94736551246524,0.2537844942097251,68.1599134780534,99.99999666666676,68.7,187.709,68.29859168097961,2024-10-03 06:00:00+00:00,0
0.6199999999999989,635.4854,1046.248,1.00000001,0.0011259560778649,0.1402054311791118,0.0401877758693842,68.43864651737081,99.99999666666676,0.0403383706572952,68.29859168097961,75.99999787199985,69.2,488.28100000000006,68.338779456849,2024-10-03 07:00:00+00:00,0
0.7799999999999983,779.124,1194.496,1.4000000099999914,0.0011233721045829,0.0422964700852901,-0.0718372609131989,68.47898488802811,75.99999787199985,-0.1697462220070207,68.338779456849,53.33333208888895,68.6,148.24800000000005,68.2669421959358,2024-10-03 08:00:00+00:00,0
0.9799999999999984,923.011,1446.086,1.50000001,0.0011264733085113,0.04724576303812,0.0177410405418925,68.30923866602109,53.33333208888895,0.0226903334947223,68.2669421959358,56.24999876953134,67.6,251.58999999999992,68.28468323647769,2024-10-03 09:00:00+00:00,0
1.0799999999999983,983.5392,672.899,0.7000000100000029,0.0011257500494051,0.0838879446895219,0.0553755684696426,68.33192899951581,56.24999876953134,0.0920177501210446,68.28468323647769,53.33333208888895,68.3,-773.187,68.34005880494733,2024-10-03 10:00:00+00:00,0
1.0799999999999983,979.3218,536.88,0.8000000099999972,0.0011190700396315,0.0232424312732888,-0.0453411739929805,68.42394674963685,53.33333208888895,-0.1059866874092136,68.34005880494733,41.66666585648163,68.7,-136.019,68.29471763095435,2024-10-03 11:00:00+00:00,0
1.1199999999999988,1019.0502,1244.89,1.2000000100000028,0.0011294866293092,0.0180480998436252,0.0007043158727526,68.31796006222764,41.66666585648163,-0.0044900155569109,68.29471763095435,46.15384532544386,67.9,708.0100000000001,68.2954219468271,2024-10-03 12:00:00+00:00,0
1.0599999999999994,986.9086,1033.788,1.1000000099999945,0.0011344431002259,0.0374035144195659,0.0272770737563803,68.31347004667073,46.15384532544386,0.046632488332321,68.2954219468271,39.99999920000001,68.4,-211.1020000000001,68.32269902058349,2024-10-03 13:00:00+00:00,0
1.0399999999999978,1089.1186,1957.136,1.4000000099999914,0.001130093543493,-0.0095955832534144,-0.0430265360777895,68.36010253500305,39.99999920000001,-0.0900256337507698,68.32269902058349,41.17646974048455,68.5,923.348,68.2796724845057,2024-10-03 14:00:00+00:00,0
1.1399999999999977,1288.8202,1671.407,1.2000000100000028,0.0011295894725559,0.0185081893675942,0.0293770020659138,68.27007690125228,41.17646974048455,0.0574807746869225,68.2796724845057,61.29032119667018,67.9,-285.72900000000004,68.30904948657161,2024-10-03 15:00:00+00:00,0
1.2199999999999989,1439.9638,1292.598,1.2000000100000028,0.0011235208084031,-0.0688412980743322,-0.0945399315428829,68.3275576759392,61.29032119667018,-0.1818894189848094,68.30904948657161,38.2352933304497,68.4,-378.809,68.21450955502873,2024-10-03 16:00:00+00:00,0
1.2400000000000009,1582.2184,1956.163,1.3000000100000113,0.0011264678717508,-0.0416570883091083,0.0113987259961731,68.1456682569544,38.2352933304497,0.0385829357613971,68.21450955502873,44.73684128116339,67.6,663.565,68.2259082810249,2024-10-03 17:00:00+00:00,0
1.1200000000000017,1823.047,2237.931,0.50000001,0.0011297330421059,0.0124012176485877,0.049878895863344,68.18425119271579,44.73684128116339,0.10393720182104,68.2259082810249,58.82352820069196,68.2,281.76800000000003,68.27578717688824,2024-10-03 18:00:00+00:00,0
1.0000000000000058,1758.146,1632.631,0.8000000100000114,0.0011321187495904,0.1054590759328135,0.1098950430815648,68.28818839453683,58.82352820069196,0.2029529013657907,68.27578717688824,61.11110992283946,68.6,-605.3,68.38568221996981,2024-10-03 19:00:00+00:00,0
0.9000000000000028,1546.9526,615.44,0.7000000099999887,0.0011254814765329,0.0807647146198036,0.0019090373373558,68.49114129590262,61.11110992283946,-0.0227853239756541,68.38568221996981,48.78048697204053,69.0,-1017.191,68.38759125730716,2024-10-03 20:00:00+00:00,0
0.8,1416.4396000000002,640.033,0.7000000099999887,0.0011265126310023,0.0736878892790287,0.0149878323590399,68.46835597192697,48.78048697204053,0.007911007018265,68.38759125730716,56.75675568298032,68.3,24.59299999999996,68.4025790896662,2024-10-03 21:00:00+00:00,0
0.619999999999996,1136.8332000000005,558.131,0.4000000099999914,0.0011232399495067,0.0549650231648826,-0.0003438786221607,68.47626697894523,56.75675568298032,-0.0190667447363068,68.4025790896662,48.4848474563821,68.4,-81.90200000000004,68.40223521104404,2024-10-03 22:00:00+00:00,0
0.6399999999999949,792.5342,516.436,0.6000000099999944,0.0011209376503533,0.0059629927518614,-0.0402980281392046,68.45720023420893,48.4848474563821,-0.0893000585522258,68.40223521104404,59.25925772290817,68.4,-41.694999999999936,68.36193718290484,2024-10-03 23:00:00+00:00,0
0.639999999999992,725.7506,1298.713,0.8000000099999972,0.0011156285343731,-0.0960870934416675,-0.1149249577206461,68.3679001756567,59.25925772290817,-0.2169750439141751,68.36193718290484,34.615383683431915,68.1,782.2769999999999,68.24701222518419,2024-10-04 00:00:00+00:00,0
0.7999999999999943,709.8642,536.008,1.50000001,0.0011238524616942,-0.0075500796860694,0.0737317033087663,68.15092513174253,34.615383683431915,0.1622687170643644,68.24701222518419,52.777776751543286,67.4,-762.7049999999999,68.32074392849296,2024-10-04 01:00:00+00:00,0
0.7599999999999966,632.9484,255.454,0.50000001,0.001122285911265,0.0152506485779326,0.0239008095342683,68.31319384880689,52.777776751543286,0.0467015377982704,68.32074392849296,41.17646974048448,68.6,-280.55400000000003,68.34464473802723,2024-10-04 02:00:00+00:00,0
0.8,672.1732,754.255,0.6000000100000086,0.0011205540623037,0.0062294336636057,-0.0059526317369602,68.35989538660516,41.17646974048448,-0.0149738466512872,68.34464473802723,48.27586090368597,68.5,498.801,68.33869210629027,2024-10-04 03:00:00+00:00,0
0.8200000000000017,876.3477999999999,1537.309,0.7000000100000029,0.0011262029224228,0.0468246628471717,0.0481743858279628,68.34492153995387,48.27586090368597,0.0887696150115289,68.33869210629027,53.12499883789069,68.2,783.054,68.38686649211823,2024-10-04 04:00:00+00:00,0
0.8000000000000028,687.4982,354.465,0.7000000100000029,0.0011335361067183,0.153317406388254,0.1350844677175757,68.4336911549654,53.12499883789069,0.241577211258658,68.38686649211823,63.15789357340719,68.7,-1182.844,68.5219509598358,2024-10-04 05:00:00+00:00,0
0.6200000000000045,737.5764000000001,786.399,0.6000000100000086,0.0011321991381215,0.1940937761436743,0.090406538688569,68.67526836622406,63.15789357340719,0.1311829084439892,68.5219509598358,64.86486363769188,69.3,431.934,68.61235749852437,2024-10-04 06:00:00+00:00,0
0.6800000000000039,764.9424,392.284,0.8000000099999972,0.0011343728984806,0.2724619572799014,0.1450190001967541,68.80645127466805,64.86486363769188,0.2233871813329813,68.61235749852437,80.55555398919753,69.1,-394.115,68.75737649872113,2024-10-04 07:00:00+00:00,0
0.7600000000000022,1157.9802,2719.444,1.00000001,0.0011277510902,0.2676525431091363,0.0723498001705138,69.02983845600103,80.55555398919753,0.0675403859997487,68.75737649872113,59.25925772290808,69.7,2327.16,68.82972629889164,2024-10-04 08:00:00+00:00,0
0.7200000000000017,1079.7656,1146.236,0.50000001,0.001129779001859,0.2556046724611605,0.0627031601477767,69.09737884200078,59.25925772290808,0.0506552894998009,68.82972629889164,66.6666647222221,69.3,-1573.208,68.89242945903942,2024-10-04 09:00:00+00:00,0
0.6600000000000023,1229.9382,1105.328,0.4000000100000057,0.0011259054360183,0.2042534007912735,0.0143427387947383,69.14803413150058,66.6666647222221,-0.0370085328751486,68.89242945903942,63.99999820800003,69.2,-40.90800000000013,68.90677219783416,2024-10-04 10:00:00+00:00,0
0.7200000000000017,1156.1782,417.599,0.9000000100000057,0.0011342584455874,0.2457332941794732,0.1057637069554431,69.11102559862543,63.99999820800003,0.1472436003436428,68.90677219783416,67.85714116071426,69.0,-687.729,69.0125359047896,2024-10-04 11:00:00+00:00,0
0.7800000000000011,1599.2696,2607.741,1.1000000099999945,0.0011205795236858,0.2295041150758265,0.0516618793613901,69.25826919896907,67.85714116071426,0.0354327002577434,69.0125359047896,49.99999854166671,69.7,2190.142,69.06419778415099,2024-10-04 12:00:00+00:00,0
0.7400000000000034,1403.035,1738.271,0.8000000100000114,0.0011286128195476,0.222971678155929,0.0581069621132002,69.29370189922682,49.99999854166671,0.0515745251933026,69.06419778415099,56.52173741020795,69.5,-869.47,69.12230474626419,2024-10-04 13:00:00+00:00,0
0.8000000000000028,1401.478,1138.451,0.8000000099999972,0.0011348793492618,0.2112932048861182,0.0503593671647735,69.34527642442012,56.52173741020795,0.0386808938949627,69.12230474626419,44.444442716049366,69.5,-599.8199999999999,69.17266411342897,2024-10-04 14:00:00+00:00,0
0.9400000000000006,1827.5306,3235.591,1.1000000099999945,0.0011345813944166,0.2783257570978747,0.1369781182094698,69.38395731831508,44.444442716049366,0.2040106704212263,69.17266411342897,71.42856904761932,69.5,2097.14,69.30964223163843,2024-10-04 15:00:00+00:00,0
0.9199999999999988,2019.2532,1376.212,0.8000000099999972,0.0011262129683182,0.3009527241322445,0.1053810357815479,69.58796798873631,71.42856904761932,0.1280080028159176,69.30964223163843,68.18181601239667,70.1,-1859.379,69.41502326741998,2024-10-04 16:00:00+00:00,0
0.8,1547.3574,248.262,0.50000001,0.0011277227486362,0.2822951619001799,0.0646635643440021,69.71597599155223,68.18181601239667,0.0460060021119375,69.41502326741998,71.42856904761932,70.2,-1127.95,69.47968683176398,2024-10-04 17:00:00+00:00,0
0.7399999999999978,1285.389,428.429,0.50000001,0.0011292004170342,0.3190912410526749,0.1227084224314722,69.76198199366416,71.42856904761932,0.1595045015839673,69.47968683176398,68.42105011080358,70.0,180.167,69.60239525419546,2024-10-04 18:00:00+00:00,0
0.6599999999999995,1101.1926,217.469,0.4000000100000057,0.0011239738327347,0.2973723178000398,0.0663472994406078,69.92148649524813,68.42105011080358,0.0446283761879726,69.60239525419546,68.42105011080307,70.4,-210.96,69.66874255363606,2024-10-04 19:00:00+00:00,0
0.5200000000000017,507.6182,267.719,0.4000000100000057,0.0011232590086253,0.2733426070924736,0.0575009928485314,69.9661148714361,68.42105011080307,0.0334712821409652,69.66874255363606,66.6666640740739,70.1,50.25,69.7262435464846,2024-10-04 20:00:00+00:00,0
0.4400000000000005,298.8076,332.159,0.4000000099999914,0.0011208449050935,0.213611874896145,0.0098341938020638,69.99958615357707,66.6666640740739,-0.0498965383942646,69.7262435464846,57.1428552380952,70.1,64.44,69.73607774028666,2024-10-04 21:00:00+00:00,0
0.3800000000000011,285.67,182.574,0.2000000100000028,0.0011251642337936,0.1909998364719882,0.0351896346284519,69.9496896151828,57.1428552380952,0.0125775962042951,69.73607774028666,43.74999808593753,69.8,-149.58499999999998,69.77126737491511,2024-10-04 22:00:00+00:00,1
0.4400000000000005,410.8376,1054.267,0.8000000099999972,0.0011339110266404,0.2166020169472204,0.0838310166779905,69.9622672113871,43.74999808593753,0.1094331971532227,69.77126737491511,57.89473470914163,70.0,871.693,69.8550983915931,2024-10-04 23:00:00+00:00,0
0.5599999999999994,955.9828,2943.195,1.00000001,0.0011468553964934,0.3310233670245566,0.1926535477875859,70.07170040854032,57.89473470914163,0.307074897864922,69.8550983915931,76.92307485207081,70.5,1888.928,70.04775193938069,2024-10-05 00:00:00+00:00,0
0.6599999999999995,1178.069,1378.15,0.9000000100000057,0.0011583697693523,0.4643631323406652,0.246966408082585,70.37877530640525,76.92307485207081,0.3803061733986936,70.04775193938069,77.77777576131675,71.3,-1565.045,70.29471834746327,2024-10-05 01:00:00+00:00,0
0.7200000000000017,1429.7012,1590.32,0.7000000100000029,0.0011632045557496,0.5355552087181081,0.2140375536715737,70.75908147980394,77.77777576131675,0.2852296300490167,70.29471834746327,87.49999744791688,71.8,212.16999999999985,70.50875590113485,2024-10-05 02:00:00+00:00,0
0.9200000000000016,1789.8188000000002,1983.162,1.2000000100000028,0.0011557985767997,0.5173115514061806,0.1321658798486851,71.04431110985296,87.49999744791688,0.1139222225367575,70.50875590113485,74.99999812500005,72.0,392.8420000000001,70.64092178098353,2024-10-05 03:00:00+00:00,0
0.8600000000000023,1815.7488,1183.917,0.50000001,0.001147699572607,0.4415427891065491,0.0612104292021911,71.15823333238971,74.99999812500005,-0.0145583330974403,70.64092178098353,72.41379135552897,71.5,-799.2450000000001,70.70213221018572,2024-10-05 04:00:00+00:00,0
0.9400000000000034,1615.1842,1940.372,1.300000009999997,0.0011617154579113,0.5059083339749009,0.1997157053085771,71.14367499929227,72.41379135552897,0.2640812501769289,70.70213221018572,78.94736696675888,71.2,756.4550000000002,70.9018479154943,2024-10-05 05:00:00+00:00,0
0.9800000000000012,1718.3786,1894.122,1.1000000099999945,0.0011506814091025,0.4608823270068427,0.0930869446007562,71.4077562494692,78.94736696675888,0.0480609376326981,70.9018479154943,64.99999886249978,72.2,-46.25,70.99493486009506,2024-10-05 06:00:00+00:00,0
1.0200000000000018,1554.6848,771.851,0.9000000100000057,0.0011405339148552,0.3229193449107015,-0.0259913146793309,71.4558171871019,64.99999886249978,-0.1639542967754721,70.99493486009506,43.58974280736365,71.7,-1122.2710000000002,70.96894354541573,2024-10-05 07:00:00+00:00,0
0.9000000000000028,1313.9786,779.631,0.6000000100000086,0.0011375425733755,0.210812761717861,-0.0358591393887621,71.29186289032643,43.58974280736365,-0.1479657225816026,70.96894354541573,32.352940510380705,70.8,7.779999999999973,70.93308440602696,2024-10-05 08:00:00+00:00,0
0.9000000000000028,1365.7228,1442.638,0.50000001,0.001140525605603,0.1659163905852381,0.0089220791964095,71.14389716774483,32.352940510380705,-0.0359742919362133,70.93308440602696,37.83783712198685,70.7,663.007,70.94200648522337,2024-10-05 09:00:00+00:00,0
0.7200000000000017,1122.5154,724.335,0.50000001,0.0011364030897305,0.0962032029962074,-0.0322675313631179,71.10792287580861,37.83783712198685,-0.1019807189521486,70.94200648522337,38.88888813271613,71.0,-718.3029999999999,70.90973895386026,2024-10-05 10:00:00+00:00,0
0.6000000000000029,857.0736,566.913,0.50000001,0.0011354133161788,0.0360161909634655,-0.0412985271813681,71.00594215685646,38.88888813271613,-0.10148553921411,70.90973895386026,42.42424152433429,70.7,-157.42200000000005,70.86844042667889,2024-10-05 11:00:00+00:00,0
0.5,872.5057999999999,849.012,0.4000000099999914,0.0011315843159524,-0.01597257322328,-0.0491253902238497,70.90445661764235,42.42424152433429,-0.1011141544105953,70.86844042667889,13.043477863894054,70.6,282.09899999999993,70.81931503645504,2024-10-05 12:00:00+00:00,0
0.4999999999999971,802.3924,429.064,0.6000000099999944,0.0011262466142211,-0.1075661841705368,-0.1092420048606754,70.80334246323176,13.043477863894054,-0.2008356158079323,70.81931503645504,13.636363202479288,70.5,-419.9479999999999,70.71007303159436,2024-10-05 13:00:00+00:00,0
0.4599999999999966,595.6166000000001,408.759,0.3000000099999971,0.0011270819462534,-0.1518498251472522,-0.0813430708792424,70.60250684742383,13.636363202479288,-0.1256267118559577,70.71007303159436,26.666665422221968,69.9,-20.305000000000007,70.62872996071512,2024-10-05 14:00:00+00:00,0
0.4799999999999954,716.2958000000001,1327.731,0.6000000099999944,0.0011292044770544,-0.1639058642772113,-0.057163994762007,70.47688013556787,26.666665422221968,-0.0692200338919661,70.62872996071512,33.33333177777784,70.0,918.972,70.57156596595311,2024-10-05 15:00:00+00:00,0
0.5399999999999949,691.9238,445.053,0.7000000099999887,0.0011201065747512,-0.2596120942357771,-0.1562087954604152,70.4076601016759,33.33333177777784,-0.251915025418981,70.57156596595311,9.999999650000149,70.1,-882.678,70.4153571704927,2024-10-05 16:00:00+00:00,0
0.5599999999999966,921.4916,1996.851,0.50000001,0.0011239033275439,-0.2781674072343065,-0.0953809560656964,70.15574507625692,9.999999650000149,-0.1139362690642258,70.4153571704927,24.99999912500003,69.5,1551.7980000000002,70.319976214427,2024-10-05 17:00:00+00:00,0
0.5199999999999989,905.3432,348.322,0.4000000100000057,0.0011234320444846,-0.3042894471088715,-0.1093301619236086,70.0418088071927,24.99999912500003,-0.1354522017981736,70.319976214427,23.809523015873097,69.6,-1648.529,70.21064605250339,2024-10-05 18:00:00+00:00,0
0.6,1051.3252,1138.669,0.7000000100000029,0.0011140128261842,-0.3811257914570376,-0.1747528070004591,69.90635660539452,23.809523015873097,-0.2515891513486252,70.21064605250339,19.23076871301781,69.5,790.3470000000001,70.03589324550293,2024-10-05 19:00:00+00:00,0
0.5800000000000012,928.2156,712.183,0.50000001,0.001108170032166,-0.4766985555681344,-0.2181190994003827,69.6547674540459,19.23076871301781,-0.3136918635114796,70.03589324550293,19.23076871301781,68.9,-426.4860000000001,69.81777414610255,2024-10-05 20:00:00+00:00,0
0.5800000000000012,1001.998,813.965,0.8000000099999972,0.001110614630626,-0.4879309003880649,-0.1490365528136692,69.34107559053442,19.23076871301781,-0.1602688976335997,69.81777414610255,24.999999375000144,68.3,101.78200000000004,69.66873759328888,2024-10-05 21:00:00+00:00,0
0.5599999999999994,743.0638,702.18,0.3000000099999971,0.0011121942916386,-0.4439675611747589,-0.0891650124385137,69.18080669290082,24.999999375000144,-0.0452016732252076,69.66873759328888,29.99999929999987,68.8,-111.78500000000008,69.57957258085037,2024-10-05 22:00:00+00:00,0
0.5399999999999977,696.9418,117.712,0.3000000099999971,0.0011070289084404,-0.4355924719802857,-0.1172763441133781,69.13560501967561,29.99999929999987,-0.108901254918905,69.57957258085037,35.99999899199989,69.0,-584.468,69.46229623673699,2024-10-05 23:00:00+00:00,0
0.4799999999999983,547.4018,390.969,0.4000000100000057,0.0011111111111111,-0.4039622482711991,-0.0883061648982561,69.0267037647567,35.99999899199989,-0.0566759411891695,69.46229623673699,30.434781682419413,68.7,273.257,69.37399007183873,2024-10-06 00:00:00+00:00,0
0.5199999999999989,475.3728,352.038,0.6000000099999944,0.0011178941837447,-0.2999371945845865,0.0034679904214982,68.97002782356753,30.434781682419413,0.1074930441081107,69.37399007183873,48.14814689986295,68.9,-38.93099999999998,69.37745806226023,2024-10-06 01:00:00+00:00,0
0.5,541.8152,1146.177,0.7000000100000029,0.0011167412586351,-0.2456563365354611,-0.0236610749680323,69.07752086767564,48.14814689986295,0.030619783081093,69.37745806226023,56.52173741020795,69.5,794.1389999999999,69.3537969872922,2024-10-06 02:00:00+00:00,0
0.5400000000000006,455.5216,270.712,0.6000000099999944,0.0011134694901279,-0.2371852342523652,-0.0605062649722896,69.10814065075674,56.52173741020795,-0.0520351626891937,69.3537969872922,61.90475984126994,69.2,-875.4649999999999,69.29329072231991,2024-10-06 03:00:00+00:00,0
0.5599999999999994,499.5304,337.756,0.4000000099999914,0.0011183290741479,-0.1887728432932647,-0.0124387629759894,69.05610548806754,61.90475984126994,0.0359736279831111,69.29329072231991,61.90475984126994,68.9,67.04399999999998,69.28085195934392,2024-10-06 04:00:00+00:00,0
0.6,512.3646,455.14,0.6000000100000086,0.0011204660880605,-0.1276790277267423,0.0158864054208152,69.09207911605066,61.90475984126994,0.0769802209873375,69.28085195934392,59.99999790000021,69.2,117.384,69.29673836476474,2024-10-06 05:00:00+00:00,0
0.5400000000000006,536.4174,472.302,0.4000000100000057,0.0011151998184693,-0.1187120800176018,-0.026231781968633,69.169059337038,59.99999790000021,-0.0172648342594925,69.29673836476474,59.99999789999979,69.4,17.162000000000035,69.2705065827961,2024-10-06 06:00:00+00:00,0
0.5,350.1044,214.612,0.50000001,0.0011186619447187,-0.0855931613394176,0.0039324556271935,69.1517945027785,59.99999789999979,0.0370513743053777,69.2705065827961,61.90475984126978,69.2,-257.69000000000005,69.2744390384233,2024-10-06 07:00:00+00:00,0
0.4600000000000023,364.0828,340.604,0.4000000100000057,0.0011179256719773,-0.0612127588206163,0.0034081282102249,69.18884587708388,61.90475984126978,0.0277885307290262,69.2744390384233,46.66666448888874,69.3,125.992,69.27784716663352,2024-10-06 08:00:00+00:00,0
0.5000000000000029,492.3608,979.146,0.6000000099999944,0.0011101017974626,-0.0899917385560513,-0.0503796222177896,69.2166344078129,46.66666448888874,-0.0791586019532246,69.27784716663352,41.17646889273374,69.3,638.5419999999999,69.22746754441573,2024-10-06 09:00:00+00:00,0
0.5599999999999994,742.4762000000001,1705.717,0.9000000099999915,0.0011044142227269,-0.1523650174322171,-0.0969956725887613,69.13747580585968,41.17646889273374,-0.159368951464927,69.22746754441573,38.88888737654317,68.9,726.5710000000001,69.13047187182697,2024-10-06 10:00:00+00:00,0
0.6599999999999995,961.0498,1565.17,0.9000000100000057,0.0011046357342896,-0.1761621481206532,-0.0707295829102605,68.97810685439475,38.88888737654317,-0.0945267135986966,69.13047187182697,31.249998632812392,68.5,-140.54700000000005,69.05974228891671,2024-10-06 11:00:00+00:00,0
0.6599999999999995,1118.0315999999998,999.521,0.50000001,0.001102503937514,-0.1857582114641047,-0.0612989718555638,68.88358014079606,31.249998632812392,-0.0708950351990154,69.05974228891671,21.42857035714262,68.6,-565.6490000000001,68.99844331706115,2024-10-06 12:00:00+00:00,0
