volume_ma_5,volume,atr_5,alt_btc_ratio,ema_14_prev,candle_range,ema_divergence,upper_wick,rsi_7_prev,low,upper_wick_ratio,ema_14_slope,ema_7_prev,volume_slope,ema_7,timestamp,binary_label
848598.1580000008,866855.76,0.0316,1.886673794101e-05,1.7994051992870428,0.02600001,0.0008520231143105,0.0109999999999998,50.86203827290794,1.791,0.4230767603550879,0.0008793067617276,1.7995153722174413,-315337.0800000001,1.801136529163081,2024-12-27 08:00:00+00:00,1
1137937.946000001,2190628.67,0.0414,1.930267934209277e-05,1.8002845060487704,0.0800000099999998,0.0085391582967095,0.0159999999999997,48.64861796934007,1.804,0.1999999750000009,0.0090287325268307,1.801136529163081,1323772.91,1.8178523968723108,2024-12-27 09:00:00+00:00,0
1240858.1040000007,1211861.36,0.0451999999999999,1.922251599443758e-05,1.8093132385756008,0.0440000099999998,0.0119678242220451,0.0099999999999997,67.83622954072479,1.834,0.2272726756198425,0.0063582348565867,1.8178523968723108,-978767.3099999998,1.827639297654233,2024-12-27 10:00:00+00:00,0
1276145.8560000008,929190.65,0.0489999999999999,1.947347759797129e-05,1.815671473432188,0.04200001,0.0174141962661118,0.0050000000000001,65.53669724537393,1.851,0.1190475907029572,0.0096438035423749,1.827639297654233,-282670.7100000001,1.8427294732406747,2024-12-27 11:00:00+00:00,0
1288749.5480000009,1245211.3,0.0439999999999999,1.969246044571774e-05,1.8253152769745629,0.02800001,0.0222405315525515,0.0010000000000001,77.3683925484869,1.877,0.0357142729591921,0.0104912964033916,1.8427294732406747,316020.65,1.858047104930506,2024-12-27 12:00:00+00:00,0
1263517.2820000008,740694.43,0.0451999999999999,1.952120358488959e-05,1.8358065733779545,0.03200001,0.0220696317703188,0.0029999999999998,77.12763085673313,1.876,0.0937499707031306,0.0061591235496061,1.858047104930506,-504516.87,1.86403532869788,2024-12-27 13:00:00+00:00,0
1121095.2960000008,1478518.74,0.0383999999999999,1.93955627843041e-05,1.8419656969275608,0.04600001,0.0181895591861902,0.002,65.60844130904286,1.837,0.0434782514177714,0.0018712404096588,1.86403532869788,737824.3099999999,1.8620264965234097,2024-12-27 14:00:00+00:00,0
1157341.9680000008,1393094.72,0.0374,1.94345682602202e-05,1.84383693733722,0.0390000099999999,0.0129611933669671,0.0009999999999998,67.75953692258155,1.818,0.0256410190664025,-0.0007782583116291,1.8620264965234097,-85424.02000000002,1.8560198723925567,2024-12-27 15:00:00+00:00,1
1103051.6440000008,657739.03,0.0343999999999999,1.943378241300037e-05,1.8430586790255905,0.0270000099999999,0.0081973824722398,0.0049999999999998,58.60212848306993,1.816,0.1851851165981016,-0.001741157203412,1.8560198723925567,-735355.69,1.849514904294418,2024-12-27 16:00:00+00:00,1
1136866.8960000006,1414287.56,0.0433999999999999,2.008668880373905e-05,1.8413175218221784,0.0730000099999999,0.0122943259749257,0.0090000000000001,35.60604172406876,1.83,0.1232876543441586,0.0070243304237096,1.849514904294418,756548.53,1.8606361782208136,2024-12-27 17:00:00+00:00,0
1131335.5700000008,713037.8,0.0411999999999999,1.9912006485201985e-05,1.848341852245888,0.0210000099999999,0.0132641950525072,0.006,59.99997729730589,1.879,0.2857141496599302,0.0046210863672151,1.8606361782208136,-701249.76,1.8662271336656104,2024-12-27 18:00:00+00:00,0
922194.4680000008,432813.23,0.0361999999999999,1.9778364116094988e-05,1.852962938613103,0.0210000099999999,0.0124024701178515,0.0049999999999998,48.48482791552758,1.867,0.2380951247166032,0.0028049415182529,1.8662271336656104,-280224.57000000007,1.8681703502492075,2024-12-27 19:00:00+00:00,0
757703.3720000008,570639.24,0.0333999999999999,1.99073625736509e-05,1.855767880131356,0.0250000099999999,0.0124789332397305,0.0029999999999998,40.50631116809002,1.861,0.1199999520000152,0.003630949315819,1.8681703502492075,137826.01,1.8718777626869056,2024-12-27 20:00:00+00:00,0
789379.9900000008,816122.12,0.0351999999999999,1.960305765383032e-05,1.859398829447175,0.0360000099999998,0.0086126698276274,0.004,50.34480328181914,1.852,0.1111110802469228,-0.0008531772596231,1.8718777626869056,245482.88,1.8671583220151795,2024-12-27 21:00:00+00:00,0
625251.9300000007,593647.26,0.0265999999999999,1.962139081034861e-05,1.858545652187552,0.03000001,0.0058125096155063,0.02,48.99326557363359,1.843,0.6666664444445185,-0.0007394202916737,1.8671583220151795,-222474.86,1.8636187415113843,2024-12-27 22:00:00+00:00,0
609876.7960000007,636162.13,0.0265999999999999,1.9692673402897145e-05,1.857806231895878,0.0210000099999999,0.0042653218237773,0.002,55.72516106289101,1.838,0.0952380498866434,-0.000107497586117,1.8636187415113843,42514.87,1.8619640561335384,2024-12-27 23:00:00+00:00,0
608616.6140000008,426512.32,0.0253999999999999,1.9576530409565807e-05,1.857698734309761,0.0150000099999999,0.0020674723650275,0.0029999999999998,60.62988784179411,1.846,0.1999998666667496,-0.0012931645746347,1.8619640561335384,-209649.81,1.8584730421001536,2024-12-28 00:00:00+00:00,0
655360.7340000008,804359.84,0.0275999999999999,1.9289966372639216e-05,1.8564055697351265,0.03600001,-0.0022300455286607,0.004,18.05553800156024,1.817,0.1111110802469221,-0.00432074263135,1.8584730421001536,377847.52,1.849854781575116,2024-12-28 01:00:00+00:00,0
556958.0500000007,324108.7,0.0259999999999999,1.943013419830821e-05,1.852084827103776,0.02800001,-0.0038990973086028,0.018,15.294105051913403,1.823,0.6428569132653881,-0.0025446436138367,1.849854781575116,-480251.14,1.8456410861813368,2024-12-28 02:00:00+00:00,0
520567.1640000008,411692.83,0.0243999999999999,1.9567649041581623e-05,1.84954018348994,0.02200001,-0.0027540110552783,0.004,25.882331626314965,1.833,0.1818180991735912,0.0001946422013414,1.8456410861813368,87584.13,1.8469808146360025,2024-12-28 03:00:00+00:00,0
446334.4400000008,264998.51,0.0242,1.9497693707418223e-05,1.849734825691281,0.02000001,-0.0028512379554417,0.002,32.97869884564976,1.833,0.099999950000025,-0.0008979767588372,1.8469808146360025,-146694.32,1.8459856109770016,2024-12-28 04:00:00+00:00,0
492640.9940000007,658045.09,0.0282,1.9730381744313697e-05,1.848836848932444,0.0340000099999998,-1.939417536633848e-05,0.0109999999999998,43.05551369602833,1.844,0.3235293166090233,0.002421753475674,1.8459856109770016,393046.58,1.851239208232752,2024-12-28 05:00:00+00:00,0
421048.6860000008,446398.3,0.0258,1.9530735184508284e-05,1.8512586024081177,0.02400001,-0.000744715912472,0.0010000000000001,57.29162489152353,1.844,0.0416666493055674,-0.0008344803210822,1.851239208232752,-211646.79,1.849679406174564,2024-12-28 06:00:00+00:00,0
477243.0200000008,605080.37,0.0258,1.941048286860661e-05,1.850424122087036,0.02800001,-0.0027080178445082,0.012,44.73681463528924,1.83,0.4285712755102587,-0.0024565496116046,1.849679406174564,158682.07,1.8452595546309225,2024-12-28 07:00:00+00:00,0
466471.8980000008,357837.22,0.0255999999999999,1.952628698604193e-05,1.8479675724754308,0.0210000099999999,-0.0023772301721816,0.004,43.2203133438819,1.828,0.1904760997732868,-0.0003956763300574,1.8452595546309225,-247243.15,1.845194665973192,2024-12-28 08:00:00+00:00,0
506001.8740000008,462648.39,0.0255999999999999,1.963224792833268e-05,1.847571896145373,0.02000001,-0.0006829771794296,0.0070000000000001,59.81304498212008,1.844,0.349999825000093,0.0012570805139502,1.845194665973192,104811.17000000004,1.8481459994798937,2024-12-28 09:00:00+00:00,0
455308.0360000008,404575.9,0.0221999999999999,1.9456776522593163e-05,1.848828976659324,0.01800001,-0.0014256134948267,0.0,60.909052148785015,1.839,0.0,-0.0010438635545764,1.8481459994798937,-58072.48999999999,1.8463594996099204,2024-12-28 10:00:00+00:00,1
453442.0040000008,437068.14,0.0233999999999999,1.971403463021357e-05,1.8477851131047471,0.03000001,0.0012891933499927,0.0029999999999998,45.37034096366788,1.841,0.099999966666674,0.0026953182527005,1.8463594996099204,32492.23999999999,1.8517696247074404,2024-12-28 11:00:00+00:00,0
494171.6540000008,808728.62,0.022,1.958782687912852e-05,1.850480431357448,0.0210000100000001,0.0012608446874589,0.004,59.84248670099163,1.851,0.1904760997732848,0.0003359424856737,1.8517696247074404,371660.48,1.8520772185305805,2024-12-28 12:00:00+00:00,0
683106.5240000008,1302511.57,0.0232,1.982761698663743e-05,1.8508163738431207,0.0270000099999999,0.0040003899005633,0.002,44.06777046827175,1.852,0.0740740466392422,0.0034911501542504,1.8520772185305805,493782.95000000007,1.858307913897936,2024-12-28 13:00:00+00:00,0
787845.6520000008,986344.03,0.0256,1.9834223529796107e-05,1.854307523997372,0.03200001,0.0055310812923958,0.0250000000000001,63.33329638891045,1.869,0.7812497558594548,0.0028923301336838,1.858307913897936,-316167.54000000004,1.862730935423452,2024-12-28 14:00:00+00:00,0
828408.7620000008,607391.45,0.0271999999999999,1.978881553933416e-05,1.857199854131056,0.0260000099999998,0.0055249946540067,0.016,70.37032475997455,1.866,0.6153843786983211,0.0015733527825261,1.862730935423452,-378952.5800000001,1.8642982015675889,2024-12-28 15:00:00+00:00,0
849913.1300000008,544589.98,0.0243999999999999,1.9773408959947147e-05,1.8587732069135816,0.0160000099999997,0.0061535385172535,0.0,61.76466349483876,1.86,0.0,0.0022969057448558,1.8642982015675889,-62801.46999999997,1.8672236511756912,2024-12-28 16:00:00+00:00,0
857890.9600000007,848617.77,0.0263999999999998,1.978477323861057e-05,1.8610701126584377,0.0310000099999999,0.0068236407444557,0.018,59.7937712828454,1.867,0.5806449739854943,0.0025239849788749,1.8672236511756912,304027.79000000004,1.8704177383817684,2024-12-28 17:00:00+00:00,0
690526.3460000006,465688.5,0.0249999999999998,1.971797808267653e-05,1.8635940976373129,0.0200000099999997,0.0058650858339885,0.006,72.94111640143346,1.866,0.2999998500000783,0.0008541203150251,1.8704177383817684,-382929.27,1.8703133037863264,2024-12-28 18:00:00+00:00,0
535732.6780000008,212375.69,0.0205999999999998,1.9720553236233288e-05,1.8644482179523376,0.01000001,0.0055131889477189,0.0029999999999998,51.4705352509196,1.867,0.2999997000002889,0.0012735709396882,1.8703133037863264,-253312.81,1.871234977839745,2024-12-28 19:00:00+00:00,0
433046.5420000007,93960.77,0.0177999999999999,1.976167150717189e-05,1.865721788892026,0.01200001,0.0056840163400528,0.004,68.42096860582824,1.871,0.333333055555787,0.0017704281477297,1.871234977839745,-118414.92,1.8731762333798088,2024-12-28 20:00:00+00:00,0
356335.0100000008,161032.32,0.0183999999999999,1.992189482437368e-05,1.867492217039756,0.0190000100000001,0.0075889202670682,0.0010000000000001,52.63148199463846,1.878,0.0526315512465575,0.0038010377280324,1.8731762333798088,67071.55,1.8788821750348563,2024-12-28 21:00:00+00:00,0
269274.8720000008,413317.08,0.0168,1.996299031537958e-05,1.8712932547677883,0.0230000100000001,0.0093908104773923,0.008,68.5184296983321,1.888,0.3478259357278523,0.0042275660309616,1.8788821750348563,252284.76,1.8849116312761425,2024-12-28 22:00:00+00:00,0
255400.0160000008,396314.22,0.0162,1.989506820566632e-05,1.87552082079875,0.0170000100000001,0.0094323454315234,0.0,81.481375857476,1.886,0.0,0.0027305572268332,1.8849116312761425,-17002.860000000044,1.8876837234571069,2024-12-28 23:00:00+00:00,0
269844.20800000074,284596.65,0.018,1.9790119633007312e-05,1.8782513780255832,0.0190000099999999,0.007628264970658,0.004,68.51842969833194,1.881,0.2105262049862091,0.0006331495965887,1.8876837234571069,-111717.56999999996,1.88651279259283,2024-12-29 00:00:00+00:00,0
314309.3260000008,316286.36,0.0198,1.970320791206613e-05,1.878884527622172,0.0210000099999999,0.0045680038387398,0.006,52.38089417995895,1.869,0.2857141496599302,-0.0013179370162894,1.88651279259283,31689.709999999963,1.8821345944446224,2024-12-29 01:00:00+00:00,0
325602.5260000007,217498.32,0.0205999999999999,1.9799378904833715e-05,1.8775665906058825,0.0230000099999999,0.0041765673083684,0.006,49.25367988421497,1.867,0.2608694517958917,0.0008577879192157,1.8821345944446224,-98788.03999999998,1.8826009458334667,2024-12-29 02:00:00+00:00,0
299443.5040000008,282521.97,0.0189999999999999,1.9701089811752148e-05,1.8784243785250985,0.0150000099999999,0.0027329146533481,0.002,56.41020578571264,1.87,0.1333332444445047,-0.0004565838033463,1.8826009458334667,65023.649999999965,1.8807007093751,2024-12-29 03:00:00+00:00,0
249590.0860000008,147047.13,0.0181999999999999,1.963703237345599e-05,1.877967794721752,0.0130000099999999,0.0008867766058067,0.0030000000000001,47.56093500895791,1.866,0.2307690532545849,-0.0013290392962335,1.8807007093751,-135474.83999999997,1.877525532031325,2024-12-29 04:00:00+00:00,0
213627.4960000008,104783.7,0.0157999999999999,1.9607041251217293e-05,1.8766387554255184,0.0070000099999998,-0.0006927723452887,0.0,30.555525848794403,1.862,0.0,-0.0015518340567357,1.877525532031325,-42263.43000000001,1.8743941490234937,2024-12-29 05:00:00+00:00,0
216062.10400000075,328459.4,0.0163999999999998,1.975169596676672e-05,1.8750869213687824,0.0240000099999998,5.361324800889911e-05,0.0,22.058800821822587,1.856,0.0,0.0006550771508289,1.8743941490234937,223675.7,1.8757956117676204,2024-12-29 06:00:00+00:00,0
223333.2520000008,253854.06,0.0153999999999999,1.9806440588445467e-05,1.8757419985196115,0.01800001,0.001353643442052,0.002,39.47364785321902,1.871,0.1111110493827503,0.0015010668640518,1.8757956117676204,-74605.34000000003,1.878596708825716,2024-12-29 07:00:00+00:00,0
203924.6700000008,185479.06,0.0171999999999998,1.962715140439259e-05,1.877243065383664,0.0240000099999998,-0.0001797917132217,0.0029999999999998,52.857090000052864,1.866,0.1249999479166849,-0.001365742051155,1.878596708825716,-68375.0,1.8756975316192863,2024-12-29 08:00:00+00:00,0
229238.9800000008,273618.68,0.0179999999999998,1.9686840565690963e-05,1.8758773233325083,0.0170000099999999,-0.0003538648403755,0.0009999999999998,48.68416568563687,1.858,0.0588234948097027,-0.0002503097776676,1.8756975316192863,88139.62,1.8752731487144647,2024-12-29 09:00:00+00:00,0
250563.44600000075,211406.03,0.0195999999999998,1.972305137145609e-05,1.8756270135548407,0.0150000099999999,-0.0001052168783464,0.008,42.64701492219068,1.87,0.5333329777780188,0.0001830648593545,1.8752731487144647,-62212.65,1.875704861535849,2024-12-29 10:00:00+00:00,0
239548.6820000008,273385.58,0.0175999999999998,1.9698509679365715e-05,1.875810078414196,0.0140000099999997,-0.0005234218070826,0.0049999999999998,51.61284495323957,1.868,0.3571426020409963,-0.0005080104552259,1.875704861535849,61979.55000000002,1.8747786461518867,2024-12-29 11:00:00+00:00,0
289165.38800000073,501937.59,0.0197999999999998,1.9524193404784366e-05,1.8753020679589687,0.0290000099999999,-0.0029944742838585,0.006,53.333271111183706,1.848,0.2068964803805248,-0.0029736090611958,1.8747786461518867,228552.01,1.869333984613915,2024-12-29 12:00:00+00:00,0
325198.19600000075,365643.1,0.0189999999999999,1.964642751047633e-05,1.8723284588977736,0.02000001,-0.0031008425843008,0.0010000000000001,42.10522437676702,1.846,0.049999975000018,-0.0009771278530363,1.869333984613915,-136294.49000000005,1.8682504884604365,2024-12-29 13:00:00+00:00,0
427853.7640000008,786896.52,0.0249999999999999,1.949829255195872e-05,1.8713513310447367,0.0470000099999999,-0.005399953893445,0.0169999999999999,39.72598930384597,1.835,0.3617020507016898,-0.0035135108059649,1.8682504884604365,421253.42,1.8624378663453272,2024-12-29 14:00:00+00:00,0
484129.88800000073,492786.65,0.0251999999999999,1.948977009266212e-05,1.867837820238772,0.01600001,-0.0070643777812737,0.006,25.581374526788167,1.835,0.3749997656251464,-0.0034450426985028,1.8624378663453272,-294109.87,1.857328399758996,2024-12-29 15:00:00+00:00,0
534129.8700000008,523385.49,0.0271999999999999,1.946751656362976e-05,1.864392777540269,0.02400001,-0.0095441073823201,0.0009999999999998,31.884025624901582,1.819,0.0416666493055581,-0.0048523703387024,1.857328399758996,30598.839999999967,1.8499962998192467,2024-12-29 16:00:00+00:00,0
475737.3580000008,209975.03,0.0248,1.943690250285779e-05,1.8595404072015669,0.0170000100000001,-0.0110711280435897,0.008,19.736823926609446,1.819,0.4705879584776684,-0.0044720542935421,1.8499962998192467,-313410.46,1.843997224864435,2024-12-29 17:00:00+00:00,0
456026.4120000008,267088.37,0.0232,1.9444325801904924e-05,1.8550683529080247,0.0110000099999998,-0.0122779872052951,0.0,15.999985066680622,1.814,0.0,-0.0045424470544033,1.843997224864435,57113.34,1.8382479186483265,2024-12-29 18:00:00+00:00,0
329790.2120000008,155715.52,0.016,1.946313162642453e-05,1.8505259058536208,0.0110000100000001,-0.0125365127535606,0.004,15.99998506668058,1.815,0.3636360330581481,-0.0038034541138161,1.8382479186483265,-111372.85,1.8341859389862447,2024-12-29 19:00:00+00:00,0
304667.9400000008,367175.29,0.018,1.934826395677325e-05,1.846722451739805,0.02600001,-0.0129866706014811,0.0,22.80698953527616,1.796,0.0,-0.0040963268986407,1.8341859389862447,211459.77,1.829639454239684,2024-12-29 20:00:00+00:00,0
234164.7500000008,170869.54,0.0168,1.938884434453656e-05,1.8426261248411648,0.01800001,-0.0135463841825802,0.0070000000000001,1.9607816224568069,1.804,0.3888886728396323,-0.0043501499788218,1.829639454239684,-196305.75,1.8247295906797625,2024-12-29 21:00:00+00:00,1
259857.86200000075,338440.59,0.0178,1.9358928492434447e-05,1.8382759748623427,0.02200001,-0.0142753185375419,0.004,2.7026975894913363,1.792,0.1818180991735912,-0.0047034633149789,1.8247295906797625,167571.05000000002,1.8192971930098216,2024-12-29 22:00:00+00:00,1
306530.2320000007,500450.22,0.0202,1.929842902893377e-05,1.833572511547364,0.02400001,-0.0135732819170157,0.0070000000000001,2.4390202260632776,1.792,0.2916665451389441,-0.0032763348729816,1.8192971930098216,162009.62999999995,1.8167228947573664,2024-12-29 23:00:00+00:00,1
402680.4480000007,636466.6,0.0254,1.9565318672131418e-05,1.8302961766743824,0.0370000100000001,-0.0100978487164395,0.0070000000000001,21.212076216808143,1.801,0.1891891380569921,9.38431100823145e-05,1.8167228947573664,136016.38,1.8202921710680249,2024-12-30 00:00:00+00:00,1
637311.1080000007,1540328.59,0.0318,1.9936471523416785e-05,1.8303900197844645,0.05800001,-0.0026022221788506,0.016,54.71690886445985,1.831,0.2758620214030997,0.0056813306954048,1.8202921710680249,903861.99,1.8334691283010187,2024-12-30 01:00:00+00:00,0
730965.1120000008,639139.56,0.0336,1.9913443608375616e-05,1.8360713504798687,0.0270000099999999,0.0020066758098771,0.0099999999999997,78.88882753091185,1.855,0.3703702331962032,0.0045238199360175,1.8334691283010187,-901189.03,1.842601846225764,2024-12-30 02:00:00+00:00,0
789511.7980000008,631174.02,0.034,1.998448401673404e-05,1.840595170415887,0.02400001,0.0052855703088876,0.014,76.08689862953366,1.863,0.583333090277879,0.0043206439445484,1.842601846225764,-7965.540000000037,1.850201384669323,2024-12-30 03:00:00+00:00,0
861000.7560000008,857895.01,0.0348,1.998279164316223e-05,1.844915814360436,0.02800001,0.0061906660562816,0.018,82.02240739810652,1.863,0.6428569132653881,0.0025445580852752,1.850201384669323,226720.99,1.853651038501992,2024-12-30 04:00:00+00:00,1
871905.0280000009,690987.96,0.0322,2.0110806053288507e-05,1.8474603724457104,0.02400001,0.008672622756878,0.0030000000000001,79.3477657136566,1.861,0.1249999479166929,0.0046052836739054,1.853651038501992,-166907.05000000005,1.860738278876494,2024-12-30 05:00:00+00:00,0
855944.8760000007,1460527.83,0.0282,2.042570448180212e-05,1.852065656119616,0.03800001,0.0141968071870366,0.0,88.34945451978834,1.88,0.0,0.008791245850718,1.860738278876494,769539.8700000001,1.875053709157371,2024-12-30 06:00:00+00:00,0
945699.3740000008,1087912.05,0.0282,2.037732185446432e-05,1.860856901970334,0.0270000100000001,0.016380966827072,0.002,90.97739572618283,1.892,0.0740740466392416,0.006552413070622,1.875053709157371,-372615.78,1.883790281868028,2024-12-30 07:00:00+00:00,0
1080352.7160000007,1304440.73,0.0332,2.0053039330062264e-05,1.867409315040956,0.0490000099999999,0.0139879716988589,0.016,83.19322837373132,1.877,0.3265305456060118,0.001945424661206,1.883790281868028,216528.68,1.883342711401021,2024-12-30 08:00:00+00:00,0
1002414.2400000008,468202.63,0.0312,1.996967804086276e-05,1.869354739702162,0.01800001,0.0111495924755586,0.002,54.28567809526219,1.867,0.1111110493827503,0.000752701373045,1.883342711401021,-836238.1,1.881257033550766,2024-12-30 09:00:00+00:00,0
979717.2460000009,577502.99,0.0295999999999999,1.999077332520766e-05,1.8701074410752072,0.0160000099999997,0.0089329928978949,0.0109999999999998,52.29354439864117,1.87,0.6874995703127711,0.0006523411899723,1.881257033550766,109300.36,1.8796927751630743,2024-12-30 10:00:00+00:00,0
838118.3300000008,752533.25,0.0275999999999999,1.999507256678173e-05,1.87075978226518,0.02800001,0.0075444367424835,0.0070000000000001,50.94336258457189,1.857,0.2499999107143215,0.0009653623646428,1.8796927751630743,175030.26,1.879269581372306,2024-12-30 11:00:00+00:00,0
796747.4260000007,881057.53,0.0283999999999999,2.004251915372569e-05,1.8717251446298224,0.0310000100000001,0.0065070606833834,0.028,56.999960100027856,1.876,0.9032255150885402,0.0009699807160237,1.879269581372306,128524.28000000004,1.8792021860292296,2024-12-30 12:00:00+00:00,0
967972.7560000006,2160567.38,0.0362,1.9453926240379315e-05,1.872695125345846,0.08800001,-0.0032508024444777,0.01,48.19273043986596,1.801,0.1136363507231419,-0.0092926833794462,1.8792021860292296,1279509.85,1.8601516395219224,2024-12-30 13:00:00+00:00,0
1297097.6240000008,2113826.97,0.0418,1.9404903944637143e-05,1.8634024419664,0.04600001,-0.0118183867294383,0.01,3.252030669576044,1.766,0.2173912570888571,-0.0107203255955199,1.8601516395219224,-46740.40999999968,1.8408637296414416,2024-12-30 14:00:00+00:00,1
1452564.446000001,1354837.1,0.0448,1.9233647681905856e-05,1.85268211637088,0.0310000099999999,-0.0182767036236812,0.018,2.9629614266126083,1.77,0.5806449739854943,-0.0107576155161173,1.8408637296414416,-758989.8700000001,1.8236477972310807,2024-12-30 15:00:00+00:00,1
