atr_5,volume,candle_range,volume_ma_5,alt_btc_ratio,lower_wick,ema_14_prev,upper_wick,low,open,rsi_7,ema_14,high,ema_divergence,ema_7_slope,timestamp,binary_label
0.1117999999999998,185399.48,0.0890000100000004,269132.0679999998,0.0001187587881305,0.0140000000000011,9.056410375546289,0.0560000000000009,8.978,8.992,54.4334881518616,9.05035565880678,9.067,-0.0116945355041533,-0.0092203744342107,2024-11-07 21:00:00+00:00,0
0.1193999999999995,215934.62,0.1480000099999996,256114.6359999998,0.0001172501054407,0.0350000000000001,9.05035565880678,0.0030000000000001,8.861,9.006,21.46596465283355,9.029774904299211,9.009,-0.0267790618222409,-0.0356652808256576,2024-11-07 22:00:00+00:00,0
0.1231999999999999,263082.92,0.1400000100000005,235631.3959999998,0.0001173378273505,0.0780000000000011,9.029774904299211,0.0570000000000003,8.818,8.896,13.294794998162743,9.012604917059315,8.958,-0.0351080352015884,-0.0254989606192417,2024-11-07 23:00:00+00:00,0
0.1448,318609.69,0.20500001,241329.0379999998,0.0001166498366889,0.0229999999999996,9.012604917059315,0.1470000000000002,8.843,8.901,15.4362379847762,8.99305759478474,9.048,-0.0434349333914454,-0.0278742204644331,2024-11-08 00:00:00+00:00,0
0.1364,181113.72,0.0980000100000007,232828.0859999998,0.0001173669530825,0.011000000000001,8.99305759478474,0.0360000000000013,8.856,8.867,28.65496489518243,8.983049915480109,8.954,-0.0413329194351383,-0.0079056653483249,2024-11-08 01:00:00+00:00,0
0.1441999999999996,222845.33,0.1280000099999983,240317.25599999985,0.0001163897413247,0.0089999999999985,8.983049915480109,0.0129999999999999,8.803,8.918,18.604648134126748,8.96024326008276,8.931,-0.0509555130490326,-0.0324292490112423,2024-11-08 02:00:00+00:00,0
0.1332,123289.9,0.0950000100000006,221788.31199999983,0.0001169707154188,0.0129999999999999,8.96024326008276,0.0199999999999995,8.802,8.815,36.15959468535761,8.949144158738394,8.897,-0.0479283484630972,-0.0080719367584318,2024-11-08 03:00:00+00:00,0
0.1242,116494.8,0.0950000100000006,192470.68799999985,0.0001170875568063,0.0199999999999995,8.949144158738394,0.0739999999999998,8.859,8.88,32.6315729362891,8.939791604239941,8.954,-0.0441297465334695,-0.0055539525688246,2024-11-08 04:00:00+00:00,0
0.0975999999999999,90891.64,0.0720000099999991,146927.0779999998,0.0001169853578767,0.0030000000000001,8.939791604239941,0.0589999999999992,8.875,8.878,48.54013358463723,8.932886057007948,8.947,-0.0391396637280951,-0.0019154644266183,2024-11-08 05:00:00+00:00,0
0.0997999999999997,393582.81,0.1080000100000005,189420.8959999998,0.0001157941905213,0.0069999999999996,8.932886057007948,0.0,8.779,8.887,34.50134119920784,8.913301249406889,8.887,-0.0464914544469987,-0.0269365983199634,2024-11-08 06:00:00+00:00,0
0.0920000000000001,208573.47,0.0890000100000004,186566.5239999998,0.0001147626170919,0.0300000000000011,8.913301249406889,0.0120000000000004,8.709,8.786,33.42035942708846,8.890061082819305,8.798,-0.0552037365993882,-0.0319524487399736,2024-11-08 07:00:00+00:00,0
0.0875999999999997,175102.27,0.0730000099999986,196928.99799999985,0.0001149310044589,0.0339999999999989,8.890061082819305,0.0119999999999986,8.678,8.739,21.22904612839892,8.866319605110064,8.751,-0.0621765954451269,-0.0307143365549791,2024-11-08 08:00:00+00:00,1
0.0821999999999999,156233.13,0.0680000100000013,204876.66399999984,0.0001150923747647,0.0150000000000005,8.866319605110064,0.0240000000000009,8.697,8.712,37.36653873431426,8.849610324428722,8.765,-0.0612530671800204,-0.0157857524162352,2024-11-08 09:00:00+00:00,1
0.0815999999999999,133693.11,0.069000009999999,213436.9579999998,0.0001145743446344,0.0399999999999991,8.849610324428722,0.0220000000000002,8.694,8.741,17.937214100425763,8.834195614504893,8.763,-0.0594276715683665,-0.0135893143121759,2024-11-08 10:00:00+00:00,1
0.0722000000000001,187039.17,0.0620000100000011,172128.2299999998,0.0001152046119772,0.0210000000000007,8.834195614504893,0.027000000000001,8.713,8.734,22.12765298325219,8.82270286590424,8.775,-0.0546269087018469,-0.0066919857341325,2024-11-08 11:00:00+00:00,1
0.1146,512759.75,0.3010000100000001,232965.48599999983,0.0001182370143379,0.0039999999999995,8.82270286590424,0.0500000000000007,8.743,8.747,61.228804478779,8.845542483783674,9.044,-0.020985515881879,0.056481010699402,2024-11-08 12:00:00+00:00,0
0.1300000000000004,338998.91,0.1490000100000009,265744.81399999984,0.0001167591233717,0.0609999999999999,8.845542483783674,0.0,8.844,8.993,62.962953360769625,8.853470152612518,8.993,-0.0088024266861719,0.0201107580245505,2024-11-08 13:00:00+00:00,0
0.1614,245422.17,0.2250000099999996,283582.6219999998,0.0001149276586756,0.0239999999999991,8.853470152612518,0.0030000000000001,8.682,8.904,47.29950358270816,8.833807465597515,8.907,-0.0238066711527551,-0.0346669314815866,2024-11-08 14:00:00+00:00,0
0.1766000000000005,274240.63,0.1450000100000013,311692.1259999998,0.0001150106270342,0.0520000000000013,8.833807465597515,0.0100000000000015,8.655,8.707,55.83831750197268,8.827966470184514,8.8,-0.0229658743509446,-0.0050001986111904,2024-11-08 15:00:00+00:00,0
0.1928,213058.36,0.1430000099999989,316895.9639999998,0.0001141211786726,0.004999999999999,8.827966470184514,0.0129999999999999,8.659,8.789,44.96731614678152,8.806104274159912,8.802,-0.036353827284735,-0.0352501489583918,2024-11-08 16:00:00+00:00,0
0.1667999999999999,456736.0,0.1710000099999993,305691.2139999998,0.0001129002844631,0.1029999999999997,8.806104274159912,0.0289999999999999,8.521,8.663,43.10776564217596,8.781823704271924,8.692,-0.0485108691155407,-0.0364376117187941,2024-11-08 17:00:00+00:00,0
0.1740000000000002,232470.36,0.1860000100000017,284385.50399999984,0.0001136020413477,0.0670000000000001,8.781823704271924,0.016,8.556,8.623,48.75846115903814,8.774380543702334,8.742,-0.0428959173350467,-0.0018282087890959,2024-11-08 18:00:00+00:00,0
0.1432000000000002,91615.8,0.0710000099999997,253624.2299999998,0.0001133364658941,0.0389999999999997,8.774380543702334,0.0240000000000009,8.678,8.725,28.659473025942845,8.766729804542024,8.749,-0.0388663347665581,-0.0036211565918211,2024-11-08 19:00:00+00:00,0
0.1372,131263.67,0.1150000100000002,225028.8379999998,0.0001134984860557,0.064,8.766729804542024,0.0289999999999999,8.629,8.715,31.84931125093873,8.75689916393642,8.744,-0.0377515616048214,-0.0087158674438665,2024-11-08 20:00:00+00:00,0
0.1252000000000002,176713.5,0.0830000100000001,217759.86599999983,0.0001145874205657,0.0070000000000014,8.75689916393642,0.0060000000000002,8.687,8.694,56.3596404711078,8.757845942078232,8.77,-0.0274852403295327,0.0112130994171,2024-11-08 21:00:00+00:00,0
0.0994000000000003,59220.39,0.0420000099999998,138256.7439999998,0.0001144703513671,0.0180000000000006,8.757845942078232,0.0039999999999995,8.724,8.762,43.90862164060041,8.755733149801134,8.766,-0.0224626234896092,0.0029098245628258,2024-11-08 22:00:00+00:00,0
0.0937999999999998,101147.75,0.1580000099999994,111992.2219999998,0.0001157237676019,0.0310000000000005,8.755733149801134,0.0150000000000005,8.711,8.742,74.99998618421318,8.768835396494318,8.869,-0.0053825017606747,0.0301823684221176,2024-11-08 23:00:00+00:00,0
0.1013999999999999,158833.11,0.1090000099999999,125435.68399999982,0.0001153342928169,0.0109999999999992,8.768835396494318,0.0560000000000009,8.804,8.857,75.19787529326842,8.774990676961743,8.913,0.0013489940884898,0.0128867763165896,2024-11-09 00:00:00+00:00,0
0.0955999999999999,136096.66,0.0860000100000003,126402.28199999982,0.0001147949154763,0.0090000000000003,8.774990676961743,0.0199999999999995,8.751,8.817,55.12047030592482,8.77299192003351,8.837,-0.0007371667458357,-0.0040849177625581,2024-11-09 01:00:00+00:00,1
0.0940000000000001,109123.2,0.075000010000001,112884.2219999998,0.0001142588263373,0.0229999999999996,8.77299192003351,0.0240000000000009,8.709,8.76,52.13674173911119,8.76752633069571,8.784,-0.0053352657299541,-0.0100636883219191,2024-11-09 02:00:00+00:00,1
0.1033999999999999,103671.89,0.0890000099999986,121774.5219999998,0.0001137520668648,0.0149999999999987,8.76752633069571,0.0259999999999998,8.669,8.732,48.79999089066831,8.756389486602949,8.758,-0.0137461878786329,-0.0195477662414393,2024-11-09 03:00:00+00:00,1
0.1002000000000002,164899.59,0.1420000100000012,134524.8899999998,0.0001152949953252,0.0,8.756389486602949,0.0200000000000013,8.684,8.684,54.92956843880333,8.763004221722555,8.826,-0.0045217476793197,0.0158391753189199,2024-11-09 04:00:00+00:00,1
0.1416000000000004,579721.17,0.3160000100000007,218702.5019999998,0.0001187036262932,0.0099999999999997,8.763004221722555,0.0250000000000003,8.796,8.806,75.18247406894422,8.806203658826215,9.112,0.0344081967062113,0.0821293814891905,2024-11-09 05:00:00+00:00,0
0.1636000000000002,557112.07,0.1960000099999997,302905.5839999998,0.0001189256306365,0.1430000000000006,8.806203658826215,0.0429999999999992,8.946,9.089,70.94016245160455,8.84524317098272,9.142,0.0599657206666002,0.0645970361168934,2024-11-09 06:00:00+00:00,0
0.1705999999999999,213530.08,0.1100000099999994,323786.95999999985,0.0001181380986155,0.0410000000000003,8.84524317098272,0.0119999999999986,9.0,9.098,68.70860130860585,8.871344081518357,9.11,0.0678125872186328,0.0339477770876701,2024-11-09 07:00:00+00:00,0
0.1762000000000004,334671.01,0.1170000100000008,369986.7839999998,0.0001180820640295,0.0790000000000006,8.871344081518357,0.0330000000000012,8.959,9.043,75.18114988644837,8.893564870649243,9.076,0.0703026309034982,0.0247108328157512,2024-11-09 08:00:00+00:00,0
0.1608000000000004,172264.92,0.0650000100000012,371459.8499999998,0.0001185307103482,0.0050000000000007,8.893564870649243,0.0240000000000009,9.033,9.038,80.53570421875128,8.91762288789601,9.098,0.0737777382685447,0.0275331246118142,2024-11-09 09:00:00+00:00,0
0.1240000000000002,242744.74,0.1320000099999996,304064.56399999984,0.0001189386254461,0.0839999999999996,8.91762288789601,0.0259999999999998,8.989,9.073,88.55533546177587,8.941273169509877,9.121,0.0760273001135392,0.0258998434588608,2024-11-09 10:00:00+00:00,0
0.1090000000000003,188174.0,0.1210000100000004,230276.9499999998,0.0001189873692443,0.0490000000000012,8.941273169509877,0.0659999999999989,9.046,9.095,85.37168830691091,8.962570080241894,9.167,0.075655271975668,0.0209248825941461,2024-11-09 11:00:00+00:00,0
0.1200000000000002,204147.02,0.1650000099999991,228400.3379999998,0.0001173697995562,0.0019999999999988,8.962570080241894,0.0239999999999991,8.951,9.092,26.408444195101936,8.961294069542976,9.116,0.0556249446201952,-0.0213063380543907,2024-11-09 12:00:00+00:00,0
0.1225999999999999,100845.34,0.130000009999999,181635.20399999985,0.0001183099188644,0.0139999999999993,8.961294069542976,0.0289999999999999,8.941,8.955,42.10525499344086,8.97205486027058,9.071,0.051134400351799,0.0062702464592074,2024-11-09 13:00:00+00:00,0
0.1439999999999997,222056.49,0.1720000100000006,191593.5179999998,0.0001177647588697,0.1060000000000016,8.97205486027058,0.0169999999999994,8.886,9.041,43.05948154627855,8.974714212234502,9.058,0.0406777332322825,-0.0077973151555941,2024-11-09 14:00:00+00:00,0
0.1332,95135.49,0.0780000100000011,162071.6679999998,0.0001172171347184,0.0190000000000001,8.974714212234502,0.0129999999999999,8.927,8.992,38.38383159881766,8.970885650603236,9.005,0.0271583084968529,-0.0173479863666958,2024-11-09 15:00:00+00:00,0
0.125,74876.86,0.08000001,139412.23999999982,0.0001172865126556,0.0399999999999991,8.970885650603236,0.0170000000000012,8.884,8.947,30.366486582057547,8.964634230522805,8.964,0.0148987388022625,-0.0185109897750219,2024-11-09 16:00:00+00:00,0
0.1196000000000001,174746.55,0.1380000099999999,133532.1459999998,0.0001170795384028,0.1319999999999996,8.964634230522805,0.0030000000000001,8.791,8.923,26.72175793244349,8.959482999786431,8.929,0.006666727207369,-0.0133832423312671,2024-11-09 17:00:00+00:00,0
0.13,136861.27,0.1820000099999986,140735.33199999982,0.000118326487597,0.0199999999999995,8.959482999786431,0.0559999999999991,8.909,8.929,42.91844848864504,8.96955193314824,9.091,0.013810362097109,0.0172125682515495,2024-11-09 18:00:00+00:00,0
0.1277999999999998,219055.24,0.1610000099999995,140135.08199999982,0.0001191655341938,0.0169999999999994,8.96955193314824,0.0980000000000007,9.018,9.035,67.5824045858013,8.984411675395142,9.179,0.0233600460388689,0.0244094261886615,2024-11-09 19:00:00+00:00,0
0.1501999999999995,214422.53,0.1900000099999995,163992.48999999982,0.0001178729651086,0.0120000000000004,8.984411675395142,0.0899999999999998,8.981,9.081,43.25068036488263,8.985556785342457,9.171,0.0185220057330521,-0.0036929303585022,2024-11-09 20:00:00+00:00,1
0.1457999999999994,55005.61,0.0580000099999998,160018.23999999982,0.0001178785009077,0.016,8.985556785342457,0.0269999999999992,8.981,8.997,53.01203701553429,8.989082547296796,9.039,0.0169765460098361,0.0019803022311233,2024-11-09 21:00:00+00:00,1
0.1827999999999995,220247.45,0.3230000100000004,169118.4199999998,0.000121772244867,0.0150000000000005,8.989082547296796,0.0020000000000006,8.997,9.012,81.41890929168308,9.032938207657224,9.32,0.0511061123227492,0.0779852266733414,2024-11-09 22:00:00+00:00,0
0.1701999999999998,204328.51,0.1190000099999997,182611.8679999998,0.0001205569407228,0.032,9.032938207657224,0.0139999999999993,9.212,9.317,74.84471236159968,9.061079779969594,9.331,0.062953460015386,0.0399889200050065,2024-11-09 23:00:00+00:00,0
0.1827999999999999,272727.46,0.2240000100000002,193346.31199999983,0.0001188023361424,0.0140000000000011,9.061079779969594,0.0979999999999989,9.12,9.246,63.82978129244064,9.070802475973649,9.344,0.0557224540150862,0.0024916900037545,2024-11-10 00:00:00+00:00,1
0.1615999999999999,184122.46,0.0840000099999996,187286.2979999998,0.0001191750287572,0.0699999999999985,9.070802475973649,0.0060000000000002,9.063,9.133,58.15383989112496,9.080162145843827,9.147,0.049981551647722,0.0036187675028163,2024-11-10 01:00:00+00:00,1
0.1711999999999999,204232.67,0.1060000099999998,217131.70999999985,0.0001189215306126,0.0039999999999995,9.080162145843827,0.0830000000000001,9.138,9.142,56.41025008218352,9.090940526397986,9.244,0.0469172467206764,0.0077140756271116,2024-11-10 02:00:00+00:00,1
0.1512,407006.75,0.2230000100000007,254483.56999999983,0.0001193172133343,0.0260000000000015,9.090940526397986,0.1470000000000002,9.136,9.162,68.65416557786783,9.107081789544925,9.359,0.0493115402940755,0.0185355567203355,2024-11-10 03:00:00+00:00,1
0.1880000000000002,578150.35,0.3030000100000008,329247.9379999998,0.0001191071714296,0.0359999999999995,9.107081789544925,0.0560000000000009,9.177,9.213,76.41024955292633,9.149337550938933,9.48,0.0739574464403158,0.0669016675402502,2024-11-10 04:00:00+00:00,0
0.1710000000000001,498052.84,0.1390000099999993,374313.0139999999,0.0001190172639537,0.0229999999999996,9.149337550938933,0.0999999999999996,9.387,9.426,59.4262209839438,9.184092544147076,9.526,0.0858787038873618,0.0466762506551887,2024-11-10 05:00:00+00:00,0
0.182,343696.4,0.1390000099999993,406227.8019999998,0.0001179796769265,0.0149999999999987,9.184092544147076,0.0229999999999996,9.294,9.41,56.31067195777271,9.200746871594133,9.433,0.0789815644316949,0.00975718799139,2024-11-10 06:00:00+00:00,0
0.198,335477.63,0.1860000099999999,432476.79399999976,0.0001170585128926,0.004999999999999,9.200746871594133,0.1000000000000014,9.223,9.309,59.67077329844825,9.204380622048248,9.409,0.0624157049711229,-0.0129321090064564,2024-11-10 07:00:00+00:00,0
0.1673999999999999,190647.26,0.0700000100000002,389204.89599999983,0.0001167570873788,0.0329999999999994,9.204380622048248,0.0259999999999998,9.195,9.228,59.99999142857273,9.20899653910848,9.265,0.0508507061560461,-0.0069490817548434,2024-11-10 08:00:00+00:00,0
0.1283999999999999,328451.0,0.1080000100000005,339265.02599999984,0.0001159283338373,0.0210000000000007,9.20899653910848,0.048,9.18,9.24,53.93700044175199,9.207930333894016,9.288,0.0372051000543773,-0.0147118113161326,2024-11-10 09:00:00+00:00,1
0.1193999999999999,501539.83,0.0940000099999994,339962.4239999998,0.0001156137094022,0.0269999999999992,9.207930333894016,0.0619999999999993,9.169,9.201,48.2683909550057,9.20633962270815,9.263,0.0265119527531467,-0.0122838584870983,2024-11-10 10:00:00+00:00,1
0.1296000000000003,499085.29,0.1900000100000012,371040.2019999998,0.0001165272135004,0.0610000000000017,9.20633962270815,0.0190000000000001,9.133,9.194,33.2402169642036,9.219361006347064,9.323,0.0312776752489103,0.0177871061346763,2024-11-10 11:00:00+00:00,1
0.1506000000000003,572540.26,0.2910000100000003,418452.72799999977,0.0001187259899063,0.1040000000000009,9.219361006347064,0.0329999999999994,9.199,9.303,54.72836251310791,9.251046205500788,9.49,0.0511828056961913,0.0515903296010069,2024-11-10 12:00:00+00:00,0
0.1802000000000003,611216.28,0.2180000099999999,502566.53199999983,0.0001185906935341,0.091000000000001,9.251046205500788,0.1259999999999994,9.363,9.454,68.34169652281714,9.278240044767353,9.581,0.0621817136303839,0.038192747200755,2024-11-10 13:00:00+00:00,0
0.2326000000000004,901147.94,0.370000010000001,617105.9199999997,0.000118076153585,0.1240000000000005,9.278240044767353,0.1810000000000009,9.264,9.453,70.8333204210091,9.29287470546504,9.634,0.0594416133332629,0.0118945604005666,2024-11-10 14:00:00+00:00,0
0.2392000000000003,474923.22,0.1270000099999989,611782.5979999998,0.0001177001589705,0.096,9.29287470546504,0.0239999999999991,9.284,9.387,68.50392442185105,9.304491411403037,9.411,0.054745827695692,0.0069209203004252,2024-11-10 15:00:00+00:00,0
0.2309999999999998,522165.85,0.1490000099999991,616398.7099999997,0.0001183564127502,0.0670000000000001,9.304491411403037,0.020999999999999,9.314,9.381,79.75307263527128,9.32282588988263,9.463,0.0571020394414159,0.0206906902253187,2024-11-10 16:00:00+00:00,0
0.1899999999999998,486489.69,0.0860000100000003,599188.5959999998,0.0001170378154634,0.0149999999999987,9.32282588988263,0.032,9.387,9.441,73.40907923037364,9.33338243789828,9.473,0.0520635090947543,0.0055180176689884,2024-11-10 17:00:00+00:00,0
0.1717999999999996,360401.32,0.1270000099999989,549025.6039999998,0.0001170751113386,0.0359999999999995,9.33338243789828,0.0649999999999995,9.367,9.403,67.40945760818366,9.34613144617851,9.494,0.0502030140662643,0.0108885132517411,2024-11-10 18:00:00+00:00,0
0.1815999999999995,530677.36,0.4190000100000005,474931.4879999998,0.0001151864117652,0.1120000000000001,9.34613144617851,0.0620000000000011,9.074,9.431,19.821823190361656,9.324780586688044,9.493,0.0189702584955391,-0.0525836150611933,2024-11-10 19:00:00+00:00,0
0.2225999999999999,547042.64,0.3320000100000007,489355.3719999998,0.0001130208849878,0.0050000000000007,9.324780586688044,0.064,8.918,9.186,12.535210031739894,9.271209841796304,9.25,-0.0326467079086167,-0.1051877112958958,2024-11-10 20:00:00+00:00,0
0.2788,456884.9,0.4300000099999997,476299.1819999999,0.0001137166463617,0.2320000000000011,9.271209841796304,0.0399999999999991,8.693,8.925,31.008714606961405,9.246115196223464,9.123,-0.0464428458077001,-0.0388907834719223,2024-11-10 21:00:00+00:00,1
0.3186,379770.58,0.2850000100000001,454955.35999999975,0.000113987630686,0.0210000000000007,9.246115196223464,0.1549999999999993,9.059,9.08,39.40066286565325,9.238499836727,9.344,-0.0414955739151778,-0.0026680876039399,2024-11-10 22:00:00+00:00,0
0.3184000000000001,176165.03,0.1260000099999994,418108.10199999984,0.0001146198687794,0.0790000000000006,9.238499836727,0.0259999999999998,9.112,9.191,36.65892973767392,9.2349665251634,9.238,-0.034213328054534,0.0037489342970431,2024-11-10 23:00:00+00:00,0
0.2768,481302.61,0.2110000100000003,408233.1519999998,0.0001151526576262,0.0309999999999988,9.2349665251634,0.1140000000000007,9.182,9.213,43.08211134336586,9.240837655141616,9.393,-0.0205227573099655,0.0195617007227824,2024-11-11 00:00:00+00:00,0
0.2429999999999999,336953.26,0.1630000100000002,366215.27599999984,0.0001144876499125,0.0380000000000002,9.240837655141616,0.1059999999999998,9.241,9.279,42.56526336030824,9.248459301122733,9.404,-0.0087231277489951,0.0194212755420881,2024-11-11 01:00:00+00:00,0
0.1802000000000003,495638.03,0.1160000100000014,373965.9019999998,0.0001149928215448,0.0350000000000001,9.248459301122733,0.0129999999999999,9.261,9.296,62.64203922593365,9.263864727639705,9.377,0.0069374023906014,0.0310659566565671,2024-11-11 02:00:00+00:00,0
0.1548000000000005,324678.29,0.1580000100000012,362947.4439999998,0.0001142720888768,0.120000000000001,9.263864727639705,0.0,9.206,9.364,92.06679239107416,9.272149430621075,9.364,0.012452166901653,0.013799467492424,2024-11-11 03:00:00+00:00,0
0.1766000000000005,260886.05,0.2350000099999994,379891.64799999975,0.000113961184435,0.1669999999999998,9.272149430621075,0.0220000000000002,9.114,9.327,77.19778735207386,9.273329506538266,9.349,0.0103716916037797,-0.0009003993806828,2024-11-11 04:00:00+00:00,0
0.2402000000000008,623354.36,0.5290000100000017,408301.9979999998,0.0001096219726529,0.0920000000000005,9.273329506538266,0.0050000000000007,8.758,9.282,25.39912659225132,9.216885572333164,9.287,-0.0416096737266293,-0.1084252995355115,2024-11-11 05:00:00+00:00,0
0.2386000000000006,327074.36,0.1550000099999993,406326.21799999976,0.000109826023712,0.0709999999999997,9.216885572333164,0.0489999999999994,8.779,8.85,26.67617422634501,9.17263416268874,8.934,-0.0699272387338414,-0.0725689746516344,2024-11-11 06:00:00+00:00,0
0.2452000000000001,257403.08,0.1490000099999991,358679.22799999977,0.0001103205435641,0.0489999999999994,9.17263416268874,0.036999999999999,8.836,8.885,26.255377564022467,9.14268294099691,8.985,-0.0786527480307341,-0.0386767309887243,2024-11-11 07:00:00+00:00,0
0.2355999999999998,167863.73,0.1100000099999994,327316.31599999976,0.0001096510528802,0.0309999999999988,9.14268294099691,0.0400000000000009,8.877,8.947,22.841223399880818,9.111391882197324,8.987,-0.0863692374726916,-0.0390075482415444,2024-11-11 08:00:00+00:00,0
0.2087999999999997,279942.64,0.101000009999999,331127.6339999998,0.00010905152106,0.0599999999999987,9.111391882197324,0.036999999999999,8.845,8.905,15.160794699455607,9.084406297904346,8.946,-0.0883893143608727,-0.0290056611811575,2024-11-11 09:00:00+00:00,0
0.1443999999999992,348466.76,0.2070000099999989,276150.1139999998,0.0001091917844159,0.1099999999999994,9.084406297904346,0.0549999999999997,8.8,8.91,21.58054481665945,9.066752124850431,9.007,-0.0817393871928278,-0.0110042458858679,2024-11-11 10:00:00+00:00,0
0.1441999999999993,180594.47,0.1540000099999999,246854.1359999998,0.0001103197214308,0.0300000000000011,9.066752124850431,0.0169999999999994,8.924,8.954,34.76453956576488,9.065985174870375,9.078,-0.0619756216271714,0.0189968155855986,2024-11-11 11:00:00+00:00,0
0.1615999999999992,366903.74,0.2360000099999988,268754.2679999998,0.0001086785744145,0.0789999999999988,9.065985174870375,0.0259999999999998,8.851,9.061,59.478663119652985,9.047853818220991,9.087,-0.0623466532885892,-0.0185023883108002,2024-11-11 12:00:00+00:00,0
0.1663999999999994,280934.35,0.1340000100000003,291368.3919999998,0.0001083389726786,0.0589999999999992,9.047853818220991,0.0100000000000015,8.807,8.931,47.89356241119873,9.023606642458194,8.941,-0.0679762687588905,-0.0298767912331001,2024-11-11 13:00:00+00:00,1
0.1787999999999996,361093.24,0.1630000100000002,307598.5119999998,0.0001083228566683,0.0869999999999997,9.023606642458194,0.0039999999999995,8.776,8.863,48.577673084382695,9.011792423463769,8.939,-0.0613196431892912,-0.0051575934248262,2024-11-11 14:00:00+00:00,1
0.1961999999999999,626326.14,0.2940000100000005,363170.3879999998,0.0001077688505076,0.0340000000000006,9.011792423463769,0.136000000000001,8.901,8.935,63.95562943272814,9.018086767001932,9.195,-0.0404821817960741,0.0271318049313809,2024-11-11 15:00:00+00:00,0
0.1949999999999999,535499.4,0.1480000099999996,434151.37399999984,0.000108836104513,0.0069999999999996,9.018086767001932,0.0359999999999995,9.052,9.059,69.76743428880552,9.037541864735008,9.2,-0.0133384258306143,0.0465988536985353,2024-11-11 16:00:00+00:00,0
0.1698,276182.53,0.1100000099999994,416007.1319999999,0.0001090019513264,0.0069999999999996,9.037541864735008,0.0410000000000003,9.153,9.16,70.45453798209442,9.06213628277034,9.263,0.0115162964079544,0.0494491402739019,2024-11-11 17:00:00+00:00,0
0.1782,251552.11,0.1760000100000001,410130.6839999998,0.000107057986189,0.1110000000000006,9.06213628277034,0.0309999999999988,9.078,9.223,60.958896802871976,9.07905144506763,9.254,0.0234379893160916,0.0288368552054265,2024-11-11 18:00:00+00:00,0
0.1763999999999999,275755.4,0.1540000099999999,393063.1159999998,0.0001058160992615,0.0340000000000006,9.07905144506763,0.0389999999999997,9.077,9.192,67.04330566284119,9.083311252391947,9.231,0.0213058233958456,0.0021276414040709,2024-11-11 19:00:00+00:00,0
0.1497999999999997,278702.13,0.1610000099999995,323538.31399999984,0.0001059332636545,0.0190000000000001,9.083311252391947,0.0449999999999999,9.092,9.111,80.31913896748289,9.099936418739688,9.253,0.0305263881011566,0.0258457310530513,2024-11-11 20:00:00+00:00,0
0.1512,287872.91,0.1550000100000011,274013.01599999977,0.0001036063590891,0.0359999999999995,9.099936418739688,0.0170000000000012,9.071,9.209,64.42952263411641,9.100878229574397,9.226,0.023718875556236,-0.0058657017102117,2024-11-11 21:00:00+00:00,0
0.1724,357347.58,0.2160000099999993,290246.0259999998,0.0001036266720982,0.1959999999999997,9.100878229574397,0.0089999999999985,8.91,9.106,56.01658937518427,9.103027798964478,9.126,0.0196700298834979,-0.001899276282657,2024-11-11 22:00:00+00:00,1
0.2157999999999997,760352.85,0.3920000099999994,392006.1739999998,0.0001052702943405,0.0009999999999994,9.103027798964478,0.177999999999999,9.118,9.119,64.18918159925225,9.133557425769215,9.51,0.0414659458667667,0.0523255427880062,2024-11-11 23:00:00+00:00,0
0.2667999999999999,643849.38,0.4090000100000007,465624.9699999999,0.0001036092173654,0.2919999999999998,9.133557425769215,0.0060000000000002,8.927,9.33,49.76815535738658,9.144949768999988,9.336,0.0410677597269995,0.0109941570910052,2024-11-12 00:00:00+00:00,1
0.2632000000000001,394632.76,0.1430000100000006,488811.0959999998,0.0001036677184778,0.0720000000000009,9.144949768999988,0.032,9.107,9.218,49.23546873626484,9.149489799799989,9.25,0.0347733467452524,-0.0017543821817458,2024-11-12 01:00:00+00:00,1
0.5521999999999998,4928658.39,1.6000000099999996,1416968.1919999998,0.0001160391645864,0.011000000000001,9.149489799799989,0.5879999999999992,9.164,9.175,83.8525073937218,9.286357826493324,10.764,0.1458395334156073,0.2479342133636901,2024-11-12 02:00:00+00:00,0
0.6295999999999999,1753629.63,0.6030000099999998,1696224.6019999995,0.0001119169139007,0.1269999999999989,9.286357826493324,0.1530000000000004,9.727,10.177,67.96440224832688,9.362043449627548,10.33,0.1756045703041504,0.1054506600227664,2024-11-12 03:00:00+00:00,0
0.6106000000000001,696588.0,0.29800001,1683471.6319999998,0.0001098941237176,0.1159999999999996,9.362043449627548,0.0460000000000011,9.602,9.854,66.66666412074932,9.40950432301054,9.9,0.1732316919382324,0.0450879950170755,2024-11-12 04:00:00+00:00,0
0.6060000000000002,995996.14,0.386000010000001,1753900.9839999997,0.0001087369026344,0.096,9.40950432301054,0.1810000000000009,9.514,9.719,62.76540424982994,9.436237079942469,9.9,0.1533149312691115,0.0068159962628069,2024-11-12 05:00:00+00:00,0
0.6135999999999999,442445.22,0.1810000099999991,1763463.4759999998,0.0001072081152969,0.1079999999999987,9.436237079942469,0.0630000000000006,9.492,9.61,57.763612952808245,9.45807213595014,9.673,0.134091872458546,0.0026119971971052,2024-11-12 06:00:00+00:00,0
0.3492,589523.13,0.2780000100000004,895636.4239999996,0.0001090878237333,0.0769999999999999,9.45807213595014,0.0929999999999999,9.522,9.599,64.18604389940523,9.491262517823454,9.8,0.1296104884830597,0.0287089978978283,2024-11-12 07:00:00+00:00,0
