volume_ma_5,volume,atr_5,candle_range,ema_divergence,body_size,alt_btc_ratio,ema_14_prev,rsi_7_prev,volume_slope,body_to_range,rsi_7,ema_14_slope,upper_wick_ratio,upper_wick,timestamp,binary_label
17403194.2,9479059.0,0.0311799999999998,0.0210000099999999,0.0289334837514148,0.0020999999999999,2.7595897112798784e-05,2.6137747756959224,79.43641750270253,-1286616.0,0.099999952380975,77.45518578219259,0.0072700299072105,0.423809321995569,0.0089000000000001,2025-01-14 22:00:00+00:00,1
12072936.6,9994087.0,0.0249199999999998,0.0149000099999999,0.027096552159862,0.0009000000000001,2.7622993415758723e-05,2.621044805603133,77.45518578219259,515028.0,0.0604026440250797,70.4258286292744,0.0061673592529158,0.4496641277421939,0.0066999999999999,2025-01-14 23:00:00+00:00,1
11563712.8,11653801.0,0.0262599999999999,0.0344000100000002,0.0261659948866905,0.0099999999999997,2.763254912613728e-05,2.627212164856049,70.4258286292744,1659714.0,0.2906975899134833,61.05914564755752,0.0066783780191936,0.1831394816455105,0.0063000000000004,2025-01-15 00:00:00+00:00,1
20220734.4,59211050.0,0.0471999999999999,0.1395000099999999,0.0381989328295726,0.1158999999999998,2.869143197477299e-05,2.6338905428752426,61.05914564755752,47557249.0,0.8308243132025577,79.76251708917323,0.0212279276166342,0.1275985571613956,0.0178000000000002,2025-01-15 01:00:00+00:00,0
30512832.0,62226163.0,0.0612,0.09620001,0.0511637113981273,0.0550999999999999,2.941520940146489e-05,2.655118470491877,79.76251708917323,3015113.0,0.572765013226089,91.68170697233498,0.025730870601083,0.3066527747762195,0.0295,2025-01-15 02:00:00+00:00,0
36598509.6,39907447.0,0.07128,0.0714000100000001,0.0559486937544164,0.0165999999999999,2.909560003419748e-05,2.68084934109296,91.68170697233498,-22318716.0,0.2324929646368385,91.10509264440032,0.0200867545209391,0.2170868043295767,0.0154999999999998,2025-01-15 03:00:00+00:00,0
38397356.4,18988321.0,0.0794,0.0555000099999998,0.0539156424941906,0.0282,2.884461739828218e-05,2.700936095613899,91.10509264440032,-20919126.0,0.5081080165571152,79.05550706652595,0.0136618539181467,0.117117096014937,0.0064999999999999,2025-01-15 04:00:00+00:00,0
40524492.2,22289480.0,0.0831,0.0529000100000001,0.0558136377585714,0.0430000000000001,2.9335266206925552e-05,2.714597949532046,79.05550706652595,3301159.0,0.8128542886853899,83.04265004458068,0.0175736067290603,0.0680529171922658,0.0036,2025-01-15 05:00:00+00:00,0
32743962.4,20308401.0,0.0621,0.0345000099999999,0.0549535467551329,0.0020000000000002,2.9291858708694915e-05,2.732171556261106,83.04265004458068,-1981079.0,0.0579709976895724,82.73565326618943,0.014963792498519,0.3884056845200875,0.0133999999999998,2025-01-15 06:00:00+00:00,0
27373605.4,35374378.0,0.0544399999999999,0.0579000099999996,0.0543243693777264,0.0151000000000003,2.938808146032917e-05,2.7471353487596253,82.73565326618943,15065977.0,0.2607944281874983,83.05513129949487,0.014981953498717,0.575129434347246,0.0332999999999996,2025-01-15 07:00:00+00:00,0
25361032.8,29844584.0,0.0500399999999999,0.0494000099999998,0.0505645917698216,0.0133,2.928224096847131e-05,2.7621173022583423,83.05513129949487,-5529794.0,0.269230714730627,65.37569609075865,0.0112243596988874,0.3421051939058347,0.0169000000000001,2025-01-15 08:00:00+00:00,0
31190010.0,48133207.0,0.0536999999999999,0.0738000100000003,0.0415469165990227,0.0419,2.8966145946035832e-05,2.7733416619572298,65.37569609075865,18288623.0,0.5677506005757977,36.335193599352415,0.0041411117390359,0.2669376332062854,0.0197000000000002,2025-01-15 09:00:00+00:00,0
30314937.4,17914117.0,0.0505999999999999,0.0374000099999998,0.0358288638513695,0.0131999999999998,2.9066291674537176e-05,2.7774827736962657,36.335193599352415,-30219090.0,0.3529410821013128,45.52427629987631,0.0053356301738314,0.6470586505190795,0.0242,2025-01-15 10:00:00+00:00,0
38429752.0,60882474.0,0.0655599999999998,0.1093000099999997,0.0243495007703491,0.0562999999999997,2.853594245189598e-05,2.782818403870097,45.52427629987631,42968357.0,0.5150960187469328,38.56986619777566,-0.0028824538493461,0.0228728249887621,0.0024999999999999,2025-01-15 11:00:00+00:00,1
36067595.4,23563595.0,0.06364,0.0483000100000002,0.016577931408674,0.0042999999999997,2.852709320834433e-05,2.779935950020751,38.56986619777566,-37318879.0,0.0890268966817963,22.275520498379507,-0.0019247933361001,0.1863353651479637,0.0090000000000003,2025-01-15 12:00:00+00:00,1
47450107.4,86757144.0,0.0788,0.1252000099999999,0.0220804802766294,0.0950999999999999,2.8906471039974133e-05,2.778011156684651,22.275520498379507,63193549.0,0.7595846038670443,53.40860000584696,0.0110251791087132,0.2340255404132963,0.0293000000000001,2025-01-15 13:00:00+00:00,1
46016574.0,40965540.0,0.0742599999999999,0.0511000099999999,0.0254461210315795,0.0045000000000001,2.881497461492456e-05,2.789036335793364,53.40860000584696,-45791604.0,0.0880626050758146,51.24724907086462,0.0101551552275513,0.2465752942122704,0.0125999999999999,2025-01-15 14:00:00+00:00,1
70868718.13,142174837.65,0.1029199999999999,0.1807000099999998,0.039058916821244,0.1051999999999999,3.0006337858999712e-05,2.7991914910209155,51.24724907086462,101209297.65,0.5821803773004774,69.36035926606823,0.0228278011972116,0.3220807790768791,0.0581999999999998,2025-01-15 15:00:00+00:00,0
69600438.72999999,54541077.0,0.10518,0.12060001,0.0383686035238177,0.0705,2.9292216884834656e-05,2.822019292218127,69.36035926606823,-87633760.65,0.5845770659554671,63.65978105330851,0.0103707610375831,0.2968490632795141,0.0358,2025-01-15 16:00:00+00:00,0
71514497.72999999,33133890.0,0.10632,0.0540000100000002,0.0362909464296965,0.0031000000000003,2.936571455507668e-05,2.8323900532557102,63.65978105330851,-21407187.0,0.0574073967764137,61.6927032778259,0.0085879928992387,0.4759258377915101,0.0257,2025-01-15 17:00:00+00:00,1
59158539.73,24977354.0,0.09228,0.0550000100000001,0.0397857711041949,0.0519000000000002,2.965122628188485e-05,2.840978046154949,61.6927032778259,-8156536.0,0.9436361920661492,78.01014203552447,0.0143629271793401,0.0236363593388451,0.0013,2025-01-15 18:00:00+00:00,1
55646001.13,23402847.0,0.08988,0.0391000099999999,0.0404045481058124,0.0026999999999999,2.95047618856847e-05,2.855340973334289,78.01014203552447,-1574507.0,0.0690536907791054,77.07081213998538,0.0120745368887615,0.529411629306494,0.0207000000000001,2025-01-15 19:00:00+00:00,1
32104392.4,24466794.0,0.06204,0.04150001,0.0422016015533368,0.0233999999999996,2.98233138890228e-05,2.8674155102230507,77.07081213998538,1063947.0,0.5638552858179935,70.78391986663704,0.0135979319702599,0.1614457442299497,0.0067000000000003,2025-01-15 20:00:00+00:00,1
32898412.878,58511179.39,0.0579600000000001,0.10020001,0.0510279662424495,0.0777000000000001,3.057127377799181e-05,2.8810134421933107,70.78391986663704,34044385.39,0.7754490244062855,77.17357214774401,0.0221448743742254,0.2005987823753731,0.0201000000000002,2025-01-15 21:00:00+00:00,1
36062568.878,48954670.0,0.0631000000000001,0.0797000100000003,0.0591475044156246,0.0350000000000001,3.090956827694075e-05,2.903158316567536,77.17357214774401,-9556509.39,0.439146745401914,71.11529308858019,0.0238588911243287,0.2120451427797822,0.0169000000000001,2025-01-15 22:00:00+00:00,1
45956652.316,74447771.19,0.0769200000000001,0.1241000100000003,0.0695469540810012,0.0607999999999999,3.12734614395305e-05,2.927017207691865,71.11529308858019,25493101.19,0.4899274383620098,97.72278429291352,0.0287843723077512,0.460112775172218,0.0571000000000001,2025-01-15 23:00:00+00:00,0
65067233.516,118955753.0,0.1148600000000001,0.2288000100000001,0.0575033645607954,0.1413999999999999,3.0055294291757043e-05,2.955801579999616,97.72278429291352,44507981.81,0.6180069659961986,63.33332205258892,0.0061064560000514,0.0375874109446078,0.0086000000000003,2025-01-16 00:00:00+00:00,0
69253728.71599999,45399270.0,0.1234800000000001,0.08460001,0.0561815858873018,0.0722,3.0712708084892085e-05,2.9619080359996675,63.33332205258892,-73556483.0,0.853427795103098,65.13427399129156,0.0149189285333779,0.1276595593783043,0.0108000000000001,2025-01-16 01:00:00+00:00,0
62530867.838,24896875.0,0.1152200000000001,0.0589000099999999,0.0494713768866206,0.0341,3.050750734385163e-05,2.9768269645330454,65.13427399129156,-20502395.0,0.5789472701277987,60.54879838412978,0.0083830713955941,0.2037351097223926,0.012,2025-01-16 02:00:00+00:00,0
57056289.038,21581776.0,0.11386,0.0729000099999997,0.0434723618066241,0.0,3.0557500987906575e-05,2.9852100359286395,60.54879838412978,-3315099.0,0.0,58.35706532527406,0.0072786618761813,0.2414265786794803,0.0175999999999998,2025-01-16 03:00:00+00:00,1
45116274.2,14747697.0,0.0979199999999999,0.04440001,0.0422305899444053,0.0352000000000001,3.087039453870094e-05,2.992488697804821,58.35706532527406,-6834079.0,0.7927926142359004,53.683644684829375,0.0110015069593574,0.1936936500689964,0.0085999999999999,2025-01-16 04:00:00+00:00,0
23629769.8,11523231.0,0.0574399999999999,0.0264000100000002,0.0375540852358167,0.0211999999999998,3.072887061866568e-05,3.0034902047641783,53.683644684829375,-3224466.0,0.8030299988522627,46.1348595684206,0.006721306031443,0.0492424055900004,0.0013,2025-01-16 05:00:00+00:00,0
19054922.0,22525031.0,0.0557399999999999,0.0761000099999998,0.041230887667373,0.0684,3.128418357168544e-05,3.0102115107956213,46.1348595684206,11001800.0,0.898817227487883,47.219975005645296,0.0149317985605841,0.0,0.0,2025-01-16 06:00:00+00:00,0
20078952.8,30017029.0,0.0561599999999999,0.0610000099999999,0.0386064463256397,0.0311999999999996,3.097194699117706e-05,3.025143309356205,47.219975005645296,7491998.0,0.5114753259876466,67.04803701997494,0.0087808920858392,0.4557376302069471,0.0278,2025-01-16 07:00:00+00:00,0
21932527.4,30849649.0,0.05532,0.0687000100000002,0.0340620112426579,0.0131000000000001,3.1101764626227066e-05,3.0339242014420447,67.04803701997494,832620.0,0.1906841061595198,50.95915608882974,0.0058367731410604,0.3362444925408283,0.0230999999999999,2025-01-16 08:00:00+00:00,0
25684697.0,33508545.0,0.0582200000000001,0.0589000100000004,0.0295643947306309,0.0036,3.1004630927194993e-05,3.039760974583105,50.95915608882974,2658896.0,0.061120532916718,59.98839490916243,0.0045918700555858,0.1561969174538384,0.0092000000000003,2025-01-16 09:00:00+00:00,1
27711354.0,21656516.0,0.0611800000000001,0.0412000100000003,0.0299371308401257,0.0365999999999999,3.135537485794631e-05,3.044352844638691,59.98839490916243,-11852029.0,0.8883492989443366,66.98516632125347,0.0088729540481744,0.0072815516306958,0.0003000000000001,2025-01-16 10:00:00+00:00,1
45117526.132,109555891.66,0.0704200000000001,0.12230001,0.0391915049499598,0.0857999999999998,3.223821689491523e-05,3.0532257986868654,66.98516632125347,87899375.66,0.7015534994641441,73.41283132397766,0.0191298935084178,0.1087489690311561,0.0133,2025-01-16 11:00:00+00:00,1
58426945.324,96564124.96,0.0955000000000001,0.1864000099999999,0.0604554646230202,0.1417999999999999,3.359019817371785e-05,3.072355692195284,73.41283132397766,-12991766.700000005,0.7607295729222332,87.39163089725724,0.0354992410406289,0.0493562205280991,0.0091999999999998,2025-01-16 12:00:00+00:00,0
71573727.672,96583560.74,0.1081800000000001,0.1321000099999998,0.0673501895897423,0.0419999999999998,3.326973748749042e-05,3.107854933235912,87.39163089725724,19435.780000001192,0.3179409297546597,74.58390628808621,0.0251526755685449,0.3777441046370859,0.0499,2025-01-16 13:00:00+00:00,0
86320170.87200001,107240761.0,0.13202,0.1781000100000001,0.06053342116512,0.0777000000000001,3.2974150802165446e-05,3.133007608804457,74.58390628808621,10657200.260000004,0.4362717329437547,65.95159736440053,0.0114523188260724,0.3840538807381311,0.0684,2025-01-16 14:00:00+00:00,1
93364445.872,56877891.0,0.1467999999999999,0.1151000099999999,0.0644330743169443,0.0886999999999997,3.331044893272319e-05,3.1444599276305296,65.95159736440053,-50362870.0,0.7706341641499406,74.13393829650283,0.0217520096492629,0.1946133627616557,0.0224000000000001,2025-01-16 15:00:00+00:00,0
82411809.908,54792711.84,0.1414799999999999,0.0957000099999998,0.0733250797217319,0.0729000000000001,3.402740653183271e-05,3.166211937279793,74.13393829650283,-2085179.1599999964,0.7617554062951537,78.06486079431878,0.028571741696028,0.2037617341941748,0.0194999999999998,2025-01-16 16:00:00+00:00,0
71102497.71599999,40017564.0,0.11766,0.0673000100000003,0.0732540472441201,0.0290999999999996,3.356719759724051e-05,3.1947836789758206,78.06486079431878,-14775147.840000004,0.4323922091541967,72.33369553445063,0.0208688428032237,0.1025259877375993,0.0069000000000003,2025-01-16 17:00:00+00:00,0
56477258.96800001,23457367.0,0.1013,0.05030001,0.0706844078922008,0.0007999999999999,3.364588613619986e-05,3.2156525217790444,72.33369553445063,-16560197.0,0.0159045694026683,66.9829956106606,0.0179929970961278,0.3638170250860781,0.0182999999999999,2025-01-16 18:00:00+00:00,0
39629648.968,23002711.0,0.07926,0.0679000099999998,0.0665296620503799,0.0011000000000001,3.335583943786523e-05,3.2336455188751723,66.9829956106606,-454656.0,0.0162002921649069,51.74510527647335,0.0154472641499774,0.6008835639346746,0.0407999999999999,2025-01-16 19:00:00+00:00,0
37620921.168,46834252.0,0.07504,0.0940000099999998,0.0549147551848503,0.0573000000000001,3.28081432679725e-05,3.2490927830251497,51.74510527647335,23831541.0,0.6095744032367679,49.32843878818464,0.005734295596647,0.0095744670665426,0.0008999999999996,2025-01-16 20:00:00+00:00,0
31354101.4,23458613.0,0.06862,0.0636000100000001,0.0455345738827608,0.0001000000000002,3.286940161334737e-05,3.2548270786217968,49.32843878818464,-23375639.0,0.0015723267968072,64.63998190080505,0.0049697228504275,0.2311320391301811,0.0146999999999999,2025-01-16 21:00:00+00:00,0
28605868.0,26276397.0,0.0748599999999999,0.09850001,0.030091303573644,0.0670999999999999,3.230224888757565e-05,3.2597968014722243,64.63998190080505,2817784.0,0.6812182049524657,31.917678484074088,-0.0046395735296296,0.0690355259862424,0.0068000000000001,2025-01-16 22:00:00+00:00,0
29923995.6,30048005.0,0.0833999999999999,0.0930000099999999,0.0213951344202634,0.02,3.245512180046866e-05,3.2551572279425947,31.917678484074088,3771608.0,0.2150537403168023,11.446464685349966,-0.0013409637256791,0.1376343938027525,0.0127999999999999,2025-01-16 23:00:00+00:00,0
30366107.6,25213271.0,0.07956,0.0487000100000001,0.0184827866565568,0.0297,3.2707561222677696e-05,3.2538162642169155,11.446464685349966,-4834734.0,0.6098561376065414,28.23862513236503,0.0027844981044116,0.3634496173614744,0.0177,2025-01-17 00:00:00+00:00,0
24113639.4,15571911.0,0.06848,0.0386000099999997,0.0166736677215961,0.0060999999999999,3.2271359967263364e-05,3.256600762321327,28.23862513236503,-9641360.0,0.1580310471422166,30.7225474320004,0.0032132316904895,0.3471501691320791,0.0133999999999998,2025-01-17 01:00:00+00:00,0
23646150.0,21121166.0,0.0699799999999999,0.0711000099999999,0.0225136181564851,0.0649000000000001,3.30919881305638e-05,3.2598139940118167,30.7225474320004,5549255.0,0.9127987464418112,49.20439231208709,0.0114381341317577,0.0604781912126278,0.0042999999999997,2025-01-17 02:00:00+00:00,0
22009575.2,18093523.0,0.0607999999999999,0.0526000099999999,0.0211491320006129,0.0377,3.2733729546243295e-05,3.2712521281435745,49.20439231208709,-3027643.0,0.7167299017623776,53.48113639166493,0.0048730495808571,0.053231929043362,0.0028000000000001,2025-01-17 03:00:00+00:00,0
18367517.8,11837718.0,0.0492199999999999,0.0351000099999999,0.0196622449326095,0.0009999999999998,3.260403962149082e-05,3.276125177724432,53.48113639166493,-6255805.0,0.0284900203732105,53.666061145652456,0.0043433096367424,0.2991452139187419,0.0104999999999999,2025-01-17 04:00:00+00:00,0
17788481.8,22318091.0,0.0503599999999999,0.0544000100000002,0.0198836935073201,0.0156999999999998,3.280733376392239e-05,3.280468487361174,53.666061145652456,10480373.0,0.2886028881244646,78.41230446110035,0.0058708683518435,0.5496322519058344,0.0299,2025-01-17 05:00:00+00:00,0
17835606.0,15807532.0,0.0496,0.0348000100000001,0.0213831786306379,0.0173,3.295368586157894e-05,3.2863393557130176,78.41230446110035,-6510559.0,0.4971262939292262,78.06148888970266,0.0073947525715976,0.0431034358898187,0.0015,2025-01-17 06:00:00+00:00,0
17662133.6,20253804.0,0.04578,0.05200001,0.0170600713397734,0.0392999999999998,3.255603038234236e-05,3.293734108284615,78.06148888970266,4446272.0,0.7557690854290192,57.637340469154765,0.0011687855620512,0.0615384497041459,0.0032,2025-01-17 07:00:00+00:00,0
22454758.2,42056646.0,0.0529,0.08820001,0.0094463825560517,0.0363999999999999,3.197892692303136e-05,3.2949028938466665,57.637340469154765,21802842.0,0.4126983659072143,46.58500583631464,-0.0038270525128885,0.1972788891974031,0.0173999999999998,2025-01-17 08:00:00+00:00,0
25183600.6,25481930.0,0.0569,0.0551000099999999,0.0053376054280978,0.0097999999999998,3.216237458676635e-05,3.291075841333778,46.58500583631464,-16574716.0,0.1778584069222459,27.908442761659344,-0.0019967788445036,0.1179673107137359,0.0064999999999999,2025-01-17 09:00:00+00:00,0
24663532.2,19717749.0,0.0522,0.0309000099999999,0.0044723134473243,0.0169999999999999,3.2183842442543615e-05,3.2890790624892743,27.908442761659344,-5764181.0,0.5501616342518965,44.61536173571197,0.0005361250014304,0.294498286570138,0.0091000000000001,2025-01-17 10:00:00+00:00,0
25276286.2,18871302.0,0.0533999999999999,0.0408000099999999,0.0044374632115773,0.0057,3.2266993747897053e-05,3.2896151874907047,44.61536173571197,-846447.0,0.1397058481113128,46.53463042840086,0.0012379750012394,0.7132351193051109,0.0290999999999996,2025-01-17 11:00:00+00:00,0
28778611.8,37765432.0,0.0557599999999999,0.06380001,-0.0027331048820435,0.06,3.15234634172976e-05,3.290853162491944,46.53463042840086,18894130.0,0.9404387240691652,26.93964501198741,-0.0069270883322594,0.0,0.0,2025-01-17 12:00:00+00:00,0
25140971.2,23868443.0,0.0482,0.0504000100000002,-0.007291203980162,0.0,3.160797446067857e-05,3.2839260741596847,26.93964501198741,-13896989.0,0.0,19.477426583017404,-0.0059901432212914,0.4404761030801407,0.0222000000000002,2025-01-17 13:00:00+00:00,0
24902163.8,24287893.0,0.0466999999999999,0.0476000099999996,-0.0081559282612677,0.0158,3.148513309527714e-05,3.2779359309383933,19.477426583017404,419450.0,0.3319327033754857,33.58619068252865,-0.0030714574584522,0.3067226246381005,0.0145999999999997,2025-01-17 14:00:00+00:00,0
28097852.6,35696193.0,0.0582799999999999,0.0888000099999999,-0.0149094681019441,0.0554000000000001,3.076442307692308e-05,3.274864473479941,33.58619068252865,11408300.0,0.6238738036178163,29.677013544235592,-0.0100485964639918,0.1137387259303236,0.0100999999999999,2025-01-17 15:00:00+00:00,0
29017474.6,23469412.0,0.06272,0.0630000100000001,-0.0138089533949856,0.0426999999999999,3.088704589312223e-05,3.264815877015949,29.677013544235592,-12226781.0,0.6777776701940182,41.42130507872415,-0.0030021169354594,0.2968253497102602,0.0186999999999999,2025-01-17 16:00:00+00:00,0
26642798.8,25892053.0,0.0657399999999999,0.0789000099999999,-0.0189799870556304,0.0544000000000002,3.061595118043176e-05,3.2618137600804897,41.42130507872415,2422641.0,0.6894802674929984,27.55971873216599,-0.0098551680107314,0.1571609433256088,0.0123999999999999,2025-01-17 17:00:00+00:00,1
24431913.2,12814015.0,0.0632399999999999,0.03790001,-0.0198068260331951,0.0163999999999999,3.056402171474445e-05,3.2519585920697582,27.55971873216599,-13078038.0,0.4327175639267628,30.66556902168307,-0.0063678122759673,0.2823218252448988,0.0106999999999999,2025-01-17 18:00:00+00:00,0
22657730.4,15416979.0,0.06272,0.0450000099999999,-0.0161373771675052,0.0303999999999997,3.0562688518809434e-05,3.245590779793791,30.66556902168307,2602964.0,0.6755554054321279,49.00137747284519,-0.0014654373058387,0.3222221506172994,0.0144999999999999,2025-01-17 19:00:00+00:00,0
20396405.6,24389569.0,0.05756,0.0630000100000001,-0.0095043228325564,0.0318,3.1199883086404306e-05,3.244125342487952,49.00137747284519,8972590.0,0.5047618246409797,55.54654296251819,0.0029699543349397,0.3746031151423628,0.0236,2025-01-17 20:00:00+00:00,0
19863151.8,20803143.0,0.05178,0.03410001,-0.0034293600870882,0.0124999999999997,3.134473481970038e-05,3.247095296822892,55.54654296251819,-3586426.0,0.3665688074578196,54.90758175141382,0.0042272937569478,0.4868033763039934,0.0165999999999999,2025-01-17 21:00:00+00:00,0
16749872.4,10325656.0,0.04102,0.0251000100000001,-0.0005213222996305,0.0098000000000002,3.1308186857648934e-05,3.25132259057984,54.90758175141382,-10477487.0,0.3904380914589359,67.52522865269688,0.0023436545893544,0.406374340089893,0.0101999999999997,2025-01-17 22:00:00+00:00,0
17959082.0,18860063.0,0.04658,0.06570001,0.0041046130055377,0.0232999999999998,3.163220323935591e-05,3.2536662451691942,67.52522865269688,8534407.0,0.3546422595673858,63.9775659471729,0.0051378339774408,0.3926940041561673,0.0258000000000002,2025-01-17 23:00:00+00:00,0
20112811.6,26185627.0,0.04898,0.0570000099999999,0.0021796505203788,0.0411999999999999,3.106437255385146e-05,3.258804079146635,63.9775659471729,7325564.0,0.7228068907356322,69.12830000616837,-0.0010272105528845,0.1280701529701463,0.0072999999999998,2025-01-18 00:00:00+00:00,0
18048305.8,14067040.0,0.043,0.0331000100000001,0.0004591032210128,0.0034,3.1147577773996925e-05,3.2577768685937505,69.12830000616837,-12118587.0,0.1027190021996989,64.28099474937866,-0.0013435824791665,0.0483383539763225,0.0015999999999998,2025-01-18 01:00:00+00:00,0
16647712.6,13800177.0,0.04414,0.03980001,0.0020904440357245,0.0236999999999998,3.135688048402739e-05,3.256433286114584,64.28099474937866,-266863.0,0.595477237317272,62.63733252326049,0.0019955618513889,0.4045225114265097,0.0161000000000002,2025-01-18 02:00:00+00:00,0
19912469.2,26649439.0,0.0553799999999999,0.0813000099999997,-0.0006055325692368,0.0316,3.128433402066554e-05,3.258428847965973,62.63733252326049,12849262.0,0.3886838390302804,40.852800139642206,-0.0024838463954632,0.1033210205017194,0.0083999999999999,2025-01-18 03:00:00+00:00,0
19109458.6,14845010.0,0.0544799999999999,0.0612000099999999,-0.006537732943487,0.0359999999999995,3.092492833202396e-05,3.2559450015705096,40.852800139642206,-11804429.0,0.5882351980007786,27.810639368374183,-0.0069526668760682,0.1258169729057278,0.0077000000000002,2025-01-18 04:00:00+00:00,0
24373188.6,52504277.0,0.0727199999999999,0.1482000100000001,-0.0229624054219663,0.1097000000000001,3.009065414934872e-05,3.2489923346944414,27.810639368374183,37659267.0,0.7402158744793611,17.49162179228304,-0.0206389779592588,0.0971659853464259,0.0144000000000001,2025-01-18 05:00:00+00:00,0
26825534.4,26328769.0,0.0796199999999999,0.0676000100000001,-0.0265380290189125,0.0543,3.0437820275039563e-05,3.2283533567351825,17.49162179228304,-26175508.0,0.8032543190452182,26.026019947209207,-0.0106471142313577,0.1819526358058258,0.0123000000000002,2025-01-18 06:00:00+00:00,0
27053201.8,14938514.0,0.0841399999999999,0.0624000099999997,-0.0316992500562975,0.0318999999999998,3.0310707608069303e-05,3.2177062425038248,26.026019947209207,-11390255.0,0.5112178667920073,26.85025170561917,-0.0134808323338431,0.152243565345584,0.0095,2025-01-18 07:00:00+00:00,0
26761258.8,25189724.0,0.08296,0.0754000100000001,-0.0318740687287211,0.0182999999999999,3.035479123092416e-05,3.2042254101699816,26.85025170561917,10251210.0,0.2427055381027131,31.50998294890656,-0.0092567213559973,0.0689655080947642,0.0052000000000003,2025-01-18 08:00:00+00:00,0
26381771.6,12947574.0,0.08018,0.0473000099999999,-0.0318235652415057,0.0078,3.031331448675151e-05,3.1949686888139843,31.50998294890656,-12242150.0,0.1649048277156822,25.06048477623939,-0.0090491585085312,0.2029597879577583,0.0095999999999998,2025-01-18 09:00:00+00:00,0
20392796.0,22559399.0,0.06614,0.0780000100000002,-0.0333549524667655,0.0226000000000001,3.008781151923387e-05,3.185919530305453,25.06048477623939,9611825.0,0.2897435525969816,25.874368982134783,-0.010842604040727,0.1128204983563449,0.0087999999999999,2025-01-18 10:00:00+00:00,1
19511285.6,21921217.0,0.0694799999999999,0.0843000099999998,-0.0252701890809587,0.0682,3.0629614316306254e-05,3.175076926264726,25.874368982134783,-638182.0,0.8090153251464642,45.0559899074582,-0.0002902568352967,0.1352313006843071,0.0114,2025-01-18 11:00:00+00:00,0
19292515.0,13844661.0,0.06288,0.0294000099999998,-0.0196860865774861,0.0043999999999999,3.062614987008172e-05,3.1747866694294293,45.0559899074582,-8076556.0,0.1496598130408792,67.92086466733956,-0.0008382225905902,0.3571427356657361,0.0104999999999999,2025-01-18 12:00:00+00:00,0
19552102.2,26487660.0,0.0658399999999999,0.0902000099999998,-0.0068602170643128,0.0732999999999997,3.1060938443346535e-05,3.173948446838839,67.92086466733956,12642999.0,0.812638490838303,70.60121599431874,0.0090335404214885,0.0909090808304788,0.0081999999999999,2025-01-18 13:00:00+00:00,0
20731497.2,18844549.0,0.0657999999999999,0.0471000099999999,-0.0031597279786068,0.0416999999999996,3.077129303761993e-05,3.1829819872603275,70.60121599431874,-7643111.0,0.8853501304989043,67.66947145397044,0.0022690683652899,0.0063694253992767,0.0003000000000001,2025-01-18 14:00:00+00:00,0
19729312.2,17548474.0,0.0595999999999999,0.0470000100000001,-0.0033324191402774,0.0230000000000001,3.03818647522171e-05,3.185251055625617,67.66947145397044,-1296075.0,0.4893615980081718,58.76244138965582,-0.0011001407500823,0.4510637338162229,0.0211999999999998,2025-01-18 15:00:00+00:00,0
19778493.6,22167124.0,0.0535599999999999,0.05410001,-0.0072652544240203,0.0337999999999998,3.0442504410981653e-05,3.184150914875535,58.76244138965582,4618650.0,0.6247688309114879,53.03596809401137,-0.0054467886500715,0.1737522784191775,0.0094000000000002,2025-01-18 16:00:00+00:00,0
19366586.0,11785123.0,0.05724,0.04780001,-0.0081444222109863,0.0123000000000002,3.0393110946220105e-05,3.178704126225464,53.03596809401137,-10382001.0,0.2573221218991415,59.93762979098179,-0.003080550163395,0.7112969223228146,0.0339999999999998,2025-01-18 17:00:00+00:00,0
16439584.4,11852652.0,0.0508,0.0580000099999998,-0.0055277338654815,0.0249000000000001,3.05577935824214e-05,3.175623576062069,59.93762979098179,67529.0,0.4293102708085777,51.8049525253321,0.0006635231917244,0.4551723353151117,0.0263999999999997,2025-01-18 18:00:00+00:00,0
14678324.2,10038248.0,0.0508399999999999,0.0473000099999999,2.070468794634905e-05,0.0315000000000003,3.0771586023300376e-05,3.176287099253793,51.8049525253321,-1814404.0,0.6659618042364129,59.051168815722846,0.004761720099494,0.1395348542209553,0.0065999999999997,2025-01-18 19:00:00+00:00,0
13039863.2,9356169.0,0.05042,0.0449000100000001,0.0029148329247425,0.0060999999999999,3.081546650169721e-05,3.181048819353287,59.051168815722846,-682079.0,0.1358574307667185,39.665110989851335,0.0033134907528951,0.0935411818393796,0.0041999999999999,2025-01-18 20:00:00+00:00,0
10572963.4,9832625.0,0.0467999999999999,0.03600001,0.0038588551811691,0.0072999999999998,3.0789506791316025e-05,3.184362310106182,39.665110989851335,476456.0,0.2027777214506289,49.53133765541717,0.0019116919858421,0.7583331226852397,0.0272999999999998,2025-01-18 21:00:00+00:00,0
9949040.0,8665506.0,0.0446399999999999,0.0370000099999999,0.0068405078084743,0.0213,3.087601746262632e-05,3.1862740020920244,49.53133765541717,-1167119.0,0.5756755200877011,65.71842012918003,0.0045101330543966,0.3756755741417381,0.0139,2025-01-18 22:00:00+00:00,0
12724386.8,25729386.0,0.04952,0.0824000100000002,0.0143372317559395,0.0495999999999998,3.127216809557881e-05,3.190784135146421,65.71842012918003,17063880.0,0.601941674521638,91.30714776797156,0.0105221153138108,0.2463591934030123,0.0203000000000002,2025-01-18 23:00:00+00:00,0
