volume_ma_5,atr_5,volume,ema_divergence,ema_14_slope,candle_range,alt_btc_ratio,ema_14_prev,ema_divergence_slope,rsi_7_prev,rsi_7,volume_slope,lower_wick,body_to_range,ema_7_slope,timestamp,binary_label
11422138.679999996,0.0155999999999999,13002288.3,-0.0051931891189819,-0.0028760352282439,0.0111000099999999,7.462196279549554e-06,0.6144702642118297,-0.0016243113932905,12.796187304902716,8.684848438228627,-3179905.799999999,0.0042999999999999,0.2612610258909689,-0.0045003466215345,2025-04-10 16:00:00+00:00,0
9988223.579999996,0.0143599999999999,5776495.7,-0.0060525518873214,-0.0024658971978114,0.0084000099999999,7.476552103097002e-06,0.6115942289835857,-0.0008593627683395,8.684848438228627,9.487162458939238,-7225792.600000001,0.0050999999999999,0.0238094954648838,-0.0033252599661509,2025-04-10 17:00:00+00:00,0
9081775.219999995,0.0130799999999999,4220159.5,-0.0059193859571647,-0.0015771109047698,0.0072000099999999,7.5130119253498685e-06,0.6091283317857743,0.0001331659301566,9.487162458939238,20.05072579820312,-1556336.2000000002,0.0014999999999999,0.5972213927480783,-0.0014439449746131,2025-04-10 18:00:00+00:00,0
8691425.979999997,0.0117599999999999,4275992.3,-0.0054721819039907,-0.0011801627841339,0.0055000099999999,7.5166975646000335e-06,0.6075512208810044,0.0004472040531739,20.05072579820312,23.01976209447172,55832.79999999981,0.0009,0.2545449917363732,-0.0007329587309599,2025-04-10 19:00:00+00:00,0
6457009.8199999975,0.0083399999999999,5010113.3,-0.0041590932059614,-6.280774624933816e-05,0.00950001,7.580235839289992e-06,0.6063710580968705,0.0013130886980293,23.01976209447172,42.09176157083397,734121.0,0.0004,0.7684202437681564,0.00125028095178,2025-04-10 20:00:00+00:00,0
4348114.199999997,0.00784,2457810.2,-0.0035519491120435,-0.0004944333800828,0.00860001,7.559475990070567e-06,0.6063082503506212,0.0006071440939178,42.09176157083397,37.94743063675074,-2552303.1,0.0014,0.3837204840459429,0.000112710713835,2025-04-10 21:00:00+00:00,0
3753452.699999997,0.00774,2803188.2,-0.0025372404805955,0.0001448244039282,0.00790001,7.615400802346281e-06,0.6058138169705384,0.001014708631448,37.94743063675074,85.95719076581484,345378.0,0.0015,0.531644896652026,0.0011595330353763,2025-04-10 22:00:00+00:00,0
3375712.839999997,0.0077,2331460.2,-0.001501438520801,0.0004588478167377,0.00700001,7.655076858529305e-06,0.6059586413744666,0.0010358019597944,85.95719076581484,85.7140259748132,-471728.0,0.0020999999999999,0.3714280408170909,0.0014946497765322,2025-04-10 23:00:00+00:00,0
3325597.539999997,0.00804,4025415.8,-0.0010814526295745,5.1001441172759954e-05,0.0072000099999999,7.67678750986166e-06,0.6064174891912044,0.0004199858912264,85.7140259748132,76.86253410284756,1693955.5999999996,0.0009,0.3611106095686051,0.0004709873323992,2025-04-11 00:00:00+00:00,0
3741493.859999997,0.0092999999999999,7089594.9,0.0009075866207083,0.0019642012490164,0.0158000099999999,7.721305134245305e-06,0.6064684906323772,0.0019890392502829,76.86253410284756,83.4732256827507,3064179.100000001,0.0003999999999999,0.9050627183147382,0.0039532404992993,2025-04-11 01:00:00+00:00,0
4162637.859999997,0.0094199999999999,4563530.2,0.0018785425793687,0.0013689744158141,0.0092000099999999,7.704660092737358e-06,0.6084326918813936,0.0009709559586603,83.4732256827507,77.1737662455534,-2526064.7,0.0011999999999999,0.2717388350664782,0.0023399303744745,2025-04-11 02:00:00+00:00,0
4377229.399999997,0.0088999999999999,3876145.9,0.0030187125331855,0.001839777827039,0.0053000099999999,7.713717664326863e-06,0.6098016662972078,0.0011401699538168,77.1737662455534,75.65202041619055,-687384.3000000003,0.0,0.9245265574970692,0.0029799477808558,2025-04-11 03:00:00+00:00,0
4721518.039999997,0.0085799999999999,4052903.4,0.003915865918727,0.0018878074501004,0.0054000099999999,7.736609132487269e-06,0.6116414441242468,0.0008971533855415,75.65202041619055,84.73036134355408,176757.5,0.0014,0.4259251371756692,0.0027849608356419,2025-04-11 04:00:00+00:00,0
4744345.659999997,0.0086999999999999,4139553.9,0.0047301534220379,0.0020494331234204,0.00780001,7.781874876262126e-06,0.6135292515743472,0.0008142875033109,84.73036134355408,84.16130772386522,86650.5,0.004,0.3846148915193687,0.0028637206267313,2025-04-11 05:00:00+00:00,0
5278663.139999997,0.00726,9761182.3,0.0051601018517889,0.0018428420402976,0.00860001,7.76059776577643e-06,0.6155786846977677,0.0004299484297509,84.16130772386522,83.11239013684401,5621628.4,0.0009,0.0581394672796824,0.0022727904700485,2025-04-11 06:00:00+00:00,0
5034897.919999997,0.00656,3344704.1,0.0050458982694007,0.0013437964349246,0.00570001,7.721484159083e-06,0.6174215267380653,-0.0001142035823882,83.11239013684401,85.08454386718411,-6416478.200000001,0.0012999999999999,0.3508765774095113,0.0012295928525364,2025-04-11 07:00:00+00:00,0
6752534.739999997,0.00784,12464330.0,0.0046751359985349,0.001017956910268,0.01170001,7.673471727776976e-06,0.6187653231729899,-0.0003707622708657,85.08454386718411,66.04909731871535,9119625.9,0.005,0.1025640149025586,0.0006471946394023,2025-04-11 08:00:00+00:00,0
7084755.159999996,0.00878,5714005.5,0.0049783026558544,0.0016822293222322,0.0101000099999999,7.670103092783504e-06,0.619783280083258,0.0003031666573194,66.04909731871535,84.7712723863417,-6750324.5,0.0028999999999999,0.5940588177635474,0.0019853959795517,2025-04-11 09:00:00+00:00,0
10083129.739999998,0.0105,19131426.8,0.0050794175612502,0.001537932079268,0.0164000099999999,7.653536840837629e-06,0.6214655094054903,0.0001011149053958,84.7712723863417,80.51911452350535,13417421.3,0.0036999999999999,0.0426829008031114,0.0016390469846638,2025-04-11 10:00:00+00:00,0
11523698.779999996,0.01112,16964027.5,0.0038324949977158,2.620780203221873e-05,0.01170001,7.58800077974257e-06,0.6230034414847583,-0.0012469225635344,80.51911452350535,44.3476911157226,-2167399.3000000007,0.0011999999999999,0.837606121704169,-0.0012207147615022,2025-04-11 11:00:00+00:00,0
11842461.019999998,0.01134,4938515.3,0.0029175788314946,4.938009509458663e-05,0.00680001,7.591743923682147e-06,0.6230296492867905,-0.0009149161662211,44.3476911157226,36.31828147862157,-12025512.2,0.0023999999999999,0.0294117214533474,-0.0008655360711266,2025-04-11 12:00:00+00:00,0
11368019.499999996,0.0116999999999999,10092122.4,0.002552297362401,0.0004161294157486,0.0135000099999999,7.5508855770729936e-06,0.6230790293818851,-0.0003652814690936,36.31828147862157,42.85700892899003,5153607.100000001,0.0044999999999999,0.2148146556928493,5.0847946654997145e-05,2025-04-11 13:00:00+00:00,0
11993603.079999998,0.0119399999999999,8841923.4,0.0013664544954101,-0.0006260211730179,0.0112000099999999,7.555740066912501e-06,0.6234951587976337,-0.0011858428669908,42.85700892899003,34.40851582092819,-1250199.0,0.0039,0.6517851323347016,-0.0018118640400087,2025-04-11 14:00:00+00:00,0
9345630.159999996,0.00994,5891562.2,0.000853441482019,-0.0001958850166153,0.00640001,7.530136906953246e-06,0.6228691376246158,-0.0005130130133911,34.40851582092819,41.49649983826568,-2950361.2,0.0024,0.4062493652353522,-0.0007088980300065,2025-04-11 15:00:00+00:00,0
6638876.019999998,0.00934,3430256.8,0.0005615349739143,-8.976701440011059e-05,0.00870001,7.512761427791854e-06,0.6226732526080004,-0.0002919065081047,41.49649983826568,28.33325069468556,-2461305.4000000004,0.0045,0.0574711983089608,-0.0003816735225048,2025-04-11 16:00:00+00:00,0
7181472.439999998,0.0104,7651497.4,0.0013680779111823,0.0010822019208532,0.01210001,7.514595496246873e-06,0.6225834855936003,0.000806542937268,28.33325069468556,46.417344261243095,4221240.600000001,0.0014999999999999,0.7107432142618108,0.0018887448581212,2025-04-11 17:00:00+00:00,0
6093596.599999997,0.009,4652743.2,0.0014267282233672,0.0004579083314061,0.0065000099999999,7.500479320218079e-06,0.6236656875144536,5.865031218488248e-05,46.417344261243095,57.52880204570877,-2998754.2,0.0001999999999999,0.5692298934924815,0.000516558643591,2025-04-11 18:00:00+00:00,0
4743200.139999998,0.00752,2089941.1,0.001510626652175,0.0005035205538853,0.00390001,7.487632706036899e-06,0.6241235958458597,8.389842880784926e-05,57.52880204570877,58.49041153476208,-2562802.1,0.0002999999999999,0.2051276791598021,0.0005874189826932,2025-04-11 19:00:00+00:00,0
4132874.119999997,0.00734,2839932.1,0.0017248064091609,0.000676384480034,0.00550001,7.510018128041218e-06,0.6246271163997451,0.0002141797569858,58.49041153476208,56.862589004657735,749991.0,0.0024,0.3272721322324876,0.0008905642370199,2025-04-11 20:00:00+00:00,0
3931248.679999997,0.00706,2422129.6,0.0016081963708964,0.0003595332160294,0.00730001,7.505317361986118e-06,0.6253035008797792,-0.0001166100382644,56.862589004657735,73.23206433108548,-417802.5,0.0015,0.2328763933200112,0.0002429231777649,2025-04-11 21:00:00+00:00,0
2870693.299999997,0.00526,2348720.5,0.0012571266336612,5.826212055892732e-05,0.0031000099999999,7.505813678874893e-06,0.6256630340958086,-0.0003510697372351,73.23206433108548,62.30343658426378,-73409.1000000001,0.0001999999999999,0.6129012487056551,-0.0002928076166762,2025-04-11 22:00:00+00:00,0
2420384.759999997,0.00474,2401200.5,0.0007303604166698,-0.0002428394955157,0.00380001,7.47867755787794e-06,0.6257212962163675,-0.0005267662169914,62.30343658426378,54.589187379559576,52480.0,0.0017,0.5526301246575606,-0.0007696057125071,2025-04-11 23:00:00+00:00,0
2458050.9399999967,0.00472,2278272.0,0.0001419503617362,-0.0004637942294468,0.0038000099999999,7.4607996153969795e-06,0.6254784567208518,-0.0005884100549335,54.589187379559576,18.70494177367468,-122928.5,0.0003999999999999,0.4999986842140035,-0.0010522042843804,2025-04-12 00:00:00+00:00,0
2218752.5599999973,0.0042799999999999,1643440.2,-0.0003619145193617,-0.0005352883321873,0.0033000099999999,7.462382562106309e-06,0.6250146624914049,-0.0005038648810979,18.70494177367468,23.00870702570893,-634831.8,0.0013999999999999,0.3030293847594432,-0.0010391532132852,2025-04-12 01:00:00+00:00,0
2194593.699999997,0.0037399999999999,2301335.3,-0.0010973628747633,-0.0009439165545623,0.00460001,7.456083198971268e-06,0.6244793741592176,-0.0007354483554016,23.00870702570893,12.765894070029503,657895.0999999999,9.9999999999989e-05,0.7608679111567196,-0.001679364909964,2025-04-12 02:00:00+00:00,0
2057199.9799999967,0.0042799999999999,1661751.9,-0.0010138255432822,-0.000218061013954,0.00580001,7.495197541661981e-06,0.6235354576046552,8.353733148114273e-05,12.765894070029503,26.78560267903657,-639583.3999999999,0.0002999999999999,0.7931020808584859,-0.0001345236824729,2025-04-12 03:00:00+00:00,0
2204889.0199999968,0.0052599999999999,3139645.7,-0.0004007320930434,0.0004110137879065,0.0088000099999999,7.528118676993233e-06,0.6233173965907012,0.0006130934502387,26.78560267903657,45.91820335335527,1477893.8000000005,0.0001999999999999,0.5113630552692542,0.0010241072381452,2025-04-12 04:00:00+00:00,0
2197442.599999997,0.0054199999999999,2241039.9,0.0003028030527131,0.0006895452828523,0.0046000099999999,7.546294096443775e-06,0.6237284103786077,0.0007035351457566,45.91820335335527,56.93049578541068,-898605.8000000003,0.0015999999999999,0.5217379962217694,0.0013930804286089,2025-04-12 05:00:00+00:00,0
2783663.4599999967,0.0060999999999999,4574544.5,0.0012516741290311,0.0011709392451386,0.00670001,7.577115579253254e-06,0.6244179556614601,0.000948871076318,56.93049578541068,70.85179553248025,2333504.6,0.0,0.6417900868804591,0.0021198103214566,2025-04-12 06:00:00+00:00,0
3058617.0799999973,0.0059999999999999,3676103.4,0.0017683845243369,0.0009481473457868,0.0041000099999999,7.556889872214868e-06,0.6255888949065987,0.0005167103953057,70.85179553248025,75.5978329259185,-898441.1000000001,0.0008,0.1219509220709085,0.0014648577410926,2025-04-12 07:00:00+00:00,0
3988525.699999997,0.0068599999999999,6311295.0,0.0018003001304743,0.0005417276996819,0.0101000099999999,7.542631837872409e-06,0.6265370422523856,3.191560613746702e-05,75.5978329259185,71.81795330651231,2635191.6,0.0008,0.2079205862172405,0.0005736433058194,2025-04-12 08:00:00+00:00,0
3935880.399999997,0.0061199999999999,2876419.2,0.0021343686034478,0.000896164006391,0.0051000099999999,7.585876720526631e-06,0.6270787699520676,0.0003340684729734,71.81795330651231,87.96267789872931,-3434875.8,0.001,0.6274497500985262,0.0012302324793644,2025-04-12 09:00:00+00:00,0
4242865.719999997,0.00616,3775966.5,0.0023270341574324,0.0008300088055388,0.00480001,7.602453307606624e-06,0.6279749339584586,0.0001926655539845,87.96267789872931,85.1425165727911,899547.2999999998,0.0025,0.0833331597225742,0.0010226743595234,2025-04-12 10:00:00+00:00,0
4282415.779999997,0.00622,4772294.8,0.0026896989622745,0.0010793409648003,0.00700001,7.624960642081785e-06,0.6288049427639975,0.0003626648048421,85.1425165727911,83.43911842431311,996328.2999999998,0.0,0.3857137346946694,0.0014420057696424,2025-04-12 11:00:00+00:00,0
4144705.8399999975,0.00636,2987553.7,0.0029874411200128,0.0011087621694936,0.00480001,7.613039077006689e-06,0.6298842837287978,0.0002977421577382,83.43911842431311,82.06856932414834,-1784741.0999999996,0.0015,0.2708327690983895,0.0014065043272318,2025-04-12 12:00:00+00:00,0
5606832.8199999975,0.00834,13621929.9,0.0049130588185423,0.0030542605468945,0.02000001,7.742287786247972e-06,0.6309930458982914,0.0019256176985295,82.06856932414834,89.96114682315553,10634376.2,0.0003999999999999,0.7849996075001978,0.004979878245424,2025-04-12 13:00:00+00:00,0
8147906.299999997,0.0103,15581786.6,0.0067359416953016,0.0034870258073086,0.01490001,7.782830500632164e-06,0.6340473064451859,0.0018228828767593,89.96114682315553,93.3751881304994,1959856.6999999995,0.0014,0.4161071032838215,0.0053099086840679,2025-04-12 14:00:00+00:00,0
8986340.539999997,0.01142,7968137.7,0.0076729508420185,0.002995422366334,0.0104000099999999,7.763938622536127e-06,0.6375343322524946,0.0009370091467169,93.3751881304994,99.32862573812751,-7613648.899999999,0.0036,0.0192307507396607,0.003932431513051,2025-04-12 15:00:00+00:00,0
9424003.599999998,0.01234,6960610.1,0.0073962417593171,0.0018760327174895,0.01160001,7.732178869181243e-06,0.6405297546188287,-0.0002767090827013,99.32862573812751,82.49981953164463,-1007527.6000000006,0.0020999999999999,0.4655168400716936,0.0015993236347882,2025-04-12 16:00:00+00:00,0
10205749.939999998,0.01306,6896285.4,0.0062931727969174,0.0008525616884909,0.0084000099999999,7.65448991637753e-06,0.6424057873363183,-0.0011030689623997,82.49981953164463,69.51858646253879,-64324.699999999255,0.0018,0.6904753684816972,-0.0002505072739088,2025-04-12 17:00:00+00:00,0
8349081.1999999955,0.0108999999999999,4338586.2,0.0062180722114603,0.0017122201300254,0.0092000099999999,7.70269227938056e-06,0.6432583490248092,-7.510058545712184e-05,69.51858646253879,72.85702142877385,-2557699.2,0.0014,0.7826078449914723,0.0016371195445683,2025-04-12 18:00:00+00:00,0
5932957.439999997,0.00886,3501167.8,0.0057986544238645,0.001297257446022,0.00470001,7.707485219569737e-06,0.6449705691548346,-0.0004194177875957,72.85702142877385,69.59608380698648,-837418.4000000004,0.0030999999999999,0.2978717066559553,0.0008778396584262,2025-04-12 19:00:00+00:00,0
5002318.199999996,0.0085599999999999,3314941.5,0.005741077714465,0.0015909564532191,0.0089000099999999,7.696689172446882e-06,0.6462678266008567,-5.7576709399431714e-05,69.59608380698648,57.19050156069862,-186226.2999999998,0.0007999999999999,0.3932579851033981,0.0015333797438197,2025-04-12 20:00:00+00:00,0
4248425.519999998,0.0071199999999999,3191146.7,0.0053372835962066,0.0011788289261231,0.0044000099999999,7.692584322941882e-06,0.6478587830540758,-0.0004037941182584,57.19050156069862,43.027768448454445,-123794.7999999998,0.0005999999999999,0.3181810950429841,0.0007750348078647,2025-04-12 21:00:00+00:00,0
3329373.4999999963,0.0068199999999999,2301025.3,0.0056202412994651,0.0018483184026401,0.00690001,7.768115711057971e-06,0.649037611980199,0.0002829577032584,43.027768448454445,54.662256387204266,-890121.4000000004,0.0,0.8985494223921529,0.0021312761058985,2025-04-12 22:00:00+00:00,0
3653484.459999996,0.0066399999999999,5959141.0,0.0052201557632676,0.0011485426156214,0.0083000099999999,7.733630092088245e-06,0.6508859303828392,-0.0004000855361975,54.662256387204266,58.41910345920127,3658115.7,0.0024999999999999,0.409638060677045,0.0007484570794239,2025-04-12 23:00:00+00:00,0
3668632.039999996,0.0074199999999999,3576905.7,0.004902761639297,0.0011287369335385,0.0086000099999999,7.725532927262324e-06,0.6520344729984606,-0.0003173941239705,58.41910345920127,74.07386069258192,-2382235.3,0.0046999999999999,0.1046510411034426,0.0008113428095679,2025-04-13 00:00:00+00:00,0
3936841.459999996,0.0076999999999999,4655988.6,0.0036113634040728,-7.509465759991674e-05,0.0103000099999999,7.654254755789277e-06,0.6531632099319992,-0.0012913982352241,74.07386069258192,42.97176674603724,1079082.8999999994,0.0013999999999999,0.7669895466120942,-0.001366492892824,2025-04-13 01:00:00+00:00,0
3907073.8799999966,0.0082599999999999,3042308.8,0.002593242437708,-0.0001317487032532,0.0072000099999999,7.644584162053462e-06,0.6530881152743993,-0.0010181209663647,42.97176674603724,44.58320329899057,-1613679.7999999998,0.0048,0.0833332175927443,-0.001149869669618,2025-04-13 02:00:00+00:00,0
4082742.119999997,0.0080599999999999,3179366.5,0.0017166890616472,-0.0002608488761527,0.00590001,7.620067864254169e-06,0.652956366571146,-0.0008765533760608,44.58320329899057,33.333225308992226,137057.7000000002,0.0036,0.1864403619654859,-0.0011374022522135,2025-04-13 03:00:00+00:00,0
3585928.7599999965,0.0079199999999999,3475074.2,0.0003313730651528,-0.0010927356926657,0.00760001,7.61640454181152e-06,0.6526955176949932,-0.0013853159964943,33.333225308992226,27.06759794241161,295707.7000000002,0.0009,0.8552620325499595,-0.0024780516891601,2025-04-13 04:00:00+00:00,0
3705064.659999997,0.00712,4172585.2,-0.0005801281014069,-0.0009470376003103,0.00460001,7.625812897456303e-06,0.6516027820023275,-0.0009115011665598,27.06759794241161,4.901943963917759,697511.0,0.0033999999999999,0.0,-0.0018585387668701,2025-04-13 05:00:00+00:00,0
3277875.559999997,0.00594,2520043.1,-0.0010715995896239,-0.0007274325869355,0.0044000099999999,7.625694240154291e-06,0.6506557444020171,-0.000491471488217,4.901943963917759,9.604481790185176,-1652542.1,0.0002999999999999,0.159090547521492,-0.0012189040751525,2025-04-13 06:00:00+00:00,0
2922450.079999997,0.00532,1265181.4,-0.0015420027373107,-0.0008437749086775,0.0041000099999999,7.624409007606638e-06,0.6499283118150816,-0.0004704031476867,9.604481790185176,3.8251219804079,-1254861.7000000002,0.0004999999999999,0.3658527662127798,-0.0013141780563643,2025-04-13 07:00:00+00:00,0
2789773.759999997,0.00566,2515984.9,-0.0013413646920636,-0.0002112715875204,0.00760001,7.647824474455675e-06,0.649084536906404,0.000200638045247,3.8251219804079,32.167674703690395,1250803.5,0.0031000000000001,0.4999993421061142,-1.0633542273374983e-05,2025-04-13 08:00:00+00:00,0
3474416.099999997,0.00814,6898285.9,0.0009920955270824,0.0022835646241489,0.02000001,7.84283800512116e-06,0.6488732653188836,0.0023334602191461,32.167674703690395,71.51687287365002,4382301.0,0.0005999999999999,0.9199995400002332,0.004617024843295,2025-04-13 09:00:00+00:00,1
4089606.5199999968,0.0105399999999999,7248537.3,0.0016707748186247,0.001059089340929,0.0166000099999999,7.782795876428898e-06,0.6511568299430325,0.0006786792915423,71.51687287365002,60.62980986649099,350251.39999999944,0.007,0.4156624002033757,0.0017377686324713,2025-04-13 10:00:00+00:00,1
4563455.979999997,0.0121199999999999,4889290.4,0.0011928905308398,-6.878923786157731e-05,0.0123000099999999,7.70981108655928e-06,0.6522159192839615,-0.0004778842877849,60.62980986649099,59.23066291932288,-2359246.8999999994,0.0034999999999999,0.6016255271337249,-0.0005466735256465,2025-04-13 11:00:00+00:00,0
5245166.979999997,0.0129,4673736.4,0.0006791693927514,-0.0002462840061465,0.00800001,7.699616676780084e-06,0.6521471300460999,-0.0005137211380883,59.23066291932288,57.178118750784336,-215554.0,0.0033999999999999,0.1749997812502678,-0.0007600051442349,2025-04-13 12:00:00+00:00,0
5870839.399999997,0.0144199999999999,5644347.0,-0.0009257216600976,-0.001640112805327,0.0152000099999999,7.650797322890799e-06,0.6519008460399534,-0.0016048910528491,57.178118750784336,44.44438271613509,970610.5999999996,0.0025999999999999,0.7039469052980919,-0.0032450038581761,2025-04-13 13:00:00+00:00,0
5388489.479999997,0.0119399999999999,4486536.3,-0.001436376789113,-0.0008480977646168,0.0076000099999999,7.656978767134853e-06,0.6502607332346263,-0.0005106551290153,44.44438271613509,50.28241959003075,-1157810.7000000002,0.002,0.5526308518015127,-0.0013587528936321,2025-04-13 14:00:00+00:00,0
4606123.699999996,0.0096599999999999,3336708.4,-0.0016854233966692,-0.0006950180626679,0.0052000099999999,7.682797998226826e-06,0.6494126354700095,-0.0002490466075562,50.28241959003075,46.66660067349404,-1149827.9,0.0049,0.0384614644971795,-0.0009440646702241,2025-04-13 15:00:00+00:00,0
4259509.399999997,0.0085599999999999,3156218.9,-0.0011844562450251,9.098434568788338e-05,0.00680001,7.710210995492244e-06,0.6487176174073416,0.000500967151644,46.66660067349404,27.071770855691696,-180489.5,9.9999999999989e-05,0.7794106185137889,0.0005919514973319,2025-04-13 16:00:00+00:00,0
4575828.839999996,0.0095599999999999,6255333.6,0.0001956542783777,0.001238853099596,0.01300001,7.764747386137784e-06,0.6488086017530295,0.0013801105234029,27.071770855691696,48.68412084504055,3099114.7,0.0014999999999999,0.6692302544382683,0.0026189636229989,2025-04-13 17:00:00+00:00,1
4153438.639999996,0.0078799999999999,3532396.0,0.0009345376426437,0.0009003393529832,0.00680001,7.751681812817184e-06,0.6500474548526255,0.0007388833642659,48.68412084504055,57.993603148833365,-2722937.6,0.0016,0.1911761894467747,0.0016392227172492,2025-04-13 18:00:00+00:00,1
5272299.659999996,0.01138,10080841.4,-0.0003896727586716,-0.0012463725607477,0.02510001,7.63979509250332e-06,0.6509477942056088,-0.0013242104013153,57.993603148833365,40.48133843121028,6548445.4,0.0093999999999999,0.6055774479771161,-0.0025705829620631,2025-04-13 19:00:00+00:00,0
5442361.959999997,0.0127,4187019.9,-0.0017040870942376,-0.0016135228859813,0.01180001,7.635929058195096e-06,0.649701421644861,-0.001314414335566,40.48133843121028,47.435812294695886,-5893821.5,0.0011999999999999,0.3389827635739285,-0.0029279372215473,2025-04-13 20:00:00+00:00,0
5609292.959999996,0.01348,3990873.9,-0.0023733201758808,-0.0012517198345172,0.01070001,7.639312497757366e-06,0.6480878987588796,-0.0006692330816432,47.435812294695886,42.73734660295362,-196146.0,0.0073999999999999,0.1121494278977389,-0.0019209529161604,2025-04-13 21:00:00+00:00,0
5181228.719999997,0.01314,4115012.4,-0.0034058776730863,-0.0018581571899149,0.0113000099999999,7.59455788549461e-06,0.6468361789243624,-0.0010325574972054,42.73734660295362,36.31955103223807,124138.5,0.0020999999999999,0.522123431749178,-0.0028907146871204,2025-04-13 22:00:00+00:00,0
5177177.599999997,0.0135,3512140.4,-0.0033335107905002,-0.0008904028979263,0.0086000099999999,7.620582617000955e-06,0.6449780217344474,7.236688258605017e-05,36.31955103223807,36.626444244551934,-602872.0,0.002,0.6395341400765798,-0.0008180360153402,2025-04-13 23:00:00+00:00,0
4523597.039999996,0.0115799999999999,6812938.6,-0.0027086886238025,-0.0002383491782028,0.0155000099999999,7.616891354881676e-06,0.6440876188365211,0.0006248221666976,36.626444244551934,28.53255442177152,3300798.2,0.0025999999999999,0.2580643496359044,0.0003864729884948,2025-04-14 00:00:00+00:00,0
4502726.599999997,0.0106599999999999,4082667.7,-0.002620597927989,-0.0006732359544424,0.0072000099999999,7.58417628342119e-06,0.6438492696583182,8.809069581350304e-05,28.53255442177152,26.92302859969233,-2730270.8999999994,0.0024,0.4861104359577216,-0.0005851452586289,2025-04-14 01:00:00+00:00,0
4883825.559999997,0.0127199999999999,5896368.7,-0.0014493190447774,0.0005898621728166,0.02100001,7.6062329767079665e-06,0.6431760337038758,0.0011712788832116,26.92302859969233,59.20232686616932,1813701.0,0.0024,0.4142855170068929,0.0017611410560283,2025-04-14 02:00:00+00:00,0
4612613.439999997,0.0116999999999999,2758951.8,-0.0011180104691972,-3.5452783558986845e-05,0.0062000099999999,7.609438447092762e-06,0.6437658958766924,0.0003313085755801,59.20232686616932,59.02128038258026,-3137416.9000000004,0.0013999999999999,0.645160249741535,0.0002958557920211,2025-04-14 03:00:00+00:00,0
5132472.179999996,0.0120599999999999,6111434.1,9.607120569854466e-06,0.0009692742542488,0.0104000099999999,7.670617329161744e-06,0.6437304430931334,0.001127617589767,59.02128038258026,65.72878258274218,3352482.3,0.0005999999999999,0.7211531527373616,0.0020968918440159,2025-04-14 04:00:00+00:00,0
4252335.919999996,0.01106,2412257.3,0.0001005716498995,0.0001067043536823,0.01050001,7.632262798613021e-06,0.6446997173473823,9.096452932966236e-05,65.72878258274218,66.23699390233054,-3699176.8,0.003,0.5238090249437883,0.0001976688830119,2025-04-14 05:00:00+00:00,0
3911879.599999997,0.0109999999999999,2380386.1,-0.0005786537943662,-0.0007475228934752,0.0069000099999999,7.553393999187702e-06,0.6448064217010646,-0.0006792254442657,66.23699390233054,51.13341109977893,-31871.19999999972,0.0004999999999999,0.8985494223921513,-0.001426748337741,2025-04-14 06:00:00+00:00,0
3628936.4799999967,0.0083599999999999,4481653.1,-0.0007091952066601,-0.0003145198410119,0.00780001,7.586831804301594e-06,0.6440588988075894,-0.0001305414122938,51.13341109977893,49.21456950209786,2101266.9999999995,0.0051999999999999,0.3205124095994811,-0.0004450612533057,2025-04-14 07:00:00+00:00,0
3582206.299999996,0.0084999999999999,2525300.9,-0.0006887406177625,-0.0001792505288769,0.0069000099999999,7.578762382440112e-06,0.6437443789665774,2.0454588897544923e-05,49.21456950209786,55.08463683828866,-1956352.2,0.0020999999999999,0.0869563957153601,-0.0001587959399793,2025-04-14 08:00:00+00:00,0
2978653.599999997,0.0080799999999999,3093670.6,-0.001072487114387,-0.00063535045836,0.0083000099999999,7.564891325149167e-06,0.6435651284377005,-0.0003837464966244,55.08463683828866,35.430381452758354,568369.7000000002,0.0037,0.4457825954426485,-0.0010190969549844,2025-04-14 09:00:00+00:00,0
4585559.119999996,0.0081999999999999,10446784.9,-0.0002011727667133,0.000689362936088,0.0111000099999999,7.655612038482414e-06,0.6429297779793405,0.0008713143476736,35.430381452758354,56.49706342388596,7353114.300000001,0.0,0.8468460839224438,0.0015606772837616,2025-04-14 10:00:00+00:00,0
5159049.839999996,0.0077799999999999,5247839.7,0.0005585539848316,0.0008107812112762,0.0048000099999999,7.650049954343438e-06,0.6436191409154285,0.000759726751545,56.49706342388596,47.79649675407555,-5198945.2,0.0023999999999999,0.312499348959707,0.0015705079628212,2025-04-14 11:00:00+00:00,0
4988352.579999996,0.0073599999999999,3628166.8,0.0013487579071748,0.0010626770497726,0.00570001,7.663684987306288e-06,0.6444299221267047,0.0007902039223431,47.79649675407555,62.92118335270293,-1619672.9000000004,0.0017,0.4561395506323529,0.0018528809721158,2025-04-14 12:00:00+00:00,1
5637356.779999997,0.00902,5770321.9,0.0007207651931254,-0.0003323465568636,0.0152000100000001,7.620590812672604e-06,0.6454925991764774,-0.0006279927140493,62.92118335270293,56.37570650001837,2142155.100000001,0.0034,0.6249995888160527,-0.0009603392709129,2025-04-14 13:00:00+00:00,0
6727414.619999997,0.01052,8543959.8,0.0013852110892224,0.0009652996507182,0.01580001,7.637233738685796e-06,0.6451602526196137,0.0006644458960969,56.37570650001837,64.5775335033421,2773637.9000000004,0.0017,0.5949363323187733,0.0016297455468151,2025-04-14 14:00:00+00:00,1
