volume_ma_5,volume,alt_btc_ratio,candle_range,atr_5,ema_14_prev,ema_divergence,rsi_7_prev,upper_wick,rsi_7,body_size,lower_wick,low,close,ema_7_slope,timestamp,binary_label
14773.454480000011,8100.4455,0.0391329462408649,26.790000009999964,35.246000000000095,3905.246188234881,1.9751887138208983,77.03500626958596,14.420000000000073,65.30659822136306,7.9900000000002365,4.379999999999654,3904.61,3908.99,0.4231493830939143,2024-12-13 05:00:00+00:00,0
13913.236120000012,11644.9749,0.0389868605817452,39.8100000100004,35.896000000000186,3905.745363136897,-0.7067341639390179,65.30659822136306,17.800000000000182,52.52203259256928,22.01000000000022,0.0,3886.99,3886.99,-5.182637962679564,2024-12-13 06:00:00+00:00,0
13858.220160000012,19820.8774,0.0388059522620593,33.39000000999987,32.66400000000012,3903.2446480519775,-2.5839262290187435,52.52203259256928,17.40000000000009,48.43285059124862,1.349999999999909,14.639999999999873,3871.0,3885.64,-4.22447847200965,2024-12-13 07:00:00+00:00,0
13583.914580000011,15943.3636,0.0388773535982128,29.600000010000365,30.778000000000155,3900.897361645048,-2.2398035303531287,48.43285059124862,5.4900000000002365,56.58294227655893,12.670000000000073,11.440000000000056,3874.2,3898.31,-0.0008588540072196,2024-12-13 08:00:00+00:00,0
13277.967480000012,10880.176,0.0388572427572427,28.740000009999783,31.666000000000075,3900.552380092375,-2.956463658541906,56.58294227655893,5.889999999999873,40.47923319666104,8.699999999999818,14.150000000000093,3875.46,3889.61,-2.175644140505028,2024-12-13 09:00:00+00:00,0
13913.027920000011,11275.7477,0.0388621589880389,34.850000010000365,33.278000000000155,3899.0933960800585,-1.6449106199129346,40.47923319666104,3.050000000000182,32.622061455291814,14.389999999999873,17.41000000000031,3872.2,3904.0,1.965766894621084,2024-12-13 10:00:00+00:00,0
14810.797100000014,16133.8208,0.0388776181607055,22.16000000999985,29.748000000000047,3899.7476099360506,-1.0292374574742098,32.622061455291814,19.64999999999964,38.88489721623888,2.5100000000002183,0.0,3901.5,3901.5,0.8493251709655851,2024-12-13 11:00:00+00:00,0
14174.775440000012,16640.7691,0.0391893906122491,30.080000009999928,29.08600000000006,3899.9812619445775,2.8107580133601004,38.88489721623888,0.8899999999998727,61.949339159290346,29.19000000000005,0.0,3901.5,3930.69,7.934493878224202,2024-12-13 12:00:00+00:00,0
15372.80820000001,21933.5274,0.0391340224072848,27.540000009999964,28.67399999999997,3904.0757603519673,4.494396468957348,61.949339159290346,5.739999999999782,75.04002127464287,6.159999999999855,15.640000000000327,3908.89,3924.53,4.410870408668416,2024-12-13 13:00:00+00:00,0
18608.051300000014,27056.3915,0.0391117949928191,33.60000000999991,29.646000000000004,3906.80299230504,8.527114916129904,75.04002127464287,0.4000000000000909,82.65387684066998,26.46000000000004,6.739999999999782,3917.8,3951.0,9.925652806501148,2024-12-13 14:00:00+00:00,0
24679.55582000001,41633.2703,0.0389114552898896,89.4700000099998,40.56999999999989,3912.695926664367,3.30531140958783,82.65387684066998,17.4699999999998,46.02496712732098,64.78999999999996,7.210000000000036,3879.0,3886.21,-8.753260395124016,2024-12-13 15:00:00+00:00,0
27011.152760000008,27791.8055,0.0387372718800974,54.73000001000002,47.083999999999925,3909.164469775785,2.809795416682391,46.02496712732098,22.800000000000185,56.61291272985465,25.800000000000185,6.129999999999654,3880.07,3912.0,-0.1174452963432486,2024-12-13 16:00:00+00:00,0
27000.51662000001,16587.5884,0.0387219550159729,39.21000001000004,48.90999999999995,3909.5425404723474,5.601216840737379,56.61291272985465,6.880000000000109,59.7291517946102,27.48999999999978,4.8400000000001455,3907.16,3939.49,6.784416027742282,2024-12-13 17:00:00+00:00,0
25491.56940000001,14388.7913,0.0385516027197549,29.39000000999988,49.27999999999993,3913.535535076034,4.118600205015355,59.7291517946102,1.9099999999998545,52.74267729996616,26.65000000000009,0.8299999999999272,3912.0,3912.83,-1.5766879791931387,2024-12-13 18:00:00+00:00,0
21595.118500000008,7574.137,0.0386151157168265,15.920000010000074,45.74399999999996,3913.441463732564,3.61844605162878,52.74267729996616,8.940000000000055,46.51799899591111,5.150000000000091,1.8299999999999272,3911.0,3917.98,0.1049840156051686,2024-12-13 19:00:00+00:00,0
16368.160360000013,15498.4796,0.0385276357199055,25.860000010000128,33.02200000000003,3914.0466019015553,3.115564316873588,46.51799899591111,18.01000000000022,48.00950009409247,0.5,7.349999999999909,3910.14,3917.49,-0.0437619882959552,2024-12-13 20:00:00+00:00,0
13267.077260000013,12286.39,0.0385178656956452,27.00000001,27.47600000000002,3914.505721648016,0.8776723787200353,48.00950009409247,0.5,35.22850595402146,15.5,11.0,3891.0,3902.0,-3.905321491221912,2024-12-13 21:00:00+00:00,0
11697.473480000011,8739.5695,0.0384920942259833,14.2200000099998,22.477999999999973,3912.838292094946,-1.2537131270369173,35.22850595402146,4.579999999999927,54.802100883172415,5.550000000000182,4.089999999999691,3892.36,3896.45,-4.316491118416252,2024-12-13 22:00:00+00:00,0
10196.439940000011,6883.6236,0.0385193876217965,18.46000001000004,20.29200000000001,3910.653186482287,-1.3898232682113305,54.802100883172415,6.659999999999855,47.14849744132063,10.360000000000127,1.4400000000000546,3895.0,3906.8,-0.6498683388126665,2024-12-13 23:00:00+00:00,0
10597.30906000001,9578.4826,0.0385584278626079,30.88000001000011,23.284000000000013,3910.1394282846486,-1.524134084367688,47.14849744132063,19.75,24.03846151236573,0.7899999999999636,10.340000000000146,3895.67,3906.01,-0.6849012541092634,2024-12-14 00:00:00+00:00,0
11671.386840000012,20868.8685,0.0384277178544128,39.37000000999989,25.98599999999997,3909.588837846696,0.6793683546102329,24.03846151236573,19.789999999999964,60.85583998141164,19.21000000000004,0.3699999999998908,3905.63,3925.21,4.286324059418348,2024-12-14 01:00:00+00:00,0
10904.980700000013,8454.3593,0.0383466619152445,25.07000000999971,25.59999999999991,3911.671659467136,0.6189993281250281,60.85583998141164,2.480000000000018,45.83527216987029,12.58999999999969,10.0,3902.61,3912.61,0.064743044563329,2024-12-14 02:00:00+00:00,0
10992.17340000001,9175.533,0.0383084201865057,17.150000010000092,26.185999999999968,3911.7967715381847,0.3514594833054616,45.83527216987029,9.050000000000182,44.93613133902797,1.7699999999999818,6.329999999999927,3904.5,3910.83,-0.3964427165774395,2024-12-14 03:00:00+00:00,0
10896.821420000011,6406.8637,0.0385077724324537,12.140000009999872,24.921999999999933,3911.667868666427,0.7153432680620426,44.93613133902797,2.860000000000128,62.31356849105207,4.710000000000036,4.569999999999709,3906.26,3915.54,0.880167962566702,2024-12-14 04:00:00+00:00,0
9979.262740000013,4990.6892,0.0385419984506914,12.490000009999784,21.24399999999987,3912.184152844237,1.5183562858851474,62.31356849105207,0.8899999999998727,72.16002927048628,5.049999999999727,6.550000000000182,3909.0,3920.6,1.925125971925354,2024-12-14 05:00:00+00:00,0
7163.295160000012,6789.0306,0.0385736666272512,17.50000001,16.86999999999989,3913.306265798339,3.1902028712738684,72.16002927048628,4.820000000000164,72.12934034449631,10.299999999999727,2.380000000000109,3918.21,3930.89,4.016344478943665,2024-12-14 06:00:00+00:00,0
6493.264320000011,5104.2051,0.0385052639849151,14.200000010000274,14.696000000000003,3915.650763691894,2.988729722734206,72.12934034449631,2.910000000000309,61.56499914835276,10.129999999999654,1.1600000000003092,3919.6,3920.76,0.4797583592080627,2024-12-14 07:00:00+00:00,0
5955.826660000012,6488.3447,0.0385622117534222,14.470000010000255,14.160000000000036,3916.331995199642,3.340314518758987,61.56499914835276,5.630000000000109,50.544794117471,5.0,3.8400000000001455,3916.91,3925.75,1.6073187694059925,2024-12-14 08:00:00+00:00,0
5878.192060000011,6018.6907,0.0385203416441427,16.070000010000165,14.946000000000094,3917.587729173023,1.8288341522165863,50.544794117471,1.5199999999999818,49.19481532907216,13.960000000000036,0.5900000000001455,3911.2,3911.79,-2.2845109229451737,2024-12-14 09:00:00+00:00,0
7688.8050600000115,14043.7542,0.0383838280391899,26.17000001000008,17.68200000000015,3916.81469861662,-0.835089224443891,49.19481532907216,0.5799999999999272,39.742979489417614,13.889999999999873,11.700000000000273,3886.2,3897.9,-5.1858831922095305,2024-12-14 10:00:00+00:00,0
7540.705700000011,6048.5338,0.0383380294473568,14.080000009999928,16.99800000000014,3914.292738801071,-2.931969778457642,39.742979489417614,7.690000000000055,32.97130811625881,3.3599999999996726,3.0300000000002,3891.5,3894.53,-4.731912394156552,2024-12-14 11:00:00+00:00,0
9741.898960000011,16110.1714,0.0381926743638272,33.7800000100002,20.91400000000012,3911.657706960928,-7.194376479284983,32.97130811625881,4.269999999999982,18.56171038266117,25.69000000000005,3.820000000000164,3865.02,3868.84,-9.971434295617655,2024-12-14 12:00:00+00:00,0
12769.56236000001,21626.6617,0.0381890688004997,29.510000009999764,23.922000000000025,3905.948679366138,-10.337628285513349,18.56171038266117,6.980000000000018,6.45703933162514,5.239999999999782,17.289999999999964,3846.3,3863.59,-8.791075721713241,2024-12-14 13:00:00+00:00,0
13586.172200000012,10101.7399,0.0382927668451401,29.810000009999943,26.66999999999998,3900.300855450653,-9.6316543500443,6.45703933162514,8.610000000000127,29.170464881016784,20.61999999999989,0.5799999999999272,3863.0,3884.2,-1.440806791284558,2024-12-14 14:00:00+00:00,0
13029.686120000011,11261.3238,0.0382681958948732,16.270000009999983,24.68999999999996,3898.1540747239,-8.29054948032126,29.170464881016784,4.9399999999996,29.02489150454747,4.8100000000004,6.519999999999982,3877.68,3889.01,0.121894906536454,2024-12-14 15:00:00+00:00,0
14997.039420000012,15885.3003,0.0382998612110721,28.48000001000002,27.569999999999983,3896.934864760713,-6.652479665656756,29.02489150454747,4.269999999999982,38.06219477429513,4.210000000000036,20.0,3869.0,3893.21,1.1414211799024088,2024-12-14 16:00:00+00:00,0
15851.44528000001,20382.2007,0.0382145403414267,56.23000001000002,32.059999999999945,3896.438216125951,-9.332651630603324,38.06219477429513,5.019999999999982,30.24609412726201,34.0,17.210000000000036,3842.0,3859.21,-7.6439341150735345,2024-12-14 17:00:00+00:00,0
15465.647700000012,19697.6738,0.0379954682039859,36.55000001000018,33.46800000000003,3891.474453975824,-13.7526750201323,30.24609412726201,4.3400000000001455,24.646363773296287,25.61999999999989,6.5900000000001455,3827.0,3833.59,-12.137950586305124,2024-12-14 18:00:00+00:00,0
15425.181380000013,9899.4083,0.0380907625969835,29.93000001000029,33.4920000000001,3883.756526779048,-13.189934389321934,24.646363773296287,1.6900000000000546,45.946171125604245,25.519999999999985,2.7200000000002547,3830.87,3859.11,-2.723462939728961,2024-12-14 19:00:00+00:00,0
15262.505920000014,10447.9465,0.0380403930131004,40.77000000999998,38.392000000000095,3880.470323208509,-15.436488499651205,45.946171125604245,6.690000000000055,39.12858357409156,26.16000000000031,7.919999999999618,3825.03,3832.95,-8.582597204796912,2024-12-14 20:00:00+00:00,0
13399.423720000012,6569.8893,0.038071948385095,25.41000001000031,37.77800000000016,3874.134280114041,-14.61353238804304,39.12858357409156,9.269999999999982,36.67970766540522,15.16000000000031,0.9800000000000182,3831.97,3848.11,-2.6469479035972654,2024-12-14 21:00:00+00:00,0
11047.495100000013,8622.5576,0.0381920541452563,28.550000010000183,32.24200000000019,3870.6643760988354,-11.98382650256326,36.67970766540522,5.660000000000309,40.61201881166672,13.789999999999964,9.099999999999907,3839.0,3861.89,1.4597890723016462,2024-12-14 22:00:00+00:00,0
9301.304180000012,10966.7192,0.0381610136067836,22.07000000999971,29.346000000000096,3869.494459285657,-8.89505679358308,40.61201881166672,6.579999999999927,42.29009685844788,8.400000000000091,7.089999999999691,3854.8,3870.29,3.194841804226144,2024-12-14 23:00:00+00:00,0
8437.369880000013,5579.7368,0.0380926440832148,19.42000001000008,27.24400000000005,3869.6005313809032,-7.300187922960049,42.29009685844788,5.139999999999873,52.07090785582368,6.0900000000001455,8.190000000000055,3856.02,3864.21,0.8761313531695123,2024-12-15 00:00:00+00:00,0
8146.04078000001,8991.301,0.0380881167652686,32.01000001000022,25.492000000000097,3868.8817938634497,-2.998516892956104,52.07090785582368,5.420000000000073,73.35537185838936,25.90000000000009,0.6900000000000546,3863.52,3890.11,7.132098514877725,2024-12-15 01:00:00+00:00,0
7933.351580000012,5506.4433,0.0381425526472007,10.4700000099998,22.504,3871.712221348324,-0.8036468270215664,73.35537185838936,2.8899999999998727,62.3115577459668,6.010000000000218,1.569999999999709,3882.53,3884.1,3.84657388615824,2024-12-15 02:00:00+00:00,0
7150.111640000012,4706.3579,0.0380844836063366,14.590000009999692,19.711999999999897,3873.363925168547,-0.4725263899299534,62.3115577459668,3.1099999999996726,74.4437904036367,9.610000000000127,1.8699999999998909,3872.61,3874.48,0.4799304146185932,2024-12-15 03:00:00+00:00,0
7331.694480000011,11874.6334,0.0380730274464698,38.90000001000009,23.07799999999997,3873.512735146074,2.4312861071766747,74.4437904036367,14.110000000000127,76.58036671671377,22.90000000000009,1.889999999999873,3872.6,3897.39,6.087447810963568,2024-12-15 04:00:00+00:00,0
7290.118860000011,5371.8587,0.038105589809796,13.50000001,21.89399999999996,3876.696370459931,3.7068880267238455,76.58036671671377,7.619999999999891,68.5395950066161,4.539999999999964,1.3400000000001455,3891.5,3892.84,3.428085858223312,2024-12-15 05:00:00+00:00,0
6850.547160000012,6793.4425,0.038108368923681,19.25000001,19.34199999999992,3878.8488543986073,2.669466340205417,68.5395950066161,2.3599999999996726,54.22730803470832,14.940000000000056,1.9500000000002728,3875.95,3877.9,-1.1639356063328703,2024-12-15 06:00:00+00:00,0
8552.483100000012,14016.123,0.0377973164613053,51.68000000999984,27.583999999999925,3878.722340478793,-1.908839967371477,54.22730803470832,5.279999999999745,41.85029578213555,32.70000000000027,13.699999999999818,3831.5,3845.2,-9.047951704749266,2024-12-15 07:00:00+00:00,0
9337.163180000012,8629.7583,0.0378611412128492,28.300000010000183,30.326000000000025,3874.252695081621,-2.813277735051088,41.85029578213555,3.100000000000364,37.168797455977135,17.2199999999998,7.980000000000018,3837.21,3862.41,-2.483463778562509,2024-12-15 08:00:00+00:00,0
8112.004660000011,5748.8408,0.0377783692731992,16.20000000999982,25.78599999999997,3872.6736690707376,-3.1942196928739577,37.168797455977135,4.619999999999891,39.93197276195114,0.9700000000002548,10.609999999999673,3851.8,3863.38,-1.620097833921136,2024-12-15 09:00:00+00:00,0
8130.631820000012,5464.9945,0.0377437426671881,13.890000009999872,25.86399999999994,3871.4345131946393,-3.6795246423630488,39.93197276195114,10.920000000000073,42.69978174177501,2.9600000000000364,0.0099999999997635,3860.42,3860.43,-1.9525733754412613,2024-12-15 10:00:00+00:00,0
7921.30126000001,5746.7897,0.037767172643142,19.65000001000009,25.94399999999996,3869.967244768687,-1.8679887047856027,42.69978174177501,1.400000000000091,39.07182317419884,17.190000000000055,1.0599999999999454,3859.36,3877.61,2.8305699684192405,2024-12-15 11:00:00+00:00,0
7754.454400000011,13181.8887,0.0377344396421676,25.21000001000004,20.65,3870.986278799529,0.1907759447994976,39.07182317419884,8.569999999999709,45.584597147564615,7.019999999999982,9.620000000000346,3867.99,3884.63,3.877927476314653,2024-12-15 12:00:00+00:00,0
7961.884200000012,9666.9073,0.0377880354702769,20.5300000100002,19.096000000000004,3872.8054416262585,1.4526137688699237,45.584597147564615,8.91000000000031,53.898003258643534,0.5899999999996908,11.0300000000002,3873.0,3884.03,2.758445607235899,2024-12-15 13:00:00+00:00,0
9127.257200000013,11575.7058,0.0379348890623827,27.10000000999991,21.27600000000002,3874.302049409424,4.913554562219815,53.898003258643534,3.25,94.85358065178652,23.059999999999945,0.7899999999999636,3883.23,3907.08,7.831334205426629,2024-12-15 14:00:00+00:00,0
10072.248160000012,10189.9493,0.0379221804484557,22.23000001000002,22.94400000000005,3878.6724428215007,5.562047592489307,94.85358065178652,2.269999999999982,75.23794655536526,12.309999999999944,7.650000000000091,3887.11,3894.76,2.793500654069703,2024-12-15 15:00:00+00:00,0
11216.221280000012,11466.6553,0.037931937954609,33.20000000999982,25.654,3880.817450445301,7.787333142415264,75.23794655536526,7.789999999999964,80.20456522871004,17.049999999999727,8.360000000000127,3886.4,3911.81,6.3576254905524365,2024-12-15 16:00:00+00:00,0
9874.276060000013,6472.1626,0.0379047923694311,14.580000009999928,23.52799999999997,3884.949790385928,8.810857645119995,80.20456522871004,4.889999999999873,81.7858050658231,1.4100000000003092,8.279999999999745,3902.13,3910.41,4.418219117914305,2024-12-15 17:00:00+00:00,0
9201.732040000012,6304.1872,0.0377777993101042,22.810000009999943,23.983999999999924,3888.344485001137,7.830286650373637,81.7858050658231,3.1900000000000546,64.52142948765601,11.58999999999969,8.0300000000002,3890.79,3898.82,0.4161643384359195,2024-12-15 18:00:00+00:00,0
8400.318280000012,7568.637,0.0378109293729622,15.580000009999928,21.67999999999993,3889.741220334319,7.546739282109684,64.52142948765601,9.519999999999982,63.65039275455233,5.269999999999982,0.7899999999999636,3898.03,3904.09,1.6296232538270488,2024-12-15 19:00:00+00:00,0
8184.809720000012,9112.4065,0.0377333502803776,21.39000001000033,21.51199999999999,3891.65439095641,5.700375516667464,63.65039275455233,7.039999999999964,54.81454628685485,12.090000000000146,2.2600000000002183,3889.74,3892.0,-1.8002825596299772,2024-12-15 20:00:00+00:00,1
10118.32320000001,21134.2227,0.0374904262201112,48.24000000999978,24.519999999999985,3891.700472162224,0.1370598852408875,54.81454628685485,0.6299999999996544,23.37417528917996,35.7800000000002,11.829999999999927,3844.4,3856.23,-10.292711919722478,2024-12-15 21:00:00+00:00,1
11564.292980000013,13702.0115,0.0376579291561787,50.00000001,31.604,3886.971075873927,0.3640027286382974,23.37417528917996,10.789999999999964,47.61084801263221,32.98000000000002,6.230000000000018,3850.0,3889.21,0.525466060207691,2024-12-15 22:00:00+00:00,1
19309.09560000001,45028.2003,0.0378990884801547,87.20000001000027,44.48200000000006,3887.269599090737,8.652048819225456,47.61084801263221,15.519999999999982,63.98982125411718,69.88000000000011,1.800000000000182,3887.41,3959.09,17.864099545156023,2024-12-15 23:00:00+00:00,0
29997.10700000001,61008.694,0.0379370467717989,70.25000001,55.41600000000008,3896.8456525453057,18.55521048413312,63.98982125411718,18.73000000000001,71.52232225998011,41.17999999999984,10.340000000000146,3948.75,4000.27,23.69307465886732,2024-12-16 00:00:00+00:00,0
36949.28858000001,43873.3144,0.0379940717501868,36.00000001,58.33800000000001,3910.635565539266,25.461091883518748,71.52232225998011,15.58999999999969,76.82212211062252,9.309999999999944,11.100000000000364,3989.18,4009.59,20.0998059941503,2024-12-16 01:00:00+00:00,0
36751.808780000014,20146.8237,0.0379710077857963,50.48000001000002,58.78600000000006,3923.82949013403,24.623545063668644,76.82212211062252,1.9900000000002365,64.00667777762737,38.38999999999987,10.099999999999907,3961.11,3971.21,5.479854495612472,2024-12-16 02:00:00+00:00,0
37931.78848000002,19601.91,0.0376985470196289,48.90000001000009,58.56600000000008,3930.1468914494926,19.920521461977387,64.00667777762737,6.580000000000382,59.87818208577431,28.59999999999991,13.7199999999998,3928.88,3942.6,-3.0426091282902235,2024-12-16 03:00:00+00:00,0
30960.03112000001,10169.4135,0.037779591665182,26.69000001000005,46.464000000000034,3931.8073059228936,17.646205405478213,59.87818208577431,6.920000000000073,71.21804509136294,12.400000000000093,7.369999999999891,3935.23,3955.0,0.8180431537821278,2024-12-16 04:00:00+00:00,0
20574.437720000013,9080.727,0.0377695471683741,25.990000009999783,37.61199999999999,3934.899665133175,16.96335978857178,71.21804509136294,5.339999999999691,68.34569765730659,11.860000000000127,8.789999999999964,3946.21,3966.86,3.5785323653367413,2024-12-16 05:00:00+00:00,0
13828.955460000012,10145.9031,0.0376396647911868,24.60000000999991,35.33199999999997,3939.161043115418,14.898231477963236,68.34569765730659,8.139999999999873,49.57559679396352,9.050000000000182,7.4099999999998545,3950.4,3957.81,0.4213992740023968,2024-12-16 06:00:00+00:00,0
12682.059600000011,14412.3444,0.0378503133405636,30.240000009999783,31.283999999999924,3941.647570700029,14.94929036013582,49.57559679396352,8.989999999999782,39.56445713901216,16.200000000000273,5.049999999999727,3952.76,3974.01,4.36604945550198,2024-12-16 07:00:00+00:00,0
11022.973540000012,11306.4797,0.0378037343124972,24.38000000999965,26.37999999999984,3945.96256127336,11.896502288209833,39.56445713901216,1.9099999999998545,29.17507930456993,22.17000000000008,0.2999999999997271,3951.53,3951.83,-2.270462908373702,2024-12-16 08:00:00+00:00,0
11704.502240000013,13577.057,0.0376614781204455,25.71000001000004,26.18399999999984,3946.744886436911,8.40147329851834,29.17507930456993,9.36999999999989,36.83204367247862,9.559999999999944,6.7800000000002,3935.5,3942.28,-4.090347181279867,2024-12-16 09:00:00+00:00,0
13614.737740000011,18631.9045,0.0377399854554124,28.65000000999964,26.7159999999998,3946.1495682453215,6.844822011934411,36.83204367247862,3.8899999999998727,54.57279710571353,8.519999999999982,16.23999999999978,3926.05,3950.81,-0.9352603859601912,2024-12-16 10:00:00+00:00,0
15664.52622000001,20394.8455,0.0376806643999175,50.96000001000004,31.98799999999983,3946.770959145946,0.8051712752562707,54.57279710571353,2.549999999999727,30.87503162466253,41.13000000000011,7.2800000000002,3902.39,3909.67,-10.98644528947034,2024-12-16 11:00:00+00:00,0
19759.45100000001,34886.9683,0.0375761099065929,39.73000001000002,33.885999999999875,3941.824164593154,-4.860107412759135,30.87503162466253,16.470000000000255,20.3824280769243,14.690000000000056,8.569999999999709,3886.42,3894.99,-11.909833967102712,2024-12-16 12:00:00+00:00,0
20956.80960000001,17293.2727,0.0375211653537426,30.42000001000008,35.09399999999996,3935.5796093140666,-7.941868312877432,20.3824280769243,15.670000000000073,24.55187864771959,3.75,11.0,3884.0,3898.75,-7.992375475326753,2024-12-16 13:00:00+00:00,1
24456.47422000001,31075.3801,0.0372556807947898,61.49000000999978,42.24999999999991,3930.668994738858,-6.0356172875249285,24.55187864771959,30.01000000000022,33.20872747692529,31.23999999999978,0.2399999999997817,3898.51,3929.99,1.8157183935049943,2024-12-16 14:00:00+00:00,1
28535.814040000016,39028.6036,0.0370651321271929,31.25000001,42.76999999999998,3930.57846210701,-3.2863668781283195,33.20872747692529,7.989999999999782,45.57942055285918,11.210000000000036,12.050000000000182,3917.95,3941.21,4.166788795128468,2024-12-16 15:00:00+00:00,1
30846.72566000001,31949.4036,0.0370925518804361,33.60000000999991,39.29799999999996,3931.996000492744,1.0835247839172553,45.57942055285918,10.590000000000146,57.63830914445853,21.19999999999981,1.8099999999999448,3939.4,3962.41,8.425091596346647,2024-12-16 16:00:00+00:00,1
37144.81908000001,66377.4354,0.0376704764866539,83.51000001000021,48.054,3936.051200427044,12.205003538116216,57.63830914445853,8.41000000000031,71.30519711617039,71.27999999999975,3.820000000000164,3958.6,4033.7,24.14131869725952,2024-12-16 17:00:00+00:00,0
48476.92238000002,73953.7892,0.0381650488519648,76.09000001000014,57.18800000000001,3949.071040370104,25.2057979437418,71.30519711617039,21.140000000000327,92.88587348436134,52.96000000000004,1.9899999999997813,4031.71,4086.66,31.345989022945105,2024-12-16 18:00:00+00:00,0
51862.17506000001,48001.6435,0.0380630628940117,54.98000001000002,55.88600000000006,3967.416234987424,29.34178770927383,92.88587348436134,1.5599999999999454,86.55226910788605,29.779999999999745,23.640000000000327,4033.24,4056.88,16.064491767208892,2024-12-16 19:00:00+00:00,0
48701.94792000001,23227.4679,0.0382142772083415,35.7200000099998,56.780000000000015,3979.344736989101,29.47828813322667,86.55226910788605,15.099999999999907,81.28298293239116,13.5,7.119999999999891,4036.27,4043.39,8.675868825406269,2024-12-16 20:00:00+00:00,0
46331.60440000001,20097.686,0.038161371863655,36.62000000999989,57.384000000000015,3987.884105390554,29.04173713768841,81.28298293239116,7.099999999999909,78.7746492420572,3.9200000000000728,25.59999999999991,4017.79,4047.31,7.486901619054606,2024-12-16 21:00:00+00:00,0
35786.85658000001,13653.6963,0.038094809678575,29.84000000999969,46.64999999999991,3995.807558005147,25.89175441933276,78.7746492420572,6.679999999999836,71.49968883727453,16.269999999999982,6.889999999999873,4024.15,4031.04,1.5476762142916414,2024-12-16 22:00:00+00:00,0
25287.36052000001,21456.3089,0.0375852382068564,58.60000000999991,43.15199999999986,4000.505216937794,17.754540505090063,71.49968883727453,7.559999999999945,55.12451075713423,44.80000000000018,6.239999999999782,3980.0,3986.24,-10.039242839281997,2024-12-16 23:00:00+00:00,0
21391.20372000001,28520.8595,0.0373997782469873,39.60000000999991,40.07599999999984,3998.603188012755,8.696700110662732,55.12451075713423,3.360000000000128,30.183072421794648,27.229999999999563,9.010000000000218,3950.0,3959.01,-14.336932129461276,2024-12-17 00:00:00+00:00,0
20083.951660000013,16691.2076,0.0374824208468075,50.040000009999964,42.93999999999987,3993.324096277721,5.811547183929633,30.183072421794648,5.809999999999945,19.63227657825261,28.23000000000001,16.0,3943.0,3987.23,-3.69769909709612,2024-12-17 01:00:00+00:00,0
19290.41430000001,16129.9992,0.0377317441356917,36.85000000999991,42.98599999999988,3992.511550107358,6.366312875421954,19.63227657825261,14.360000000000127,34.92520136526795,22.48999999999978,0.0,3987.23,4009.72,2.849225677177856,2024-12-17 02:00:00+00:00,0
18898.24050000001,11692.8273,0.0377574859995869,33.820000010000165,43.78199999999997,3994.8060100930434,9.465200145711606,34.92520136526795,6.809999999999945,47.50921410459144,25.29000000000042,1.7199999999998,4008.0,4035.01,8.459419257883837,2024-12-17 03:00:00+00:00,0
17534.757680000013,14638.8948,0.0376072398349795,35.39000000999987,39.139999999999965,4000.1665420806376,7.686136866542711,47.50921410459144,0.0099999999997635,39.15305753057174,29.8100000000004,5.569999999999709,3999.63,4005.2,-1.1079355565871083,2024-12-17 04:00:00+00:00,0
13484.662580000013,8270.384,0.0376767162437815,28.20000001000028,36.86000000000004,4000.8376698032193,8.528707839531307,39.15305753057174,3.269999999999982,48.34914031858585,19.320000000000164,5.610000000000127,3999.6,4024.53,4.001548332559651,2024-12-17 05:00:00+00:00,0
12169.353260000013,10114.661,0.0376357649245922,34.7800000100002,33.808000000000085,4003.9966471627904,7.107422043989118,48.34914031858585,6.269999999999982,57.14885196330912,14.440000000000056,14.070000000000164,3996.02,4010.09,-0.6088387505806168,2024-12-17 06:00:00+00:00,0
12330.814160000013,16937.3037,0.0373972375082802,41.63000001000011,34.764000000000124,4004.809094207752,4.097505542086765,57.14885196330912,14.300000000000182,61.33307595513511,15.860000000000127,11.4699999999998,3982.77,3994.24,-4.4191290629355535,2024-12-17 07:00:00+00:00,0
12810.237780000014,14089.9454,0.0373405323936767,26.67000001000008,33.3340000000001,4003.399881646719,3.9154762977809696,61.33307595513511,8.570000000000164,58.14471757037293,16.389999999999873,1.7100000000000364,3992.52,4010.62,0.7806532027984758,2024-12-17 08:00:00+00:00,0
12721.678200000011,14196.0969,0.0375281799168229,27.18000001000029,31.69200000000019,4004.362564093823,5.577641412389312,58.14471757037293,4.380000000000109,56.28455045141169,16.389999999999873,6.410000000000309,4004.2,4027.0,4.680489902098998,2024-12-17 09:00:00+00:00,0
13500.556680000012,12164.7764,0.0374157480383998,26.00000001,31.25200000000013,4007.3808888813137,4.643960689805226,56.28455045141169,3.0,40.73987171240582,15.670000000000073,7.329999999999927,4004.0,4011.33,-0.4071325734257698,2024-12-17 10:00:00+00:00,0
13755.965740000014,11391.7063,0.037423492610266,33.00000001,30.896000000000093,4007.907437030472,2.226769530464935,40.73987171240582,11.659999999999854,46.40947965744247,14.200000000000273,7.139999999999873,3990.0,3997.14,-3.852849430069455,2024-12-17 11:00:00+00:00,0
13118.60686000001,13750.5093,0.0373562539803377,27.030000009999743,27.97600000000002,4006.471778759743,1.1717029592123254,46.40947965744247,11.039999999999964,38.603654152268376,5.049999999999727,10.940000000000056,3986.21,4002.2,-1.62463707255165,2024-12-17 12:00:00+00:00,0
